feature	compartment	feature_group	measurement	channel	parameter1	parameter2	r2_score	cell_count_coef	treatment_dose_coef	channel_cleaned
Cells_Correlation_Correlation_ER_Golgi	Cells	Correlation	Correlation	ER	Golgi	NA	0.17604313869903765	-0.00131768909671782	0.12000289139922424	ER
Cells_RadialDistribution_FracAtD_Golgi_4of4	Cells	RadialDistribution	FracAtD	Golgi	4of4	NA	0.10910653274108816	1.5608800902841e-4	-0.11996136721924412	Golgi
Nuclei_Correlation_RWC_Golgi_Actin	Nuclei	Correlation	RWC	Golgi	Actin	NA	0.13915065426814666	8.4385244862373e-4	-0.1192704951270641	Golgi
Cells_Texture_InfoMeas1_Golgi_3_03_256	Cells	Texture	InfoMeas1	Golgi	3	03	0.1933894777344145	0.00152581924268639	-0.11908970564537648	Golgi
Cells_Texture_InfoMeas1_Golgi_3_01_256	Cells	Texture	InfoMeas1	Golgi	3	01	0.1912143306952837	0.00150773036556072	-0.11887732952793918	Golgi
Cytoplasm_AreaShape_Solidity	Cytoplasm	AreaShape	Solidity	NA	NA	NA	0.106537684580713	-1.8357681335624e-4	0.11806437382616228	other
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	Nuclei	Intensity	IntegratedIntensityEdge	Hoechst	NA	NA	0.1585006744571329	0.00116580135248491	-0.11745757858878098	Nucleus
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	Cells	RadialDistribution	MeanFrac	Mitochondria	3of4	NA	0.11995065129059712	-5.8868289081815e-4	0.11663682356394212	Mito
Nuclei_Texture_DifferenceVariance_Golgi_3_01_256	Nuclei	Texture	DifferenceVariance	Golgi	3	01	0.09928520491845529	-2.447688232665837e-5	0.11618308216197146	Golgi
Nuclei_RadialDistribution_FracAtD_Golgi_3of4	Nuclei	RadialDistribution	FracAtD	Golgi	3of4	NA	0.10463923268826414	-2.5691618774325e-4	0.11568044871495846	Golgi
Nuclei_Texture_SumVariance_Actin_3_01_256	Nuclei	Texture	SumVariance	Actin	3	01	0.124733043527267	7.4356327161302e-4	-0.11471802073131028	Actin
Cells_Texture_InfoMeas1_ER_3_01_256	Cells	Texture	InfoMeas1	ER	3	01	0.2500468426548932	0.00212285831110298	-0.1140499728063416	ER
Cells_Texture_InfoMeas1_ER_3_03_256	Cells	Texture	InfoMeas1	ER	3	03	0.25442692370071474	0.00215794796066531	-0.11400474324667882	ER
Nuclei_RadialDistribution_FracAtD_ER_1of4	Nuclei	RadialDistribution	FracAtD	ER	1of4	NA	0.09411886360613542	3.0091054147358523e-5	0.11373931329094689	ER
Cytoplasm_AreaShape_FormFactor	Cytoplasm	AreaShape	FormFactor	NA	NA	NA	0.0953430141043856	-1.5952867855249e-4	0.1119216849445296	other
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	Nuclei	RadialDistribution	FracAtD	Mitochondria	4of4	NA	0.09857592549503102	2.7782207354468e-4	-0.1117330782742326	Mito
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	Nuclei	Correlation	Correlation	Hoechst	Mitochondria	NA	0.09176171114292596	-3.30082958795435e-5	0.11157672312568671	Nucleus
Nuclei_RadialDistribution_MeanFrac_Golgi_1of4	Nuclei	RadialDistribution	MeanFrac	Golgi	1of4	NA	0.11115062172695712	-7.0988055913124e-4	0.10803949282769632	Golgi
Nuclei_Texture_Contrast_Actin_3_03_256	Nuclei	Texture	Contrast	Actin	3	03	0.11619366170075972	8.3927985766106e-4	-0.10664502285715592	Actin
Cells_Correlation_Overlap_ER_Hoechst	Cells	Correlation	Overlap	ER	Hoechst	NA	0.08394858323690291	-7.120426777177748e-5	0.1061989104606253	ER
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	Cytoplasm	Texture	InverseDifferenceMoment	Hoechst	3	02	0.12066376561357228	-9.5263033436883e-4	0.10506180757734188	Nucleus
Nuclei_Correlation_RWC_Actin_Golgi	Nuclei	Correlation	RWC	Actin	Golgi	NA	0.1025711358939907	6.6312438014224e-4	-0.10437895192109028	Actin
Nuclei_AreaShape_Area	Nuclei	AreaShape	Area	NA	NA	NA	0.09208546572442632	-0.00117920799657478	-0.10292995430543024	other
Cytoplasm_RadialDistribution_RadialCV_Golgi_2of4	Cytoplasm	RadialDistribution	RadialCV	Golgi	2of4	NA	0.09712181628550742	-6.3164376952004e-4	0.10199050692005794	Golgi
Nuclei_Granularity_1_Hoechst	Nuclei	Granularity	1	Hoechst	NA	NA	0.0861356985803653	4.328511317519e-4	-0.10057306233896136	Nucleus
Cytoplasm_Correlation_Correlation_Golgi_Mitochondria	Cytoplasm	Correlation	Correlation	Golgi	Mitochondria	NA	0.090241769885533	-5.5386688237635e-4	0.09995021473394	Golgi
Nuclei_Texture_SumVariance_ER_3_03_256	Nuclei	Texture	SumVariance	ER	3	03	0.07008008851286651	-1.3586933247444e-4	-0.0991159285759746	ER
Nuclei_RadialDistribution_FracAtD_Golgi_2of4	Nuclei	RadialDistribution	FracAtD	Golgi	2of4	NA	0.09424261991057226	-6.88164258317e-4	0.0983641439442802	Golgi
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	Cytoplasm	Texture	AngularSecondMoment	Mitochondria	3	02	0.12674858824793955	-0.00120359880503998	0.09792894020390852	Mito
Cells_RadialDistribution_RadialCV_ER_2of4	Cells	RadialDistribution	RadialCV	ER	2of4	NA	0.13370873407148276	-0.00130105094727576	0.0974308264973817	ER
Nuclei_Texture_InfoMeas1_ER_3_00_256	Nuclei	Texture	InfoMeas1	ER	3	00	0.08748124519371814	0.00123814101581219	0.09721292328856998	ER
Cytoplasm_Granularity_1_Actin	Cytoplasm	Granularity	1	Actin	NA	NA	0.14051532040353043	0.00139093940087325	-0.09695487723987042	Actin
Nuclei_Texture_InfoMeas1_ER_3_02_256	Nuclei	Texture	InfoMeas1	ER	3	02	0.08926640906119432	0.00128568462060692	0.09682851655873848	ER
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	Cytoplasm	Texture	DifferenceVariance	Mitochondria	3	01	0.14950338079300518	-0.00149620080178948	0.09670518579112485	Mito
Cytoplasm_AreaShape_Extent	Cytoplasm	AreaShape	Extent	NA	NA	NA	0.06927085878377626	-7.737930365584036e-5	0.09629138078517815	other
Cytoplasm_AreaShape_Zernike_2_0	Cytoplasm	AreaShape	Zernike	2	0	NA	0.08370975979531858	-5.4542958435091e-4	0.09591658752829074	other
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	Cytoplasm	Texture	InfoMeas1	Mitochondria	3	00	0.17054985180351134	0.00172602161737641	-0.09586867855288989	Mito
Nuclei_Correlation_Overlap_ER_Mitochondria	Nuclei	Correlation	Overlap	ER	Mitochondria	NA	0.06441074735743557	3.082449366385e-4	0.09568852438745244	ER
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	Cytoplasm	Texture	InfoMeas2	ER	3	01	0.07076483792718846	-8.2343938409628e-4	-0.09567541973666736	ER
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	Cytoplasm	Texture	InfoMeas2	ER	3	00	0.06445536321335277	-5.5426896174139e-4	-0.0946686336671625	ER
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	Cytoplasm	Texture	InfoMeas2	ER	3	02	0.06456074377899779	-5.6535550283228e-4	-0.09464517877213016	ER
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	Nuclei	Texture	DifferenceVariance	Mitochondria	3	01	0.11684083672581712	-0.00116280016241994	0.0936821367663085	Mito
Nuclei_Correlation_RWC_Golgi_ER	Nuclei	Correlation	RWC	Golgi	ER	NA	0.11433008843971117	0.00114622984342306	-0.0928605065054171	Golgi
Nuclei_Texture_Contrast_ER_3_00_256	Nuclei	Texture	Contrast	ER	3	00	0.0686428734822917	2.5950813727419e-4	-0.09268243203433472	ER
Cytoplasm_Granularity_1_Hoechst	Cytoplasm	Granularity	1	Hoechst	NA	NA	0.0838085584827366	-6.6783016241202e-4	0.09212868197477904	Nucleus
Nuclei_Intensity_IntegratedIntensity_Hoechst	Nuclei	Intensity	IntegratedIntensity	Hoechst	NA	NA	0.06416511332360408	1.1410702594392e-4	-0.0920832534691064	Nucleus
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	Cytoplasm	Texture	InfoMeas1	Mitochondria	3	02	0.17721649327201985	0.00185204626609623	-0.09185750263544933	Mito
Cells_RadialDistribution_MeanFrac_ER_3of4	Cells	RadialDistribution	MeanFrac	ER	3of4	NA	0.0936622471121792	-9.0386986079464e-4	0.0899740026123718	ER
Cells_Texture_Correlation_Mitochondria_3_00_256	Cells	Texture	Correlation	Mitochondria	3	00	0.08589262151612442	-8.0294079397539e-4	0.08867181489531475	Mito
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	Cytoplasm	Texture	InfoMeas2	ER	3	03	0.06045322843304646	-7.5367222069103e-4	-0.08857806345447432	ER
Cells_Texture_InfoMeas1_Hoechst_3_03_256	Cells	Texture	InfoMeas1	Hoechst	3	03	0.05606772566480755	5.4520383931968e-4	0.08801457710862619	Nucleus
Cells_Texture_AngularSecondMoment_Mitochondria_3_01_256	Cells	Texture	AngularSecondMoment	Mitochondria	3	01	0.1170686086102558	-0.00127881186587009	0.08801221100468568	Mito
Nuclei_Granularity_1_Actin	Nuclei	Granularity	1	Actin	NA	NA	0.10376505069410358	0.0011115829706613	-0.08752822910077228	Actin
Nuclei_Texture_InfoMeas1_ER_3_01_256	Nuclei	Texture	InfoMeas1	ER	3	01	0.07428885439991528	0.00119405733590445	0.08745714717758016	ER
Nuclei_Texture_InfoMeas1_ER_3_03_256	Nuclei	Texture	InfoMeas1	ER	3	03	0.07451329185308697	0.00120148746160644	0.08735025637912759	ER
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	Cytoplasm	Texture	AngularSecondMoment	Mitochondria	3	01	0.10407502329653873	-0.00113959096480681	0.08636984424477338	Mito
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	Cytoplasm	Texture	AngularSecondMoment	Mitochondria	3	03	0.10520632766585658	-0.00115603345734468	0.08632688405618355	Mito
Cells_RadialDistribution_FracAtD_Golgi_3of4	Cells	RadialDistribution	FracAtD	Golgi	3of4	NA	0.05411439235986237	2.9255194370093886e-5	0.08631203533478385	Golgi
Cells_Texture_Correlation_Mitochondria_3_02_256	Cells	Texture	Correlation	Mitochondria	3	02	0.0870380887258857	-8.8679251076853e-4	0.08608781975100885	Mito
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	Cells	RadialDistribution	MeanFrac	Hoechst	4of4	NA	0.05927579861908227	-8.2164609034693e-4	-0.08606547992148621	Nucleus
Cytoplasm_AreaShape_Zernike_0_0	Cytoplasm	AreaShape	Zernike	0	0	NA	0.05162921041443791	2.445641624863956e-5	0.08426343904757386	other
Cytoplasm_RadialDistribution_RadialCV_Golgi_4of4	Cytoplasm	RadialDistribution	RadialCV	Golgi	4of4	NA	0.06859840138955975	-5.8597896470804e-4	0.0839585166365883	Golgi
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	Nuclei	RadialDistribution	RadialCV	Hoechst	2of4	NA	0.06620138816828303	5.6822926850097e-4	-0.08272231853590378	Nucleus
Nuclei_RadialDistribution_FracAtD_ER_3of4	Nuclei	RadialDistribution	FracAtD	ER	3of4	NA	0.04969909340535716	1.1749089080327787e-5	0.08254039304382096	ER
Cells_RadialDistribution_FracAtD_Hoechst_4of4	Cells	RadialDistribution	FracAtD	Hoechst	4of4	NA	0.05084597705062366	-6.8625396484339e-4	-0.08133206919154663	Nucleus
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	Cytoplasm	Texture	DifferenceEntropy	Mitochondria	3	01	0.15419264227306215	0.0017982304431133	-0.08087892467134031	Mito
Nuclei_Texture_Correlation_Hoechst_3_02_256	Nuclei	Texture	Correlation	Hoechst	3	02	0.06922909567235269	-0.00123791305129955	-0.08048814027236074	Nucleus
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	Cytoplasm	Texture	InfoMeas1	ER	3	00	0.1757656054074388	0.0020008132790541	-0.08045651113887876	ER
Cytoplasm_Correlation_Overlap_Golgi_Mitochondria	Cytoplasm	Correlation	Overlap	Golgi	Mitochondria	NA	0.05076767268282711	2.0215311387142e-4	-0.08012985480661224	Golgi
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	Cytoplasm	Texture	DifferenceEntropy	Hoechst	3	02	0.12235443554689018	0.001483837529	-0.07985118888611215	Nucleus
Cells_RadialDistribution_RadialCV_Hoechst_1of4	Cells	RadialDistribution	RadialCV	Hoechst	1of4	NA	0.04753495608685998	-6.276125259493693e-5	0.07978515419255676	Nucleus
Nuclei_Correlation_RWC_ER_Golgi	Nuclei	Correlation	RWC	ER	Golgi	NA	0.0962750406069156	0.0011605068731091	-0.07977110530764202	ER
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	Cytoplasm	Correlation	RWC	Hoechst	Mitochondria	NA	0.07123876080518876	7.5636634510854e-4	-0.07976611153811418	Nucleus
Nuclei_Correlation_RWC_ER_Hoechst	Nuclei	Correlation	RWC	ER	Hoechst	NA	0.06877120485329102	7.1184779269832e-4	-0.07959914623966094	ER
Nuclei_Correlation_K_Hoechst_Mitochondria	Nuclei	Correlation	K	Hoechst	Mitochondria	NA	0.04595601297365792	-9.557751069057064e-6	-0.07935190551784753	Nucleus
Cells_Intensity_IntegratedIntensity_Hoechst	Cells	Intensity	IntegratedIntensity	Hoechst	NA	NA	0.06305302850016736	-0.00112871918134499	-0.0793241633258919	Nucleus
Cytoplasm_AreaShape_Compactness	Cytoplasm	AreaShape	Compactness	NA	NA	NA	0.04421516478433163	-2.5114744315841363e-5	-0.07800510570583573	other
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	Cytoplasm	Correlation	Correlation	Hoechst	Mitochondria	NA	0.09349176609890464	-0.00115765315548871	0.07786151410955704	Nucleus
Nuclei_Texture_Correlation_Hoechst_3_00_256	Nuclei	Texture	Correlation	Hoechst	3	00	0.06426298313902246	-0.00118689089292745	-0.07783827655941596	Nucleus
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	Cytoplasm	Texture	InfoMeas1	Mitochondria	3	03	0.14622172192987526	0.00176458689080261	-0.07780969791407302	Mito
Nuclei_Correlation_Overlap_ER_Hoechst	Nuclei	Correlation	Overlap	ER	Hoechst	NA	0.05025961977722149	8.3925352956744e-4	0.07703169203431248	ER
Nuclei_Texture_Correlation_Hoechst_3_03_256	Nuclei	Texture	Correlation	Hoechst	3	03	0.07160339749128819	-0.00134785150043646	-0.07690827985538821	Nucleus
Cytoplasm_Texture_InfoMeas1_Golgi_3_00_256	Cytoplasm	Texture	InfoMeas1	Golgi	3	00	0.12925579900129724	0.00160523751291444	-0.07688228737186109	Golgi
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	Cytoplasm	Texture	InfoMeas1	ER	3	02	0.18162818780800827	0.0021015429156425	-0.07650419908139347	ER
Nuclei_Texture_Correlation_Hoechst_3_01_256	Nuclei	Texture	Correlation	Hoechst	3	01	0.06790377320430963	-0.0012895619870073	-0.07626938386563008	Nucleus
Cells_Correlation_RWC_Hoechst_ER	Cells	Correlation	RWC	Hoechst	ER	NA	0.05901364739367454	5.9584292400343e-4	-0.07608299372417769	Nucleus
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	Cytoplasm	Texture	InfoMeas1	Mitochondria	3	01	0.14108873032832014	0.00174190443870324	-0.07581957742768898	Mito
Cells_RadialDistribution_FracAtD_Hoechst_2of4	Cells	RadialDistribution	FracAtD	Hoechst	2of4	NA	0.04262772419089578	5.8335839059455e-4	0.0752811715126634	Nucleus
Nuclei_Correlation_RWC_Mitochondria_Actin	Nuclei	Correlation	RWC	Mitochondria	Actin	NA	0.04898854964591803	3.7388824735712e-4	-0.07460209084725312	Mito
Cells_RadialDistribution_RadialCV_ER_1of4	Cells	RadialDistribution	RadialCV	ER	1of4	NA	0.07035827854590715	-8.8938071709118e-4	0.07330855293786481	ER
Cytoplasm_Texture_InfoMeas1_Golgi_3_02_256	Cytoplasm	Texture	InfoMeas1	Golgi	3	02	0.13391821281584626	0.00171698539839376	-0.07242297289089906	Golgi
Nuclei_RadialDistribution_RadialCV_Actin_1of4	Nuclei	RadialDistribution	RadialCV	Actin	1of4	NA	0.03483950268814373	2.495807505653e-4	0.0703723477680547	Actin
Cells_Texture_InfoMeas2_Mitochondria_3_00_256	Cells	Texture	InfoMeas2	Mitochondria	3	00	0.04674206810420311	-4.5680178703821e-4	0.07017415625423942	Mito
Nuclei_Correlation_Overlap_ER_Golgi	Nuclei	Correlation	Overlap	ER	Golgi	NA	0.03936974676639093	6.7823559070622e-4	0.06993118600740095	ER
Nuclei_Texture_SumEntropy_Golgi_3_01_256	Nuclei	Texture	SumEntropy	Golgi	3	01	0.03413422970540514	-2.3957450166826e-4	-0.06966011484184706	Golgi
Cells_RadialDistribution_RadialCV_Hoechst_3of4	Cells	RadialDistribution	RadialCV	Hoechst	3of4	NA	0.03438465117264611	3.5413808740463e-4	0.06954020543467539	Nucleus
Cytoplasm_Correlation_K_Golgi_Mitochondria	Cytoplasm	Correlation	K	Golgi	Mitochondria	NA	0.05910400397617577	0.00123221593097386	0.06940018971711676	Golgi
Cells_Intensity_StdIntensityEdge_Mitochondria	Cells	Intensity	StdIntensityEdge	Mitochondria	NA	NA	0.05695139118318859	7.291147080502e-4	-0.06913688417984926	Mito
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	Nuclei	RadialDistribution	FracAtD	Mitochondria	3of4	NA	0.03445649141659479	1.1993978507087462e-5	0.06875150787004972	Mito
Cells_Texture_InfoMeas2_Mitochondria_3_02_256	Cells	Texture	InfoMeas2	Mitochondria	3	02	0.04792652324037072	-5.3352095639598e-4	0.06868599409193127	Mito
Cells_AreaShape_Solidity	Cells	AreaShape	Solidity	NA	NA	NA	0.03317101981398041	2.1512391132526e-4	0.06866502328821465	other
Cytoplasm_Correlation_RWC_ER_Actin	Cytoplasm	Correlation	RWC	ER	Actin	NA	0.07495486139608076	0.00106620398392685	-0.06809792710785924	ER
Cells_RadialDistribution_FracAtD_Hoechst_1of4	Cells	RadialDistribution	FracAtD	Hoechst	1of4	NA	0.03318727750763572	4.0357954114014e-4	0.06787487277559263	Nucleus
Cytoplasm_Intensity_MassDisplacement_Mitochondria	Cytoplasm	Intensity	MassDisplacement	Mitochondria	NA	NA	0.06233982348164546	-8.6378062773378e-4	0.0677369445893932	Mito
Nuclei_Intensity_MassDisplacement_ER	Nuclei	Intensity	MassDisplacement	ER	NA	NA	0.03963629738053653	-8.2593335379752e-4	-0.06571653974416519	ER
Nuclei_Intensity_MassDisplacement_Actin	Nuclei	Intensity	MassDisplacement	Actin	NA	NA	0.03036513535197849	-2.2709337509162e-4	-0.0657013432742395	Actin
Nuclei_RadialDistribution_FracAtD_Golgi_1of4	Nuclei	RadialDistribution	FracAtD	Golgi	1of4	NA	0.04949797457914973	-6.5755225386268e-4	0.0653880093983056	Golgi
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	Cytoplasm	Texture	InfoMeas1	ER	3	03	0.15575169223530372	0.00201503594593412	-0.06506322472897746	ER
Cells_Correlation_RWC_Mitochondria_ER	Cells	Correlation	RWC	Mitochondria	ER	NA	0.10517521517579742	0.00151502064201244	-0.06466302139040517	Mito
Cytoplasm_Intensity_MassDisplacement_Hoechst	Cytoplasm	Intensity	MassDisplacement	Hoechst	NA	NA	0.02887535134320207	-2.3992830419676e-4	-0.06405297775693387	Nucleus
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	Cytoplasm	Texture	Correlation	Hoechst	3	03	0.04300793733790475	-9.6337499679992e-4	-0.06405223555548442	Nucleus
Cytoplasm_Texture_SumEntropy_Mitochondria_3_01_256	Cytoplasm	Texture	SumEntropy	Mitochondria	3	01	0.06125865395395324	9.2075145006762e-4	-0.06389287594853099	Mito
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	Cytoplasm	Texture	InfoMeas1	ER	3	01	0.1507522617886553	0.00198477742535217	-0.06380570497006574	ER
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	Nuclei	Texture	InverseDifferenceMoment	Mitochondria	3	01	0.07855608440165196	-0.00119783235404705	0.06342661173807755	Mito
Nuclei_Intensity_MeanIntensityEdge_Hoechst	Nuclei	Intensity	MeanIntensityEdge	Hoechst	NA	NA	0.17680622136060997	0.00221953785895395	-0.06272039511459983	Nucleus
Nuclei_Correlation_K_Mitochondria_Golgi	Nuclei	Correlation	K	Mitochondria	Golgi	NA	0.11013592104276426	-0.00201742230180673	-0.06271407845670224	Mito
Cells_Granularity_1_Hoechst	Cells	Granularity	1	Hoechst	NA	NA	0.06742210896034928	-0.00104623125358031	0.06259727745431662	Nucleus
Cytoplasm_Correlation_RWC_Golgi_Actin	Cytoplasm	Correlation	RWC	Golgi	Actin	NA	0.05090888198358845	7.6274803562596e-4	-0.06206564795310927	Golgi
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	Nuclei	RadialDistribution	RadialCV	Mitochondria	4of4	NA	0.03627958578440438	-3.9713470635863e-4	0.06199089506956705	Mito
Cells_Texture_DifferenceVariance_Hoechst_3_02_256	Cells	Texture	DifferenceVariance	Hoechst	3	02	0.09289893297681771	-0.0014214542031059	0.0609468016521307	Nucleus
Nuclei_Correlation_K_Golgi_Mitochondria	Nuclei	Correlation	K	Golgi	Mitochondria	NA	0.08665605638922169	0.00175496137545936	0.06062776198160122	Golgi
Nuclei_Correlation_Correlation_ER_Mitochondria	Nuclei	Correlation	Correlation	ER	Mitochondria	NA	0.04298053082308339	-6.207173894949e-4	0.06059836290517793	ER
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	Cytoplasm	Texture	Correlation	Hoechst	3	01	0.03725306958418151	-8.7948179972805e-4	-0.06042892265486714	Nucleus
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	Nuclei	Texture	AngularSecondMoment	Mitochondria	3	01	0.06050682359169368	-9.7792484447357e-4	0.06005959079561229	Mito
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	Nuclei	Texture	InverseDifferenceMoment	Mitochondria	3	03	0.07418827551946638	-0.00118956149589968	0.06000542982343758	Mito
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	Cytoplasm	Texture	Correlation	Mitochondria	3	03	0.04491446705357971	-6.8119278863005e-4	0.05992093853698485	Mito
Cells_RadialDistribution_MeanFrac_Golgi_3of4	Cells	RadialDistribution	MeanFrac	Golgi	3of4	NA	0.03490488239053824	-4.2180870342148e-4	0.05976315528246487	Golgi
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	Cytoplasm	Texture	Correlation	Mitochondria	3	01	0.04652257950970739	-7.2051807324351e-4	0.05973707183268188	Mito
Nuclei_Correlation_RWC_Mitochondria_Golgi	Nuclei	Correlation	RWC	Mitochondria	Golgi	NA	0.04419792227115304	0.00107891201237679	0.05916220576739976	Mito
Cytoplasm_Intensity_StdIntensityEdge_Golgi	Cytoplasm	Intensity	StdIntensityEdge	Golgi	NA	NA	0.02441924783521021	-1.0162224130161e-4	-0.05864332073532773	Golgi
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	Cytoplasm	Texture	Correlation	Mitochondria	3	00	0.03942405695092899	-5.8749311823407e-4	0.0583287089091085	Mito
Cytoplasm_Texture_InfoMeas1_Golgi_3_03_256	Cytoplasm	Texture	InfoMeas1	Golgi	3	03	0.11111770155124824	0.00166874640863373	-0.05778969863641994	Golgi
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	Cells	RadialDistribution	MeanFrac	Hoechst	1of4	NA	0.02442222659659976	3.8655685111232e-4	0.05778092565577476	Nucleus
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	Cytoplasm	Texture	Correlation	Mitochondria	3	02	0.04192822773019278	-6.6766403752325e-4	0.05746478893051508	Mito
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	Nuclei	Texture	DifferenceEntropy	Mitochondria	3	02	0.06073410097263854	0.00102710533769806	-0.05738556171692241	Mito
Nuclei_Correlation_RWC_Actin_Mitochondria	Nuclei	Correlation	RWC	Actin	Mitochondria	NA	0.02750960747943487	2.3734191912569e-4	-0.05701879945978306	Actin
Cells_RadialDistribution_RadialCV_Golgi_4of4	Cells	RadialDistribution	RadialCV	Golgi	4of4	NA	0.0332772824326023	-4.6096922159007e-4	0.05664795190590611	Golgi
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	Cytoplasm	RadialDistribution	RadialCV	Hoechst	3of4	NA	0.02330429684709578	-2.6920852822161008e-6	-0.05646076441696762	Nucleus
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_00_256	Cytoplasm	Texture	DifferenceVariance	Hoechst	3	00	0.13243084339604683	-0.00189789887005755	0.05643024259136713	Nucleus
Cytoplasm_Texture_InfoMeas1_Golgi_3_01_256	Cytoplasm	Texture	InfoMeas1	Golgi	3	01	0.10638858804095486	0.00163948551652534	-0.05599092959510972	Golgi
Cytoplasm_Texture_InfoMeas1_Actin_3_02_256	Cytoplasm	Texture	InfoMeas1	Actin	3	02	0.05436775162637297	0.00131934054354975	0.05595866468299888	Actin
Nuclei_Texture_SumEntropy_Mitochondria_3_03_256	Nuclei	Texture	SumEntropy	Mitochondria	3	03	0.03640093986873583	5.6827070760281e-4	-0.0558915529788937	Mito
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	Cytoplasm	RadialDistribution	RadialCV	Actin	3of4	NA	0.0362670291184104	-5.7364692851505e-4	0.05551909796485468	Actin
