feature	compartment	feature_group	measurement	channel	parameter1	parameter2	r2_score	cell_count_coef	treatment_dose_coef	channel_cleaned
Cells_Correlation_Overlap_Actin_ER	Cells	Correlation	Overlap	Actin	ER	NA	0.07224964884478957	0.00122983698062223	-0.05543954277345876	Actin
Nuclei_RadialDistribution_MeanFrac_Actin_4of4	Nuclei	RadialDistribution	MeanFrac	Actin	4of4	NA	0.02218307349109949	5.903470105522818e-6	0.05512289492183198	Actin
Nuclei_RadialDistribution_MeanFrac_Actin_3of4	Nuclei	RadialDistribution	MeanFrac	Actin	3of4	NA	0.02163344954956658	-5.139775413884761e-5	-0.05488374603745085	Actin
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	Cells	RadialDistribution	MeanFrac	Hoechst	2of4	NA	0.02371907023088171	5.1980359338316e-4	0.05444135710197825	Nucleus
Nuclei_Texture_Correlation_Golgi_3_03_256	Nuclei	Texture	Correlation	Golgi	3	03	0.02438113419765208	-5.6463181233626e-4	-0.05422388839125829	Golgi
Cytoplasm_Texture_InfoMeas1_Actin_3_01_256	Cytoplasm	Texture	InfoMeas1	Actin	3	01	0.04902865025386094	0.00124431794638693	0.05394857330960646	Actin
Nuclei_RadialDistribution_MeanFrac_Mitochondria_3of4	Nuclei	RadialDistribution	MeanFrac	Mitochondria	3of4	NA	0.02296639685831358	-1.5264297631773e-4	0.05355765560309127	Mito
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	Nuclei	RadialDistribution	RadialCV	Hoechst	3of4	NA	0.02384721846075144	2.6746802943287e-4	-0.05186856156383859	Nucleus
Cytoplasm_Texture_InfoMeas1_Actin_3_00_256	Cytoplasm	Texture	InfoMeas1	Actin	3	00	0.04584578865182198	0.0012064692269222201	0.05186742330733147	Actin
Nuclei_Texture_AngularSecondMoment_Golgi_3_03_256	Nuclei	Texture	AngularSecondMoment	Golgi	3	03	0.01893045064503751	2.3584672902321e-4	0.05174278338846089	Golgi
Cytoplasm_Texture_InfoMeas1_Actin_3_03_256	Cytoplasm	Texture	InfoMeas1	Actin	3	03	0.04521133668353083	0.00119978136043278	0.05134790716329283	Actin
Cells_Texture_InfoMeas1_Actin_3_02_256	Cells	Texture	InfoMeas1	Actin	3	02	0.06577931661183267	0.00154645221576378	0.05039341393457479	Actin
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	Cytoplasm	RadialDistribution	RadialCV	Hoechst	2of4	NA	0.01826950896871959	-2.981519039004923e-5	-0.05027934074135713	Nucleus
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	Cytoplasm	Texture	InfoMeas2	Mitochondria	3	00	0.03354584021801632	-6.2461775951844e-4	0.05012271826556046	Mito
Nuclei_Texture_Correlation_Golgi_3_01_256	Nuclei	Texture	Correlation	Golgi	3	01	0.01955902988575819	-4.8522399374378e-4	-0.04911082931324153	Golgi
Nuclei_Intensity_StdIntensityEdge_Golgi	Nuclei	Intensity	StdIntensityEdge	Golgi	NA	NA	0.01688720478767924	-1.1812655926333e-4	-0.04891984402330476	Golgi
Cytoplasm_Correlation_Correlation_Golgi_Hoechst	Cytoplasm	Correlation	Correlation	Golgi	Hoechst	NA	0.05931468916852878	-0.00113293832411098	0.04890800782405059	Golgi
Cells_RadialDistribution_RadialCV_Hoechst_4of4	Cells	RadialDistribution	RadialCV	Hoechst	4of4	NA	0.02408893557141378	3.8173619135266e-4	-0.04857209729027846	Nucleus
Cytoplasm_RadialDistribution_FracAtD_Actin_4of4	Cytoplasm	RadialDistribution	FracAtD	Actin	4of4	NA	0.022408921251582	3.2281632122459e-4	-0.04838036840483459	Actin
Nuclei_Texture_DifferenceEntropy_Golgi_3_03_256	Nuclei	Texture	DifferenceEntropy	Golgi	3	03	0.0196051352872727	1.9470084629566e-4	-0.04827401372293185	Golgi
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	Cytoplasm	Texture	InfoMeas2	Mitochondria	3	01	0.04435588710131311	-8.9459957004751e-4	0.04800406846563637	Mito
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	Cytoplasm	Texture	InfoMeas2	Mitochondria	3	03	0.04250686105502188	-8.6130274856939e-4	0.0478843650409638	Mito
Nuclei_AreaShape_Zernike_6_4	Nuclei	AreaShape	Zernike	6	4	NA	0.01603516733549337	6.736457138837467e-5	0.04742771825615826	other
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	Nuclei	RadialDistribution	RadialCV	Hoechst	1of4	NA	0.03586810594727996	7.3314794220023e-4	-0.04735118823832268	Nucleus
Nuclei_Intensity_MassDisplacement_Hoechst	Nuclei	Intensity	MassDisplacement	Hoechst	NA	NA	0.01871456742266131	1.9140560914502e-4	-0.04713608871563451	Nucleus
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	Cytoplasm	Texture	InfoMeas2	Mitochondria	3	02	0.03377951149955649	-6.927812189006e-4	0.04696628817654903	Mito
Nuclei_Correlation_Overlap_Golgi_Hoechst	Nuclei	Correlation	Overlap	Golgi	Hoechst	NA	0.01474045839796256	1.8587629465447e-4	0.04573604130065023	Golgi
Cytoplasm_Correlation_RWC_ER_Mitochondria	Cytoplasm	Correlation	RWC	ER	Mitochondria	NA	0.02023278426256691	3.1463553624392e-4	-0.04571532800622442	ER
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	Cytoplasm	Intensity	IntegratedIntensity	Hoechst	NA	NA	0.05382242733649001	-0.00139965165590695	-0.04546731462870779	Nucleus
Nuclei_Correlation_RWC_Hoechst_Golgi	Nuclei	Correlation	RWC	Hoechst	Golgi	NA	0.01667131656262999	1.4161461472359e-4	-0.04538646409862534	Nucleus
Nuclei_Texture_InverseDifferenceMoment_Golgi_3_01_256	Nuclei	Texture	InverseDifferenceMoment	Golgi	3	01	0.01626690158292931	-1.1942835110212e-4	0.04525849648557779	Golgi
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	Cytoplasm	RadialDistribution	RadialCV	Actin	2of4	NA	0.02302616959440895	-4.3562561275508e-4	0.04512413344608886	Actin
Nuclei_AreaShape_FormFactor	Nuclei	AreaShape	FormFactor	NA	NA	NA	0.01721896050790183	-1.9041918836959e-4	0.04504494890163154	other
Cells_AreaShape_Zernike_2_0	Cells	AreaShape	Zernike	2	0	NA	0.01431322448841998	2.3334109766241e-4	0.04483456572805473	other
Cells_Texture_InfoMeas1_Actin_3_00_256	Cells	Texture	InfoMeas1	Actin	3	00	0.05354183378445276	0.00140164100971653	0.04450266407168288	Actin
Nuclei_Texture_Correlation_Golgi_3_00_256	Nuclei	Texture	Correlation	Golgi	3	00	0.01579487804041046	-4.5608578662481e-4	-0.04359855690733171	Golgi
Nuclei_Texture_InverseDifferenceMoment_Golgi_3_03_256	Nuclei	Texture	InverseDifferenceMoment	Golgi	3	03	0.0152021101505243	-1.2699942882169e-4	0.04351539797956649	Golgi
Nuclei_Texture_Correlation_Golgi_3_02_256	Nuclei	Texture	Correlation	Golgi	3	02	0.01635211999021557	-5.0661626102657e-4	-0.04305503154836594	Golgi
Nuclei_Correlation_RWC_Actin_ER	Nuclei	Correlation	RWC	Actin	ER	NA	0.0137938012443245	3.308510057108e-4	0.04283996848696196	Actin
Cells_Texture_SumVariance_Hoechst_3_01_256	Cells	Texture	SumVariance	Hoechst	3	01	0.04304527352295106	9.5134884859772e-4	-0.04264654918033402	Nucleus
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_4of4	Cytoplasm	RadialDistribution	MeanFrac	Mitochondria	4of4	NA	0.01303586144726554	2.5850674095047e-4	0.04248461264278264	Mito
Cells_Texture_InfoMeas1_Actin_3_01_256	Cells	Texture	InfoMeas1	Actin	3	01	0.06115748155802836	0.0015317104371078	0.04170227836898926	Actin
Cells_Texture_InfoMeas2_ER_3_03_256	Cells	Texture	InfoMeas2	ER	3	03	0.0236013907783682	-8.1267133037561e-4	-0.04156933621566277	ER
Cytoplasm_Intensity_StdIntensity_Hoechst	Cytoplasm	Intensity	StdIntensity	Hoechst	NA	NA	0.04546608588110124	0.00101186318466836	-0.04135288136744972	Nucleus
Nuclei_AreaShape_Zernike_8_8	Nuclei	AreaShape	Zernike	8	8	NA	0.01820873627722152	3.604656409309e-4	-0.04118103759693559	other
Nuclei_AreaShape_Zernike_8_6	Nuclei	AreaShape	Zernike	8	6	NA	0.01218005730766824	2.5930466497685e-4	0.0409664108216953	other
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	Nuclei	Texture	InfoMeas1	Hoechst	3	02	0.02301757920326885	8.0548827237178e-4	0.0408388182278232	Nucleus
Nuclei_RadialDistribution_RadialCV_ER_2of4	Nuclei	RadialDistribution	RadialCV	ER	2of4	NA	0.01167482453141033	-1.2414690472619e-4	-0.04073298227313426	ER
Nuclei_RadialDistribution_RadialCV_ER_3of4	Nuclei	RadialDistribution	RadialCV	ER	3of4	NA	0.0133208472551688	-4.0169355682593e-4	-0.04049729403249673	ER
Cells_RadialDistribution_FracAtD_Actin_3of4	Cells	RadialDistribution	FracAtD	Actin	3of4	NA	0.01145063204994978	1.4438210396393e-4	0.04034320076026834	Actin
Cells_Texture_InfoMeas1_Actin_3_03_256	Cells	Texture	InfoMeas1	Actin	3	03	0.05551965300683781	0.0014574557653542	0.04011996141735343	Actin
Nuclei_RadialDistribution_RadialCV_Actin_4of4	Nuclei	RadialDistribution	RadialCV	Actin	4of4	NA	0.01183142925936608	4.249011561577816e-5	-0.03964116586641303	Actin
Nuclei_Texture_InfoMeas1_Golgi_3_02_256	Nuclei	Texture	InfoMeas1	Golgi	3	02	0.01845440565786538	6.7660560929464e-4	0.03950620013863481	Golgi
Nuclei_RadialDistribution_MeanFrac_Actin_2of4	Nuclei	RadialDistribution	MeanFrac	Actin	2of4	NA	0.01147927725755859	9.281506059940633e-6	-0.03949372331093089	Actin
Nuclei_AreaShape_Zernike_1_1	Nuclei	AreaShape	Zernike	1	1	NA	0.01420466393082064	2.3012281301616e-4	-0.03935068789437497	other
Nuclei_Correlation_Correlation_ER_Hoechst	Nuclei	Correlation	Correlation	ER	Hoechst	NA	0.0109463685480694	3.453793089547961e-5	0.03902330018403435	ER
Nuclei_AreaShape_Zernike_7_7	Nuclei	AreaShape	Zernike	7	7	NA	0.0183005845107298	4.2505999159391e-4	-0.03868220910666923	other
Cytoplasm_Correlation_Overlap_ER_Mitochondria	Cytoplasm	Correlation	Overlap	ER	Mitochondria	NA	0.01209991785545649	3.8961733306945e-4	0.03842023839067152	ER
Cells_Texture_InfoMeas2_ER_3_01_256	Cells	Texture	InfoMeas2	ER	3	01	0.02125744791678463	-7.8517871117388e-4	-0.03841161512121938	ER
Nuclei_AreaShape_Zernike_3_1	Nuclei	AreaShape	Zernike	3	1	NA	0.01399805523475916	2.6620603825359e-4	-0.03787669696706024	other
Nuclei_Correlation_Overlap_Actin_Hoechst	Nuclei	Correlation	Overlap	Actin	Hoechst	NA	0.02041903948294976	5.1312417104343e-4	-0.03783890902322748	Actin
Nuclei_Texture_InfoMeas1_Golgi_3_00_256	Nuclei	Texture	InfoMeas1	Golgi	3	00	0.01541983923257839	5.9015474810431e-4	0.03768324940187868	Golgi
Cells_Correlation_RWC_Hoechst_Mitochondria	Cells	Correlation	RWC	Hoechst	Mitochondria	NA	0.01529726081161109	3.3224237437351e-4	-0.03767508180162751	Nucleus
Cytoplasm_Correlation_RWC_ER_Hoechst	Cytoplasm	Correlation	RWC	ER	Hoechst	NA	0.01373873026779404	-5.182330514547e-4	-0.037408095570883	ER
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	Cytoplasm	RadialDistribution	RadialCV	Actin	4of4	NA	0.02633621761356308	-6.9208183111076e-4	0.03681753462038815	Actin
Cytoplasm_AreaShape_Zernike_2_2	Cytoplasm	AreaShape	Zernike	2	2	NA	0.00955628284165821	1.8647612916341e-4	0.03666187863799694	other
Cells_Texture_InfoMeas2_Golgi_3_00_256	Cells	Texture	InfoMeas2	Golgi	3	00	0.01294312485341864	-2.5356073696249e-4	0.03650133966756891	Golgi
Nuclei_Intensity_StdIntensity_Golgi	Nuclei	Intensity	StdIntensity	Golgi	NA	NA	0.00924916624317584	-1.3218783855736e-4	-0.03625600904725269	Golgi
Cells_AreaShape_Compactness	Cells	AreaShape	Compactness	NA	NA	NA	0.00941418283918837	-2.5065551001548e-4	-0.0357346166338352	other
Cytoplasm_Texture_SumVariance_Golgi_3_02_256	Cytoplasm	Texture	SumVariance	Golgi	3	02	0.01026482343967227	1.0926955745938e-4	-0.03565349162596837	Golgi
Nuclei_AreaShape_Zernike_9_9	Nuclei	AreaShape	Zernike	9	9	NA	0.01523051271084652	3.8151962863485e-4	-0.0355611099630133	other
Cytoplasm_AreaShape_Zernike_9_1	Cytoplasm	AreaShape	Zernike	9	1	NA	0.00903164658313859	2.3586537974498e-4	0.03512794895195666	other
Cytoplasm_RadialDistribution_MeanFrac_Golgi_1of4	Cytoplasm	RadialDistribution	MeanFrac	Golgi	1of4	NA	0.00867304613377717	-1.6165231329616e-4	-0.03501409601003424	Golgi
Nuclei_AreaShape_Zernike_5_5	Nuclei	AreaShape	Zernike	5	5	NA	0.01715225517335605	4.67957143742e-4	-0.03479756067608974	other
Cells_RadialDistribution_FracAtD_Actin_4of4	Cells	RadialDistribution	FracAtD	Actin	4of4	NA	0.0083591665015168	-1.4934783310498e-4	-0.03441290591914305	Actin
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	Nuclei	RadialDistribution	RadialCV	Hoechst	4of4	NA	0.01312363509279157	3.2586238755208e-4	-0.03418743165687697	Nucleus
Cytoplasm_RadialDistribution_FracAtD_ER_3of4	Cytoplasm	RadialDistribution	FracAtD	ER	3of4	NA	0.01170361621036741	-2.6212669235376e-4	0.03399565793652983	ER
Nuclei_RadialDistribution_RadialCV_Actin_3of4	Nuclei	RadialDistribution	RadialCV	Actin	3of4	NA	0.00948087377678397	1.2705551809227e-4	-0.03376985440126474	Actin
Nuclei_Texture_SumVariance_Hoechst_3_01_256	Nuclei	Texture	SumVariance	Hoechst	3	01	0.01033327225407942	1.9703008158139e-4	-0.03354009915147352	Nucleus
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	Cytoplasm	RadialDistribution	RadialCV	Hoechst	4of4	NA	0.01946525835435797	5.6791570261639e-4	-0.03329792503096562	Nucleus
Cytoplasm_Correlation_RWC_Actin_Golgi	Cytoplasm	Correlation	RWC	Actin	Golgi	NA	0.01076599617905993	2.3716111893903e-4	-0.03309398705919314	Actin
Nuclei_Texture_Correlation_Mitochondria_3_02_256	Nuclei	Texture	Correlation	Mitochondria	3	02	0.00841026146151102	-2.7916255122422e-4	-0.03307672827510096	Mito
Cytoplasm_Texture_Correlation_Golgi_3_01_256	Cytoplasm	Texture	Correlation	Golgi	3	01	0.02427906029559023	-7.0205571512836e-4	0.032890601287652	Golgi
Nuclei_Correlation_Correlation_ER_Golgi	Nuclei	Correlation	Correlation	ER	Golgi	NA	0.00772823942367684	-3.446903108967528e-5	-0.03283448753464504	ER
Cytoplasm_AreaShape_Zernike_8_0	Cytoplasm	AreaShape	Zernike	8	0	NA	0.00822826441023338	2.7415326764432e-4	0.03275495839878843	other
Cells_Neighbors_PercentTouching_Adjacent	Cells	Neighbors	PercentTouching	Adjacent	NA	NA	0.0172115964168652	7.2989710961569e-4	0.03263116165112058	other
Cytoplasm_Texture_Correlation_Golgi_3_00_256	Cytoplasm	Texture	Correlation	Golgi	3	00	0.01931007845885357	-5.7577789055759e-4	0.03256177030184373	Golgi
Nuclei_AreaShape_Compactness	Nuclei	AreaShape	Compactness	NA	NA	NA	0.00980033141137815	1.9627988924972e-4	-0.03253155205733369	other
Cytoplasm_Texture_Correlation_Golgi_3_02_256	Cytoplasm	Texture	Correlation	Golgi	3	02	0.02048013135514759	-6.1317846108257e-4	0.03228614704260753	Golgi
Nuclei_Correlation_Overlap_Golgi_Mitochondria	Nuclei	Correlation	Overlap	Golgi	Mitochondria	NA	0.01314058411239693	3.7563599939736e-4	-0.03208545184891619	Golgi
Nuclei_AreaShape_Zernike_7_1	Nuclei	AreaShape	Zernike	7	1	NA	0.0088528331867953	1.4912771595834e-4	-0.03197627230881771	other
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	Cytoplasm	RadialDistribution	MeanFrac	ER	4of4	NA	0.00791827500303066	-6.389237797568068e-5	0.03194689727313945	ER
Cells_AreaShape_FormFactor	Cells	AreaShape	FormFactor	NA	NA	NA	0.00856902435002082	3.4540285456662e-4	0.03184085349982208	other
Nuclei_AreaShape_Zernike_3_3	Nuclei	AreaShape	Zernike	3	3	NA	0.01253528120093838	3.5854425745386e-4	-0.03171510030362727	other
Cytoplasm_Texture_Correlation_Golgi_3_03_256	Cytoplasm	Texture	Correlation	Golgi	3	03	0.02190913627740498	-6.6257298582936e-4	0.03153911065665529	Golgi
Cells_Texture_Contrast_Hoechst_3_00_256	Cells	Texture	Contrast	Hoechst	3	00	0.02553616623317023	7.5268167414925e-4	-0.03141072067784058	Nucleus
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	Cytoplasm	RadialDistribution	MeanFrac	Hoechst	4of4	NA	0.01327750954939177	6.0653715324885e-4	0.0313942735844742	Nucleus
Nuclei_AreaShape_Extent	Nuclei	AreaShape	Extent	NA	NA	NA	0.01065329671150805	-2.8259904098791e-4	0.0312353817147183	other
Nuclei_AreaShape_Zernike_5_3	Nuclei	AreaShape	Zernike	5	3	NA	0.0108943591338988	2.9614974567533e-4	-0.03117867952241274	other
Cytoplasm_Correlation_K_Mitochondria_Golgi	Cytoplasm	Correlation	K	Mitochondria	Golgi	NA	0.01842705815567213	-7.8246330132058e-4	-0.0311290843866195	Mito
Nuclei_AreaShape_Zernike_6_6	Nuclei	AreaShape	Zernike	6	6	NA	0.01285193615697077	3.8656023964497e-4	-0.03102676246365456	other
Nuclei_AreaShape_Zernike_7_3	Nuclei	AreaShape	Zernike	7	3	NA	0.01035390162684868	2.778273931787e-4	-0.03082322943479134	other
Cells_Correlation_RWC_Hoechst_Golgi	Cells	Correlation	RWC	Hoechst	Golgi	NA	0.00712772504726522	3.044453624726951e-5	-0.03080619637213985	Nucleus
Cells_RadialDistribution_MeanFrac_Actin_4of4	Cells	RadialDistribution	MeanFrac	Actin	4of4	NA	0.006960553430432	2.7041389135898e-4	0.02974956947349481	Actin
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_1of4	Cytoplasm	RadialDistribution	MeanFrac	Mitochondria	1of4	NA	0.00684645755066937	-2.5845937782578e-4	-0.02971204435907108	Mito
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	Nuclei	RadialDistribution	FracAtD	Hoechst	3of4	NA	0.00683699831374851	-6.755343861130943e-5	0.02953409463413593	Nucleus
Cells_AreaShape_Extent	Cells	AreaShape	Extent	NA	NA	NA	0.00651462587959783	2.2579048692124e-4	0.02946692969759518	other
Nuclei_Correlation_RWC_Golgi_Mitochondria	Nuclei	Correlation	RWC	Golgi	Mitochondria	NA	0.02231057953549475	9.0035557425935e-4	0.02938875910254558	Golgi
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	Cytoplasm	Texture	Correlation	Hoechst	3	02	0.01238486286025264	-5.9848301849329e-4	-0.02938369201508973	Nucleus
Cells_Texture_Correlation_ER_3_02_256	Cells	Texture	Correlation	ER	3	02	0.04676843399603758	-0.00136836658810324	-0.02924503888214769	ER
Nuclei_Texture_Correlation_Mitochondria_3_00_256	Nuclei	Texture	Correlation	Mitochondria	3	00	0.00614743975724774	-1.7068302389164e-4	-0.02924091650965542	Mito
Nuclei_AreaShape_Zernike_5_1	Nuclei	AreaShape	Zernike	5	1	NA	0.00851766229579031	2.1725563445595e-4	-0.02922238404964484	other
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	Cytoplasm	Texture	Correlation	Hoechst	3	00	0.01121393655633995	-5.5403672506497e-4	-0.02908885739587143	Nucleus
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	Cytoplasm	RadialDistribution	FracAtD	Hoechst	2of4	NA	0.01354159044288338	-4.625391910602e-4	0.02841830648849122	Nucleus
Nuclei_Correlation_Correlation_Actin_Hoechst	Nuclei	Correlation	Correlation	Actin	Hoechst	NA	0.00666138709389729	1.0624059599041e-4	-0.02831268996821896	Actin
Cells_Texture_Correlation_ER_3_00_256	Cells	Texture	Correlation	ER	3	00	0.04550719016342963	-0.00135240977105598	-0.02795796288782827	ER
Cytoplasm_RadialDistribution_FracAtD_Actin_1of4	Cytoplasm	RadialDistribution	FracAtD	Actin	1of4	NA	0.00777119620531041	-2.1180077023562e-4	0.02776452660149979	Actin
Nuclei_Correlation_RWC_Hoechst_Mitochondria	Nuclei	Correlation	RWC	Hoechst	Mitochondria	NA	0.01156223393422184	4.0138942561192e-4	-0.0276858856687491	Nucleus
Nuclei_AreaShape_Zernike_6_2	Nuclei	AreaShape	Zernike	6	2	NA	0.00540259482216498	1.3624267812658e-4	0.02758993991733932	other
Nuclei_AreaShape_Zernike_9_5	Nuclei	AreaShape	Zernike	9	5	NA	0.00970769249241454	3.2469324947677e-4	-0.02749371287894595	other
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_3of4	Cytoplasm	RadialDistribution	MeanFrac	Mitochondria	3of4	NA	0.0057385284079765	-2.3479073532145e-4	-0.02723924383930533	Mito
Nuclei_AreaShape_Solidity	Nuclei	AreaShape	Solidity	NA	NA	NA	0.01165521503582889	-4.1821670428037e-4	0.02697597675439942	other
Nuclei_Texture_Correlation_Mitochondria_3_03_256	Nuclei	Texture	Correlation	Mitochondria	3	03	0.00728360962330587	-3.8511777746493e-4	-0.02689295067033371	Mito
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_4of4	Cytoplasm	RadialDistribution	FracAtD	Mitochondria	4of4	NA	0.01063944081375434	3.8915978321804e-4	-0.02633930552349789	Mito
Nuclei_Intensity_MassDisplacement_Golgi	Nuclei	Intensity	MassDisplacement	Golgi	NA	NA	0.00807031139943759	-4.4888728943687e-4	-0.02603877397185617	Golgi
Nuclei_Intensity_StdIntensityEdge_Hoechst	Nuclei	Intensity	StdIntensityEdge	Hoechst	NA	NA	0.02301072838741191	7.6550980171536e-4	-0.02578319990219623	Nucleus
Nuclei_Texture_Correlation_Mitochondria_3_01_256	Nuclei	Texture	Correlation	Mitochondria	3	01	0.00693061445750653	-3.903458365769e-4	-0.02553381710827546	Mito
Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	Cytoplasm	RadialDistribution	MeanFrac	ER	1of4	NA	0.00549547547820916	1.0600823346327e-4	-0.02548642466874376	ER
Cells_RadialDistribution_MeanFrac_Actin_2of4	Cells	RadialDistribution	MeanFrac	Actin	2of4	NA	0.00506808783696244	-2.2998400114641e-4	-0.0254019551659679	Actin
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	Nuclei	RadialDistribution	FracAtD	Hoechst	4of4	NA	0.03060346168508576	9.3317972295991e-4	-0.02515501390817198	Nucleus
Nuclei_RadialDistribution_MeanFrac_Actin_1of4	Nuclei	RadialDistribution	MeanFrac	Actin	1of4	NA	0.00430747657143604	-1.9190356065785977e-5	-0.02445764069515948	Actin
Cytoplasm_Correlation_Correlation_ER_Hoechst	Cytoplasm	Correlation	Correlation	ER	Hoechst	NA	0.06508080834379393	-0.0014712263271224	0.02435286074290802	ER
Nuclei_Correlation_Correlation_Actin_ER	Nuclei	Correlation	Correlation	Actin	ER	NA	0.00431256004330093	1.5832745277719e-4	0.0243304231603652	Actin
Nuclei_Texture_Entropy_Hoechst_3_02_256	Nuclei	Texture	Entropy	Hoechst	3	02	0.02066887241173887	7.2961342837166e-4	-0.02408558023424714	Nucleus
Nuclei_Correlation_RWC_Mitochondria_ER	Nuclei	Correlation	RWC	Mitochondria	ER	NA	0.01436796951265606	5.5925863087575e-4	-0.02395112743799289	Mito
Nuclei_RadialDistribution_RadialCV_Golgi_2of4	Nuclei	RadialDistribution	RadialCV	Golgi	2of4	NA	0.00412767802712543	-5.3548109712457565e-6	-0.02380889818062842	Golgi
Cytoplasm_Granularity_1_Golgi	Cytoplasm	Granularity	1	Golgi	NA	NA	0.01868522360520752	6.8398570044765e-4	-0.02372415750972164	Golgi
Cytoplasm_RadialDistribution_FracAtD_ER_4of4	Cytoplasm	RadialDistribution	FracAtD	ER	4of4	NA	0.00555181076113342	1.9106416490117e-4	-0.02303675334116928	ER
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	Cytoplasm	RadialDistribution	FracAtD	Hoechst	1of4	NA	0.00971397659050277	-4.1126937859112e-4	0.02291966145972506	Nucleus
Nuclei_AreaShape_Zernike_9_1	Nuclei	AreaShape	Zernike	9	1	NA	0.00635906999069468	2.4896004028074e-4	-0.02287225367074907	other
Cells_RadialDistribution_FracAtD_Hoechst_3of4	Cells	RadialDistribution	FracAtD	Hoechst	3of4	NA	0.00559587477054768	3.5462381752993e-4	0.02274702592515983	Nucleus
Cells_Texture_Correlation_Hoechst_3_02_256	Cells	Texture	Correlation	Hoechst	3	02	0.00659147808234272	-2.6660598974712e-4	0.02269857467628242	Nucleus
Cells_RadialDistribution_MeanFrac_Actin_1of4	Cells	RadialDistribution	MeanFrac	Actin	1of4	NA	0.00379874359169041	-1.7693453111277e-4	-0.02242569362429287	Actin
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	Nuclei	Correlation	Overlap	Hoechst	Mitochondria	NA	0.0067229262880768	4.3178749604755e-4	0.02232584856828576	Nucleus
Cells_RadialDistribution_RadialCV_Actin_1of4	Cells	RadialDistribution	RadialCV	Actin	1of4	NA	0.00370480089735436	-3.447071906205988e-5	0.02201261459996718	Actin
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256	Nuclei	Texture	InfoMeas2	Hoechst	3	02	0.01267923985266017	-6.8196880758357e-4	-0.02167372221010362	Nucleus
Cytoplasm_AreaShape_Zernike_1_1	Cytoplasm	AreaShape	Zernike	1	1	NA	0.00388350108628543	-8.360913431219053e-5	0.02155872627161712	other
