feature	r2_score	cell_count_coef	treatment_dose_coef
Cytoplasm_AreaShape_Compactness	0.04421516478433163	-2.5114744315841363e-05	-0.07800510570583573
Cytoplasm_AreaShape_Extent	0.06927085878377626	-7.737930365584036e-05	0.09629138078517817
Cytoplasm_AreaShape_FormFactor	0.09534301410438561	-0.00015952867855249138	0.11192168494452961
Cytoplasm_AreaShape_MajorAxisLength	0.08323591483667381	-0.001751328120177891	0.01435685803525208
Cytoplasm_AreaShape_Perimeter	0.04565131426444813	-0.0013689081625281564	-0.011157632936893657
Cytoplasm_AreaShape_Solidity	0.106537684580713	-0.0001835768133562432	0.11806437382616228
Cytoplasm_AreaShape_Zernike_0_0	0.05162921041443791	2.445641624863956e-05	0.08426343904757386
Cytoplasm_AreaShape_Zernike_1_1	0.0038835010862854347	-8.360913431219053e-05	0.021558726271617125
Cytoplasm_AreaShape_Zernike_2_0	0.08370975979531858	-0.0005454295843509174	0.09591658752829074
Cytoplasm_AreaShape_Zernike_2_2	0.009556282841658215	0.00018647612916341917	0.03666187863799694
Cytoplasm_AreaShape_Zernike_3_1	0.0008238041328224588	-9.651503198177749e-05	-0.010154502715227238
Cytoplasm_AreaShape_Zernike_4_0	0.009672065897766258	0.0005564175592409692	-0.010722562080396866
Cytoplasm_AreaShape_Zernike_4_2	0.0035382507057221124	-9.493006214389105e-05	0.020198188298031078
Cytoplasm_AreaShape_Zernike_5_1	0.010961312826202274	0.0005680229202856195	-0.014099590167063513
Cytoplasm_AreaShape_Zernike_5_3	0.0014296517098646433	-0.00018100198254228828	0.007214268797256309
Cytoplasm_AreaShape_Zernike_6_0	0.004990501268515746	0.00037307253187691063	0.019159983022537956
Cytoplasm_AreaShape_Zernike_6_2	0.00515581834272405	0.0002920609441909286	-0.01715006034103566
Cytoplasm_AreaShape_Zernike_6_4	0.0014184286259734114	-3.9071324778710726e-05	0.01328629747657454
Cytoplasm_AreaShape_Zernike_7_1	0.006653298439934563	0.0004551295595428755	0.020170009358228387
Cytoplasm_AreaShape_Zernike_7_3	0.00157646620398888	0.00013896053672250245	-0.010693754925754109
Cytoplasm_AreaShape_Zernike_8_0	0.008228264410233388	0.00027415326764432637	0.032754958398788434
Cytoplasm_AreaShape_Zernike_8_2	0.0011618830696367155	0.00020216667009929231	0.007156382342207669
Cytoplasm_AreaShape_Zernike_8_4	0.002737313694808896	8.447065122766602e-06	-0.019235910956168546
Cytoplasm_AreaShape_Zernike_9_1	0.009031646583138597	0.00023586537974498834	0.03512794895195666
Cytoplasm_AreaShape_Zernike_9_3	0.0002125027550983205	9.341521808993919e-05	0.0013830171068313771
Cytoplasm_AreaShape_Zernike_9_5	0.00026666903955130383	-9.098073192764615e-06	-0.00611894369925715
Cytoplasm_Correlation_Correlation_Actin_ER	0.0030269699995172372	-4.330975675362354e-05	-0.020685293819703836
Cytoplasm_Correlation_Correlation_Actin_Golgi	0.12285726920000783	0.00023351973080064131	-0.12616216070307126
Cytoplasm_Correlation_Correlation_Actin_Hoechst	0.0009283531612768181	-0.0001777532044149681	-0.006753443588799522
Cytoplasm_Correlation_Correlation_Actin_Mitochondria	0.30969962396321304	0.0004057548718153031	-0.19968275251984963
Cytoplasm_Correlation_Correlation_ER_Golgi	0.18269707615810338	-0.0013034127543559708	0.12393549162928141
Cytoplasm_Correlation_Correlation_ER_Hoechst	0.06508080834379393	-0.0014712263271224081	0.024352860742908024
Cytoplasm_Correlation_Correlation_ER_Mitochondria	0.28497768427011805	-0.0011561495799856083	0.1723705233801117
Cytoplasm_Correlation_Correlation_Golgi_Hoechst	0.05931468916852878	-0.0011329383241109811	0.04890800782405059
Cytoplasm_Correlation_Correlation_Golgi_Mitochondria	0.09024176988553301	-0.0005538668823763593	0.09995021473393999
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	0.09349176609890464	-0.001157653155488711	0.07786151410955704
Cytoplasm_Correlation_K_Actin_ER	0.3968343655678531	-0.0007292458191633794	0.22059732452332928
Cytoplasm_Correlation_K_Actin_Golgi	0.405884654444272	-0.000616461107090245	0.2256708837322666
Cytoplasm_Correlation_K_Actin_Mitochondria	0.3493496990304611	-0.0005093867663697627	0.21060779601092505
Cytoplasm_Correlation_K_ER_Actin	0.5034662446291065	0.0007849977093411105	-0.24927104923166063
Cytoplasm_Correlation_K_ER_Mitochondria	0.400606174184331	-0.00011459835342911337	0.2325441480800862
Cytoplasm_Correlation_K_Golgi_Mitochondria	0.05910400397617577	0.001232215930973862	0.06940018971711676
Cytoplasm_Correlation_K_Mitochondria_ER	0.44080992376789463	-0.0001388794692287631	-0.24690124510689665
Cytoplasm_Correlation_K_Mitochondria_Golgi	0.018427058155672138	-0.0007824633013205801	-0.0311290843866195
Cytoplasm_Correlation_Overlap_Actin_Golgi	0.3648251887904539	0.0010356481745849365	-0.20316492254540974
Cytoplasm_Correlation_Overlap_ER_Mitochondria	0.012099917855456499	0.0003896173330694535	0.03842023839067152
Cytoplasm_Correlation_Overlap_Golgi_Mitochondria	0.050767672682827114	0.00020215311387142322	-0.08012985480661224
Cytoplasm_Correlation_RWC_Actin_Golgi	0.010765996179059933	0.0002371611189390375	-0.03309398705919314
Cytoplasm_Correlation_RWC_Actin_Mitochondria	0.22900390279960625	0.0005871713153295085	-0.1668321871659635
Cytoplasm_Correlation_RWC_ER_Actin	0.07495486139608076	0.0010662039839268503	-0.06809792710785924
Cytoplasm_Correlation_RWC_ER_Hoechst	0.013738730267794041	-0.000518233051454702	-0.037408095570883
Cytoplasm_Correlation_RWC_ER_Mitochondria	0.020232784262566916	0.0003146355362439255	-0.04571532800622442
Cytoplasm_Correlation_RWC_Golgi_Actin	0.05090888198358845	0.000762748035625961	-0.062065647953109274
Cytoplasm_Correlation_RWC_Hoechst_Actin	0.007684324365397566	0.0005522589152100941	0.0002032278364285825
Cytoplasm_Correlation_RWC_Hoechst_ER	0.07767438695094708	0.0016602478544599025	-0.01912149009919061
Cytoplasm_Correlation_RWC_Hoechst_Golgi	0.0049386836339633255	0.000404815920946987	0.016143529938101336
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	0.07123876080518876	0.0007563663451085404	-0.07976611153811418
Cytoplasm_Granularity_1_Actin	0.14051532040353043	0.001390939400873251	-0.09695487723987042
Cytoplasm_Granularity_1_ER	0.3760925924886587	0.0017720391535634718	-0.18190160509808007
Cytoplasm_Granularity_1_Golgi	0.018685223605207524	0.0006839857004476542	-0.02372415750972164
Cytoplasm_Granularity_1_Hoechst	0.0838085584827366	-0.0006678301624120258	0.09212868197477903
Cytoplasm_Granularity_1_Mitochondria	0.2874212812162066	0.0008492627291935203	-0.1822111166982724
Cytoplasm_Intensity_IntegratedIntensity_Actin	0.31790954076332245	-0.0004093566406711657	-0.21182354644235868
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	0.05382242733649001	-0.0013996516559069579	-0.045467314628707796
Cytoplasm_Intensity_MassDisplacement_Actin	0.02622287853708849	-0.0010275381120891723	-0.002904254482416291
Cytoplasm_Intensity_MassDisplacement_ER	0.05285074382997046	-0.0013749762800915203	0.014909992746420096
Cytoplasm_Intensity_MassDisplacement_Golgi	0.016779091788928113	-0.00082983033209937	-0.012531223252567789
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.02887535134320207	-0.00023992830419676853	-0.06405297775693387
Cytoplasm_Intensity_MassDisplacement_Mitochondria	0.06233982348164546	-0.000863780627733786	0.0677369445893932
Cytoplasm_Intensity_StdIntensityEdge_Golgi	0.02441924783521021	-0.00010162224130161084	-0.05864332073532773
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.07192170858080438	0.001646189353807718	-0.009895793392879281
Cytoplasm_Intensity_StdIntensityEdge_Mitochondria	0.005604706501247669	0.00041016209863915435	-0.009666004324473898
Cytoplasm_Intensity_StdIntensity_Hoechst	0.04546608588110124	0.0010118631846683644	-0.04135288136744972
Cytoplasm_RadialDistribution_FracAtD_Actin_1of4	0.0077711962053104156	-0.00021180077023562888	0.027764526601499796
Cytoplasm_RadialDistribution_FracAtD_Actin_4of4	0.022408921251582004	0.00032281632122459225	-0.04838036840483459
Cytoplasm_RadialDistribution_FracAtD_ER_1of4	4.4466468669734915e-05	7.139441854542259e-06	-0.0023477384585727243
Cytoplasm_RadialDistribution_FracAtD_ER_3of4	0.011703616210367418	-0.0002621266923537684	0.03399565793652983
Cytoplasm_RadialDistribution_FracAtD_ER_4of4	0.005551810761133424	0.0001910641649011749	-0.023036753341169284
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.00971397659050277	-0.00041126937859112055	0.022919661459725064
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	0.013541590442883389	-0.000462539191060208	0.028418306488491227
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4	0.002617681179654663	-0.00031747158631404554	0.0011577519815815507
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_4of4	0.010639440813754342	0.0003891597832180407	-0.026339305523497898
Cytoplasm_RadialDistribution_MeanFrac_Actin_1of4	0.0009934553008335012	-0.00015843577666849694	-0.00907901861792191
Cytoplasm_RadialDistribution_MeanFrac_Actin_2of4	0.0013492298951682802	-0.00019980988467391942	-0.009519887535707058
Cytoplasm_RadialDistribution_MeanFrac_Actin_3of4	0.0013402009336326293	-0.00023486447690435348	-0.003112522848102332
Cytoplasm_RadialDistribution_MeanFrac_Actin_4of4	0.0012159298166410926	0.0002095839164272553	-0.002094739044794191
Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	0.005495475478209166	0.00010600823346327133	-0.025486424668743762
Cytoplasm_RadialDistribution_MeanFrac_ER_3of4	0.002173718464069996	-5.419974720477956e-05	-0.017576759772231727
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	0.007918275003030661	-6.389237797568068e-05	0.03194689727313945
Cytoplasm_RadialDistribution_MeanFrac_Golgi_1of4	0.008673046133777174	-0.00016165231329616183	-0.03501409601003424
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.004270901584220055	-0.000415437881063446	-0.00814169236541673
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.008307276943145148	-0.0005701510392708463	-0.014140908544453656
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.013934906542188097	-0.0007292372766565174	-0.02028117917485297
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.013277509549391775	0.0006065371532488595	0.0313942735844742
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_1of4	0.0068464575506693715	-0.0002584593778257877	-0.02971204435907108
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_3of4	0.005738528407976506	-0.00023479073532145552	-0.02723924383930533
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_4of4	0.01303586144726554	0.0002585067409504729	0.04248461264278264
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.02302616959440895	-0.0004356256127550813	0.045124133446088864
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.0362670291184104	-0.0005736469285150551	0.055519097964854686
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.026336217613563084	-0.0006920818311107643	0.03681753462038815
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.2015620219624885	-0.001337440553541945	0.13151158629172205
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.2868610348945928	-0.0017089812919503186	0.15199434506055637
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.27046909832492183	-0.0017948652326288377	0.14130145629060925
Cytoplasm_RadialDistribution_RadialCV_Golgi_2of4	0.09712181628550742	-0.0006316437695200471	0.10199050692005794
Cytoplasm_RadialDistribution_RadialCV_Golgi_3of4	0.1643024216957737	-0.0008108377512644174	0.13298290276957472
Cytoplasm_RadialDistribution_RadialCV_Golgi_4of4	0.06859840138955975	-0.0005859789647080404	0.0839585166365883
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.018269508968719594	-2.9815190390049234e-05	-0.05027934074135713
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.023304296847095785	-2.6920852822161008e-06	-0.05646076441696762
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.019465258354357973	0.000567915702616393	-0.03329792503096562
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.2813727737543311	-0.0005236270239748077	0.18768316887958125
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.38200739155688	-0.000635506444000623	0.21815925791329044
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.30531451164324874	-0.000583724312386137	0.19470641529233923
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	0.4049147413193256	-0.0013149969814647956	0.20746664002720164
Cytoplasm_Texture_AngularSecondMoment_Golgi_3_01_256	0.23099097016369474	-0.0008531687695888827	0.160850245000708
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.10407502329653873	-0.0011395909648068134	0.08636984424477338
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.12674858824793955	-0.0012035988050399828	0.09792894020390853
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.10520632766585658	-0.0011560334573446807	0.08632688405618355
Cytoplasm_Texture_Contrast_Actin_3_00_256	0.21794638199000305	0.0011041627406418045	-0.14764063324474472
Cytoplasm_Texture_Contrast_ER_3_01_256	0.13969418800515299	0.0007702348995251222	-0.12192529997013718
Cytoplasm_Texture_Contrast_ER_3_03_256	0.1369282464273509	0.0006951317711710088	-0.1227456448677952
Cytoplasm_Texture_Contrast_Golgi_3_03_256	0.004841216081512667	0.00022556495491648783	-0.019585949530208924
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.008442797052370499	0.0005137455633194988	-0.010729321722082694
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.008785328363819844	0.000528216070174053	-0.010465271976887248
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.0044137567896405105	0.00033051024657665846	-0.011689422796653581
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.006412488371731251	0.00043846089553230776	-0.01036708337384445
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.003907260409503954	0.00034979058342824376	-0.00726536550140067
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.19569351185459072	-0.00021655576362530302	-0.1655541073570239
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.1480107598683288	-0.0004698388566955163	-0.14505435879634812
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.20608215542861152	-0.0003579955161139523	-0.1706809578607063
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.15572173456951888	-0.00043799531521510743	-0.1487434745616392
Cytoplasm_Texture_Correlation_ER_3_00_256	0.013745228039373503	-0.0007502675143709858	-0.005370685998006979
Cytoplasm_Texture_Correlation_ER_3_01_256	0.018836971023439508	-0.000869619752429462	-0.001980041181534791
Cytoplasm_Texture_Correlation_ER_3_02_256	0.01451662466127368	-0.000770885472170208	-0.005408642411694225
Cytoplasm_Texture_Correlation_ER_3_03_256	0.017757558756423153	-0.0008465779257888146	-0.0027943786450685204
Cytoplasm_Texture_Correlation_Golgi_3_00_256	0.019310078458853575	-0.0005757778905575935	0.03256177030184373
Cytoplasm_Texture_Correlation_Golgi_3_01_256	0.024279060295590238	-0.0007020557151283654	0.032890601287652
Cytoplasm_Texture_Correlation_Golgi_3_02_256	0.02048013135514759	-0.0006131784610825735	0.03228614704260753
Cytoplasm_Texture_Correlation_Golgi_3_03_256	0.021909136277404984	-0.0006625729858293645	0.03153911065665529
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.011213936556339954	-0.0005540367250649739	-0.029088857395871432
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.03725306958418151	-0.0008794817997280588	-0.06042892265486714
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.012384862860252643	-0.0005984830184932944	-0.029383692015089738
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.043007937337904756	-0.0009633749967999273	-0.06405223555548442
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.03942405695092899	-0.0005874931182340747	0.0583287089091085
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.046522579509707396	-0.0007205180732435118	0.059737071832681884
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.04192822773019278	-0.000667664037523251	0.057464788930515084
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.04491446705357971	-0.0006811927886300564	0.05992093853698485
Cytoplasm_Texture_DifferenceEntropy_Actin_3_02_256	0.6398795145599154	0.001315933193637492	-0.2705771651038878
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.4654732866642436	0.0013977553247898325	-0.22281806111663366
Cytoplasm_Texture_DifferenceEntropy_Golgi_3_01_256	0.20446959161467138	0.0011514886704406383	-0.14009714924474892
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.12235443554689018	0.0014838375290000061	-0.07985118888611215
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.15419264227306217	0.0017982304431133004	-0.08087892467134031
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.7139562700452375	-0.0009689702161832694	0.29609351754774205
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.5010254560147944	-0.0009914977270348297	0.24386201500996046
Cytoplasm_Texture_DifferenceVariance_Golgi_3_01_256	0.2546203472003904	-0.0007797597119978475	0.17200922625024526
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_00_256	0.13243084339604683	-0.0018978988700575528	0.05643024259136713
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.14950338079300518	-0.001496200801789482	0.09670518579112485
Cytoplasm_Texture_InfoMeas1_Actin_3_00_256	0.045845788651821984	0.0012064692269222236	0.05186742330733147
Cytoplasm_Texture_InfoMeas1_Actin_3_01_256	0.04902865025386094	0.0012443179463869324	0.053948573309606465
Cytoplasm_Texture_InfoMeas1_Actin_3_02_256	0.05436775162637297	0.0013193405435497525	0.05595866468299888
Cytoplasm_Texture_InfoMeas1_Actin_3_03_256	0.045211336683530834	0.0011997813604327865	0.051347907163292836
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.1757656054074388	0.0020008132790541094	-0.08045651113887876
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.1507522617886553	0.001984777425352173	-0.06380570497006574
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.18162818780800827	0.002101542915642501	-0.07650419908139347
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.15575169223530372	0.0020150359459341276	-0.06506322472897746
Cytoplasm_Texture_InfoMeas1_Golgi_3_00_256	0.12925579900129724	0.0016052375129144475	-0.07688228737186109
Cytoplasm_Texture_InfoMeas1_Golgi_3_01_256	0.10638858804095486	0.0016394855165253448	-0.05599092959510972
Cytoplasm_Texture_InfoMeas1_Golgi_3_02_256	0.13391821281584626	0.0017169853983937699	-0.07242297289089906
Cytoplasm_Texture_InfoMeas1_Golgi_3_03_256	0.11111770155124823	0.0016687464086337304	-0.057789698636419945
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.1823128438941909	0.0005786681252394838	0.1609750255597044
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.1840920353666189	0.0005896337745671274	0.16175082003534308
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.17054985180351134	0.0017260216173764168	-0.09586867855288987
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.14108873032832014	0.0017419044387032416	-0.07581957742768898
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.17721649327201983	0.0018520462660962362	-0.09185750263544933
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.14622172192987526	0.0017645868908026177	-0.07780969791407302
Cytoplasm_Texture_InfoMeas2_Actin_3_00_256	0.3898480510615635	-5.7392639926636457e-05	-0.23144216553100697
Cytoplasm_Texture_InfoMeas2_Actin_3_01_256	0.3664271981141465	-0.00021233125882723754	-0.22588514718436262
Cytoplasm_Texture_InfoMeas2_Actin_3_02_256	0.3885516147755018	-0.00014946122115979218	-0.23198695653031806
Cytoplasm_Texture_InfoMeas2_Actin_3_03_256	0.37254745791744037	-0.00022790928539588606	-0.22787874146625772
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.06445536321335277	-0.0005542689617413958	-0.0946686336671625
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.07076483792718846	-0.0008234393840962883	-0.09567541973666735
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.06456074377899779	-0.0005653555028322819	-0.09464517877213016
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.06045322843304646	-0.0007536722206910352	-0.08857806345447432
Cytoplasm_Texture_InfoMeas2_Golgi_3_00_256	0.008442185115481227	-0.0005764821796577066	-0.013829982095183832
Cytoplasm_Texture_InfoMeas2_Golgi_3_01_256	0.015516137564008159	-0.0007861746654856834	-0.017468438608179787
Cytoplasm_Texture_InfoMeas2_Golgi_3_02_256	0.008086728376532792	-0.0005624424125746139	-0.013973262865495576
Cytoplasm_Texture_InfoMeas2_Golgi_3_03_256	0.017302771971442366	-0.0008288276243214159	-0.01884974118162084
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.3159447183069769	0.0001393315798719259	-0.20600802470896012
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.03354584021801632	-0.000624617759518448	0.050122718265560466
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.04435588710131311	-0.0008945995700475121	0.04800406846563637
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.03377951149955649	-0.0006927812189006094	0.04696628817654903
