feature	r2_score	cell_count_coef	treatment_dose_coef
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.04250686105502188	-0.0008613027485693978	0.0478843650409638
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_01_256	0.7426349853606606	-0.0011903452057298973	0.2973030284630251
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	0.523720160460214	-0.0014588572032858936	0.2370807814555326
Cytoplasm_Texture_InverseDifferenceMoment_Golgi_3_01_256	0.2969147870595993	-0.001260609347163984	0.17328523745030167
Cytoplasm_Texture_InverseDifferenceMoment_Golgi_3_03_256	0.2963979767162319	-0.0012690197407886925	0.17281174170729954
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.12066376561357228	-0.0009526303343688318	0.10506180757734188
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.2849796341342864	-0.001943659589408249	0.14000239055040492
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.2657537706542521	-0.00202429996448563	0.12729362976405112
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.2875215528738799	-0.0020477317200354103	0.13559505849710238
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.2623124600299003	-0.002006603583079738	0.12672160967996388
Cytoplasm_Texture_SumEntropy_ER_3_01_256	0.4458049965573898	0.0007152112764835406	-0.23506717142951236
Cytoplasm_Texture_SumEntropy_Golgi_3_01_256	0.1595165174896911	0.0003568503889921129	-0.1420669184315381
Cytoplasm_Texture_SumEntropy_Hoechst_3_01_256	0.30763133907999474	0.0009423457432813767	-0.18679930423722546
Cytoplasm_Texture_SumEntropy_Mitochondria_3_01_256	0.061258653953953246	0.0009207514500676272	-0.06389287594853099
Cytoplasm_Texture_SumVariance_Actin_3_01_256	0.20244510669500704	0.0006590513311413214	-0.1542996464166564
Cytoplasm_Texture_SumVariance_Golgi_3_02_256	0.010264823439672277	0.00010926955745938913	-0.03565349162596837
Cytoplasm_Texture_SumVariance_Hoechst_3_02_256	0.005515662515900854	0.0003448134242805775	-0.014962205340184427
Cytoplasm_Texture_SumVariance_Mitochondria_3_01_256	0.0024680808761189388	0.0003039628707117308	0.009066533108141659
Cells_AreaShape_BoundingBoxArea	0.0943836811041433	-0.00191293920952999	0.005391967936107982
Cells_AreaShape_Compactness	0.009414182839188379	-0.0002506555100154842	-0.0357346166338352
Cells_AreaShape_Eccentricity	0.0004869306028888465	-5.596372200960556e-05	-0.008141057377227144
Cells_AreaShape_Extent	0.006514625879597835	0.00022579048692124488	0.029466929697595182
Cells_AreaShape_FormFactor	0.008569024350020826	0.00034540285456662837	0.03184085349982208
Cells_AreaShape_Orientation	4.872720672122188e-05	4.2526298684623976e-05	0.0013043963687761257
Cells_AreaShape_Solidity	0.03317101981398041	0.00021512391132526442	0.06866502328821465
Cells_AreaShape_Zernike_0_0	0.003394009050459723	0.0002522691258731246	0.018816458942015
Cells_AreaShape_Zernike_1_1	1.0584481148989688e-05	4.5446320868217204e-06	-0.0011211607931644893
Cells_AreaShape_Zernike_2_0	0.014313224488419984	0.00023334109766241456	0.04483456572805473
Cells_AreaShape_Zernike_2_2	0.0005063388560256898	0.00014436052492663965	0.0014269553667687494
Cells_AreaShape_Zernike_3_1	0.0008817806477943169	-0.00018901149673724183	-0.0007795500668641126
Cells_AreaShape_Zernike_3_3	0.0016508191187941668	-1.4262559470396279e-05	0.014831350659042467
Cells_AreaShape_Zernike_4_0	0.0016405260924813314	-8.07949746787444e-05	-0.015166120923925995
Cells_AreaShape_Zernike_4_2	0.0020707091821899892	-4.0860676405554985e-05	0.016182380625196384
Cells_AreaShape_Zernike_4_4	0.0015955180981508388	0.00019927952556187642	0.011596464864024505
Cells_AreaShape_Zernike_5_1	8.43631205658113e-05	-5.857686577074558e-05	-0.0002962910757233811
Cells_AreaShape_Zernike_5_3	0.0019061524214050163	-0.0001992718587796934	0.00903909336785189
Cells_AreaShape_Zernike_5_5	0.0027155674366328153	0.00014688118157697865	0.019006670969316634
Cells_AreaShape_Zernike_6_0	5.584315506756976e-05	-1.8041087768070303e-05	-0.0027683554573525106
Cells_AreaShape_Zernike_6_2	0.0019974797333208727	-8.80755395912202e-05	-0.01674261622368435
Cells_AreaShape_Zernike_6_4	0.0008175731227219041	-9.713615963531792e-05	0.007842790738760043
Cells_AreaShape_Zernike_6_6	0.0009188095880863223	0.00012226537014863934	0.010131276409147776
Cells_AreaShape_Zernike_7_1	2.0454247840806516e-05	-2.5310359102777536e-05	0.0005254395890188317
Cells_AreaShape_Zernike_7_3	0.00018666946166534526	-7.442582356091995e-05	-0.0035325323971765717
Cells_AreaShape_Zernike_7_5	0.0010245716369120528	-8.144177225749247e-05	0.009919657872811493
Cells_AreaShape_Zernike_7_7	0.0017152149774340986	-5.238082727004722e-06	0.015245482370545637
Cells_AreaShape_Zernike_8_0	0.00028018902870585727	6.281821775230801e-05	-0.004292185151103756
Cells_AreaShape_Zernike_8_2	0.001151137879068398	-0.00011851896872070148	-0.011893682198371527
Cells_AreaShape_Zernike_8_4	0.0008900710806318823	-0.0001320546487793981	-0.009515055487302096
Cells_AreaShape_Zernike_8_6	0.001168237489806101	-0.00020094835942732102	0.0027414351449726346
Cells_AreaShape_Zernike_8_8	0.003011318604670743	0.0002192151471077115	0.01841493657786202
Cells_AreaShape_Zernike_9_1	0.0002851346531332899	-6.913464916762823e-05	-0.005607475675288614
Cells_AreaShape_Zernike_9_3	0.0003440612803186083	-6.269278141767589e-05	-0.00655477710487188
Cells_AreaShape_Zernike_9_5	0.0001632625316213554	-7.744705833647591e-05	-0.002450017191838411
Cells_AreaShape_Zernike_9_7	0.002557835089883831	-0.00020397079901755388	0.012181392683660247
Cells_AreaShape_Zernike_9_9	0.001287479041622186	4.0856745415950844e-05	0.013526251818019554
Cells_Correlation_Correlation_Actin_Hoechst	0.0060716497532417035	-0.0002984381161327239	0.019657272723374843
Cells_Correlation_Correlation_ER_Golgi	0.17604313869903765	-0.0013176890967178238	0.12000289139922424
Cells_Correlation_Correlation_ER_Hoechst	0.2621359468092629	-0.0013909100937819757	0.1553628676415204
Cells_Correlation_Correlation_Golgi_Hoechst	0.23968594571604263	-0.0007893252575931779	0.16602986960845803
Cells_Correlation_Correlation_Hoechst_Mitochondria	0.2761573494062042	-0.000833325389754882	0.17858219531212075
Cells_Correlation_K_ER_Hoechst	0.3875305921672907	0.0001483963601065338	0.2316737619674764
Cells_Correlation_K_Hoechst_ER	0.2247867690426273	-0.00035634329170989855	-0.17817747223913777
Cells_Correlation_K_Mitochondria_Actin	0.6664501103155906	0.00036286126990948216	-0.29684278728293734
Cells_Correlation_Overlap_Actin_ER	0.07224964884478957	0.001229836980622235	-0.05543954277345876
Cells_Correlation_Overlap_Actin_Mitochondria	0.4641901032789172	0.0008603182194063374	-0.23696421610718404
Cells_Correlation_Overlap_ER_Hoechst	0.08394858323690291	-7.120426777177748e-05	0.1061989104606253
Cells_Correlation_RWC_Actin_ER	0.344309667115708	0.0016426597057402799	-0.17616276873724834
Cells_Correlation_RWC_ER_Golgi	0.0025581135829486623	0.00032061954628388197	0.0007862291129396107
Cells_Correlation_RWC_ER_Hoechst	0.12758450878284133	-0.0003710777527330563	-0.13459066518189472
Cells_Correlation_RWC_Golgi_ER	0.2556457952103781	0.0015794673628923071	-0.14498016899664357
Cells_Correlation_RWC_Golgi_Mitochondria	0.19947970450360786	0.0007824556777556851	-0.14976794125020304
Cells_Correlation_RWC_Hoechst_Actin	0.18666879267838576	0.00098033297561722	-0.13804352956279614
Cells_Correlation_RWC_Hoechst_ER	0.05901364739367454	0.0005958429240034342	-0.07608299372417769
Cells_Correlation_RWC_Hoechst_Golgi	0.007127725047265221	3.044453624726951e-05	-0.030806196372139855
Cells_Correlation_RWC_Hoechst_Mitochondria	0.01529726081161109	0.0003322423743735108	-0.03767508180162751
Cells_Correlation_RWC_Mitochondria_ER	0.10517521517579742	0.001515020642012442	-0.06466302139040517
Cells_Correlation_RWC_Mitochondria_Golgi	0.002544935087582356	0.0002297804265496654	-0.010477374875306464
Cells_Granularity_1_Hoechst	0.06742210896034928	-0.0010462312535803142	0.06259727745431662
Cells_Intensity_IntegratedIntensityEdge_ER	0.4978692473798525	0.0005936223069531177	-0.25170046330596163
Cells_Intensity_IntegratedIntensityEdge_Golgi	0.3375109858214709	-0.000210205048739389	-0.21684308023138665
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.15570484527697004	-0.0004251073375094113	-0.14871457334763785
Cells_Intensity_IntegratedIntensity_Hoechst	0.06305302850016736	-0.001128719181344995	-0.0793241633258919
Cells_Intensity_MassDisplacement_Hoechst	0.007934246041320425	-0.0005025865648549902	-0.02151280349206273
Cells_Intensity_StdIntensityEdge_Actin	0.4503163516828782	0.000827958528782433	-0.23384244403969268
Cells_Intensity_StdIntensityEdge_Golgi	0.1249136900886888	0.00036327672688277033	-0.12475329282795831
Cells_Intensity_StdIntensityEdge_Mitochondria	0.05695139118318859	0.0007291147080502078	-0.06913688417984926
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.001707701191114408	0.00023124781288347374	0.010158356065488764
Cells_Neighbors_FirstClosestDistance_Adjacent	0.11521752418556841	-0.0020895859244465455	0.011302109056457784
Cells_Neighbors_PercentTouching_Adjacent	0.017211596416865205	0.0007298971096156906	0.03263116165112058
Cells_Neighbors_SecondClosestDistance_Adjacent	0.1448379994325144	-0.0023674470734239	0.007221228120091777
Cells_RadialDistribution_FracAtD_Actin_1of4	0.0024859578718883224	0.0001207587114542875	0.01846613354246496
Cells_RadialDistribution_FracAtD_Actin_3of4	0.011450632049949783	0.0001443821039639394	0.040343200760268344
Cells_RadialDistribution_FracAtD_Actin_4of4	0.008359166501516802	-0.00014934783310498805	-0.034412905919143054
Cells_RadialDistribution_FracAtD_Golgi_2of4	0.12553252515105628	-0.00026397556828031544	0.12702709353588398
Cells_RadialDistribution_FracAtD_Golgi_3of4	0.05411439235986237	2.9255194370093886e-05	0.08631203533478385
Cells_RadialDistribution_FracAtD_Golgi_4of4	0.10910653274108817	0.0001560880090284191	-0.11996136721924412
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.033187277507635726	0.0004035795411401434	0.06787487277559263
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.04262772419089578	0.0005833583905945502	0.0752811715126634
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.005595874770547682	0.00035462381752993365	0.022747025925159835
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.05084597705062366	-0.0006862539648433961	-0.08133206919154663
Cells_RadialDistribution_MeanFrac_Actin_1of4	0.003798743591690412	-0.0001769345311127739	-0.02242569362429287
Cells_RadialDistribution_MeanFrac_Actin_2of4	0.005068087836962443	-0.0002299840011464167	-0.025401955165967906
Cells_RadialDistribution_MeanFrac_Actin_3of4	0.0042042161532857	-0.0003609701707163143	-0.016106940340855008
Cells_RadialDistribution_MeanFrac_Actin_4of4	0.006960553430432004	0.00027041389135898077	0.029749569473494813
Cells_RadialDistribution_MeanFrac_ER_1of4	0.21667907904095485	-0.0012647488007872668	0.14124456556258888
Cells_RadialDistribution_MeanFrac_ER_2of4	0.2357391925743627	-0.0013397575382668003	0.14652950163383593
Cells_RadialDistribution_MeanFrac_ER_3of4	0.09366224711217919	-0.0009038698607946449	0.0899740026123718
Cells_RadialDistribution_MeanFrac_ER_4of4	0.3092895480085356	0.0013952050634965841	-0.17306642878660414
Cells_RadialDistribution_MeanFrac_Golgi_1of4	0.1801665382227463	-0.0006504770721313018	0.1448317064888573
Cells_RadialDistribution_MeanFrac_Golgi_3of4	0.03490488239053824	-0.0004218087034214897	0.059763155282464876
Cells_RadialDistribution_MeanFrac_Golgi_4of4	0.30949282319775806	0.0008345120876485717	-0.19028578211749297
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.02442222659659976	0.00038655685111232334	0.057780925655774765
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.02371907023088171	0.00051980359338316	0.054441357101978255
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.0025535177350595184	0.0001940958748028315	-0.012717613831385779
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.059275798619082276	-0.0008216460903469312	-0.08606547992148621
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	0.11995065129059712	-0.0005886828908181592	0.11663682356394212
Cells_RadialDistribution_RadialCV_Actin_1of4	0.0037048008973543656	-3.447071906205988e-05	0.022012614599967187
Cells_RadialDistribution_RadialCV_Actin_2of4	0.00132777760300129	-0.00023374325504320003	-0.0031534401526999737
Cells_RadialDistribution_RadialCV_Actin_3of4	0.005394581492749295	-0.00047098282810300305	-0.004304171077486131
Cells_RadialDistribution_RadialCV_Actin_4of4	0.009457927253762155	-0.0005953262593262226	0.003911420870351727
Cells_RadialDistribution_RadialCV_ER_1of4	0.07035827854590715	-0.000889380717091183	0.07330855293786481
Cells_RadialDistribution_RadialCV_ER_2of4	0.13370873407148276	-0.0013010509472757645	0.0974308264973817
Cells_RadialDistribution_RadialCV_ER_3of4	0.24366572462881286	-0.0017312568075073707	0.1327700791149167
Cells_RadialDistribution_RadialCV_ER_4of4	0.2144121900268825	-0.0016325768633057864	0.12412312795717313
Cells_RadialDistribution_RadialCV_Golgi_1of4	0.18559529431983124	-0.000829630289451005	0.14230451940661235
Cells_RadialDistribution_RadialCV_Golgi_2of4	0.3012337434648312	-0.0010104589257379816	0.18265563987542585
Cells_RadialDistribution_RadialCV_Golgi_3of4	0.24866588471124396	-0.0009449481557383146	0.165172426191675
Cells_RadialDistribution_RadialCV_Golgi_4of4	0.033277282432602306	-0.0004609692215900745	0.05664795190590611
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.04753495608685998	-6.276125259493693e-05	0.07978515419255676
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.10648730380284466	-2.3506282728450726e-05	0.12034582219894174
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.03438465117264611	0.00035413808740463387	0.06954020543467539
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.024088935571413783	0.0003817361913526695	-0.04857209729027846
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.14917817129768185	-0.0006394204654337626	0.1305370177835179
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.26730204816536784	-0.0008151733584683252	0.1758184143940319
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.21604953757272327	-0.0004966911027606163	0.16366821154163694
Cells_Texture_AngularSecondMoment_Hoechst_3_01_256	0.4173323133449369	-0.0009213080778088799	0.2221609569973019
Cells_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.11706860861025581	-0.0012788118658700997	0.08801221100468568
Cells_Texture_Contrast_Hoechst_3_00_256	0.025536166233170232	0.0007526816741492554	-0.03141072067784058
Cells_Texture_Contrast_Mitochondria_3_03_256	0.0023097641460452234	0.00029722467001108005	-0.0013096326889818681
Cells_Texture_Correlation_ER_3_00_256	0.045507190163429634	-0.0013524097710559868	-0.027957962887828276
Cells_Texture_Correlation_ER_3_02_256	0.046768433996037584	-0.0013683665881032427	-0.029245038882147696
Cells_Texture_Correlation_Hoechst_3_02_256	0.006591478082342728	-0.0002666059897471265	0.02269857467628242
Cells_Texture_Correlation_Mitochondria_3_00_256	0.08589262151612442	-0.0008029407939753909	0.08867181489531475
Cells_Texture_Correlation_Mitochondria_3_02_256	0.0870380887258857	-0.000886792510768536	0.08608781975100885
Cells_Texture_DifferenceVariance_Hoechst_3_02_256	0.09289893297681773	-0.0014214542031059092	0.0609468016521307
Cells_Texture_InfoMeas1_Actin_3_00_256	0.053541833784452764	0.001401641009716533	0.044502664071682886
Cells_Texture_InfoMeas1_Actin_3_01_256	0.06115748155802836	0.001531710437107804	0.041702278368989265
Cells_Texture_InfoMeas1_Actin_3_02_256	0.06577931661183267	0.0015464522157637886	0.05039341393457479
Cells_Texture_InfoMeas1_Actin_3_03_256	0.05551965300683781	0.0014574557653542065	0.04011996141735343
Cells_Texture_InfoMeas1_ER_3_01_256	0.2500468426548932	0.0021228583111029837	-0.11404997280634159
Cells_Texture_InfoMeas1_ER_3_03_256	0.25442692370071474	0.0021579479606653133	-0.11400474324667882
Cells_Texture_InfoMeas1_Golgi_3_01_256	0.1912143306952837	0.0015077303655607248	-0.11887732952793918
Cells_Texture_InfoMeas1_Golgi_3_03_256	0.1933894777344145	0.001525819242686398	-0.11908970564537649
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.056067725664807555	0.0005452038393196803	0.08801457710862619
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.28442512363149497	0.00182333577639563	-0.14573052221167465
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.267222503313053	0.001940468966709109	-0.132526823147142
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.2871275373904121	0.0019550764800475556	-0.1403183126675223
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.26463867206445213	0.0019201281036256592	-0.1324634120902413
Cells_Texture_InfoMeas2_ER_3_01_256	0.021257447916784633	-0.000785178711173886	-0.038411615121219385
Cells_Texture_InfoMeas2_ER_3_03_256	0.023601390778368203	-0.0008126713303756104	-0.04156933621566277
Cells_Texture_InfoMeas2_Golgi_3_00_256	0.012943124853418642	-0.00025356073696249315	0.03650133966756891
Cells_Texture_InfoMeas2_Hoechst_3_01_256	0.16479104902906583	0.0005503636768678072	-0.14029876779104775
Cells_Texture_InfoMeas2_Mitochondria_3_00_256	0.046742068104203116	-0.00045680178703821645	0.07017415625423942
Cells_Texture_InfoMeas2_Mitochondria_3_02_256	0.04792652324037072	-0.0005335209563959874	0.06868599409193127
Cells_Texture_SumVariance_ER_3_01_256	0.14911741201215445	-0.00015690872864545282	-0.14427345012160853
Cells_Texture_SumVariance_Golgi_3_01_256	0.0011618517486372548	-3.460722506583985e-05	-0.012841932002348991
Cells_Texture_SumVariance_Hoechst_3_01_256	0.043045273522951066	0.0009513488485977256	-0.042646549180334024
Cells_Texture_SumVariance_Mitochondria_3_01_256	0.002641689306143058	0.00015840638026838627	0.018499407402543366
Nuclei_AreaShape_Area	0.09208546572442633	-0.0011792079965747845	-0.10292995430543024
Nuclei_AreaShape_Compactness	0.00980033141137815	0.00019627988924972992	-0.03253155205733369
Nuclei_AreaShape_Eccentricity	0.0026320008507699777	0.00022749706212925425	0.01634424887986078
Nuclei_AreaShape_Extent	0.010653296711508053	-0.00028259904098791664	0.031235381714718305
Nuclei_AreaShape_FormFactor	0.017218960507901837	-0.00019041918836959775	0.04504494890163154
Nuclei_AreaShape_Orientation	0.0005130880915005243	0.00014155576847811165	0.0035474733305212803
Nuclei_AreaShape_Solidity	0.011655215035828892	-0.0004182167042803769	0.02697597675439942
Nuclei_AreaShape_Zernike_0_0	0.002457763776603006	-0.0002498699544835064	0.00845281767334611
Nuclei_AreaShape_Zernike_1_1	0.014204663930820649	0.00023012281301616852	-0.03935068789437497
Nuclei_AreaShape_Zernike_2_0	0.0006469586473213385	0.00015231874992502282	0.005146371284208572
Nuclei_AreaShape_Zernike_3_1	0.013998055234759166	0.0002662060382535972	-0.03787669696706024
Nuclei_AreaShape_Zernike_3_3	0.012535281200938386	0.000358544257453863	-0.03171510030362727
Nuclei_AreaShape_Zernike_4_0	0.002839786870041605	-0.00034052121576098925	-0.0020973695113686336
Nuclei_AreaShape_Zernike_4_2	0.0027085882617613466	-0.00013628248522715123	-0.019142089168723442
Nuclei_AreaShape_Zernike_4_4	0.0024804647498302135	0.00031280193170491214	-0.00016993535912285712
Nuclei_AreaShape_Zernike_5_1	0.008517662295790318	0.00021725563445595969	-0.029222384049644844
Nuclei_AreaShape_Zernike_5_3	0.010894359133898801	0.00029614974567533333	-0.03117867952241274
Nuclei_AreaShape_Zernike_5_5	0.017152255173356057	0.00046795714374200454	-0.03479756067608974
Nuclei_AreaShape_Zernike_6_0	0.002145456835175197	-0.00017885815946046128	0.011605453331862088
Nuclei_AreaShape_Zernike_6_2	0.0054025948221649855	0.00013624267812658254	0.027589939917339327
Nuclei_AreaShape_Zernike_6_4	0.016035167335493372	6.736457138837467e-05	0.04742771825615826
Nuclei_AreaShape_Zernike_6_6	0.012851936156970778	0.0003865602396449741	-0.031026762463654562
Nuclei_AreaShape_Zernike_7_1	0.008852833186795306	0.0001491277159583488	-0.031976272308817714
Nuclei_AreaShape_Zernike_7_3	0.010353901626848683	0.00027782739317870435	-0.030823229434791342
Nuclei_AreaShape_Zernike_7_5	0.007539566735906278	0.00036016294495863974	-0.020323337303985105
Nuclei_AreaShape_Zernike_7_7	0.0183005845107298	0.00042505999159391905	-0.03868220910666923
Nuclei_AreaShape_Zernike_8_0	0.0007312145312612373	-0.00013304172073205317	0.004878411567200678
Nuclei_AreaShape_Zernike_8_2	0.003457008452592669	-0.00037177190650929234	-0.0005754120096724388
Nuclei_AreaShape_Zernike_8_4	0.0001360216840728956	-2.3672970367275967e-06	-0.0043364190409529105
Nuclei_AreaShape_Zernike_8_6	0.012180057307668246	0.00025930466497685296	0.0409664108216953
Nuclei_AreaShape_Zernike_8_8	0.018208736277221527	0.00036046564093090473	-0.04118103759693559
Nuclei_AreaShape_Zernike_9_1	0.006359069990694688	0.0002489600402807436	-0.022872253670749073
Nuclei_AreaShape_Zernike_9_3	0.004983271281414403	0.0001982573055324642	-0.0211679948042416
