feature	r2_score	cell_count_coef	treatment_dose_coef
Nuclei_AreaShape_Zernike_9_5	0.009707692492414544	0.0003246932494767771	-0.027493712878945958
Nuclei_AreaShape_Zernike_9_7	0.008396018086530566	0.0004147563128046552	-0.019210817641000945
Nuclei_AreaShape_Zernike_9_9	0.015230512710846522	0.0003815196286348594	-0.0355611099630133
Nuclei_Correlation_Correlation_Actin_ER	0.004312560043300939	0.00015832745277719973	0.024330423160365208
Nuclei_Correlation_Correlation_Actin_Golgi	0.14032538346951073	0.0005765510946280121	-0.12775478352942476
Nuclei_Correlation_Correlation_Actin_Hoechst	0.0066613870938972974	0.00010624059599041885	-0.028312689968218965
Nuclei_Correlation_Correlation_Actin_Mitochondria	0.3049276923385694	0.0006584111581207443	-0.19294473438875653
Nuclei_Correlation_Correlation_ER_Golgi	0.0077282394236768415	-3.446903108967528e-05	-0.03283448753464504
Nuclei_Correlation_Correlation_ER_Hoechst	0.010946368548069407	3.453793089547961e-05	0.039023300184034354
Nuclei_Correlation_Correlation_ER_Mitochondria	0.042980530823083396	-0.0006207173894949082	0.060598362905177935
Nuclei_Correlation_Correlation_Golgi_Hoechst	0.22298533446345126	-0.0008610542060655011	0.15739079431148664
Nuclei_Correlation_Correlation_Golgi_Mitochondria	0.002414913167524957	0.00030589162234846224	-0.0008855858514660958
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	0.09176171114292597	-3.30082958795435e-05	0.11157672312568671
Nuclei_Correlation_K_Actin_ER	0.45297672667460587	-0.0009412646759514345	0.2319105664949859
Nuclei_Correlation_K_ER_Actin	0.5042660425611709	0.0010202251035093188	-0.24402060576079407
Nuclei_Correlation_K_ER_Hoechst	0.5068116621121436	0.00021896946449030262	0.2653894126130837
Nuclei_Correlation_K_ER_Mitochondria	0.45622263624143977	0.00016737233583859892	0.25142907973361406
Nuclei_Correlation_K_Golgi_Hoechst	0.2615793468835659	0.001166865164258823	0.1902200217094996
Nuclei_Correlation_K_Golgi_Mitochondria	0.08665605638922169	0.0017549613754593695	0.06062776198160122
Nuclei_Correlation_K_Hoechst_Actin	0.49729868330683014	0.0004789557961646143	-0.2536654936825601
Nuclei_Correlation_K_Hoechst_ER	0.27456241426619754	-0.00028614051992210607	-0.19630257148337374
Nuclei_Correlation_K_Hoechst_Golgi	0.12956590081630648	-0.0009647632369335675	-0.13207012458546552
Nuclei_Correlation_K_Hoechst_Mitochondria	0.04595601297365792	-9.557751069057063e-06	-0.07935190551784753
Nuclei_Correlation_K_Mitochondria_ER	0.38522696278678137	-0.0004201155649416652	-0.23301433006671612
Nuclei_Correlation_K_Mitochondria_Golgi	0.11013592104276426	-0.0020174223018067394	-0.06271407845670224
Nuclei_Correlation_K_Mitochondria_Hoechst	0.1354698515544671	0.00013553441841083227	0.13739940253306537
Nuclei_Correlation_Overlap_Actin_ER	0.012280015980042802	0.0007072146123706538	0.012539786276630651
Nuclei_Correlation_Overlap_Actin_Golgi	0.1387163359941126	0.0006082037943365362	-0.1261017129242151
Nuclei_Correlation_Overlap_Actin_Hoechst	0.020419039482949763	0.0005131241710434303	-0.03783890902322748
Nuclei_Correlation_Overlap_Actin_Mitochondria	0.18942253084617322	0.0006973479516322688	-0.1477132829157181
Nuclei_Correlation_Overlap_ER_Golgi	0.039369746766390934	0.0006782355907062292	0.06993118600740095
Nuclei_Correlation_Overlap_ER_Hoechst	0.05025961977722149	0.0008392535295674404	0.07703169203431248
Nuclei_Correlation_Overlap_ER_Mitochondria	0.06441074735743557	0.000308244936638506	0.09568852438745244
Nuclei_Correlation_Overlap_Golgi_Hoechst	0.014740458397962564	0.00018587629465447234	0.04573604130065023
Nuclei_Correlation_Overlap_Golgi_Mitochondria	0.013140584112396936	0.00037563599939736785	-0.03208545184891619
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	0.006722926288076803	0.00043178749604755177	0.02232584856828576
Nuclei_Correlation_RWC_Actin_ER	0.0137938012443245	0.00033085100571080277	0.04283996848696196
Nuclei_Correlation_RWC_Actin_Golgi	0.1025711358939907	0.0006631243801422407	-0.10437895192109028
Nuclei_Correlation_RWC_Actin_Hoechst	0.1473390982677858	0.0005041119292987177	-0.13304999706445594
Nuclei_Correlation_RWC_Actin_Mitochondria	0.027509607479434872	0.0002373419191256984	-0.05701879945978306
Nuclei_Correlation_RWC_ER_Actin	0.01099295599061978	0.0006684216885823451	0.0032585403735478067
Nuclei_Correlation_RWC_ER_Golgi	0.09627504060691561	0.0011605068731091064	-0.07977110530764202
Nuclei_Correlation_RWC_ER_Hoechst	0.06877120485329102	0.0007118477926983236	-0.07959914623966094
Nuclei_Correlation_RWC_ER_Mitochondria	0.010683204975664218	0.0005934198228307374	-0.010207522317185318
Nuclei_Correlation_RWC_Golgi_Actin	0.13915065426814666	0.0008438524486237378	-0.1192704951270641
Nuclei_Correlation_RWC_Golgi_ER	0.11433008843971115	0.0011462298434230635	-0.0928605065054171
Nuclei_Correlation_RWC_Golgi_Mitochondria	0.022310579535494757	0.0009003555742593582	0.029388759102545584
Nuclei_Correlation_RWC_Hoechst_Golgi	0.01667131656262999	0.0001416146147235936	-0.04538646409862534
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.011562233934221844	0.00040138942561192856	-0.027685885668749105
Nuclei_Correlation_RWC_Mitochondria_Actin	0.048988549645918034	0.000373888247357127	-0.07460209084725312
Nuclei_Correlation_RWC_Mitochondria_ER	0.014367969512656065	0.0005592586308757576	-0.023951127437992895
Nuclei_Correlation_RWC_Mitochondria_Golgi	0.044197922271153045	0.0010789120123767943	0.05916220576739976
Nuclei_Granularity_1_Actin	0.10376505069410358	0.001111582970661307	-0.08752822910077228
Nuclei_Granularity_1_Golgi	0.37530194797042693	0.0015119562233905737	-0.1915359854010398
Nuclei_Granularity_1_Hoechst	0.0861356985803653	0.0004328511317519092	-0.10057306233896136
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.1585006744571329	0.001165801352484911	-0.11745757858878098
Nuclei_Intensity_IntegratedIntensity_Actin	0.3569780273418083	0.00042829879184190734	-0.21451599102826488
Nuclei_Intensity_IntegratedIntensity_Golgi	0.14538862894553461	-0.0005007549712348768	-0.1437629826909138
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.06416511332360408	0.00011410702594392386	-0.0920832534691064
Nuclei_Intensity_MassDisplacement_Actin	0.03036513535197849	-0.00022709337509162688	-0.0657013432742395
Nuclei_Intensity_MassDisplacement_ER	0.039636297380536534	-0.0008259333537975254	-0.06571653974416519
Nuclei_Intensity_MassDisplacement_Golgi	0.00807031139943759	-0.0004488872894368751	-0.02603877397185617
Nuclei_Intensity_MassDisplacement_Hoechst	0.01871456742266131	0.00019140560914502518	-0.047136088715634517
Nuclei_Intensity_MassDisplacement_Mitochondria	0.005358819854170194	-0.0004600026793830358	0.0001820655346029584
Nuclei_Intensity_MeanIntensityEdge_Hoechst	0.17680622136060997	0.0022195378589539576	-0.06272039511459983
Nuclei_Intensity_StdIntensityEdge_Actin	0.39393308333329624	0.0010148132474977298	-0.21277440682094367
Nuclei_Intensity_StdIntensityEdge_ER	0.2304151183300055	-0.00016150986412924876	-0.17906387165219687
Nuclei_Intensity_StdIntensityEdge_Golgi	0.016887204787679244	-0.00011812655926333254	-0.04891984402330476
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.023010728387411916	0.0007655098017153672	-0.025783199902196238
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.0005424890433032292	0.00013771609646233597	-0.0017544808143638213
Nuclei_Intensity_StdIntensity_Golgi	0.009249166243175844	-0.00013218783855736686	-0.036256009047252694
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.05713460768874434	-0.0015274410413371757	-0.009437386721877362
Nuclei_RadialDistribution_FracAtD_Actin_1of4	0.0017216529058318164	-0.00024819615631037237	-0.008433936485704308
Nuclei_RadialDistribution_FracAtD_Actin_2of4	0.0011396360386187743	-0.00020977630716484033	-0.005551688421033662
Nuclei_RadialDistribution_FracAtD_Actin_3of4	0.001521650041108713	8.08955133016742e-05	-0.012709304847178533
Nuclei_RadialDistribution_FracAtD_Actin_4of4	0.0011191643404192542	0.00014919539092869469	0.010620717008756542
Nuclei_RadialDistribution_FracAtD_ER_1of4	0.09411886360613542	3.0091054147358523e-05	0.11373931329094689
Nuclei_RadialDistribution_FracAtD_ER_2of4	0.13290195685101924	2.1028830288017927e-05	0.13499657116630318
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.049699093405357164	1.1749089080327787e-05	0.08254039304382096
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.12697570686400306	-2.2663843328885593e-05	-0.13197569750113655
Nuclei_RadialDistribution_FracAtD_Golgi_1of4	0.04949797457914973	-0.000657552253862688	0.0653880093983056
Nuclei_RadialDistribution_FracAtD_Golgi_2of4	0.09424261991057226	-0.0006881642583170044	0.09836414394428021
Nuclei_RadialDistribution_FracAtD_Golgi_3of4	0.10463923268826414	-0.00025691618774325155	0.11568044871495846
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.03375113479386782	-0.0011059362110895357	0.010747491171310188
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.037141942208515855	-0.0011094473656597264	0.018654084525520958
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.00683699831374851	-6.755343861130943e-05	0.02953409463413593
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.030603461685085764	0.0009331797229599163	-0.025155013908171982
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	0.03445649141659479	1.1993978507087462e-05	0.06875150787004972
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	0.09857592549503102	0.00027782207354468174	-0.1117330782742326
Nuclei_RadialDistribution_MeanFrac_Actin_1of4	0.004307476571436042	-1.9190356065785974e-05	-0.024457640695159488
Nuclei_RadialDistribution_MeanFrac_Actin_2of4	0.011479277257558596	9.281506059940633e-06	-0.039493723310930894
Nuclei_RadialDistribution_MeanFrac_Actin_3of4	0.021633449549566586	-5.139775413884761e-05	-0.05488374603745085
Nuclei_RadialDistribution_MeanFrac_Actin_4of4	0.022183073491099492	5.903470105522818e-06	0.05512289492183198
Nuclei_RadialDistribution_MeanFrac_ER_1of4	0.11531233515886563	0.0002886634077620093	0.12776104080121747
Nuclei_RadialDistribution_MeanFrac_ER_4of4	0.10574922589543079	-0.00015402707001416647	-0.12166251703576308
Nuclei_RadialDistribution_MeanFrac_Golgi_1of4	0.11115062172695711	-0.0007098805591312421	0.10803949282769632
Nuclei_RadialDistribution_MeanFrac_Golgi_3of4	0.16203363145584038	-0.0006665764766941046	0.13604063153899376
Nuclei_RadialDistribution_MeanFrac_Golgi_4of4	0.2186929192940128	0.0008707371663577108	-0.1553491148290351
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.028536765197732628	-0.0010473567762191585	0.004017528109975569
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.0017275190822528819	-0.00018720143993445582	0.00877803839703983
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	0.12448531119918316	-0.00018418748544709438	0.12785681600400922
Nuclei_RadialDistribution_MeanFrac_Mitochondria_3of4	0.022966396858313587	-0.00015264297631773893	0.053557655603091274
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	0.122322394342117	0.00020408393667022468	-0.12638514953508956
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.03483950268814373	0.0002495807505653097	0.0703723477680547
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.003419019430243697	0.0002615131422407028	-0.012474530603433882
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.009480873776783971	0.00012705551809227914	-0.033769854401264746
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.011831429259366089	4.249011561577816e-05	-0.03964116586641303
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.0014253200585844228	0.00011374851066558619	-0.011005217742892554
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.011674824531410333	-0.00012414690472619126	-0.040732982273134266
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.0133208472551688	-0.00040169355682593454	-0.04049729403249673
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.01852437446661659	-0.000851424733572489	0.0013927836270452645
Nuclei_RadialDistribution_RadialCV_Golgi_1of4	0.0017221984751057962	0.00020117594875210555	-0.007724303880768515
Nuclei_RadialDistribution_RadialCV_Golgi_2of4	0.0041276780271254365	-5.3548109712457565e-06	-0.02380889818062842
Nuclei_RadialDistribution_RadialCV_Golgi_3of4	0.00167764763762146	-0.0001862425254159435	-0.012841981293809899
Nuclei_RadialDistribution_RadialCV_Golgi_4of4	0.00881667173100964	-0.00041710154988856347	0.020223227654479852
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.03586810594727996	0.0007331479422002364	-0.04735118823832268
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.06620138816828303	0.0005682292685009751	-0.08272231853590378
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.02384721846075144	0.0002674680294328755	-0.05186856156383859
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.013123635092791575	0.00032586238755208136	-0.034187431656876974
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.005254922884590174	0.0003340710315886596	-0.01478245476854641
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.0018861145376810606	9.415248720897447e-05	-0.014019954087173676
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.002363764172350291	-0.00018370976174366855	0.01240005266670527
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.03627958578440438	-0.0003971347063586385	0.06199089506956705
Nuclei_Texture_AngularSecondMoment_Actin_3_01_256	0.698076490398676	-0.0009093236589998347	0.29384440039032256
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.4628386005538403	-0.00015842448920076703	0.2494811393507079
Nuclei_Texture_AngularSecondMoment_Golgi_3_03_256	0.01893045064503751	0.00023584672902321864	0.051742783388460896
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	0.005826097378809236	-0.0004173562525035835	0.009942543132796635
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.06050682359169368	-0.0009779248444735755	0.060059590795612294
Nuclei_Texture_Contrast_Actin_3_03_256	0.11619366170075973	0.000839279857661069	-0.10664502285715592
Nuclei_Texture_Contrast_ER_3_00_256	0.0686428734822917	0.00025950813727419384	-0.09268243203433472
Nuclei_Texture_Contrast_Golgi_3_03_256	5.1175431916461456e-05	-2.8008782239191356e-05	-0.002419656934700315
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.006662989454041535	0.0003996143354409261	-0.014885355374451311
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.0003340850159387898	-6.095550491166531e-05	0.005066988057732222
Nuclei_Texture_Correlation_Actin_3_00_256	0.485827383932247	0.00028095392346708467	-0.2538890898337417
Nuclei_Texture_Correlation_Actin_3_01_256	0.37866537685585333	-7.633904419115252e-05	-0.2283084019664791
Nuclei_Texture_Correlation_Actin_3_02_256	0.49515798198118466	0.00018589931351109336	-0.257740285339268
Nuclei_Texture_Correlation_Actin_3_03_256	0.3909344332858886	3.23067444620214e-05	-0.23074108975586047
Nuclei_Texture_Correlation_ER_3_00_256	0.17857039857223156	-0.0007057771110305933	-0.15899570241658786
Nuclei_Texture_Correlation_ER_3_01_256	0.1219049908571197	-0.0007733473167443646	-0.130088376917625
Nuclei_Texture_Correlation_ER_3_02_256	0.1786019760511387	-0.0007303260431509386	-0.1589061163460538
Nuclei_Texture_Correlation_ER_3_03_256	0.1217076800085406	-0.0007589686571203437	-0.13011211609592854
Nuclei_Texture_Correlation_Golgi_3_00_256	0.015794878040410465	-0.0004560857866248116	-0.04359855690733171
Nuclei_Texture_Correlation_Golgi_3_01_256	0.019559029885758195	-0.00048522399374378866	-0.04911082931324153
Nuclei_Texture_Correlation_Golgi_3_02_256	0.016352119990215574	-0.0005066162610265764	-0.04305503154836594
Nuclei_Texture_Correlation_Golgi_3_03_256	0.024381134197652088	-0.0005646318123362662	-0.054223888391258294
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.06426298313902246	-0.0011868908929274545	-0.07783827655941596
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.06790377320430963	-0.0012895619870073032	-0.07626938386563008
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.06922909567235269	-0.0012379130512995575	-0.08048814027236074
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.07160339749128819	-0.001347851500436467	-0.07690827985538821
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.006147439757247741	-0.00017068302389164363	-0.029240916509655428
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.006930614457506534	-0.0003903458365769009	-0.025533817108275465
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.008410261461511026	-0.0002791625512242264	-0.03307672827510096
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.007283609623305876	-0.00038511777746493947	-0.026892950670333714
Nuclei_Texture_DifferenceEntropy_ER_3_00_256	0.38337000947918765	0.0006620846870516899	-0.21801062867081394
Nuclei_Texture_DifferenceEntropy_Golgi_3_03_256	0.0196051352872727	0.00019470084629566106	-0.04827401372293185
Nuclei_Texture_DifferenceEntropy_Hoechst_3_02_256	0.03815994184242655	0.0012532630526403204	0.016574093367780176
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.06073410097263854	0.0010271053376980626	-0.05738556171692241
Nuclei_Texture_DifferenceVariance_ER_3_01_256	0.5346176256025952	-0.00045937827226863714	0.26366179332978573
Nuclei_Texture_DifferenceVariance_Golgi_3_01_256	0.09928520491845527	-2.447688232665837e-05	0.11618308216197146
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	0.039453106569153906	-0.0012738602011816522	-0.017630405525543024
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	0.11684083672581713	-0.0011628001624199452	0.0936821367663085
Nuclei_Texture_Entropy_Hoechst_3_02_256	0.02066887241173887	0.0007296134283716656	-0.024085580234247148
Nuclei_Texture_InfoMeas1_Actin_3_00_256	0.3039274242153217	3.8566963441201414e-05	0.20422099887304476
Nuclei_Texture_InfoMeas1_Actin_3_01_256	0.279164939506377	0.00018055750717746165	0.19712204769696065
Nuclei_Texture_InfoMeas1_Actin_3_02_256	0.31132711405444746	0.00015498377967943715	0.20785370672995182
Nuclei_Texture_InfoMeas1_Actin_3_03_256	0.28708178770707826	7.897285932047617e-05	0.1989206351483654
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.08748124519371814	0.0012381410158121909	0.09721292328856998
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.07428885439991528	0.0011940573359044504	0.08745714717758016
Nuclei_Texture_InfoMeas1_ER_3_02_256	0.08926640906119432	0.0012856846206069229	0.09682851655873849
Nuclei_Texture_InfoMeas1_ER_3_03_256	0.07451329185308697	0.0012014874616064497	0.08735025637912759
Nuclei_Texture_InfoMeas1_Golgi_3_00_256	0.015419839232578392	0.0005901547481043137	0.03768324940187868
Nuclei_Texture_InfoMeas1_Golgi_3_02_256	0.01845440565786538	0.0006766056092946419	0.03950620013863481
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.023017579203268856	0.0008054882723717816	0.0408388182278232
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	0.016877560182957496	0.0006817076085931305	-0.019759042685252245
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.02174494436470964	0.0008236910286132699	-0.017309450482620347
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.020080289317392364	0.0008077799103078612	-0.01471753275524731
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.01998099572699219	0.0008151154112523661	-0.013504053720618449
Nuclei_Texture_InfoMeas2_ER_3_01_256	0.2391553714831316	-0.000500115831283068	-0.18425307939152397
Nuclei_Texture_InfoMeas2_ER_3_03_256	0.2362159050090531	-0.0005041264702231277	-0.18313296238878066
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256	0.012679239852660174	-0.0006819688075835761	-0.02167372221010362
Nuclei_Texture_InfoMeas2_Mitochondria_3_01_256	0.0015637541408417555	-0.00016125474043469974	-0.013155188865245892
Nuclei_Texture_InfoMeas2_Mitochondria_3_03_256	0.001852138704612205	-0.00018332903076254454	-0.014022079947333036
Nuclei_Texture_InverseDifferenceMoment_Golgi_3_01_256	0.016266901582929316	-0.00011942835110212618	0.04525849648557779
Nuclei_Texture_InverseDifferenceMoment_Golgi_3_03_256	0.015202110150524306	-0.0001269994288216926	0.04351539797956649
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.07855608440165196	-0.0011978323540470506	0.06342661173807755
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.07418827551946638	-0.0011895614958996813	0.06000542982343758
Nuclei_Texture_SumEntropy_ER_3_03_256	0.4497507895781957	3.889494792755702e-05	-0.24743951695260744
Nuclei_Texture_SumEntropy_Golgi_3_01_256	0.03413422970540514	-0.00023957450166826774	-0.06966011484184706
Nuclei_Texture_SumEntropy_Mitochondria_3_03_256	0.03640093986873583	0.00056827070760281	-0.0558915529788937
Nuclei_Texture_SumVariance_Actin_3_01_256	0.124733043527267	0.0007435632716130283	-0.11471802073131028
Nuclei_Texture_SumVariance_ER_3_03_256	0.07008008851286651	-0.00013586933247444654	-0.0991159285759746
Nuclei_Texture_SumVariance_Golgi_3_01_256	0.00031020762290112636	-0.00011292186946732653	-0.0016082430143089601
Nuclei_Texture_SumVariance_Hoechst_3_01_256	0.010333272254079429	0.00019703008158139212	-0.033540099151473525
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	0.001347551951605075	-3.369901889649402e-05	0.013039768932029593
