feature	u	v	sig_level	power	estimated_sample_size
Cytoplasm_AreaShape_Compactness	9	17342	8.54700854700855e-05	0.8	796.167165604314
Cytoplasm_AreaShape_Extent	9	17342	8.54700854700855e-05	0.8	501.335706879138
Cytoplasm_AreaShape_FormFactor	9	17342	8.54700854700855e-05	0.8	359.066202160395
Cytoplasm_AreaShape_MajorAxisLength	9	17342	8.54700854700855e-05	0.8	414.046782803633
Cytoplasm_AreaShape_Perimeter	9	17342	8.54700854700855e-05	0.8	770.524134001481
Cytoplasm_AreaShape_Solidity	9	17342	8.54700854700855e-05	0.8	319.348975542797
Cytoplasm_AreaShape_Zernike_0_0	9	17342	8.54700854700855e-05	0.8	679.114557087825
Cytoplasm_AreaShape_Zernike_1_1	9	17342	8.54700854700855e-05	0.8	9261.67598430978
Cytoplasm_AreaShape_Zernike_2_0	9	17342	8.54700854700855e-05	0.8	411.595901368044
Cytoplasm_AreaShape_Zernike_2_2	9	17342	8.54700854700855e-05	0.8	3752.51013765142
Cytoplasm_AreaShape_Zernike_3_1	9	17342	8.54700854700855e-05	0.8	43731.0473374424
Cytoplasm_AreaShape_Zernike_4_0	9	17342	8.54700854700855e-05	0.8	3707.36211673064
Cytoplasm_AreaShape_Zernike_4_2	9	17342	8.54700854700855e-05	0.8	10167.2510015195
Cytoplasm_AreaShape_Zernike_5_1	9	17342	8.54700854700855e-05	0.8	3269.07756673699
Cytoplasm_AreaShape_Zernike_5_3	9	17342	8.54700854700855e-05	0.8	25190.9710843446
Cytoplasm_AreaShape_Zernike_6_0	9	17342	8.54700854700855e-05	0.8	7203.02669769741
Cytoplasm_AreaShape_Zernike_6_2	9	17342	8.54700854700855e-05	0.8	6971.45889317877
Cytoplasm_AreaShape_Zernike_6_4	9	17342	8.54700854700855e-05	0.8	25390.4407359587
Cytoplasm_AreaShape_Zernike_7_1	9	17342	8.54700854700855e-05	0.8	5398.09690839274
Cytoplasm_AreaShape_Zernike_7_3	9	17342	8.54700854700855e-05	0.8	22843.1966425611
Cytoplasm_AreaShape_Zernike_8_0	9	17342	8.54700854700855e-05	0.8	4361.21796118202
Cytoplasm_AreaShape_Zernike_8_2	9	17342	8.54700854700855e-05	0.8	31000.8809469443
Cytoplasm_AreaShape_Zernike_8_4	9	17342	8.54700854700855e-05	0.8	13147.7398970681
Cytoplasm_AreaShape_Zernike_9_1	9	17342	8.54700854700855e-05	0.8	3971.59095616036
Cytoplasm_AreaShape_Zernike_9_3	9	17342	8.54700854700855e-05	0.8	169585.678907506
Cytoplasm_AreaShape_Zernike_9_5	9	17342	8.54700854700855e-05	0.8	135135.280853672
Cytoplasm_Correlation_Correlation_Actin_ER	9	17342	8.54700854700855e-05	0.8	11887.7918933506
Cytoplasm_Correlation_Correlation_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	274.417227572614
Cytoplasm_Correlation_Correlation_Actin_Hoechst	9	17342	8.54700854700855e-05	0.8	38804.0177388856
Cytoplasm_Correlation_Correlation_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	97.4864515008782
Cytoplasm_Correlation_Correlation_ER_Golgi	9	17342	8.54700854700855e-05	0.8	178.350908250994
Cytoplasm_Correlation_Correlation_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	534.83215908207
Cytoplasm_Correlation_Correlation_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	107.576463881348
Cytoplasm_Correlation_Correlation_Golgi_Hoechst	9	17342	8.54700854700855e-05	0.8	588.665883042111
Cytoplasm_Correlation_Correlation_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	380.433310558823
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	366.550797953018
Cytoplasm_Correlation_K_Actin_ER	9	17342	8.54700854700855e-05	0.8	71.9467433756739
Cytoplasm_Correlation_K_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	69.9222843894669
Cytoplasm_Correlation_K_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	84.285699975002
Cytoplasm_Correlation_K_ER_Actin	9	17342	8.54700854700855e-05	0.8	52.7063358607263
Cytoplasm_Correlation_K_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	71.091936869694
Cytoplasm_Correlation_K_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	590.83174068036
Cytoplasm_Correlation_K_Mitochondria_ER	9	17342	8.54700854700855e-05	0.8	62.8878669398112
Cytoplasm_Correlation_K_Mitochondria_Golgi	9	17342	8.54700854700855e-05	0.8	1936.91853906517
Cytoplasm_Correlation_Overlap_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	79.9117825620129
Cytoplasm_Correlation_Overlap_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	2959.6707286737
Cytoplasm_Correlation_Overlap_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	690.960852189894
Cytoplasm_Correlation_RWC_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	3328.72945173248
Cytoplasm_Correlation_RWC_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	138.474090003837
Cytoplasm_Correlation_RWC_ER_Actin	9	17342	8.54700854700855e-05	0.8	461.882340829855
Cytoplasm_Correlation_RWC_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	2604.36531488867
Cytoplasm_Correlation_RWC_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	1762.36006036154
Cytoplasm_Correlation_RWC_Golgi_Actin	9	17342	8.54700854700855e-05	0.8	688.991725595575
Cytoplasm_Correlation_RWC_Hoechst_Actin	9	17342	8.54700854700855e-05	0.8	4671.27328104039
Cytoplasm_Correlation_RWC_Hoechst_ER	9	17342	8.54700854700855e-05	0.8	445.048118579983
Cytoplasm_Correlation_RWC_Hoechst_Golgi	9	17342	8.54700854700855e-05	0.8	7278.801438098
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	486.963703449167
Cytoplasm_Granularity_1_Actin	9	17342	8.54700854700855e-05	0.8	237.557645420491
Cytoplasm_Granularity_1_ER	9	17342	8.54700854700855e-05	0.8	76.9535483060668
Cytoplasm_Granularity_1_Golgi	9	17342	8.54700854700855e-05	0.8	1909.89484764717
Cytoplasm_Granularity_1_Hoechst	9	17342	8.54700854700855e-05	0.8	411.088374112085
Cytoplasm_Granularity_1_Mitochondria	9	17342	8.54700854700855e-05	0.8	106.501817698484
Cytoplasm_Intensity_IntegratedIntensity_Actin	9	17342	8.54700854700855e-05	0.8	94.4828039406856
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	9	17342	8.54700854700855e-05	0.8	650.66908952812
Cytoplasm_Intensity_MassDisplacement_Actin	9	17342	8.54700854700855e-05	0.8	1355.45070135506
Cytoplasm_Intensity_MassDisplacement_ER	9	17342	8.54700854700855e-05	0.8	662.980289679575
Cytoplasm_Intensity_MassDisplacement_Golgi	9	17342	8.54700854700855e-05	0.8	2129.01745421997
Cytoplasm_Intensity_MassDisplacement_Hoechst	9	17342	8.54700854700855e-05	0.8	1229.19749171725
Cytoplasm_Intensity_MassDisplacement_Mitochondria	9	17342	8.54700854700855e-05	0.8	559.18071701244
Cytoplasm_Intensity_StdIntensityEdge_Golgi	9	17342	8.54700854700855e-05	0.8	1456.96671039337
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	9	17342	8.54700854700855e-05	0.8	482.159811183294
Cytoplasm_Intensity_StdIntensityEdge_Mitochondria	9	17342	8.54700854700855e-05	0.8	6411.58541097397
Cytoplasm_Intensity_StdIntensity_Hoechst	9	17342	8.54700854700855e-05	0.8	773.740469836412
Cytoplasm_RadialDistribution_FracAtD_Actin_1of4	9	17342	8.54700854700855e-05	0.8	4618.84235181194
Cytoplasm_RadialDistribution_FracAtD_Actin_4of4	9	17342	8.54700854700855e-05	0.8	1589.37443915347
Cytoplasm_RadialDistribution_FracAtD_ER_1of4	9	17342	8.54700854700855e-05	0.8	810497.379437806
Cytoplasm_RadialDistribution_FracAtD_ER_3of4	9	17342	8.54700854700855e-05	0.8	3060.53215825241
Cytoplasm_RadialDistribution_FracAtD_ER_4of4	9	17342	8.54700854700855e-05	0.8	6472.85365893959
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	3691.28491412666
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	2642.55618362097
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4	9	17342	8.54700854700855e-05	0.8	13749.4817814074
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	3368.55019799419
Cytoplasm_RadialDistribution_MeanFrac_Actin_1of4	9	17342	8.54700854700855e-05	0.8	36259.906679536
Cytoplasm_RadialDistribution_MeanFrac_Actin_2of4	9	17342	8.54700854700855e-05	0.8	26693.6286312076
Cytoplasm_RadialDistribution_MeanFrac_Actin_3of4	9	17342	8.54700854700855e-05	0.8	26873.5920702323
Cytoplasm_RadialDistribution_MeanFrac_Actin_4of4	9	17342	8.54700854700855e-05	0.8	29622.0818718449
Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	9	17342	8.54700854700855e-05	0.8	6539.40282198777
Cytoplasm_RadialDistribution_MeanFrac_ER_3of4	9	17342	8.54700854700855e-05	0.8	16561.5690332207
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	9	17342	8.54700854700855e-05	0.8	4532.69663165031
Cytoplasm_RadialDistribution_MeanFrac_Golgi_1of4	9	17342	8.54700854700855e-05	0.8	4136.58727748041
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	8419.85556634413
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	4319.55680522862
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	2567.43373109987
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	2695.49231339511
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_1of4	9	17342	8.54700854700855e-05	0.8	5245.26482388021
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_3of4	9	17342	8.54700854700855e-05	0.8	6261.62520448693
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	2745.81091828806
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	9	17342	8.54700854700855e-05	0.8	1546.26053154582
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	9	17342	8.54700854700855e-05	0.8	974.806613825759
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	9	17342	8.54700854700855e-05	0.8	1349.53583150225
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	9	17342	8.54700854700855e-05	0.8	159.893115279378
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	9	17342	8.54700854700855e-05	0.8	106.746566378386
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	9	17342	8.54700854700855e-05	0.8	114.357089437296
Cytoplasm_RadialDistribution_RadialCV_Golgi_2of4	9	17342	8.54700854700855e-05	0.8	352.143344438166
Cytoplasm_RadialDistribution_RadialCV_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	200.431078310599
Cytoplasm_RadialDistribution_RadialCV_Golgi_4of4	9	17342	8.54700854700855e-05	0.8	506.435840495852
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	1953.78539581286
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	1527.58014511706
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	1832.59898531586
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	9	17342	8.54700854700855e-05	0.8	109.195916962815
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	9	17342	8.54700854700855e-05	0.8	75.4704432642831
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	99.1569429926454
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	70.134912943885
Cytoplasm_Texture_AngularSecondMoment_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	137.120756081104
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	327.35304442794
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	265.412066796825
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	323.629577059177
Cytoplasm_Texture_Contrast_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	146.455723073675
Cytoplasm_Texture_Contrast_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	239.065066000284
Cytoplasm_Texture_Contrast_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	244.275774120168
Cytoplasm_Texture_Contrast_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	7425.72675606584
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	4249.9165232561
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	9	17342	8.54700854700855e-05	0.8	4083.4764073569
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	8146.72492864703
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	5601.52605998026
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	9205.24201842691
Cytoplasm_Texture_Correlation_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	165.253538993877
Cytoplasm_Texture_Correlation_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	224.570936577878
Cytoplasm_Texture_Correlation_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	155.972515542297
Cytoplasm_Texture_Correlation_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	212.515649925117
Cytoplasm_Texture_Correlation_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	2603.12518461687
Cytoplasm_Texture_Correlation_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	1894.35621580612
Cytoplasm_Texture_Correlation_ER_3_02_256	9	17342	8.54700854700855e-05	0.8	2463.78971005503
Cytoplasm_Texture_Correlation_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	2010.66001894058
Cytoplasm_Texture_Correlation_Golgi_3_00_256	9	17342	8.54700854700855e-05	0.8	1847.47860929092
Cytoplasm_Texture_Correlation_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	1465.48877605636
Cytoplasm_Texture_Correlation_Golgi_3_02_256	9	17342	8.54700854700855e-05	0.8	1740.8461693112
Cytoplasm_Texture_Correlation_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	1626.06355424217
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	9	17342	8.54700854700855e-05	0.8	3195.00533945766
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	948.502893184926
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	2891.13942134181
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	9	17342	8.54700854700855e-05	0.8	819.04752543092
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	895.227104018599
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	755.738998196557
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	840.627243756348
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	783.475981008067
Cytoplasm_Texture_DifferenceEntropy_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	37.3735907531081
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	58.5545629711406
Cytoplasm_Texture_DifferenceEntropy_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	157.351300232973
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	275.622664574217
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	214.810363247501
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	31.4315170975365
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	53.0555505855258
Cytoplasm_Texture_DifferenceVariance_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	122.647382006939
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_00_256	9	17342	8.54700854700855e-05	0.8	253.213145618245
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	222.14028440332
Cytoplasm_Texture_InfoMeas1_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	767.175237902346
Cytoplasm_Texture_InfoMeas1_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	716.14107473866
Cytoplasm_Texture_InfoMeas1_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	643.952640007311
Cytoplasm_Texture_InfoMeas1_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	778.207011200034
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	186.128399693946
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	220.143597194558
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	9	17342	8.54700854700855e-05	0.8	179.51153777149
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	212.471142488118
Cytoplasm_Texture_InfoMeas1_Golgi_3_00_256	9	17342	8.54700854700855e-05	0.8	259.897216350578
Cytoplasm_Texture_InfoMeas1_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	319.823025573422
Cytoplasm_Texture_InfoMeas1_Golgi_3_02_256	9	17342	8.54700854700855e-05	0.8	250.190942927304
Cytoplasm_Texture_InfoMeas1_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	305.406704002219
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	178.766551444773
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	9	17342	8.54700854700855e-05	0.8	176.856498969238
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	192.397693174418
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	236.51539580073
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	184.450064726532
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	227.549660479797
Cytoplasm_Texture_InfoMeas2_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	73.5737091794587
Cytoplasm_Texture_InfoMeas2_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	79.4800906868124
Cytoplasm_Texture_InfoMeas2_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	73.8820488534787
Cytoplasm_Texture_InfoMeas2_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	77.8650357354475
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	540.205713318534
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	490.351778678807
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	9	17342	8.54700854700855e-05	0.8	539.293035730432
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	577.222530825879
Cytoplasm_Texture_InfoMeas2_Golgi_3_00_256	9	17342	8.54700854700855e-05	0.8	4250.22595692524
Cytoplasm_Texture_InfoMeas2_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	2303.85581738005
Cytoplasm_Texture_InfoMeas2_Golgi_3_02_256	9	17342	8.54700854700855e-05	0.8	4437.8813466573
Cytoplasm_Texture_InfoMeas2_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	2064.00700804983
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	9	17342	8.54700854700855e-05	0.8	95.1874362582569
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	1055.41961832689
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	793.581086547188
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	1047.98753156914
