feature	u	v	sig_level	power	estimated_sample_size
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	828.926023083061
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	29.4252240327073
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	49.9330756726789
Cytoplasm_Texture_InverseDifferenceMoment_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	102.494635989092
Cytoplasm_Texture_InverseDifferenceMoment_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	102.706172111763
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	279.749375852215
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	107.575599019111
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	116.720226652849
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	106.458108933892
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	118.49857568658
Cytoplasm_Texture_SumEntropy_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	61.9716565217694
Cytoplasm_Texture_SumEntropy_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	207.01090658853
Cytoplasm_Texture_SumEntropy_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	98.2684298702729
Cytoplasm_Texture_SumEntropy_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	569.38416843015
Cytoplasm_Texture_SumVariance_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	159.113395053851
Cytoplasm_Texture_SumVariance_Golgi_3_02_256	9	17342	8.54700854700855e-05	0.8	3492.17895715238
Cytoplasm_Texture_SumVariance_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	6515.39951646424
Cytoplasm_Texture_SumVariance_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	14584.0439005121
Cells_AreaShape_BoundingBoxArea	9	17342	8.54700854700855e-05	0.8	362.908120277116
Cells_AreaShape_Compactness	9	17342	8.54700854700855e-05	0.8	3809.43794196466
Cells_AreaShape_Eccentricity	9	17342	8.54700854700855e-05	0.8	73998.6629009958
Cells_AreaShape_Extent	9	17342	8.54700854700855e-05	0.8	5513.40669845622
Cells_AreaShape_FormFactor	9	17342	8.54700854700855e-05	0.8	4187.03288250218
Cells_AreaShape_Orientation	9	17342	8.54700854700855e-05	0.8	739624.016975502
Cells_AreaShape_Solidity	9	17342	8.54700854700855e-05	0.8	1067.55974764886
Cells_AreaShape_Zernike_0_0	9	17342	8.54700854700855e-05	0.8	10600.1548036462
Cells_AreaShape_Zernike_1_1	9	17342	8.54700854700855e-05	0.8	3405089.07406075
Cells_AreaShape_Zernike_2_0	9	17342	8.54700854700855e-05	0.8	2499.07142083968
Cells_AreaShape_Zernike_2_2	9	17342	8.54700854700855e-05	0.8	71161.5247689649
Cells_AreaShape_Zernike_3_1	9	17342	8.54700854700855e-05	0.8	40854.510544506
Cells_AreaShape_Zernike_3_3	9	17342	8.54700854700855e-05	0.8	21813.4836245945
Cells_AreaShape_Zernike_4_0	9	17342	8.54700854700855e-05	0.8	21950.4654548183
Cells_AreaShape_Zernike_4_2	9	17342	8.54700854700855e-05	0.8	17386.3835360812
Cells_AreaShape_Zernike_4_4	9	17342	8.54700854700855e-05	0.8	22570.20200911
Cells_AreaShape_Zernike_5_1	9	17342	8.54700854700855e-05	0.8	427184.391527652
Cells_AreaShape_Zernike_5_3	9	17342	8.54700854700855e-05	0.8	18888.9764566544
Cells_AreaShape_Zernike_5_5	9	17342	8.54700854700855e-05	0.8	13253.1790006129
Cells_AreaShape_Zernike_6_0	9	17342	8.54700854700855e-05	0.8	645371.342255229
Cells_AreaShape_Zernike_6_2	9	17342	8.54700854700855e-05	0.8	18024.4804096375
Cells_AreaShape_Zernike_6_4	9	17342	8.54700854700855e-05	0.8	44064.4815840346
Cells_AreaShape_Zernike_6_6	9	17342	8.54700854700855e-05	0.8	39207.2679707738
Cells_AreaShape_Zernike_7_1	9	17342	8.54700854700855e-05	0.8	1762018.72205867
Cells_AreaShape_Zernike_7_3	9	17342	8.54700854700855e-05	0.8	193057.365468439
Cells_AreaShape_Zernike_7_5	9	17342	8.54700854700855e-05	0.8	35158.1133247056
Cells_AreaShape_Zernike_7_7	9	17342	8.54700854700855e-05	0.8	20993.8076187574
Cells_AreaShape_Zernike_8_0	9	17342	8.54700854700855e-05	0.8	128613.668504684
Cells_AreaShape_Zernike_8_2	9	17342	8.54700854700855e-05	0.8	31290.4330648694
Cells_AreaShape_Zernike_8_4	9	17342	8.54700854700855e-05	0.8	40473.8005235844
Cells_AreaShape_Zernike_8_6	9	17342	8.54700854700855e-05	0.8	30832.153897591
Cells_AreaShape_Zernike_8_8	9	17342	8.54700854700855e-05	0.8	11949.6776269837
Cells_AreaShape_Zernike_9_1	9	17342	8.54700854700855e-05	0.8	126382.55139614
Cells_AreaShape_Zernike_9_3	9	17342	8.54700854700855e-05	0.8	104734.03488704
Cells_AreaShape_Zernike_9_5	9	17342	8.54700854700855e-05	0.8	220738.699488198
Cells_AreaShape_Zernike_9_7	9	17342	8.54700854700855e-05	0.8	14071.6248699546
Cells_AreaShape_Zernike_9_9	9	17342	8.54700854700855e-05	0.8	27974.8353103908
Cells_Correlation_Correlation_Actin_Hoechst	9	17342	8.54700854700855e-05	0.8	5917.03936887561
Cells_Correlation_Correlation_ER_Golgi	9	17342	8.54700854700855e-05	0.8	185.805218852603
Cells_Correlation_Correlation_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	118.591049263296
Cells_Correlation_Correlation_Golgi_Hoechst	9	17342	8.54700854700855e-05	0.8	131.463012463502
Cells_Correlation_Correlation_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	111.613737650384
Cells_Correlation_K_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	74.1263347968038
Cells_Correlation_K_Hoechst_ER	9	17342	8.54700854700855e-05	0.8	141.425466191395
Cells_Correlation_K_Mitochondria_Actin	9	17342	8.54700854700855e-05	0.8	35.0994899272159
Cells_Correlation_Overlap_Actin_ER	9	17342	8.54700854700855e-05	0.8	479.885349515339
Cells_Correlation_Overlap_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	58.7687058618756
Cells_Correlation_Overlap_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	410.371115704709
Cells_Correlation_RWC_Actin_ER	9	17342	8.54700854700855e-05	0.8	85.7950336687585
Cells_Correlation_RWC_ER_Golgi	9	17342	8.54700854700855e-05	0.8	14070.0908735184
Cells_Correlation_RWC_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	263.54931033021
Cells_Correlation_RWC_Golgi_ER	9	17342	8.54700854700855e-05	0.8	122.079870540991
Cells_Correlation_RWC_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	161.759038020452
Cells_Correlation_RWC_Hoechst_Actin	9	17342	8.54700854700855e-05	0.8	174.15478688045
Cells_Correlation_RWC_Hoechst_ER	9	17342	8.54700854700855e-05	0.8	591.765377109689
Cells_Correlation_RWC_Hoechst_Golgi	9	17342	8.54700854700855e-05	0.8	5037.53216041437
Cells_Correlation_RWC_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	2337.09142804694
Cells_Correlation_RWC_Mitochondria_ER	9	17342	8.54700854700855e-05	0.8	323.730906464872
Cells_Correlation_RWC_Mitochondria_Golgi	9	17342	8.54700854700855e-05	0.8	14143.0486561462
Cells_Granularity_1_Hoechst	9	17342	8.54700854700855e-05	0.8	515.60188461422
Cells_Intensity_IntegratedIntensityEdge_ER	9	17342	8.54700854700855e-05	0.8	53.5121625372978
Cells_Intensity_IntegratedIntensityEdge_Golgi	9	17342	8.54700854700855e-05	0.8	87.9024263646182
Cells_Intensity_IntegratedIntensityEdge_Hoechst	9	17342	8.54700854700855e-05	0.8	212.540749522097
Cells_Intensity_IntegratedIntensity_Hoechst	9	17342	8.54700854700855e-05	0.8	552.641456760768
Cells_Intensity_MassDisplacement_Hoechst	9	17342	8.54700854700855e-05	0.8	4523.53444805004
Cells_Intensity_StdIntensityEdge_Actin	9	17342	8.54700854700855e-05	0.8	61.1615877255825
Cells_Intensity_StdIntensityEdge_Golgi	9	17342	8.54700854700855e-05	0.8	269.588412046481
Cells_Intensity_StdIntensityEdge_Mitochondria	9	17342	8.54700854700855e-05	0.8	613.879759334169
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	9	17342	8.54700854700855e-05	0.8	21086.2626917738
Cells_Neighbors_FirstClosestDistance_Adjacent	9	17342	8.54700854700855e-05	0.8	293.86652140698
Cells_Neighbors_PercentTouching_Adjacent	9	17342	8.54700854700855e-05	0.8	2075.04125381205
Cells_Neighbors_SecondClosestDistance_Adjacent	9	17342	8.54700854700855e-05	0.8	229.904016607296
Cells_RadialDistribution_FracAtD_Actin_1of4	9	17342	8.54700854700855e-05	0.8	14479.0307428847
Cells_RadialDistribution_FracAtD_Actin_3of4	9	17342	8.54700854700855e-05	0.8	3128.56920041303
Cells_RadialDistribution_FracAtD_Actin_4of4	9	17342	8.54700854700855e-05	0.8	4292.62530569256
Cells_RadialDistribution_FracAtD_Golgi_2of4	9	17342	8.54700854700855e-05	0.8	268.166257490624
Cells_RadialDistribution_FracAtD_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	647.05628562388
Cells_RadialDistribution_FracAtD_Golgi_4of4	9	17342	8.54700854700855e-05	0.8	311.384848249628
Cells_RadialDistribution_FracAtD_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	1067.02748481288
Cells_RadialDistribution_FracAtD_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	826.522005797724
Cells_RadialDistribution_FracAtD_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	6421.73450360628
Cells_RadialDistribution_FracAtD_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	689.867567416329
Cells_RadialDistribution_MeanFrac_Actin_1of4	9	17342	8.54700854700855e-05	0.8	9468.74589420037
Cells_RadialDistribution_MeanFrac_Actin_2of4	9	17342	8.54700854700855e-05	0.8	7092.4660717961
Cells_RadialDistribution_MeanFrac_Actin_3of4	9	17342	8.54700854700855e-05	0.8	8553.7087023059
Cells_RadialDistribution_MeanFrac_Actin_4of4	9	17342	8.54700854700855e-05	0.8	5158.97445796772
Cells_RadialDistribution_MeanFrac_ER_1of4	9	17342	8.54700854700855e-05	0.8	147.422549622944
Cells_RadialDistribution_MeanFrac_ER_2of4	9	17342	8.54700854700855e-05	0.8	133.979393366834
Cells_RadialDistribution_MeanFrac_ER_3of4	9	17342	8.54700854700855e-05	0.8	365.849181599832
Cells_RadialDistribution_MeanFrac_ER_4of4	9	17342	8.54700854700855e-05	0.8	97.640661936838
Cells_RadialDistribution_MeanFrac_Golgi_1of4	9	17342	8.54700854700855e-05	0.8	181.120935956422
Cells_RadialDistribution_MeanFrac_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	1013.58793316189
Cells_RadialDistribution_MeanFrac_Golgi_4of4	9	17342	8.54700854700855e-05	0.8	97.5641685376005
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	1456.78669166723
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	1500.53575251993
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	14095.4485393957
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	589.064532949053
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	9	17342	8.54700854700855e-05	0.8	281.5248841801
Cells_RadialDistribution_RadialCV_Actin_1of4	9	17342	8.54700854700855e-05	0.8	9709.32641269622
Cells_RadialDistribution_RadialCV_Actin_2of4	9	17342	8.54700854700855e-05	0.8	27125.2120606138
Cells_RadialDistribution_RadialCV_Actin_3of4	9	17342	8.54700854700855e-05	0.8	6662.06326455877
Cells_RadialDistribution_RadialCV_Actin_4of4	9	17342	8.54700854700855e-05	0.8	3791.73090150051
Cells_RadialDistribution_RadialCV_ER_1of4	9	17342	8.54700854700855e-05	0.8	493.294654321708
Cells_RadialDistribution_RadialCV_ER_2of4	9	17342	8.54700854700855e-05	0.8	250.612511714189
Cells_RadialDistribution_RadialCV_ER_3of4	9	17342	8.54700854700855e-05	0.8	129.008116138103
Cells_RadialDistribution_RadialCV_ER_4of4	9	17342	8.54700854700855e-05	0.8	149.180476234574
Cells_RadialDistribution_RadialCV_Golgi_1of4	9	17342	8.54700854700855e-05	0.8	175.271223473309
Cells_RadialDistribution_RadialCV_Golgi_2of4	9	17342	8.54700854700855e-05	0.8	100.755225106956
Cells_RadialDistribution_RadialCV_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	126.035273886932
Cells_RadialDistribution_RadialCV_Golgi_4of4	9	17342	8.54700854700855e-05	0.8	1064.0902110151
Cells_RadialDistribution_RadialCV_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	739.239955289898
Cells_RadialDistribution_RadialCV_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	319.509011899274
Cells_RadialDistribution_RadialCV_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	1029.21015305575
Cells_RadialDistribution_RadialCV_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	1477.20503271064
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	9	17342	8.54700854700855e-05	0.8	222.665728408857
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	9	17342	8.54700854700855e-05	0.8	115.935131482826
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	147.907045346325
Cells_Texture_AngularSecondMoment_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	67.4871368930498
Cells_Texture_AngularSecondMoment_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	288.920973973165
Cells_Texture_Contrast_Hoechst_3_00_256	9	17342	8.54700854700855e-05	0.8	1392.41122908117
Cells_Texture_Contrast_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	15584.9702516871
Cells_Texture_Correlation_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	773.024470033232
Cells_Texture_Correlation_ER_3_02_256	9	17342	8.54700854700855e-05	0.8	751.666530888432
Cells_Texture_Correlation_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	5448.90277027315
Cells_Texture_Correlation_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	400.654667420561
Cells_Texture_Correlation_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	395.132775007793
Cells_Texture_DifferenceVariance_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	369.010666639418
Cells_Texture_InfoMeas1_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	654.17831228281
Cells_Texture_InfoMeas1_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	570.35743471837
Cells_Texture_InfoMeas1_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	528.951671957716
Cells_Texture_InfoMeas1_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	630.199041870185
Cells_Texture_InfoMeas1_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	125.235179016368
Cells_Texture_InfoMeas1_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	122.754940924616
Cells_Texture_InfoMeas1_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	169.566388524114
Cells_Texture_InfoMeas1_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	167.44705525771
Cells_Texture_InfoMeas1_Hoechst_3_03_256	9	17342	8.54700854700855e-05	0.8	623.853522251637
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	107.822030036531
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	115.975248054071
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	106.630046033538
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	117.291407226353
Cells_Texture_InfoMeas2_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	1676.49528568441
Cells_Texture_InfoMeas2_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	1508.11221205951
Cells_Texture_InfoMeas2_Golgi_3_00_256	9	17342	8.54700854700855e-05	0.8	2765.62043329902
Cells_Texture_InfoMeas2_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	199.780819578095
Cells_Texture_InfoMeas2_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	752.101215839454
Cells_Texture_InfoMeas2_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	733.045408114493
Cells_Texture_SumVariance_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	222.76415202935
Cells_Texture_SumVariance_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	31001.717175175
Cells_Texture_SumVariance_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	818.320666200838
Cells_Texture_SumVariance_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	13624.3515889585
Nuclei_AreaShape_Area	9	17342	8.54700854700855e-05	0.8	372.437585925389
Nuclei_AreaShape_Compactness	9	17342	8.54700854700855e-05	0.8	3658.59221989233
Nuclei_AreaShape_Eccentricity	9	17342	8.54700854700855e-05	0.8	13674.5730230525
Nuclei_AreaShape_Extent	9	17342	8.54700854700855e-05	0.8	3364.14430742212
Nuclei_AreaShape_FormFactor	9	17342	8.54700854700855e-05	0.8	2074.14569903991
Nuclei_AreaShape_Orientation	9	17342	8.54700854700855e-05	0.8	70225.2059580596
Nuclei_AreaShape_Solidity	9	17342	8.54700854700855e-05	0.8	3073.32059030712
Nuclei_AreaShape_Zernike_0_0	9	17342	8.54700854700855e-05	0.8	14645.3438935456
Nuclei_AreaShape_Zernike_1_1	9	17342	8.54700854700855e-05	0.8	2518.3158463151
Nuclei_AreaShape_Zernike_2_0	9	17342	8.54700854700855e-05	0.8	55690.0743619387
Nuclei_AreaShape_Zernike_3_1	9	17342	8.54700854700855e-05	0.8	2555.7657973211
Nuclei_AreaShape_Zernike_3_3	9	17342	8.54700854700855e-05	0.8	2856.21916638295
Nuclei_AreaShape_Zernike_4_0	9	17342	8.54700854700855e-05	0.8	12672.6211119124
Nuclei_AreaShape_Zernike_4_2	9	17342	8.54700854700855e-05	0.8	13287.3771672241
Nuclei_AreaShape_Zernike_4_4	9	17342	8.54700854700855e-05	0.8	14511.1373753528
Nuclei_AreaShape_Zernike_5_1	9	17342	8.54700854700855e-05	0.8	4212.39541942666
Nuclei_AreaShape_Zernike_5_3	9	17342	8.54700854700855e-05	0.8	3289.28500222706
Nuclei_AreaShape_Zernike_5_5	9	17342	8.54700854700855e-05	0.8	2082.28586956978
Nuclei_AreaShape_Zernike_6_0	9	17342	8.54700854700855e-05	0.8	16779.9809741854
Nuclei_AreaShape_Zernike_6_2	9	17342	8.54700854700855e-05	0.8	6652.15368857138
Nuclei_AreaShape_Zernike_6_4	9	17342	8.54700854700855e-05	0.8	2228.66991420107
Nuclei_AreaShape_Zernike_6_6	9	17342	8.54700854700855e-05	0.8	2785.37806606763
Nuclei_AreaShape_Zernike_7_1	9	17342	8.54700854700855e-05	0.8	4052.19426064559
Nuclei_AreaShape_Zernike_7_3	9	17342	8.54700854700855e-05	0.8	3461.97125100733
Nuclei_AreaShape_Zernike_7_5	9	17342	8.54700854700855e-05	0.8	4761.3248926839
Nuclei_AreaShape_Zernike_7_7	9	17342	8.54700854700855e-05	0.8	1950.43552728619
Nuclei_AreaShape_Zernike_8_0	9	17342	8.54700854700855e-05	0.8	49270.8691101126
Nuclei_AreaShape_Zernike_8_2	9	17342	8.54700854700855e-05	0.8	10406.6350582049
Nuclei_AreaShape_Zernike_8_4	9	17342	8.54700854700855e-05	0.8	264949.492168005
Nuclei_AreaShape_Zernike_8_6	9	17342	8.54700854700855e-05	0.8	2940.07252259503
Nuclei_AreaShape_Zernike_8_8	9	17342	8.54700854700855e-05	0.8	1960.36959040116
Nuclei_AreaShape_Zernike_9_1	9	17342	8.54700854700855e-05	0.8	5648.74026735513
Nuclei_AreaShape_Zernike_9_3	9	17342	8.54700854700855e-05	0.8	7213.50476229836
Nuclei_AreaShape_Zernike_9_5	9	17342	8.54700854700855e-05	0.8	3693.68668644634
