feature	u	v	sig_level	power	estimated_sample_size
Nuclei_AreaShape_Zernike_9_7	9	17342	8.54700854700855e-05	0.8	4273.70097081892
Nuclei_AreaShape_Zernike_9_9	9	17342	8.54700854700855e-05	0.8	2347.41695100351
Nuclei_Correlation_Correlation_Actin_ER	9	17342	8.54700854700855e-05	0.8	8338.33807221004
Nuclei_Correlation_Correlation_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	237.904759673789
Nuclei_Correlation_Correlation_Actin_Hoechst	9	17342	8.54700854700855e-05	0.8	5391.51916845819
Nuclei_Correlation_Correlation_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	99.3066002485926
Nuclei_Correlation_Correlation_ER_Golgi	9	17342	8.54700854700855e-05	0.8	4644.62131165882
Nuclei_Correlation_Correlation_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	3273.56651349938
Nuclei_Correlation_Correlation_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	819.581878000325
Nuclei_Correlation_Correlation_Golgi_Hoechst	9	17342	8.54700854700855e-05	0.8	142.720253098597
Nuclei_Correlation_Correlation_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	14905.5501126008
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	373.818383011833
Nuclei_Correlation_K_Actin_ER	9	17342	8.54700854700855e-05	0.8	60.6914488462276
Nuclei_Correlation_K_ER_Actin	9	17342	8.54700854700855e-05	0.8	52.592634932283
Nuclei_Correlation_K_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	52.2331146376318
Nuclei_Correlation_K_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	60.1251706069675
Nuclei_Correlation_K_Golgi_Hoechst	9	17342	8.54700854700855e-05	0.8	118.883464079577
Nuclei_Correlation_K_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	396.958192842175
Nuclei_Correlation_K_Hoechst_Actin	9	17342	8.54700854700855e-05	0.8	53.5953207693983
Nuclei_Correlation_K_Hoechst_ER	9	17342	8.54700854700855e-05	0.8	112.371477404377
Nuclei_Correlation_K_Hoechst_Golgi	9	17342	8.54700854700855e-05	0.8	259.229955058436
Nuclei_Correlation_K_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	765.289727977543
Nuclei_Correlation_K_Mitochondria_ER	9	17342	8.54700854700855e-05	0.8	74.6822394089395
Nuclei_Correlation_K_Mitochondria_Golgi	9	17342	8.54700854700855e-05	0.8	308.297740733798
Nuclei_Correlation_K_Mitochondria_Hoechst	9	17342	8.54700854700855e-05	0.8	247.108879385667
Nuclei_Correlation_Overlap_Actin_ER	9	17342	8.54700854700855e-05	0.8	2915.9860130839
Nuclei_Correlation_Overlap_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	240.883474220516
Nuclei_Correlation_Overlap_Actin_Hoechst	9	17342	8.54700854700855e-05	0.8	1746.11138200649
Nuclei_Correlation_Overlap_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	171.348782593912
Nuclei_Correlation_Overlap_ER_Golgi	9	17342	8.54700854700855e-05	0.8	896.488213985278
Nuclei_Correlation_Overlap_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	698.137039748627
Nuclei_Correlation_Overlap_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	540.593021331552
Nuclei_Correlation_Overlap_Golgi_Hoechst	9	17342	8.54700854700855e-05	0.8	2426.08893061267
Nuclei_Correlation_Overlap_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	2723.77719679797
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	5341.99343768486
Nuclei_Correlation_RWC_Actin_ER	9	17342	8.54700854700855e-05	0.8	2593.89177176896
Nuclei_Correlation_RWC_Actin_Golgi	9	17342	8.54700854700855e-05	0.8	332.429975058088
Nuclei_Correlation_RWC_Actin_Hoechst	9	17342	8.54700854700855e-05	0.8	225.680761578999
Nuclei_Correlation_RWC_Actin_Mitochondria	9	17342	8.54700854700855e-05	0.8	1291.16395791855
Nuclei_Correlation_RWC_ER_Actin	9	17342	8.54700854700855e-05	0.8	3259.61290854084
Nuclei_Correlation_RWC_ER_Golgi	9	17342	8.54700854700855e-05	0.8	355.406974496471
Nuclei_Correlation_RWC_ER_Hoechst	9	17342	8.54700854700855e-05	0.8	505.115722116883
Nuclei_Correlation_RWC_ER_Mitochondria	9	17342	8.54700854700855e-05	0.8	3354.67305341315
Nuclei_Correlation_RWC_Golgi_Actin	9	17342	8.54700854700855e-05	0.8	240.072663055809
Nuclei_Correlation_RWC_Golgi_ER	9	17342	8.54700854700855e-05	0.8	296.294284322018
Nuclei_Correlation_RWC_Golgi_Mitochondria	9	17342	8.54700854700855e-05	0.8	1596.46378491885
Nuclei_Correlation_RWC_Hoechst_Golgi	9	17342	8.54700854700855e-05	0.8	2142.90360409413
Nuclei_Correlation_RWC_Hoechst_Mitochondria	9	17342	8.54700854700855e-05	0.8	3098.18822059599
Nuclei_Correlation_RWC_Mitochondria_Actin	9	17342	8.54700854700855e-05	0.8	716.742800223892
Nuclei_Correlation_RWC_Mitochondria_ER	9	17342	8.54700854700855e-05	0.8	2489.47712226096
Nuclei_Correlation_RWC_Mitochondria_Golgi	9	17342	8.54700854700855e-05	0.8	796.485158658095
Nuclei_Granularity_1_Actin	9	17342	8.54700854700855e-05	0.8	328.3874307492
Nuclei_Granularity_1_Golgi	9	17342	8.54700854700855e-05	0.8	77.1553395707325
Nuclei_Granularity_1_Hoechst	9	17342	8.54700854700855e-05	0.8	399.470603038021
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	9	17342	8.54700854700855e-05	0.8	208.458632719197
Nuclei_Intensity_IntegratedIntensity_Actin	9	17342	8.54700854700855e-05	0.8	82.082293182717
Nuclei_Intensity_IntegratedIntensity_Golgi	9	17342	8.54700854700855e-05	0.8	228.961770139434
Nuclei_Intensity_IntegratedIntensity_Hoechst	9	17342	8.54700854700855e-05	0.8	542.73500412559
Nuclei_Intensity_MassDisplacement_Actin	9	17342	8.54700854700855e-05	0.8	1167.95973904167
Nuclei_Intensity_MassDisplacement_ER	9	17342	8.54700854700855e-05	0.8	890.33191694252
Nuclei_Intensity_MassDisplacement_Golgi	9	17342	8.54700854700855e-05	0.8	4446.9476890664
Nuclei_Intensity_MassDisplacement_Hoechst	9	17342	8.54700854700855e-05	0.8	1906.8704468195
Nuclei_Intensity_MassDisplacement_Mitochondria	9	17342	8.54700854700855e-05	0.8	6706.64867069019
Nuclei_Intensity_MeanIntensityEdge_Hoechst	9	17342	8.54700854700855e-05	0.8	184.921858617256
Nuclei_Intensity_StdIntensityEdge_Actin	9	17342	8.54700854700855e-05	0.8	72.6153933351862
Nuclei_Intensity_StdIntensityEdge_ER	9	17342	8.54700854700855e-05	0.8	137.510533726002
Nuclei_Intensity_StdIntensityEdge_Golgi	9	17342	8.54700854700855e-05	0.8	2115.26586461848
Nuclei_Intensity_StdIntensityEdge_Hoechst	9	17342	8.54700854700855e-05	0.8	1547.31086988822
Nuclei_Intensity_StdIntensityEdge_Mitochondria	9	17342	8.54700854700855e-05	0.8	66418.22378635
Nuclei_Intensity_StdIntensity_Golgi	9	17342	8.54700854700855e-05	0.8	3877.74166675009
Nuclei_Neighbors_FirstClosestDistance_Adjacent	9	17342	8.54700854700855e-05	0.8	611.850445667073
Nuclei_RadialDistribution_FracAtD_Actin_1of4	9	17342	8.54700854700855e-05	0.8	20915.2326297092
Nuclei_RadialDistribution_FracAtD_Actin_2of4	9	17342	8.54700854700855e-05	0.8	31606.4251026512
Nuclei_RadialDistribution_FracAtD_Actin_3of4	9	17342	8.54700854700855e-05	0.8	23666.7875335512
Nuclei_RadialDistribution_FracAtD_Actin_4of4	9	17342	8.54700854700855e-05	0.8	32184.9155444589
Nuclei_RadialDistribution_FracAtD_ER_1of4	9	17342	8.54700854700855e-05	0.8	363.982442097636
Nuclei_RadialDistribution_FracAtD_ER_2of4	9	17342	8.54700854700855e-05	0.8	252.248543811012
Nuclei_RadialDistribution_FracAtD_ER_3of4	9	17342	8.54700854700855e-05	0.8	706.224644332648
Nuclei_RadialDistribution_FracAtD_ER_4of4	9	17342	8.54700854700855e-05	0.8	264.903526292283
Nuclei_RadialDistribution_FracAtD_Golgi_1of4	9	17342	8.54700854700855e-05	0.8	709.171158546044
Nuclei_RadialDistribution_FracAtD_Golgi_2of4	9	17342	8.54700854700855e-05	0.8	363.479636061694
Nuclei_RadialDistribution_FracAtD_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	325.485994403609
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	1048.88458366044
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	951.397507611278
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	5252.54809991965
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	1158.71649091796
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	9	17342	8.54700854700855e-05	0.8	1027.02476114089
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	346.66976392432
Nuclei_RadialDistribution_MeanFrac_Actin_1of4	9	17342	8.54700854700855e-05	0.8	8348.20097313274
Nuclei_RadialDistribution_MeanFrac_Actin_2of4	9	17342	8.54700854700855e-05	0.8	3120.71487126441
Nuclei_RadialDistribution_MeanFrac_Actin_3of4	9	17342	8.54700854700855e-05	0.8	1647.02713046651
Nuclei_RadialDistribution_MeanFrac_Actin_4of4	9	17342	8.54700854700855e-05	0.8	1605.74913776085
Nuclei_RadialDistribution_MeanFrac_ER_1of4	9	17342	8.54700854700855e-05	0.8	293.609356163221
Nuclei_RadialDistribution_MeanFrac_ER_4of4	9	17342	8.54700854700855e-05	0.8	321.871025450212
Nuclei_RadialDistribution_MeanFrac_Golgi_1of4	9	17342	8.54700854700855e-05	0.8	305.310649434183
Nuclei_RadialDistribution_MeanFrac_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	203.501836590462
Nuclei_RadialDistribution_MeanFrac_Golgi_4of4	9	17342	8.54700854700855e-05	0.8	145.891435268809
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	1244.00683299498
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	20844.1458216693
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	9	17342	8.54700854700855e-05	0.8	270.581159114031
Nuclei_RadialDistribution_MeanFrac_Mitochondria_3of4	9	17342	8.54700854700855e-05	0.8	1550.33422751155
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	275.699812484756
Nuclei_RadialDistribution_RadialCV_Actin_1of4	9	17342	8.54700854700855e-05	0.8	1015.52561237581
Nuclei_RadialDistribution_RadialCV_Actin_2of4	9	17342	8.54700854700855e-05	0.8	10522.4750225002
Nuclei_RadialDistribution_RadialCV_Actin_3of4	9	17342	8.54700854700855e-05	0.8	3782.50785240254
Nuclei_RadialDistribution_RadialCV_Actin_4of4	9	17342	8.54700854700855e-05	0.8	3027.26469797625
Nuclei_RadialDistribution_RadialCV_ER_1of4	9	17342	8.54700854700855e-05	0.8	25267.5859765468
Nuclei_RadialDistribution_RadialCV_ER_2of4	9	17342	8.54700854700855e-05	0.8	3068.12664308165
Nuclei_RadialDistribution_RadialCV_ER_3of4	9	17342	8.54700854700855e-05	0.8	2686.66112854084
Nuclei_RadialDistribution_RadialCV_ER_4of4	9	17342	8.54700854700855e-05	0.8	1926.64342562547
Nuclei_RadialDistribution_RadialCV_Golgi_1of4	9	17342	8.54700854700855e-05	0.8	20908.6009514162
Nuclei_RadialDistribution_RadialCV_Golgi_2of4	9	17342	8.54700854700855e-05	0.8	8712.6692222819
Nuclei_RadialDistribution_RadialCV_Golgi_3of4	9	17342	8.54700854700855e-05	0.8	21464.3442954819
Nuclei_RadialDistribution_RadialCV_Golgi_4of4	9	17342	8.54700854700855e-05	0.8	4068.89212684663
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	9	17342	8.54700854700855e-05	0.8	985.859240964216
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	9	17342	8.54700854700855e-05	0.8	525.4585532145
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	9	17342	8.54700854700855e-05	0.8	1492.37036383755
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	9	17342	8.54700854700855e-05	0.8	2727.31943148981
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	9	17342	8.54700854700855e-05	0.8	6839.6235522652
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	9	17342	8.54700854700855e-05	0.8	19089.8526680998
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	9	17342	8.54700854700855e-05	0.8	15228.4989908534
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	9	17342	8.54700854700855e-05	0.8	974.462662819171
Nuclei_Texture_AngularSecondMoment_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	32.6061457359235
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	58.9955232520752
Nuclei_Texture_AngularSecondMoment_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	1884.90808889999
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	6167.22472836895
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	576.694464069449
Nuclei_Texture_Contrast_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	291.238931505541
Nuclei_Texture_Contrast_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	506.095464388626
Nuclei_Texture_Contrast_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	704238.895546636
Nuclei_Texture_Contrast_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	5390.21801519946
Nuclei_Texture_Contrast_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	107862.112434394
Nuclei_Texture_Correlation_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	55.3084148404275
Nuclei_Texture_Correlation_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	76.3027405356946
Nuclei_Texture_Correlation_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	53.9090188379127
Nuclei_Texture_Correlation_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	73.316900421508
Nuclei_Texture_Correlation_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	182.908521036021
Nuclei_Texture_Correlation_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	276.708530682305
Nuclei_Texture_Correlation_ER_3_02_256	9	17342	8.54700854700855e-05	0.8	182.872846191832
Nuclei_Texture_Correlation_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	277.187770664054
Nuclei_Texture_Correlation_Golgi_3_00_256	9	17342	8.54700854700855e-05	0.8	2262.86359866664
Nuclei_Texture_Correlation_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	1823.72202625265
Nuclei_Texture_Correlation_Golgi_3_02_256	9	17342	8.54700854700855e-05	0.8	2185.1038484718
Nuclei_Texture_Correlation_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	1459.27395562858
Nuclei_Texture_Correlation_Hoechst_3_00_256	9	17342	8.54700854700855e-05	0.8	541.87959533501
Nuclei_Texture_Correlation_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	511.810232831062
Nuclei_Texture_Correlation_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	501.649566326283
Nuclei_Texture_Correlation_Hoechst_3_03_256	9	17342	8.54700854700855e-05	0.8	484.387393729947
Nuclei_Texture_Correlation_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	5843.85587861527
Nuclei_Texture_Correlation_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	5181.342265581
Nuclei_Texture_Correlation_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	4266.43100745098
Nuclei_Texture_Correlation_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	4929.31212326055
Nuclei_Texture_DifferenceEntropy_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	75.1352054542996
Nuclei_Texture_DifferenceEntropy_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	1819.38856084599
Nuclei_Texture_DifferenceEntropy_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	925.511116981378
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	574.465483442844
Nuclei_Texture_DifferenceVariance_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	48.5270725939598
Nuclei_Texture_DifferenceVariance_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	344.058064306223
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	894.553982444417
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	289.521057014237
Nuclei_Texture_Entropy_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	1724.77611411257
Nuclei_Texture_InfoMeas1_Actin_3_00_256	9	17342	8.54700854700855e-05	0.8	99.6954190495747
Nuclei_Texture_InfoMeas1_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	110.208446357538
Nuclei_Texture_InfoMeas1_Actin_3_02_256	9	17342	8.54700854700855e-05	0.8	96.878434304702
Nuclei_Texture_InfoMeas1_Actin_3_03_256	9	17342	8.54700854700855e-05	0.8	106.650042417049
Nuclei_Texture_InfoMeas1_ER_3_00_256	9	17342	8.54700854700855e-05	0.8	393.035278457189
Nuclei_Texture_InfoMeas1_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	466.19290318707
Nuclei_Texture_InfoMeas1_ER_3_02_256	9	17342	8.54700854700855e-05	0.8	384.796846262911
Nuclei_Texture_InfoMeas1_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	464.731679632681
Nuclei_Texture_InfoMeas1_Golgi_3_00_256	9	17342	8.54700854700855e-05	0.8	2318.36211575136
Nuclei_Texture_InfoMeas1_Golgi_3_02_256	9	17342	8.54700854700855e-05	0.8	1934.02011233726
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	1546.84469130009
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	9	17342	8.54700854700855e-05	0.8	2116.48546678761
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	1638.48490051763
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	9	17342	8.54700854700855e-05	0.8	1775.88796124303
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	1784.80734243423
Nuclei_Texture_InfoMeas2_ER_3_01_256	9	17342	8.54700854700855e-05	0.8	131.796462889551
Nuclei_Texture_InfoMeas2_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	133.670983344444
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256	9	17342	8.54700854700855e-05	0.8	2823.57450750363
Nuclei_Texture_InfoMeas2_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	23029.0477928304
Nuclei_Texture_InfoMeas2_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	19440.3872657566
Nuclei_Texture_InverseDifferenceMoment_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	2196.65049744015
Nuclei_Texture_InverseDifferenceMoment_Golgi_3_03_256	9	17342	8.54700854700855e-05	0.8	2351.83815381174
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	9	17342	8.54700854700855e-05	0.8	439.840510192513
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	466.850601463719
Nuclei_Texture_SumEntropy_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	61.2622532822658
Nuclei_Texture_SumEntropy_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	1036.89993611569
Nuclei_Texture_SumEntropy_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	971.150773185061
Nuclei_Texture_SumVariance_Actin_3_01_256	9	17342	8.54700854700855e-05	0.8	270.00622001622
Nuclei_Texture_SumVariance_ER_3_03_256	9	17342	8.54700854700855e-05	0.8	495.327998068244
Nuclei_Texture_SumVariance_Golgi_3_01_256	9	17342	8.54700854700855e-05	0.8	116165.968338248
Nuclei_Texture_SumVariance_Hoechst_3_01_256	9	17342	8.54700854700855e-05	0.8	3468.92063019544
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	9	17342	8.54700854700855e-05	0.8	26726.8906212366
