feature	r2_score	cell_count_coef	TGFRi_coef	drug_x_coef
Nuclei_AreaShape_Extent	0.03972952787483408	-0.00042400289216273576	-0.15160054841973128	0.1516005484197313
Nuclei_AreaShape_FormFactor	0.05555924533932277	-0.0005403085463941725	-0.17112191630315757	0.17112191630315757
Nuclei_AreaShape_Orientation	0.0011883807491612774	-8.117327060856579e-05	0.027977150925126502	-0.027977150925126506
Nuclei_AreaShape_Solidity	0.05149119109432043	-0.000271124748831454	-0.21413741319414625	0.21413741319414623
Nuclei_AreaShape_Zernike_0_0	0.02972770993464069	-0.00046846712245774704	-0.10318720846949178	0.10318720846949178
Nuclei_AreaShape_Zernike_1_1	0.010234561044031532	5.629692225502443e-05	0.09599897722525269	-0.09599897722525269
Nuclei_AreaShape_Zernike_2_0	0.01526791745412348	0.0004264269957302757	1.297507699927903e-05	-1.297507699927903e-05
Nuclei_AreaShape_Zernike_2_2	0.0024295120313998497	0.00015374921954046565	-0.027647960751326417	0.027647960751326417
Nuclei_AreaShape_Zernike_3_1	0.018519500820429413	0.00012243938034873383	0.1286335421376552	-0.1286335421376552
Nuclei_AreaShape_Zernike_3_3	0.024787170083086063	0.00013737225868380994	0.14992263848905074	-0.14992263848905074
Nuclei_AreaShape_Zernike_4_0	0.018050976516924888	-0.00032387259118533496	-0.08547877680312194	0.08547877680312194
Nuclei_AreaShape_Zernike_4_2	0.008134627557781937	0.00010702427921498582	0.08777980510625234	-0.08777980510625234
Nuclei_AreaShape_Zernike_4_4	0.017582375768374736	0.00033423554976424194	0.08658198711896625	-0.08658198711896625
Nuclei_AreaShape_Zernike_5_1	0.002764464451146309	2.9925659147361796e-05	0.049925497852080405	-0.049925497852080405
Nuclei_AreaShape_Zernike_5_3	0.008715356380878059	0.00010127386208525258	0.08475251991112927	-0.08475251991112927
Nuclei_AreaShape_Zernike_5_5	0.028453883855328765	5.101187203983686e-05	0.16928215848934813	-0.16928215848934813
Nuclei_AreaShape_Zernike_6_0	0.0006896849253464898	1.1259758011066476e-05	-0.02696306497453997	0.026963064974539975
Nuclei_AreaShape_Zernike_6_2	0.006663395372429437	0.0001867901697187439	-0.068599861041879	0.068599861041879
Nuclei_AreaShape_Zernike_6_4	0.010633744249078037	-0.00021014658504067785	-0.07775136542981165	0.07775136542981165
Nuclei_AreaShape_Zernike_6_6	0.03296312847001359	0.0003308702773087142	0.15446587933437134	-0.15446587933437134
Nuclei_AreaShape_Zernike_7_1	0.004985312959156274	-2.947289678337701e-05	0.07143761854404154	-0.07143761854404154
Nuclei_AreaShape_Zernike_7_3	0.011975932631180686	0.0001228488471122859	0.09863173155628513	-0.09863173155628513
Nuclei_AreaShape_Zernike_7_5	0.015448390996995465	0.00010519060853464424	0.11624655360640132	-0.11624655360640133
Nuclei_AreaShape_Zernike_7_7	0.030891125968249278	4.157086440432886e-05	0.17478994898066508	-0.17478994898066508
Nuclei_AreaShape_Zernike_8_0	0.00025693425085970834	-3.125323291074546e-05	-0.012308201656638346	0.012308201656638346
Nuclei_AreaShape_Zernike_8_2	0.0013313818915151598	-3.9491724216782313e-05	-0.03303337064898499	0.03303337064898499
Nuclei_AreaShape_Zernike_8_4	0.0068465906003589705	0.0002637390193088952	0.024559610872963454	-0.024559610872963454
Nuclei_AreaShape_Zernike_8_6	0.0012458214717897542	1.3155710063580867e-05	-0.03654639602954274	0.03654639602954274
Nuclei_AreaShape_Zernike_8_8	0.037824209959244404	0.000255035281571677	0.18104073097437462	-0.18104073097437462
Nuclei_AreaShape_Zernike_9_1	0.0012736068038941006	-8.147400557220598e-06	0.03576857097796158	-0.03576857097796158
Nuclei_AreaShape_Zernike_9_3	0.002908179480627049	-2.4358809253981616e-05	0.05415549272565333	-0.05415549272565333
Nuclei_AreaShape_Zernike_9_5	0.009394000666594016	1.3088908531225467e-05	0.09852854778367864	-0.09852854778367864
Nuclei_AreaShape_Zernike_9_7	0.021120839765791488	8.40938543357638e-05	0.14367955149553377	-0.14367955149553377
Nuclei_AreaShape_Zernike_9_9	0.03268217313198807	0.00010920377878986165	0.17441471555939045	-0.17441471555939048
Nuclei_Correlation_Correlation_ER_Hoechst	0.04541670934438835	2.4431228470752303e-05	0.22296306310366276	-0.2229630631036628
Nuclei_Correlation_Correlation_ER_PM	0.12291508997065703	-0.00011067406071131578	0.37895794222020285	-0.3789579422202029
Nuclei_Correlation_Correlation_Hoechst_PM	0.09272240851312041	-0.0004928843226350634	-0.18300858874599835	0.18300858874599835
Nuclei_Correlation_K_ER_Hoechst	0.1434439797152287	-0.00010244144894025447	-0.3907004817152284	0.3907004817152284
Nuclei_Correlation_K_Hoechst_Actin	0.25484317406431056	0.0009209057251537462	0.12718121724768963	-0.12718121724768963
Nuclei_Correlation_K_Hoechst_ER	0.1068116671855982	0.00015928790477122635	0.2661339010857217	-0.2661339010857217
Nuclei_Correlation_K_Hoechst_Mitochondria	0.13377214346413369	0.0008395011994579853	0.2015746479635515	-0.2015746479635515
Nuclei_Correlation_K_PM_Hoechst	0.021909811263109313	-0.0004979741595489707	0.014984858816283052	-0.014984858816283054
Nuclei_Correlation_Overlap_ER_Hoechst	0.05323874617085178	-0.0004812418309606991	-0.1449002079186467	0.1449002079186467
Nuclei_Correlation_Overlap_Hoechst_PM	0.15044547519001794	-0.0004199394558825942	-0.2652406130604859	0.2652406130604859
Nuclei_Correlation_RWC_ER_Actin	0.01575244376884455	1.827186557626956e-05	0.12344168139504921	-0.12344168139504923
Nuclei_Correlation_RWC_ER_Hoechst	0.15319036945063935	0.0011756840019053907	0.15475858664665765	-0.15475858664665765
Nuclei_Correlation_RWC_ER_Mitochondria	0.02554387694737814	-4.721915251808315e-05	-0.12737565952861285	0.12737565952861288
Nuclei_Correlation_RWC_ER_PM	0.1741292491515195	0.000738975308203479	0.34810122284777484	-0.34810122284777484
Nuclei_Correlation_RWC_Hoechst_Actin	0.09093546442366451	0.0007038804995737371	0.19683421427152242	-0.19683421427152242
Nuclei_Correlation_RWC_Hoechst_ER	0.01763073618271882	0.0003307622188667316	0.04200830961544868	-0.04200830961544868
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.08681312188739987	0.0008190146340078016	0.06619898582193907	-0.06619898582193907
Nuclei_Correlation_RWC_Hoechst_PM	0.05789557859604122	0.0007824711750506635	-0.11746229736721345	0.11746229736721343
Nuclei_Correlation_RWC_PM_Actin	0.09931408062647262	0.0006154282979228316	0.24001953780733504	-0.24001953780733504
Nuclei_Correlation_RWC_PM_ER	0.016438017646479786	-7.202714921889633e-05	0.09911228822990639	-0.09911228822990639
Nuclei_Correlation_RWC_PM_Mitochondria	0.08947915761381264	0.0006527049708550784	0.1358068514667711	-0.1358068514667711
Nuclei_Granularity_1_Actin	0.019810605694456696	3.601435110544669e-13	-8.97536443043626e-10	8.975364430436261e-10
Nuclei_Granularity_1_ER	0.00886948914910013	9.622777699295954e-05	0.04383454427140668	-0.04383454427140668
Nuclei_Granularity_1_Hoechst	0.0037327529998590903	-0.00018472554117883116	0.029139831043587736	-0.02913983104358774
Nuclei_Granularity_1_Mitochondria	0.03318410542777639	0.00032363231267361104	0.1016891299814339	-0.1016891299814339
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.22392842384808365	0.00017011034685845795	0.47168139615160143	-0.4716813961516015
Nuclei_Intensity_IntegratedIntensity_Actin	0.19113308774608928	0.0007279084171180509	0.1645313593859988	-0.16453135938599883
Nuclei_Intensity_IntegratedIntensity_ER	0.10051290805082014	0.00019481434395341325	0.25255015292497485	-0.25255015292497485
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.04433754114891897	0.0003286421862175724	0.16289667622169002	-0.16289667622169002
Nuclei_Intensity_IntegratedIntensity_PM	0.04497918329232453	0.0003424968796530289	0.13853507662456033	-0.13853507662456035
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.25835770788084067	-0.0007948027786769099	0.5022685015729659	-0.5022685015729659
Nuclei_Intensity_MADIntensity_Actin	0.2991074252192347	0.0011572943685227491	0.22881479176968528	-0.2288147917696853
Nuclei_Intensity_MADIntensity_Hoechst	0.08791377676501189	-7.131623213063104e-06	0.3139772634531719	-0.3139772634531719
Nuclei_Intensity_MADIntensity_Mitochondria	0.15564898835337115	0.0006426788755140013	0.34385761840454254	-0.34385761840454254
Nuclei_Intensity_MADIntensity_PM	0.09696467652620955	9.641478797356535e-05	0.32590992571360167	-0.3259099257136017
Nuclei_Intensity_MassDisplacement_ER	0.06832952470991571	0.00042941259474428567	0.12871649126443466	-0.12871649126443466
Nuclei_Intensity_MassDisplacement_Hoechst	0.02874610398839539	0.0002867612869571034	0.15013484664316032	-0.15013484664316032
Nuclei_Intensity_MassDisplacement_PM	0.03440215190712348	0.00024357621415206992	0.15358883531740777	-0.15358883531740777
Nuclei_Intensity_MaxIntensityEdge_PM	0.15762658893177284	7.292911220942339e-05	0.3777451415828371	-0.3777451415828372
Nuclei_Intensity_MinIntensity_PM	0.1391643838744131	3.1312033049150535e-05	0.34890332805629326	-0.34890332805629326
Nuclei_Intensity_StdIntensityEdge_Actin	0.30169807343883936	0.0012421573652383877	0.20806926619824273	-0.20806926619824276
Nuclei_Intensity_StdIntensityEdge_ER	0.2047294847540564	-1.886096718198762e-05	0.4435014710133095	-0.4435014710133095
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.03837991125245099	-8.383752509283807e-06	0.19206093084697473	-0.19206093084697473
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.11690680234224782	0.0005127257576381507	0.27555599963186594	-0.27555599963186594
Nuclei_Intensity_StdIntensityEdge_PM	0.10002740861864712	1.705446487959104e-05	0.30895729358059304	-0.3089572935805931
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.10801374665595687	-0.0010194815462695806	-0.10570202821461716	0.10570202821461717
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.02637805842226959	-0.00036846111507056803	0.04367982874371434	-0.04367982874371434
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.037722411689590785	0.0004683339456289087	0.030297318551793927	-0.030297318551793923
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.0069813855282679915	-0.0002755444372657782	0.020857319222796863	-0.020857319222796863
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.006072168407804557	-0.0002677221934291582	0.01453493810818839	-0.01453493810818839
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.007563469444200499	-0.000247431897749769	0.059967744276476484	-0.05996774427647649
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.009131167188842104	0.00031296539240757845	-0.0390042093111062	0.0390042093111062
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.0027783251395504527	-0.00014168772514162433	-0.015314026442958404	0.015314026442958404
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.008676913410768039	-0.0001611137004023203	-0.07190193027820545	0.07190193027820545
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.042351308907608076	-0.0003534918883853378	-0.1599278174095955	0.1599278174095955
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.024814290541115502	0.0003034066134846571	0.12225572484400077	-0.12225572484400077
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.021194070520413333	5.4417548998096276e-05	0.13399070282724135	-0.13399070282724135
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.025174073914903006	5.754708635298385e-05	0.15023043847287199	-0.150230438472872
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.010465521428628222	-9.602807044330502e-05	0.10119571788073572	-0.10119571788073572
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.019960914927412254	7.753149479352976e-05	-0.1374474512602819	0.1374474512602819
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.029044594831322157	0.00025362240398767974	0.10610813456804805	-0.10610813456804806
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.021086694916722104	0.000298647033666727	0.08944713798890463	-0.08944713798890465
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.050010614185610036	-0.00020965542597892566	-0.18408502489930095	0.18408502489930098
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.0021370332981692775	-3.3848852581327185e-05	0.04401983442117784	-0.04401983442117784
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.07556420089555027	0.000656939383373512	-0.14665076797128918	0.14665076797128918
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.10389697218558913	0.0009121909820715644	-0.12818144497158288	0.12818144497158288
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.09878793011064024	0.0009566157044172282	-0.11177669780294286	0.11177669780294285
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.07907771041056888	0.0008430708190635469	-0.11373774596726222	0.1137377459672622
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.032924922780547816	0.00027516673410442436	0.06146568123030623	-0.06146568123030622
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.061591353263452775	0.0003537001928278089	0.1073423811777604	-0.1073423811777604
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.08290034318026074	0.000352607643872938	0.15545517891677732	-0.15545517891677732
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.06542054341519532	0.00023524501899813732	0.1974184859967813	-0.1974184859967813
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.007273668063867533	0.0001872602510867441	0.04308244716332533	-0.04308244716332533
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.03560113215290317	0.0002131724765636593	0.16914627088493775	-0.16914627088493775
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.04307983364898227	0.00014545717464115742	0.21076850517617451	-0.21076850517617454
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.04140453952873935	0.00011545147462020534	0.19479318477114432	-0.19479318477114432
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.0198367209825987	0.00017806522830984454	0.05082304850929345	-0.05082304850929345
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.03615320525399379	0.00018227927124323223	0.11148665606836894	-0.11148665606836895
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.0447624724956055	9.587362667120134e-05	0.15338705673585276	-0.15338705673585276
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.019109307094195005	-0.0001778737907872206	0.11003460644724816	-0.11003460644724818
Nuclei_RadialDistribution_RadialCV_PM_1of4	0.10722180653051061	0.0005304543494419109	0.19076361674312897	-0.19076361674312897
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.14136262274013867	0.0005023607103107379	0.2613524207566985	-0.26135242075669857
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.07875450153756103	0.0001899417500447998	0.2661016798077988	-0.2661016798077988
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.04750377207413692	-6.04235913080965e-05	0.21037652572471272	-0.21037652572471272
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.29048663802437336	-0.00010887941146993122	-0.6184057969596094	0.6184057969596094
Nuclei_Texture_AngularSecondMoment_Hoechst_3_00_256	0.17565358585022317	0.0005456645678699932	-0.4294636969188088	0.4294636969188088
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.24491198617912813	-0.0005847204195660444	-0.5081467252242214	0.5081467252242214
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	0.19067716050982997	-0.00014095265489201333	-0.48316305467661724	0.4831630546766173
Nuclei_Texture_Contrast_ER_3_00_256	0.08572936221484229	-7.603256769096909e-06	0.28496031383044884	-0.28496031383044884
Nuclei_Texture_Contrast_ER_3_01_256	0.0801703322316446	2.0354695423786402e-05	0.26385614757227416	-0.26385614757227416
Nuclei_Texture_Contrast_ER_3_02_256	0.09030148730839305	2.491769644992997e-05	0.29629325977052884	-0.29629325977052884
Nuclei_Texture_Contrast_ER_3_03_256	0.0750091665917283	-2.4892351548126785e-05	0.2835276450674266	-0.2835276450674266
Nuclei_Texture_Contrast_Hoechst_3_00_256	0.04708997720147989	-0.00022289765397349193	0.2345402461821282	-0.23454024618212818
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.046875131176226215	-0.00017138967120699939	0.23418207457437956	-0.23418207457437956
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.04590728418723877	0.0004144389425299246	0.1433787810668249	-0.1433787810668249
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.04170727337136737	0.00040521266220664294	0.14751424786908784	-0.14751424786908784
Nuclei_Texture_Contrast_PM_3_00_256	0.04749644941515674	-8.842760098496293e-05	0.24443684431214108	-0.24443684431214108
Nuclei_Texture_Contrast_PM_3_01_256	0.0475592104087339	-4.072986494657671e-05	0.23737222588812312	-0.23737222588812315
Nuclei_Texture_Contrast_PM_3_02_256	0.045915022573549624	-2.167115079006964e-05	0.23225091159362743	-0.23225091159362746
Nuclei_Texture_Contrast_PM_3_03_256	0.04204925983268182	-7.022063374725594e-05	0.23233163160642034	-0.23233163160642037
Nuclei_Texture_Correlation_Actin_3_00_256	0.10583226679912239	0.0008634053070087418	0.22768681118405004	-0.22768681118405004
Nuclei_Texture_Correlation_Actin_3_01_256	0.061698893732145876	0.00032081752660877817	0.24316770540795823	-0.24316770540795823
Nuclei_Texture_Correlation_Actin_3_02_256	0.11059056034732928	0.0008224203902097805	0.25015424960098454	-0.25015424960098454
Nuclei_Texture_Correlation_Actin_3_03_256	0.05308410354490667	0.00043045584978508784	0.20190246702151776	-0.20190246702151776
Nuclei_Texture_Correlation_ER_3_00_256	0.12203546326082204	-2.871835113690167e-05	0.34424696214678574	-0.3442469621467858
Nuclei_Texture_Correlation_ER_3_01_256	0.09569030916856203	-2.4919927547510976e-05	0.2965207515403243	-0.2965207515403243
Nuclei_Texture_Correlation_ER_3_02_256	0.12389090036117167	-1.6839317239779025e-05	0.34790786198825857	-0.34790786198825857
Nuclei_Texture_Correlation_ER_3_03_256	0.08320627939828107	3.0122375182268076e-05	0.2787366210212551	-0.2787366210212551
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.09150616678423051	0.0005111956718196713	0.2608101241629856	-0.2608101241629856
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.07142374957121023	0.00044980895456993086	0.22710942570178722	-0.22710942570178722
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.08918204014760778	0.0004440675365206258	0.2691750920827943	-0.2691750920827943
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.06958841771089541	0.0005459458373205946	0.20043420852128807	-0.2004342085212881
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.13717919895406294	0.00028518250960247814	0.36959066521776185	-0.36959066521776185
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.11637451513659858	0.00023027277790164767	0.3397143102226626	-0.33971431022266263
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.13378645039209136	0.0002128897376046951	0.37037892195034516	-0.3703789219503452
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.10155654684132642	0.00030315046543771254	0.30324238400057374	-0.30324238400057374
Nuclei_Texture_Correlation_PM_3_00_256	0.10586086834820663	0.0005756732228237683	0.28289717541791054	-0.28289717541791054
Nuclei_Texture_Correlation_PM_3_01_256	0.052482230091846604	0.0004375651451917933	0.1882857239445569	-0.18828572394455692
Nuclei_Texture_Correlation_PM_3_02_256	0.0846765557804664	0.00039031085573363304	0.27353660770105415	-0.2735366077010542
Nuclei_Texture_Correlation_PM_3_03_256	0.05606744412754561	0.0005305981911952086	0.17716167675563738	-0.17716167675563738
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.29962826036759327	0.00015954927470576585	0.5464966859999449	-0.5464966859999449
Nuclei_Texture_DifferenceEntropy_ER_3_03_256	0.30489592477102045	0.0001307362150827057	0.5589016747646867	-0.5589016747646867
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.23698622344895603	0.0007390857174851029	0.42404222158074745	-0.4240422215807475
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.15795782734357156	3.2093361399894066e-05	0.43361325678693463	-0.4336132567869346
Nuclei_Texture_DifferenceVariance_Actin_3_01_256	0.24019770324341794	-0.0018065311250707722	0.11232799955541084	-0.11232799955541084
Nuclei_Texture_DifferenceVariance_Mitochondria_3_03_256	0.2364654147988673	-0.0005908135046757728	-0.49013514096126953	0.49013514096126953
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.2366394819122336	-8.696202992131121e-05	-0.5453801640997089	0.5453801640997089
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.02458023528124953	0.0001567596165050417	-0.16275064965050143	0.16275064965050143
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.03199330431207359	0.00016843228385618394	-0.18566611894290386	0.18566611894290386
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.07396143473601846	-0.0001917284405530126	-0.2689926491434706	0.2689926491434706
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.08750339085395109	-2.259053667395803e-05	-0.3077097547193399	0.3077097547193399
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.07393507020763379	-0.0001497927163237637	-0.27372880874780037	0.27372880874780037
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.08086588942102702	-8.693821165315376e-05	-0.2903745573710684	0.2903745573710684
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.05331942643533272	0.00019377929064848926	-0.24629823120119337	0.24629823120119337
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.04976392552540854	0.00030441642777641673	-0.23209116273109837	0.23209116273109837
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.03582479631318547	0.00010284247471844468	-0.200609473386743	0.20060947338674304
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.040152398547400936	-0.00037193644906423313	-0.1591362313113771	0.1591362313113771
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.038154509799454006	-0.00024966003700190275	-0.17631444095173898	0.17631444095173898
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.03178088743661078	-0.00021316236113040892	-0.16295539756101785	0.16295539756101785
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.03613691015795362	-0.0003202708120374832	-0.15859081934498837	0.15859081934498837
Nuclei_Texture_InfoMeas2_ER_3_01_256	0.17857297027952812	-4.044544780593581e-05	0.45262344965196244	-0.45262344965196244
Nuclei_Texture_InfoMeas2_Hoechst_3_01_256	0.11956760875413441	-0.0001497258816179271	0.3651615747724598	-0.3651615747724598
Nuclei_Texture_InfoMeas2_Hoechst_3_03_256	0.11051362283386568	-0.00011183737002311503	0.35036811820088604	-0.35036811820088604
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.12548818103206272	0.0003607640664854591	0.3534626754130078	-0.3534626754130078
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.12065036556183184	0.000420013417256419	0.3398090035213124	-0.3398090035213124
Nuclei_Texture_InverseDifferenceMoment_Actin_3_02_256	0.019330440968637563	-0.0005053529467495445	0.0415026037687466	-0.04150260376874661
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.33098440636044	-0.00018621512869084484	-0.5773045120987382	0.5773045120987382
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.26721684874153295	-0.0007676405015861036	-0.46529794581394845	0.4652979458139484
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.17297023182431315	-5.223338059258164e-05	-0.45835430180874637	0.45835430180874637
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.17977168508231556	-8.60188756696461e-06	-0.47260144490378175	0.4726014449037817
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.04693866639900346	6.795514213162962e-05	0.2184918971539877	-0.21849189715398773
Nuclei_Texture_SumVariance_Mitochondria_3_01_256	0.01870351131414094	0.00028473199508637217	0.10019469119049546	-0.10019469119049547
Nuclei_Texture_SumVariance_PM_3_01_256	0.033063058175448745	2.7173114049803393e-05	0.20015623380630976	-0.20015623380630979
