feature	r2_score	cell_count_coef	DMSO_coef	TGFRi_coef
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.006323742790735554	-0.000156131577919325	-0.08898561130806162	0.088985611308064
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.006901307719712535	-0.00013505784093225412	-0.0903285475349915	0.09032854753499393
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.007154128164812645	-0.0003336567774556911	-0.0945660996214481	0.09456609962145063
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.0063269792561703175	-0.00035702739591325704	-0.08744131229321411	0.08744131229321646
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.006801468631617902	-0.00028538055227654135	-0.0946630805504256	0.09466308055042813
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.0068059148886032705	-0.00042299123630700966	-0.08427813827717792	0.08427813827718017
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.09374530217487209	-0.0008535348854467413	-0.21193814674913142	0.21193814674913705
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_00_256	0.006467816748694344	-0.0002559353033936141	-0.07418376046125212	0.07418376046125409
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	0.007257321287279295	-0.0003067066807999185	-0.07490456549781466	0.07490456549781667
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_02_256	0.006524591282896064	-0.00029386398356247024	-0.07175949661116243	0.07175949661116436
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_03_256	0.005225222558779885	-0.0002483658343407072	-0.06464147107211889	0.06464147107212062
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.02871162994663279	-0.0004111456892413143	0.12915405568416097	-0.1291540556841644
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.06481045654871664	-0.0013251118731921736	0.013382025668468543	-0.013382025668468904
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.07176243442119434	-0.0013213948136463396	0.027749303407070006	-0.027749303407070748
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.07088627480005738	-0.0013563016087146497	0.021514465090007276	-0.021514465090007852
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.06876407824824105	-0.0012508461737549864	0.04300755682012182	-0.04300755682012297
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.048031076840277964	-0.000507895397849334	0.1509889941530994	-0.15098899415310346
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.055901507159805686	-0.0005207746415051501	0.1660010889328592	-0.16600108893286364
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.05389843186553045	-0.0005708984529947728	0.1559728429551418	-0.15597284295514593
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.054379005138279424	-0.00048739823025187426	0.1685581607448712	-0.16855816074487573
Cytoplasm_Texture_SumEntropy_ER_3_01_256	0.00508500535093559	-0.00013504478590356894	0.050905984139771154	-0.050905984139772514
Cytoplasm_Texture_SumEntropy_PM_3_01_256	0.020183489182176495	6.306684664805785e-05	-0.13127004413857646	0.13127004413857996
Cytoplasm_Texture_SumVariance_ER_3_01_256	0.012046146686584769	-0.0007052027567331955	-0.02702284445210886	0.027022844452109583
Cytoplasm_Texture_SumVariance_Hoechst_3_00_256	0.02796625430588129	0.00012163946561863701	-0.14554340433919088	0.1455434043391948
Cytoplasm_Texture_SumVariance_Mitochondria_3_03_256	0.01268548179531137	0.0005596004402511583	-0.05058815786573098	0.05058815786573234
Cytoplasm_Texture_SumVariance_PM_3_01_256	0.00757933010422851	-9.301091883098485e-05	-0.10149549958371026	0.10149549958371297
Cells_AreaShape_Compactness	0.010615781052911943	-0.00032625809945405486	0.05352872323212064	-0.05352872323212207
Cells_AreaShape_Extent	0.0012617229063134339	0.0002075624400071934	0.015491292752490601	-0.015491292752491014
Cells_AreaShape_FormFactor	0.007003616069636953	0.00026125309615520844	-0.05437401036808419	0.054374010368085646
Cells_AreaShape_Orientation	0.00018011086272295973	-8.690423057147426e-05	-0.0069522747434510035	0.006952274743451189
Cells_AreaShape_Solidity	0.0029726942039569604	0.00022583487046223076	-0.020546750782960622	0.020546750782961174
Cells_AreaShape_Zernike_0_0	0.002386435250124941	0.0002414781267285434	0.044778260537803524	-0.044778260537804725
Cells_AreaShape_Zernike_1_1	0.0007718150288602565	0.00017982050668812768	0.016119425220945057	-0.016119425220945487
Cells_AreaShape_Zernike_2_0	0.0018476674124318082	0.00023531678920556075	0.0023899585898185917	-0.002389958589818656
Cells_AreaShape_Zernike_2_2	0.00015920848494443973	4.6546559950009386e-05	-0.007259065852232845	0.007259065852233039
Cells_AreaShape_Zernike_3_1	3.7646708744953905e-05	3.56580558040823e-05	0.005908416773633849	-0.005908416773634007
Cells_AreaShape_Zernike_3_3	0.0013676685517165499	0.00024007156856250034	0.010284474647127766	-0.01028447464712804
Cells_AreaShape_Zernike_4_0	8.835506671001081e-05	-2.988445561580491e-05	0.006416970808570142	-0.006416970808570313
Cells_AreaShape_Zernike_4_2	0.0008394622906492399	-8.655020135826453e-06	-0.03200100680506328	0.03200100680506414
Cells_AreaShape_Zernike_4_4	0.002903644076587053	7.398349958333529e-05	-0.051296756690029005	0.05129675669003037
Cells_AreaShape_Zernike_5_1	0.00010686022410555385	2.6233838418665624e-05	0.012198437469748781	-0.012198437469749107
Cells_AreaShape_Zernike_5_3	0.00017148998042026964	6.60278629178026e-05	0.014391074527418706	-0.01439107452741909
Cells_AreaShape_Zernike_5_5	0.0006238126827442514	0.00016509062205814456	0.011751265506723473	-0.011751265506723787
Cells_AreaShape_Zernike_6_0	4.113673663652673e-05	-1.0239113127386148e-05	-0.0074933507701832325	0.007493350770183433
Cells_AreaShape_Zernike_6_2	0.00040051499757742803	-2.4636944551576195e-05	0.01923278333744389	-0.019232783337444402
Cells_AreaShape_Zernike_6_4	0.0005150700369689343	-0.00011810782365849595	0.005318187472754464	-0.0053181874727546066
Cells_AreaShape_Zernike_6_6	0.0038220156230133195	0.00020099802398229575	-0.04209747177719076	0.042097471777191885
Cells_AreaShape_Zernike_7_1	0.0007029192275049834	2.9968517903593748e-05	0.030382171133623126	-0.030382171133623945
Cells_AreaShape_Zernike_7_3	0.0003424895831278807	-1.3276232696374044e-05	0.01872960637432524	-0.01872960637432574
Cells_AreaShape_Zernike_7_5	2.6539868167474445e-05	2.515837908532742e-05	0.0056685826126361746	-0.005668582612636326
Cells_AreaShape_Zernike_7_7	0.00047912287741680437	0.00013807504602784889	0.004310608419058544	-0.004310608419058658
Cells_AreaShape_Zernike_8_0	0.0003808537637436382	7.818586511105134e-05	0.022931429417509863	-0.022931429417510474
Cells_AreaShape_Zernike_8_2	0.000736924836813313	-3.344727849328671e-05	0.025888913848162755	-0.02588891384816345
Cells_AreaShape_Zernike_8_4	0.00025873974953039003	3.827456403853265e-05	-0.013060215147763135	0.013060215147763485
Cells_AreaShape_Zernike_8_6	7.811388983203216e-05	-4.987667280360188e-05	0.0006426231780704865	-0.0006426231780705037
Cells_AreaShape_Zernike_8_8	0.0050471164939344115	0.0002582005563151671	-0.04339007219610577	0.04339007219610693
Cells_AreaShape_Zernike_9_1	4.6198500374572404e-05	2.465260488127884e-06	0.007384257092891344	-0.007384257092891542
Cells_AreaShape_Zernike_9_3	0.00021608135411965712	8.954296301722943e-05	0.01259294605708624	-0.012592946057086576
Cells_AreaShape_Zernike_9_5	0.0001623325625612626	4.4196576025291656e-06	-0.013376649805291737	0.013376649805292094
Cells_AreaShape_Zernike_9_7	3.735677920158054e-05	-2.7840251841016294e-05	0.002349508510587024	-0.002349508510587087
Cells_AreaShape_Zernike_9_9	0.0008660060406442405	9.721408109753501e-05	-0.019809329181957068	0.0198093291819576
Cells_Correlation_Correlation_ER_Hoechst	0.041354063433404975	-0.0005335922119749017	-0.23344741128393082	0.23344741128393706
Cells_Correlation_Correlation_ER_PM	0.02950105032134409	-0.00048034671463158864	-0.19458736795171294	0.19458736795171816
Cells_Correlation_Correlation_Hoechst_PM	0.031634364850247176	-0.0004069128492936644	-0.21550931032306064	0.21550931032306642
Cells_Correlation_K_Hoechst_PM	0.02533786005853167	-0.0008560153626911347	0.04374380026776934	-0.04374380026777051
Cells_Correlation_Overlap_Hoechst_PM	0.037060821681945244	0.00014897061062555525	-0.1964273704584626	0.19642737045846784
Cells_Correlation_RWC_ER_PM	0.029154519420256375	2.1542332481015038e-05	-0.17329134158299683	0.17329134158300144
Cells_Correlation_RWC_Hoechst_ER	0.022314897172334813	0.0002278645766662982	-0.15068702486776495	0.15068702486776897
Cells_Correlation_RWC_Hoechst_PM	0.002451010581761892	-0.00018664845275614202	0.023781020171871683	-0.02378102017187232
Cells_Correlation_RWC_PM_Actin	0.005646189069355212	0.00029725628836499055	-0.024040303466004234	0.024040303466004876
Cells_Correlation_RWC_PM_ER	0.02409844189046151	0.00031525425258432325	-0.1394020794804632	0.13940207948046693
Cells_Correlation_RWC_PM_Mitochondria	0.037091208583007185	0.00043214468507758464	-0.16742518669086717	0.16742518669087164
Cells_Granularity_1_ER	0.0009475358345308882	0.0001492289210627258	-0.0209973302654764	0.02099733026547696
Cells_Granularity_1_Hoechst	0.040186525157797526	-2.539463585005845e-05	0.22515926676515363	-0.22515926676515965
Cells_Granularity_2_Hoechst	0.017944383521822704	7.043433560315368e-05	-0.12977782388322262	0.12977782388322606
Cells_Intensity_IntegratedIntensityEdge_Actin	0.13221854704955094	0.0003386004846688117	0.4124558278767114	-0.4124558278767224
Cells_Intensity_IntegratedIntensityEdge_ER	0.0655340567892897	-0.000297810898187195	0.25802586057029103	-0.2580258605702979
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.0005265759174596374	-3.0252178644457484e-05	0.024901857512453864	-0.024901857512454526
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	0.012265160798381691	0.00039715645028945456	0.13438308301152943	-0.134383083011533
Cells_Intensity_IntegratedIntensityEdge_PM	0.0080505421540229	-0.00038451435416700407	0.047392282518605944	-0.04739228251860721
Cells_Intensity_IntegratedIntensity_Hoechst	0.0014975722584305018	-0.00024152729928326842	0.0007188195897291554	-0.0007188195897291746
Cells_Intensity_LowerQuartileIntensity_PM	0.014496961058001578	0.00030182113642068727	-0.10073515662059293	0.10073515662059562
Cells_Intensity_MADIntensity_Hoechst	0.023598461052905972	0.00044990720876885977	-0.12066845676644633	0.12066845676644955
Cells_Intensity_MADIntensity_PM	0.027049133286095484	7.728804421344459e-05	-0.16501360927943431	0.1650136092794387
Cells_Intensity_MassDisplacement_Hoechst	0.006985147498048461	-0.00044669927213352015	-0.0038803077766662013	0.003880307776666305
Cells_Intensity_MaxIntensityEdge_ER	0.01571226582913543	-0.0005931783776938282	0.027619399249231125	-0.027619399249231867
Cells_Intensity_MaxIntensityEdge_Hoechst	0.046758970935260824	0.0004424032969123264	-0.17876098499684157	0.17876098499684634
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.012996893242248175	0.000656583731551759	-0.008635268590716439	0.00863526859071667
Cells_Intensity_MaxIntensityEdge_PM	0.01141422138941639	-6.778336224143249e-05	-0.11903199111542564	0.11903199111542882
Cells_Intensity_MaxIntensity_Hoechst	0.09700666956966042	0.00028705867455837696	-0.3129620961637325	0.3129620961637409
Cells_Intensity_MedianIntensity_Hoechst	0.004327888794220636	0.00018551247339256466	-0.04773605803434333	0.04773605803434461
Cells_Intensity_StdIntensityEdge_Mitochondria	0.029896190199382833	0.0008649386273232746	-0.05269959180922684	0.052699591809228244
Cells_Intensity_StdIntensityEdge_PM	0.01556690319873677	2.115137935270072e-05	-0.12926460060990605	0.12926460060990952
Cells_Intensity_UpperQuartileIntensity_Hoechst	0.04669646214482448	0.0005561757467021906	-0.1676596728988128	0.16765967289881728
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.0016941948533810702	0.00016396210692379875	0.04682565500213781	-0.046825655002139074
Cells_Neighbors_FirstClosestDistance_Adjacent	0.08078169888261266	-0.000908866480479469	0.1260489688362684	-0.12604896883627176
Cells_Neighbors_PercentTouching_Adjacent	0.011912404993672077	0.0004506413669980932	-0.05691762509577593	0.05691762509577744
Cells_Neighbors_SecondClosestDistance_Adjacent	0.08432344085398091	-0.0009788959439517375	0.09879068696318394	-0.09879068696318657
Cells_RadialDistribution_FracAtD_ER_3of4	0.018634005392843322	-0.00010763761452138597	-0.15172251670087805	0.1517225167008821
Cells_RadialDistribution_FracAtD_ER_4of4	0.01855855352225233	0.00015048385471274183	0.15286427235067532	-0.15286427235067943
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.0014241768328513427	9.904965530602802e-05	-0.027368987828283696	0.027368987828284428
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.004710166336983734	0.0001274097816534121	-0.056576946593977925	0.05657694659397944
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.012819409080056632	0.0001991500956582406	-0.08987205023447573	0.08987205023447813
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.010875591084578695	-0.00019700533680284404	0.08412842265331019	-0.08412842265331244
Cells_RadialDistribution_FracAtD_PM_1of4	0.00024774904817748133	5.813346326196703e-05	-0.008148513041351689	0.008148513041351908
Cells_RadialDistribution_FracAtD_PM_3of4	0.009029998438661813	0.00012132256507479315	-0.0812666916293061	0.08126669162930826
Cells_RadialDistribution_FracAtD_PM_4of4	0.004408679147104189	-0.00010659061431543262	0.05530713569964961	-0.055307135699651094
Cells_RadialDistribution_MeanFrac_ER_4of4	0.016427184018037444	0.00042990458212353974	0.1593446953947125	-0.15934469539471677
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.0009377955947019734	-2.360466793587739e-05	-0.029135525928642998	0.029135525928643775
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.002014034506534035	-4.225137330740142e-05	-0.04151653749224891	0.04151653749225002
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.0007661616863453569	-2.4835487596950936e-05	-0.025393722365800023	0.025393722365800703
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.010341412275909456	-0.00011969606787305783	0.09149560927487382	-0.09149560927487627
Cells_RadialDistribution_MeanFrac_PM_1of4	0.0005454622571515744	-0.00012418617803699666	-0.014635649914706582	0.01463564991470697
Cells_RadialDistribution_MeanFrac_PM_3of4	0.0009955652012649807	-0.00015485929858083988	-0.01988824970214056	0.019888249702141092
Cells_RadialDistribution_MeanFrac_PM_4of4	0.0019288032721720416	0.0001423839401584542	0.048068349366280835	-0.04806834936628211
Cells_RadialDistribution_RadialCV_Actin_1of4	0.00582861941520485	0.00032922308295757344	0.10163337501977904	-0.10163337501978176
Cells_RadialDistribution_RadialCV_Actin_2of4	0.0033720645335876265	0.00019931254636250308	0.07541259033656698	-0.075412590336569
Cells_RadialDistribution_RadialCV_Actin_3of4	0.0022505368114699165	0.00018690098752248264	0.060088444163933566	-0.06008844416393516
Cells_RadialDistribution_RadialCV_Actin_4of4	0.0013422274175773907	0.00014179204787551116	0.046060767631960695	-0.04606076763196192
Cells_RadialDistribution_RadialCV_ER_1of4	0.010256881801638973	0.0001282809778822951	0.1341414188480474	-0.13414141884805098
Cells_RadialDistribution_RadialCV_ER_2of4	0.009159734777859252	7.098603592281643e-05	0.11871617943984827	-0.11871617943985147
Cells_RadialDistribution_RadialCV_ER_3of4	0.005714096291606352	-0.00011205485236046084	0.07548109540207397	-0.07548109540207598
Cells_RadialDistribution_RadialCV_ER_4of4	0.007436147277020799	-0.0005587243177427512	-0.036236914158180485	0.036236914158181456
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.0005593844444563567	-0.00013990877395176585	-0.01768346068418272	0.01768346068418319
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.0010019609985245648	-0.00013185698377701614	-0.03315679840818575	0.03315679840818664
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.0055344706222213436	-2.0890805258816196e-05	-0.07401450347014732	0.07401450347014929
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.015850185961293617	9.376611429129443e-05	-0.1167338967864626	0.11673389678646569
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.004814823491921416	0.00024253621860274624	0.08931527821067081	-0.0893152782106732
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.0016761494600305848	0.0002009445316257957	0.04554708585117248	-0.0455470858511737
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.00033285681307859694	0.00011608417799587953	0.007405904923177829	-0.007405904923178027
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.0005169289822657408	2.259924643367973e-05	-0.02156355343336586	0.021563553433366436
Cells_RadialDistribution_RadialCV_PM_1of4	0.0006308783050270605	-7.991431161837789e-05	0.017706296023347907	-0.01770629602334838
Cells_RadialDistribution_RadialCV_PM_2of4	0.0009304352429584384	-0.00018204843150553256	-0.010332183394893968	0.010332183394894244
Cells_RadialDistribution_RadialCV_PM_3of4	0.002624238520752775	-0.00027426379888879904	-0.04294045918077798	0.04294045918077913
Cells_RadialDistribution_RadialCV_PM_4of4	0.003601170351441696	-0.00036476424324503057	-0.039605527889773666	0.03960552788977472
Cells_Texture_AngularSecondMoment_ER_3_03_256	0.003822182190365231	-0.00011940329276073052	-0.0455715828090692	0.04557158280907042
Cells_Texture_AngularSecondMoment_Hoechst_3_01_256	0.02157046046722111	-0.0004994480851192764	0.07756178122312173	-0.0775617812231238
Cells_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.013308225809007923	-0.00034414819477881906	0.04572969177020361	-0.045729691770204826
Cells_Texture_AngularSecondMoment_PM_3_01_256	0.027785845989406477	-0.00021133156324476345	0.05625335349589969	-0.0562533534959012
Cells_Texture_Contrast_Hoechst_3_00_256	0.06593474371781494	0.0003262069153146313	-0.23990149603860456	0.23990149603861097
Cells_Texture_Contrast_Hoechst_3_02_256	0.06561006544306647	0.0003152985519936235	-0.24757144501336564	0.24757144501337222
Cells_Texture_Contrast_Mitochondria_3_03_256	0.02558441096397468	0.0009146251335376574	-0.033652220258037636	0.03365222025803854
Cells_Texture_Contrast_PM_3_01_256	0.023246093847698046	0.00011306205978773686	-0.15019835946350676	0.1501983594635108
Cells_Texture_Contrast_PM_3_03_256	0.02380856621472771	0.00013090533777558418	-0.1441364185473083	0.14413641854731216
Cells_Texture_Correlation_Actin_3_00_256	0.011191140259734556	-3.790404931736634e-06	0.07032872912461019	-0.07032872912461208
Cells_Texture_Correlation_Actin_3_01_256	0.012606000761056113	-4.873069628915214e-05	0.07930458961203476	-0.07930458961203689
Cells_Texture_Correlation_Actin_3_02_256	0.013343844621287015	-4.172761891278302e-05	0.07330195120734836	-0.07330195120735032
Cells_Texture_Correlation_Actin_3_03_256	0.01614502543494889	-7.697357786505211e-05	0.08758519381215807	-0.0875851938121604
Cells_Texture_Correlation_ER_3_00_256	0.004642428795640252	-0.0004132758527763627	-0.0073594863243560404	0.007359486324356239
Cells_Texture_Correlation_ER_3_01_256	0.004848668786015642	-0.00042386390374795816	-0.0063538311676965015	0.0063538311676966715
Cells_Texture_Correlation_ER_3_03_256	0.004889588784768417	-0.00043358705673262064	-0.009748056483740287	0.009748056483740546
Cells_Texture_Correlation_Hoechst_3_03_256	8.562060298455965e-05	-3.841643599872001e-05	-0.010121410742822086	0.010121410742822355
Cells_Texture_Correlation_Mitochondria_3_00_256	0.009032100154382272	-0.0001672364962696513	-0.10650241929786919	0.10650241929787202
Cells_Texture_Correlation_Mitochondria_3_01_256	0.007732618588850104	-0.00021987721672797497	-0.09979166089061106	0.09979166089061371
Cells_Texture_Correlation_Mitochondria_3_02_256	0.010212212152939104	-0.00018540035916914194	-0.11287425398978634	0.11287425398978936
Cells_Texture_Correlation_Mitochondria_3_03_256	0.008042585275606307	-0.00022855400582894188	-0.10316194871815285	0.1031619487181556
Cells_Texture_Correlation_PM_3_01_256	0.00480780271757264	-0.0003940638548393777	-0.050789846643126677	0.05078984664312804
Cells_Texture_Correlation_PM_3_03_256	0.0053302321485376725	-0.00041674395597783646	-0.05180182193627737	0.05180182193627876
Cells_Texture_DifferenceEntropy_Hoechst_3_02_256	0.09207080941257773	0.0006768372025634544	-0.25681000964580636	0.25681000964581324
Cells_Texture_DifferenceEntropy_PM_3_01_256	0.05286438099490032	0.00031281039264212585	-0.18811274607334283	0.18811274607334788
Cells_Texture_DifferenceEntropy_PM_3_03_256	0.052714859084009524	0.0003269979321593149	-0.18639521253117125	0.18639521253117625
Cells_Texture_DifferenceVariance_Hoechst_3_01_256	0.09132037092607714	-0.0006617252816079395	0.25880056794941503	-0.25880056794942197
Cells_Texture_DifferenceVariance_Mitochondria_3_03_256	0.01272301979353585	-0.0003955574276903798	0.035568616663825305	-0.035568616663826255
Cells_Texture_DifferenceVariance_PM_3_03_256	0.039673099160818626	-6.216134977124809e-05	0.1361072985011476	-0.13610729850115127
Cells_Texture_InfoMeas1_ER_3_00_256	0.018998181223102484	0.0007730599367706903	0.09353829144118556	-0.09353829144118807
Cells_Texture_InfoMeas1_ER_3_01_256	0.017246458840118217	0.0007237673653920769	0.0893522835850514	-0.08935228358505379
Cells_Texture_InfoMeas1_ER_3_03_256	0.020179320594201022	0.0007756522383951711	0.09960948442983777	-0.09960948442984043
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.005126627244659732	0.00039847585370886675	-0.003548785040771495	0.00354878504077159
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.02593776469053266	0.0008965026291317623	0.13042298589293444	-0.1304229858929379
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.02311738851087186	0.0008454431298891836	0.11424715712671993	-0.114247157126723
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.02931660822872484	0.0009578988901348214	0.126756847036799	-0.12675684703680234
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.02116401199097495	0.0008190457063232971	0.10769011928426331	-0.10769011928426621
Cells_Texture_InfoMeas1_PM_3_00_256	0.02036611452634185	0.0007168044240995452	-0.006049399516263499	0.0060493995162636625
Cells_Texture_InfoMeas1_PM_3_01_256	0.020614263671978383	0.0007115372476189576	-0.008776548967549093	0.008776548967549327
Cells_Texture_InfoMeas1_PM_3_02_256	0.022739170779632722	0.0007539424529569478	-0.00386967878832981	0.0038696787883299127
Cells_Texture_InfoMeas1_PM_3_03_256	0.021684939172429196	0.00073623572315268	-0.005864132832365861	0.005864132832366018
Cells_Texture_InfoMeas2_Hoechst_3_02_256	0.018993301631176518	0.00015484533933660314	-0.12378254721576185	0.12378254721576515
Cells_Texture_InverseDifferenceMoment_Hoechst_3_01_256	0.04775255851927118	-0.0005423992024470739	0.17564534822843478	-0.17564534822843947
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.07874952915031597	-0.0013783021822089856	0.04466836800105646	-0.04466836800105765
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.08347264876104177	-0.0014144477936930962	0.04638947734036497	-0.046389477340366206
Cells_Texture_SumVariance_PM_3_01_256	0.02092609917383159	-0.00023379257445696943	-0.1734695950129166	0.17346959501292122
Cells_Texture_Variance_Hoechst_3_00_256	0.10396341201131654	0.0004345957518617391	-0.2978427498528212	0.29784274985282916
Nuclei_AreaShape_Compactness	0.016742280995283743	0.00014586208593430426	-0.14856197046692393	0.1485619704669279
Nuclei_AreaShape_Eccentricity	0.02201023781688194	0.00022725104146311848	-0.12864215517623145	0.12864215517623492
Nuclei_AreaShape_Extent	0.028054389707337424	-0.0002814320664920769	0.15534256338446034	-0.15534256338446448
