feature	r2_score	cell_count_coef	DMSO_coef	drug_x_coef
Cytoplasm_AreaShape_Area	0.03282387296099554	-0.0010641840485373995	-0.0025722813165250267	0.0025722813165250263
Cytoplasm_AreaShape_Compactness	0.05409061261228576	-0.00044131582251700845	-0.26766756078810405	0.26766756078810394
Cytoplasm_AreaShape_Eccentricity	0.02380887779969365	-0.00021273442281144673	-0.1698293324253036	0.16982933242530354
Cytoplasm_AreaShape_FormFactor	0.0558378256141413	0.00021440523262346734	0.26388139243372544	-0.2638813924337254
Cytoplasm_AreaShape_MajorAxisLength	0.03907210957914731	-0.0009306062889095548	-0.10917405508611064	0.10917405508611061
Cytoplasm_AreaShape_MinorAxisLength	0.02522507478235314	-0.000802910043625907	0.0658331269124131	-0.06583312691241308
Cytoplasm_AreaShape_Orientation	0.00016872425860814388	-2.0050501838502072e-05	0.013196185659841986	-0.01319618565984198
Cytoplasm_AreaShape_Zernike_0_0	0.04562237881451503	0.0002395566446916776	0.24069963981811732	-0.24069963981811723
Cytoplasm_AreaShape_Zernike_1_1	0.017591773582424475	0.0002455433538809406	0.14916855300528503	-0.14916855300528498
Cytoplasm_AreaShape_Zernike_2_0	0.012506241184950695	-0.00018618898637866188	0.11367125631984784	-0.11367125631984781
Cytoplasm_AreaShape_Zernike_2_2	0.011604678943038738	0.00024659322081689366	0.11902840474784074	-0.1190284047478407
Cytoplasm_AreaShape_Zernike_3_1	0.009720744812571014	0.00018435089106890918	0.1102468035223218	-0.11024680352232177
Cytoplasm_AreaShape_Zernike_3_3	0.017260329422813192	0.0002251157269429439	0.1468230535159373	-0.14682305351593725
Cytoplasm_AreaShape_Zernike_4_0	0.025149007349996366	0.00034895907656756737	0.1695253604753101	-0.16952536047531006
Cytoplasm_AreaShape_Zernike_4_2	0.0022475477479808603	3.215705837609297e-05	0.05326628822644125	-0.05326628822644124
Cytoplasm_AreaShape_Zernike_4_4	0.007254953706501088	0.00016067561652893434	0.0945452185797385	-0.09454521857973847
Cytoplasm_AreaShape_Zernike_5_1	0.030403662217765248	0.000450065562632022	0.18695771980074355	-0.1869577198007435
Cytoplasm_AreaShape_Zernike_5_3	0.008436406564628185	0.00016126882718908297	0.10264546164259394	-0.10264546164259392
Cytoplasm_AreaShape_Zernike_6_0	0.017411141209186298	0.0002803409594152173	0.14772275948719216	-0.14772275948719213
Cytoplasm_AreaShape_Zernike_6_2	0.016418983216555327	0.00018366797644422855	0.14166726159532564	-0.14166726159532558
Cytoplasm_AreaShape_Zernike_6_4	9.318703732363876e-05	-9.068434645493061e-06	0.010131650168724705	-0.010131650168724703
Cytoplasm_AreaShape_Zernike_6_6	0.006445954615372007	0.0002385076662964035	0.08400508793405262	-0.08400508793405259
Cytoplasm_AreaShape_Zernike_7_1	0.02409279669522857	0.00034353920101650663	0.17184605039419398	-0.17184605039419393
Cytoplasm_AreaShape_Zernike_7_3	0.011006930010913796	0.00018693200663837933	0.11592413024116124	-0.11592413024116122
Cytoplasm_AreaShape_Zernike_7_5	0.0037501699772776176	0.00013982962933079546	0.06647073211139175	-0.06647073211139172
Cytoplasm_AreaShape_Zernike_8_0	0.0072604059065847215	0.00024377624845105158	0.09303632745438864	-0.09303632745438861
Cytoplasm_AreaShape_Zernike_8_2	0.01217330974334585	0.00023130814425565785	0.12178369524593766	-0.12178369524593763
Cytoplasm_AreaShape_Zernike_8_4	0.0024230434306955484	5.857453260617412e-05	0.05434721012907788	-0.05434721012907786
Cytoplasm_AreaShape_Zernike_8_6	7.376287719285113e-05	-4.5391859614046555e-06	-0.009457219747800743	0.009457219747800739
Cytoplasm_AreaShape_Zernike_9_1	0.01038044532243887	0.00023371439363336274	0.11217784609452813	-0.1121778460945281
Cytoplasm_AreaShape_Zernike_9_3	0.0060839964954140235	0.0001241465073645611	0.08556456239741812	-0.08556456239741811
Cytoplasm_AreaShape_Zernike_9_5	0.002134143900124119	2.4377244514927857e-05	0.0505609367024273	-0.05056093670242728
Cytoplasm_Correlation_Correlation_Hoechst_PM	0.032201257767558	-0.00044812143826711943	-0.20387494841331272	0.20387494841331263
Cytoplasm_Correlation_RWC_Hoechst_ER	0.013209531022596033	-0.00034149070368934736	-0.1275895706972545	0.12758957069725446
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	0.011969951805418266	-3.774678199566064e-05	-0.12741777983200112	0.12741777983200106
Cytoplasm_Correlation_RWC_Hoechst_PM	0.03452296126213428	0.0002543858317460272	-0.20188422798707734	0.20188422798707728
Cytoplasm_Correlation_RWC_PM_ER	0.004517529954923827	0.0003199916362620032	0.06098195641409451	-0.060981956414094485
Cytoplasm_Correlation_RWC_PM_Mitochondria	0.009676350087029384	0.00026095871422477106	-0.09307960946592742	0.09307960946592739
Cytoplasm_Granularity_1_ER	6.429693341503118e-05	-4.757660293432195e-05	-0.008913846681955743	0.008913846681955741
Cytoplasm_Granularity_1_Hoechst	0.0014301240866555487	-0.000164164047330591	0.022634243473976794	-0.02263424347397679
Cytoplasm_Granularity_1_Mitochondria	0.022124822845181913	0.0005389124025689834	0.15378522044301138	-0.15378522044301135
Cytoplasm_Granularity_1_PM	0.04308693126255003	0.0005029487222977735	0.23278542181566014	-0.23278542181566006
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst	0.03999444770815086	5.0571240515595085e-05	0.2358392345972345	-0.23583923459723438
Cytoplasm_Intensity_IntegratedIntensity_Actin	0.12978346611716363	-0.0002680771096814399	0.4282522637788746	-0.4282522637788745
Cytoplasm_Intensity_IntegratedIntensity_ER	0.15531486369092184	-0.0006136273701365957	0.4568201852904086	-0.4568201852904084
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	0.047823515261793625	-0.0005158015746661809	0.21800022831898508	-0.218000228318985
Cytoplasm_Intensity_IntegratedIntensity_Mitochondria	0.1027045432307443	-0.0006639556387971196	0.3370623560075391	-0.33706235600753903
Cytoplasm_Intensity_LowerQuartileIntensity_Actin	0.29547520996817367	0.0008403826704040798	0.6063548528325141	-0.6063548528325139
Cytoplasm_Intensity_LowerQuartileIntensity_ER	0.14985855446994378	0.00027903869768551234	0.41335507374669067	-0.41335507374669056
Cytoplasm_Intensity_LowerQuartileIntensity_Hoechst	0.006079971186504829	8.823752417356465e-05	0.07615438103233282	-0.0761543810323328
Cytoplasm_Intensity_LowerQuartileIntensity_Mitochondria	0.12211211270545075	0.00034898165630534487	0.3750522548777827	-0.3750522548777826
Cytoplasm_Intensity_MADIntensity_ER	0.3013543729036626	-0.00011306232426249441	0.5816070182854033	-0.5816070182854031
Cytoplasm_Intensity_MADIntensity_Hoechst	0.021055619273212978	0.00012205653620331619	0.14753785142502254	-0.14753785142502251
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.1495956731071677	0.00010623942006646578	0.40733002097054494	-0.4073300209705448
Cytoplasm_Intensity_MADIntensity_PM	0.15733650566736757	6.987230318665562e-07	0.41112218692858904	-0.4111221869285889
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.004701700490608474	-0.000309410776145035	-0.04871307564419482	0.0487130756441948
Cytoplasm_Intensity_MassDisplacement_PM	0.01177619837835453	-0.0005695481788590963	0.03027764492004851	-0.0302776449200485
Cytoplasm_Intensity_MaxIntensity_ER	0.2222830077445901	-0.0005824480723649635	0.4739659189498969	-0.4739659189498967
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.0194933178840766	0.00033172559775398276	0.12288086506627088	-0.12288086506627083
Cytoplasm_Intensity_MaxIntensity_Mitochondria	0.13818583954442643	-0.00023203316323101373	0.4081144313374163	-0.4081144313374162
Cytoplasm_Intensity_MaxIntensity_PM	0.10801388577741211	-0.0003394363732236784	0.3394637531522244	-0.33946375315222427
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.045257169041578504	0.0006894453161454868	0.14537467472822682	-0.14537467472822677
Cytoplasm_Intensity_StdIntensity_Hoechst	0.016461277592592638	0.00045103809698805925	0.06967413084518959	-0.06967413084518956
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.12034044570751612	-6.835294772155306e-05	0.3717061600125037	-0.37170616001250356
Cytoplasm_Intensity_StdIntensity_PM	0.11677512456206363	-0.00017535619099303843	0.34609229815628245	-0.34609229815628234
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.01953185673272473	-0.00015571364896274894	0.1263299675076457	-0.12632996750764564
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	0.02769586481289299	-0.00015181654700168772	0.1612475567733157	-0.16124755677331568
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4	0.036560798475002265	-0.00019450546061470066	0.2015239633535093	-0.20152396335350925
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4	0.03557850032184129	0.0001904871712502104	-0.19491337084085636	0.1949133708408563
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.011176060417766087	-0.0003733947106436457	0.05606612123916986	-0.05606612123916984
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.018863076953602675	-0.00045361711233367504	0.07931766984172382	-0.0793176698417238
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.029216281324068172	-0.0005510549629731165	0.12011789802662579	-0.12011789802662576
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.015499123134185222	0.000581783014499919	-0.030163987875117593	0.03016398787511758
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	0.002718807157334191	-0.00011894727589294073	0.04747936123286353	-0.04747936123286352
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	0.0012692284602568993	0.00013806454959786982	-0.02375621293035704	0.023756212930357033
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.009625047746887883	-2.0438515208114716e-05	-0.10933631142963296	0.10933631142963293
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.0035388121549351226	-4.032124253797973e-06	-0.06718615512512145	0.06718615512512142
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.0041007012418058375	7.582394167869766e-05	0.0720852769070551	-0.07208527690705507
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.0014706392378436295	-0.0002116148306567689	0.01064228821754254	-0.010642288217542536
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.007655015196445292	-0.0004621232404520629	-0.06263084193107085	0.06263084193107084
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.021495978354462375	-0.0006924980857333993	-0.11832957914676714	0.1183295791467671
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.017495951997396175	-6.240530114886521e-05	0.12435953299918728	-0.12435953299918724
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.008944552132470918	-0.00010357589391801307	0.08226053765217876	-0.08226053765217874
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.017055673200200405	0.00028500590112988947	-0.11399929637318873	0.11399929637318869
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.001164666502223799	-6.116165170288921e-05	0.03024307345343695	-0.030243073453436943
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.002361388675068965	-0.00022048447571046707	0.017076838651192756	-0.01707683865119275
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.005045222577511166	-0.0002699796243879848	0.04209635861683495	-0.042096358616834945
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	0.007888328817399204	-0.00010995948858851548	0.0948707110493753	-0.09487071104937526
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	0.006542033872372066	-0.00030114581381561137	0.05973527962247317	-0.05973527962247315
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	0.004468960623876583	-0.0003947321622815526	-0.012315037857282503	0.0123150378572825
Cytoplasm_Texture_AngularSecondMoment_ER_3_00_256	0.3416216201735093	-8.075466790072444e-05	-0.6306843302083476	0.6306843302083474
Cytoplasm_Texture_AngularSecondMoment_ER_3_01_256	0.3055075366933535	-6.387791937824645e-05	-0.6007200749666742	0.600720074966674
Cytoplasm_Texture_AngularSecondMoment_ER_3_02_256	0.3352983129863485	-7.407392097014216e-05	-0.621942511590079	0.6219425115900787
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	0.30522914327840267	-3.586719308009698e-05	-0.5984468083306679	0.5984468083306677
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_01_256	0.12560004585680695	-0.00030810711195938616	-0.3907609495811293	0.39076094958112917
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	0.13882344933338586	-0.00021792145953998377	-0.37174147052945283	0.3717414705294527
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.10799981806319092	-0.00023202928213154938	-0.34529655735075526	0.34529655735075515
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.12137765380153986	-0.00017907071648319228	-0.35287801113210476	0.35287801113210465
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.10663980725989397	-0.00017658869413639475	-0.341677605592114	0.3416776055921139
Cytoplasm_Texture_AngularSecondMoment_PM_3_01_256	0.27112815509806165	-0.0001992262543410451	-0.5624769989524591	0.562476998952459
Cytoplasm_Texture_Contrast_Actin_3_00_256	0.15009934862154461	0.0008598987852248342	0.4661449299994106	-0.46614492999941043
Cytoplasm_Texture_Contrast_ER_3_00_256	0.16369356707870975	-0.0002010681303184235	0.3732577430672277	-0.3732577430672276
Cytoplasm_Texture_Contrast_ER_3_01_256	0.13485624503042837	-0.0002319546870347368	0.35286417439504275	-0.3528641743950427
Cytoplasm_Texture_Contrast_ER_3_02_256	0.16282612627132187	-0.00024535266835567284	0.3790135863000217	-0.3790135863000216
Cytoplasm_Texture_Contrast_ER_3_03_256	0.14616447222984064	-0.00021735997405700612	0.35226791848614086	-0.35226791848614075
Cytoplasm_Texture_Contrast_Hoechst_3_00_256	0.0037758442743818232	0.0002768357115418326	0.005376460794221885	-0.005376460794221884
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.0031121559595271853	0.00025283296927205	0.007743520100355197	-0.007743520100355195
Cytoplasm_Texture_Contrast_Hoechst_3_02_256	0.004082768472702725	0.00028382323522698264	0.0003668893262754187	-0.0003668893262754186
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.0033029772142656455	0.00026371349140471786	0.0017114825235777413	-0.001711482523577741
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.03619518945350031	8.853194258167758e-05	0.22195090474149265	-0.22195090474149257
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	0.03120868138853039	4.073334294369018e-05	0.2108612965318316	-0.21086129653183158
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.0342374029635204	-8.062878720526623e-07	0.2117671823489206	-0.21176718234892056
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.03269615711255802	-6.819387026891863e-07	0.20614747487930524	-0.20614747487930515
Cytoplasm_Texture_Contrast_PM_3_00_256	0.04975807664414911	9.221718021347925e-05	0.21711945382775916	-0.21711945382775907
Cytoplasm_Texture_Contrast_PM_3_01_256	0.0395817900193175	6.130446774688844e-05	0.19762137237541272	-0.19762137237541266
Cytoplasm_Texture_Contrast_PM_3_02_256	0.033228899003698964	3.119402260165036e-05	0.19392097313722972	-0.19392097313722967
Cytoplasm_Texture_Contrast_PM_3_03_256	0.032870082012736224	-1.968401957007561e-06	0.18817602324533994	-0.18817602324533989
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.05042722739258787	-0.00014096868044916449	0.19904618598343776	-0.1990461859834377
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.06617345209821757	-0.0001328506513937997	0.25099452038094694	-0.2509945203809469
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.07175564716256289	-1.7617900934198942e-05	0.24983325406334783	-0.24983325406334778
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.05453753500924674	-8.292507188683184e-05	0.2286327938136971	-0.22863279381369703
Cytoplasm_Texture_Correlation_ER_3_00_256	0.03284849908015519	-0.0003395490794318476	0.18552935243916202	-0.18552935243916197
Cytoplasm_Texture_Correlation_ER_3_01_256	0.031057786653788555	-0.0003910301112068524	0.1712516924489454	-0.17125169244894534
Cytoplasm_Texture_Correlation_ER_3_02_256	0.03290256395894808	-0.00031370198764939504	0.19112296693560288	-0.19112296693560282
Cytoplasm_Texture_Correlation_ER_3_03_256	0.022787987777220242	-0.00032491057369772895	0.14935169298312315	-0.1493516929831231
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.01237010697000529	-4.4659364842435764e-05	0.12346802739271726	-0.12346802739271723
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.02769850364828874	-0.0001332848901078371	0.17672580936080212	-0.17672580936080207
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.014729397127972166	2.4092433543567294e-05	0.1382123500047426	-0.13821235000474255
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.023258888113852683	-7.289475010184813e-05	0.16527777793201562	-0.16527777793201556
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.02478746630214701	-0.0003720766463920939	0.15554564083525368	-0.15554564083525363
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.024289763072970816	-0.00044453164926066283	0.14336464713368322	-0.1433646471336832
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.026037923946375607	-0.0003822685824246197	0.16110438067300661	-0.16110438067300656
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.01878984026161923	-0.0003524016725698767	0.12941818639290173	-0.1294181863929017
Cytoplasm_Texture_Correlation_PM_3_00_256	0.016700672894453872	-0.0004390822965961039	0.10574347143954527	-0.10574347143954524
Cytoplasm_Texture_Correlation_PM_3_01_256	0.012680267558201619	-0.0004515968442698101	0.07927837013196845	-0.07927837013196842
Cytoplasm_Texture_Correlation_PM_3_02_256	0.016519197784946038	-0.0004159073052981805	0.10972176639583722	-0.1097217663958372
Cytoplasm_Texture_Correlation_PM_3_03_256	0.011690977126371793	-0.0004165262497852184	0.07743017658843022	-0.0774301765884302
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.3971965808949586	-1.8214876020679823e-05	0.6654655390353614	-0.6654655390353612
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.024488342427898213	0.0005173327186072802	0.14466149928375113	-0.1446614992837511
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.1804350309356495	0.00027048668067930915	0.45788385596559267	-0.4578838559655925
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.1702375747327548	0.0002488032785733485	0.44692973185567864	-0.4469297318556786
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.16996346876333235	0.00020406529454450133	0.4413135399939344	-0.44131353999393425
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.1728828136540489	0.00018110306548334529	0.4491083176244576	-0.4491083176244574
Cytoplasm_Texture_DifferenceEntropy_PM_3_00_256	0.1978790019061657	0.00019759502058397485	0.4634615947155728	-0.46346159471557263
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.1920499916065559	0.00014826454641146163	0.4571352286591589	-0.45713522865915873
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	0.18706239841703276	0.0001313976241996894	0.4522781036708843	-0.4522781036708841
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.09146156673552397	-0.0002061189111868382	-0.12635066353015553	0.12635066353015548
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.34049083310359607	0.00024193704738296353	-0.6306054127871897	0.6306054127871895
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256	0.33852849405725927	0.0002827060268623796	-0.6342226331995029	0.6342226331995027
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.07559511724944012	-0.0007558935144546728	-0.29607711594635255	0.2960771159463525
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.17424206971703304	3.180025028750972e-05	-0.45295805688719826	0.45295805688719815
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.15245730957296644	1.7533801468275315e-06	-0.43211711958510546	0.4321171195851053
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.1637917074125903	5.862594113881847e-05	-0.44237862047722676	0.44237862047722665
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.1551480248666549	5.528078531617412e-05	-0.4351939434507499	0.4351939434507498
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	0.26242093613000017	0.0002990635967251507	-0.561203849238466	0.5612038492384658
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.03973511713559086	0.0008799905644280847	0.16606208330149055	-0.1660620833014905
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.034000347007183906	0.000907050606970135	0.13033783583579106	-0.13033783583579103
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.03308079013191778	0.0008173954578168957	0.1447917748550437	-0.14479177485504366
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.03838914205936517	0.0008325398238146245	0.1699164353019986	-0.16991643530199854
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.0071082236595088055	0.00047282203812915865	0.0549519008729667	-0.054951900872966676
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.017014520071796824	0.0004276181327994454	-0.10856929275759183	0.1085692927575918
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.004748734357647111	0.0004084585917577654	0.035372398156187604	-0.03537239815618759
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.01462364036094188	0.0004398872233677679	-0.09201724159131705	0.09201724159131702
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.023077847172630395	0.0008856686743614982	0.025613310149987037	-0.02561331014998703
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.02139672823712868	0.0008277848344030019	0.009030261392827019	-0.009030261392827015
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.017962409890207587	0.0007691951598292995	0.010698367901028592	-0.01069836790102859
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.01742429446987237	0.0007506345677143455	0.0322118779942595	-0.03221187799425949
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.04506575260694923	0.0010104192372583634	0.17067279877777133	-0.17067279877777128
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.04714673996280616	0.0009981455237806879	0.1805020683249165	-0.18050206832491644
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.04086662962318943	0.0009478765224021307	0.16752536470381665	-0.1675253647038166
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.04792224086379704	0.0009810964683945936	0.18711364163782385	-0.1871136416378238
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.0750872861693066	-0.0005099804368262167	0.2833402204085571	-0.28334022040855705
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.09066574985301656	-0.000630636369995273	0.303204455001032	-0.30320445500103194
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.07765830623093073	-0.000479300238421683	0.2900757882379127	-0.2900757882379126
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.07699491638340672	-0.0006064291513811036	0.274193282047884	-0.27419328204788396
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	0.09399579910274225	0.0003031139875498509	0.3393439383039186	-0.3393439383039185
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	0.11160217714419318	0.00015757673916213938	0.3726323885529368	-0.3726323885529367
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	0.09727013224214132	0.00032664645922215926	0.347308471170726	-0.34730847117072594
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.1079811150225638	0.00016640140923075025	0.3640795976376462	-0.3640795976376461
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.04791477438920144	-0.0004375727949598609	0.2298000834052354	-0.22980008340523536
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.060833705139891614	-0.0005310107645290702	0.25193875062823534	-0.2519387506282353
