feature	r2_score	cell_count_coef	DMSO_coef	drug_x_coef
Nuclei_AreaShape_FormFactor	0.001625167377083847	-6.720196324176662e-05	-0.03946033491264062	0.03946033491264061
Nuclei_AreaShape_Orientation	0.00016962294529465627	-8.21693552070705e-06	0.014135672954339353	-0.014135672954339347
Nuclei_AreaShape_Solidity	0.00833923081712551	-0.0002159871793088005	-0.08608566298973273	0.0860856629897327
Nuclei_AreaShape_Zernike_0_0	0.004443300342981904	6.720079523368677e-05	0.06816131674762997	-0.06816131674762994
Nuclei_AreaShape_Zernike_1_1	0.00909048525222389	0.00015625311437375208	0.10495145453421159	-0.10495145453421155
Nuclei_AreaShape_Zernike_2_0	0.0013538493278542063	-5.1818275372990724e-05	-0.03879817468611969	0.03879817468611968
Nuclei_AreaShape_Zernike_2_2	0.004523832498173341	1.6254137948352286e-05	-0.0691904403954163	0.06919044039541627
Nuclei_AreaShape_Zernike_3_1	0.002929293938669364	0.00011739157030559846	0.05626965392412958	-0.05626965392412957
Nuclei_AreaShape_Zernike_3_3	0.0068636952711333965	6.645912976717706e-05	0.08715358075389262	-0.0871535807538926
Nuclei_AreaShape_Zernike_4_0	0.00329475575334226	-3.519820981232938e-05	0.060439238860754516	-0.06043923886075449
Nuclei_AreaShape_Zernike_4_2	0.012361813623617657	-6.501513525805939e-05	-0.11376660215842574	0.1137666021584257
Nuclei_AreaShape_Zernike_4_4	0.00967595525321363	-0.00012076470250166751	-0.10174016120491869	0.10174016120491866
Nuclei_AreaShape_Zernike_5_1	0.010803477158189967	0.00020033639140203173	0.11475432685506667	-0.11475432685506663
Nuclei_AreaShape_Zernike_5_3	0.010375647126011578	0.00018418516464380755	0.11010012758575105	-0.11010012758575101
Nuclei_AreaShape_Zernike_5_5	0.006454151814115239	4.063897487624266e-05	0.08352670841805579	-0.08352670841805576
Nuclei_AreaShape_Zernike_6_0	0.006985889857725525	-0.0001888347890590412	-0.09012217059303168	0.09012217059303167
Nuclei_AreaShape_Zernike_6_2	2.973576498288555e-05	-2.2872143669606994e-05	0.0032873308568911403	-0.003287330856891139
Nuclei_AreaShape_Zernike_6_4	0.003320649677921672	0.00014303906690635459	0.06012384886717764	-0.060123848867177615
Nuclei_AreaShape_Zernike_6_6	0.004604666588442052	-0.00012882746679219935	-0.0685921632464627	0.06859216324646268
Nuclei_AreaShape_Zernike_7_1	0.0029965658661617045	0.0001616253290779896	0.057469321028073894	-0.05746932102807387
Nuclei_AreaShape_Zernike_7_3	0.0034424007474345153	0.00016284170026782446	0.06173919990260898	-0.06173919990260896
Nuclei_AreaShape_Zernike_7_5	0.0049305037289105735	6.186012539320775e-05	0.0768287270343055	-0.07682872703430549
Nuclei_AreaShape_Zernike_7_7	0.006762794989900733	4.8334830656207516e-05	0.08602993571709555	-0.08602993571709552
Nuclei_AreaShape_Zernike_8_0	0.004228405087086773	-0.0001085664271313888	-0.07107907594986802	0.07107907594986801
Nuclei_AreaShape_Zernike_8_2	0.0018996786595775195	-5.5523182728819214e-05	-0.04949664353626837	0.049496643536268356
Nuclei_AreaShape_Zernike_8_4	0.009963992017270162	5.002014472070839e-06	-0.10800934101158144	0.10800934101158141
Nuclei_AreaShape_Zernike_8_6	0.0003084033146003584	7.156311152381868e-05	-0.01052437825633821	0.010524378256338207
Nuclei_AreaShape_Zernike_8_8	0.001052325645400476	-8.936086806762926e-05	-0.03146613994870218	0.03146613994870217
Nuclei_AreaShape_Zernike_9_1	0.004638010420414784	0.0001448553864724939	0.075019367512925	-0.07501936751292497
Nuclei_AreaShape_Zernike_9_3	0.005559121079591334	8.636738016242673e-05	0.0830739400846413	-0.08307394008464129
Nuclei_AreaShape_Zernike_9_5	0.002758276671885773	0.00010877980206543952	0.055584331466147496	-0.05558433146614748
Nuclei_AreaShape_Zernike_9_7	0.002108512220775016	3.802548770004071e-05	0.049361709544702245	-0.049361709544702224
Nuclei_AreaShape_Zernike_9_9	0.006023911793806125	0.00014231277328518872	0.08168504341092049	-0.08168504341092048
Nuclei_Correlation_Correlation_ER_Hoechst	0.017931585963868235	0.00034593993608317926	0.1369762484027351	-0.13697624840273503
Nuclei_Correlation_Correlation_ER_PM	0.060734359781508984	0.0003003458645254307	0.26338601634580483	-0.2633860163458047
Nuclei_Correlation_Correlation_Hoechst_PM	0.2828198058824344	-0.0004199764133493192	-0.6024380169160201	0.6024380169160198
Nuclei_Correlation_K_ER_Hoechst	0.34041131294530014	0.0008423478373819699	-0.5570485722621917	0.5570485722621916
Nuclei_Correlation_K_Hoechst_Actin	0.22943084058536123	0.000488281915736048	0.5662159019305045	-0.5662159019305043
Nuclei_Correlation_K_Hoechst_ER	0.16004918569023374	-0.000493412742783028	0.44303035621221143	-0.4430303562122113
Nuclei_Correlation_K_Hoechst_Mitochondria	0.08432548326038902	-0.0002503639553469965	0.32449325885804214	-0.32449325885804203
Nuclei_Correlation_K_PM_Hoechst	0.08700526452477064	0.0009561095180740202	-0.18397465516117323	0.1839746551611732
Nuclei_Correlation_Overlap_ER_Hoechst	0.08412562105121746	5.258846374993714e-05	-0.31741947509928564	0.3174194750992856
Nuclei_Correlation_Overlap_Hoechst_PM	0.3024597239736375	-0.0004859948556903595	-0.6420962959336625	0.6420962959336624
Nuclei_Correlation_RWC_ER_Actin	0.0027231192532153337	-0.0003004763424888733	0.002388968725973858	-0.002388968725973857
Nuclei_Correlation_RWC_ER_Hoechst	0.038115735320411015	0.0006860998565693545	0.17784956476456615	-0.1778495647645661
Nuclei_Correlation_RWC_ER_Mitochondria	0.05490800424700393	-0.00022357420363308648	-0.2903547635731479	0.29035476357314777
Nuclei_Correlation_RWC_ER_PM	0.0979339551672942	0.00037512077108897555	0.3365813861928064	-0.3365813861928063
Nuclei_Correlation_RWC_Hoechst_Actin	0.03316269697153951	8.815765053671285e-05	0.20258733789736022	-0.20258733789736016
Nuclei_Correlation_RWC_Hoechst_ER	0.023552673368271493	7.445074575148289e-05	-0.1780096016094581	0.17800960160945806
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.0007895526338894676	0.00017476907917267424	0.005632616810327293	-0.005632616810327291
Nuclei_Correlation_RWC_Hoechst_PM	0.016483907277647813	0.00026313381681932087	-0.11462840671858288	0.11462840671858285
Nuclei_Correlation_RWC_PM_Actin	0.04407592652562242	7.328523880924083e-05	0.23296064431164826	-0.2329606443116482
Nuclei_Correlation_RWC_PM_ER	0.031669937293346884	-8.12579833288873e-05	-0.21423037414508445	0.21423037414508436
Nuclei_Correlation_RWC_PM_Mitochondria	0.0001651847947766738	8.18988256255497e-05	0.003610105166672533	-0.003610105166672532
Nuclei_Granularity_1_Actin	3.517474254743913e-05	2.3413245824900943e-05	-0.006455806744549035	0.006455806744549033
Nuclei_Granularity_1_ER	0.0010646526169764137	9.252972676299033e-05	0.041383833922430564	-0.04138383392243056
Nuclei_Granularity_1_Hoechst	0.012698671822853558	0.0004359304825779517	0.105342442476269	-0.10534244247626898
Nuclei_Granularity_1_Mitochondria	0.04198135970536643	0.0006150366635785348	0.23445912324874807	-0.234459123248748
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.07589467764192348	0.0005260392098479736	0.26776985763620414	-0.2677698576362041
Nuclei_Intensity_IntegratedIntensity_Actin	0.17150514111211124	0.0004136859143864254	0.5025470161108117	-0.5025470161108115
Nuclei_Intensity_IntegratedIntensity_ER	0.09997270460598284	-0.0002721297450514603	0.31998033421311334	-0.3199803342131132
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.02802215302960054	7.647418148832875e-05	0.1727331069854219	-0.17273310698542185
Nuclei_Intensity_IntegratedIntensity_PM	0.05134879792838831	-0.0003845051973120976	0.22353172478782085	-0.2235317247878208
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.0193609909383754	0.0004408555435291609	0.09676318931292477	-0.09676318931292473
Nuclei_Intensity_MADIntensity_Actin	0.2526324236299129	0.0007052710714983222	0.5622053042651557	-0.5622053042651556
Nuclei_Intensity_MADIntensity_Hoechst	0.012212546647123013	6.766215015533188e-05	0.10192328867462458	-0.10192328867462455
Nuclei_Intensity_MADIntensity_Mitochondria	0.08885675765920786	0.00018343099548446637	0.30638375697345654	-0.3063837569734565
Nuclei_Intensity_MADIntensity_PM	0.046444794221183305	-5.3441920713885957e-05	0.1983801702816292	-0.19838017028162913
Nuclei_Intensity_MassDisplacement_ER	0.09507991035396646	0.0002879224924012062	0.3781371793601036	-0.3781371793601035
Nuclei_Intensity_MassDisplacement_Hoechst	0.013159297325677222	-1.8810487430110225e-05	0.11090879590806968	-0.11090879590806967
Nuclei_Intensity_MassDisplacement_PM	0.040285282381954945	5.122132554388366e-05	0.2174911949144458	-0.21749119491444574
Nuclei_Intensity_MaxIntensityEdge_PM	0.08128723850013786	-0.00024788266223152943	0.2870033483788176	-0.28700334837881747
Nuclei_Intensity_MinIntensity_PM	0.04923645596944759	-0.0004767329164994065	0.20039220490591764	-0.20039220490591758
Nuclei_Intensity_StdIntensityEdge_Actin	0.2522909677649837	0.0006927657852373347	0.5495846287749849	-0.5495846287749847
Nuclei_Intensity_StdIntensityEdge_ER	0.20325795207840114	-0.00031603600754502706	0.45787854706671516	-0.45787854706671494
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.011485375780769247	0.00034230763162040314	0.09587235798019253	-0.0958723579801925
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.06002638073691802	-6.884276044739012e-05	0.26383195870353615	-0.26383195870353604
Nuclei_Intensity_StdIntensityEdge_PM	0.061808126873638014	-9.274056164635473e-05	0.25317471799202934	-0.25317471799202923
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.0016573527371438468	8.615731985016978e-05	-0.037812524509277655	0.03781252450927764
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.04796143578578471	-0.0010275933993031824	-0.04962692516243282	0.049626925162432806
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.06910686389752518	-0.0011349187648391486	-0.052673294780736304	0.05267329478073629
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.03591350912264846	-1.5313799919283946e-05	-0.22700714739223776	0.2270071473922377
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.04636164320574787	-4.388354804626906e-05	0.2504125732256687	-0.25041257322566857
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.0014007356822328676	-0.00017617562100977308	-0.028921256628677547	0.02892125662867754
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.002502337916787445	-0.00019522413072468924	-0.04311205033725072	0.043112050337250706
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.0018761218709151262	-0.00011486821059514779	-0.043089400177616366	0.04308940017761635
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.0028424028388484013	0.0001935609977494201	0.048419859909937746	-0.04841985990993773
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.03335617981260397	0.0002743113050938558	0.2076824495940956	-0.20768244959409554
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.02499423403352019	0.0002667038627476742	0.16433923103633163	-0.16433923103633158
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.07971906288782804	-1.129902989288044e-05	-0.29523157155232743	0.2952315715523273
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.0024534448198800796	-0.00024152205683641845	-0.02854771338115409	0.02854771338115408
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.004057775271695374	-0.00018787978260465606	-0.06563322251357719	0.06563322251357717
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.0038116953539119036	-0.00020238443017040177	-0.0605360448559059	0.06053604485590588
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.0009361765765096841	-0.0001754891651875493	-0.00995832841973846	0.009958328419738456
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.0029944855374056667	0.00022622360333952648	0.04939242095169559	-0.049392420951695576
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.045200843907494015	0.0004122991143981367	0.2506475866359162	-0.25064758663591613
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.05184772832114626	0.0004701171573081161	0.2416901298336977	-0.2416901298336976
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.10033688005693087	-5.839564377922948e-05	-0.3568690125871846	0.35686901258718456
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.007684921696756386	-0.00042281495661952213	-0.06475210905614333	0.06475210905614331
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.0057118925928700826	0.00039581444342170417	-0.04190336845492869	0.041903368454928674
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.004504196592245546	0.0003080463041607895	-0.04264834723433352	0.04264834723433351
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.004486789997541929	0.00031729141424161484	-0.0365453740103573	0.03654537401035729
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.0032035238768743923	0.0002356616272403635	-0.037446569048205924	0.03744656904820592
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.04712695423172808	0.00040087441150331635	0.27946927684461953	-0.2794692768446195
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.08849635506662357	0.0004944319499788855	0.3762220673560879	-0.3762220673560877
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.11310473886878136	0.0005350315945854513	0.4201618837882133	-0.42016188378821323
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.08524133162296821	0.00043715387691673906	0.34373572876761316	-0.34373572876761305
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.0596754977694286	0.00014585131823462093	0.27968002934564873	-0.2796800293456487
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.08352926096579916	9.877035830800877e-05	0.30041838384255803	-0.3004183838425579
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.02143924604202696	6.822560023484065e-06	0.1437000304225785	-0.14370003042257845
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.012125126576856604	0.00011400943551446443	0.11870986450670012	-0.1187098645067001
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.03209645044998044	0.0004914572717557005	0.23270524398165343	-0.2327052439816534
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.05407196755057919	0.00055987676676085	0.28830232877582457	-0.28830232877582446
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.05676023671432284	0.0005063723816005961	0.29341005926186825	-0.29341005926186814
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.028364648898298706	0.0003494994801404926	0.2016816541049976	-0.20168165410499755
Nuclei_RadialDistribution_RadialCV_PM_1of4	0.14873138335981828	0.0004584812098984596	0.45601712979644815	-0.45601712979644804
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.23560909604210223	0.0004403740935733151	0.5565600083399825	-0.5565600083399823
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.11754543651065519	0.0001864546962990086	0.3646741623969171	-0.36467416239691697
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.03829608442333332	0.00017743159087660836	0.21632413783072996	-0.2163241378307299
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.3912462400580705	0.00011078583236223186	-0.7032353055208603	0.7032353055208601
Nuclei_Texture_AngularSecondMoment_Hoechst_3_00_256	0.057860540409591654	-0.0002064466339583686	-0.2808952763947498	0.28089527639474976
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.3000483142843732	-0.00020665990049548773	-0.5838151257957627	0.5838151257957626
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	0.2066046333881567	0.00032650071163735383	-0.45463367061013926	0.45463367061013915
Nuclei_Texture_Contrast_ER_3_00_256	0.0944410775875747	-0.00018222993179468964	0.27580408177837606	-0.275804081778376
Nuclei_Texture_Contrast_ER_3_01_256	0.08400629398510029	-0.000200689861354014	0.26433632764242754	-0.2643363276424275
Nuclei_Texture_Contrast_ER_3_02_256	0.10444388513240677	-0.00021218624568623162	0.28617213162511174	-0.2861721316251117
Nuclei_Texture_Contrast_ER_3_03_256	0.09606681737573519	-0.00018168363263098932	0.2683774046404698	-0.2683774046404697
Nuclei_Texture_Contrast_Hoechst_3_00_256	0.002701137996160674	0.00010902814479438145	0.04297157325611092	-0.042971573256110916
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.0018724957153590793	4.6174989305713877e-05	0.038978799678910714	-0.03897879967891071
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.01866343031115103	4.4844724588816824e-05	0.15402425275812776	-0.15402425275812773
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.016002877098015067	3.8739454114759634e-05	0.1427276466091999	-0.14272764660919984
Nuclei_Texture_Contrast_PM_3_00_256	0.033053823155302475	-3.158395389749198e-06	0.15036627347254417	-0.15036627347254414
Nuclei_Texture_Contrast_PM_3_01_256	0.03195148849686036	-3.041610706607812e-05	0.15068338127240935	-0.15068338127240932
Nuclei_Texture_Contrast_PM_3_02_256	0.025731641245871795	-9.001716932377847e-05	0.1359922253252902	-0.13599222532529015
Nuclei_Texture_Contrast_PM_3_03_256	0.028273540710015532	-3.235359048778394e-05	0.13732543856068022	-0.1373254385606802
Nuclei_Texture_Correlation_Actin_3_00_256	0.08814574546761822	6.596283343460394e-05	0.24037491524348126	-0.24037491524348117
Nuclei_Texture_Correlation_Actin_3_01_256	0.09269496874103822	2.784103911346702e-05	0.27283367923585405	-0.272833679235854
Nuclei_Texture_Correlation_Actin_3_02_256	0.11274768793750456	0.00016282539372881148	0.2800676403587974	-0.2800676403587973
Nuclei_Texture_Correlation_Actin_3_03_256	0.07392853394356524	8.091539396079691e-05	0.24396823519181404	-0.24396823519181396
Nuclei_Texture_Correlation_ER_3_00_256	0.10740438450179468	-0.00022720118535913416	0.3617982056577109	-0.36179820565771087
Nuclei_Texture_Correlation_ER_3_01_256	0.07441717085587174	-0.00019312767891585108	0.30133941862515784	-0.3013394186251578
Nuclei_Texture_Correlation_ER_3_02_256	0.11231560971031651	-0.0001820783075292693	0.3733620199501255	-0.3733620199501254
Nuclei_Texture_Correlation_ER_3_03_256	0.07138142272752124	-0.0001516056846294356	0.2923957747360607	-0.2923957747360606
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.04772011920063601	-0.00036636023352808563	0.19680030732337478	-0.1968003073233747
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.03554049761528455	-0.0002607424542105333	0.1744334618784219	-0.17443346187842187
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.05466575168413712	-0.00018485140038841105	0.22893979043400303	-0.22893979043400295
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.027710371753259966	-0.0002463122456663388	0.15284997985387525	-0.15284997985387522
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.11860446774104183	-0.00011036237515170732	0.3728727775221016	-0.37287277752210146
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.10255191987762236	-2.8675240453335678e-05	0.346803315999258	-0.3468033159992579
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.12210385695838799	-4.995829532739559e-05	0.38502988476600164	-0.38502988476600153
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.08931885866636291	-4.296892989772995e-05	0.32446699995453193	-0.3244669999545319
Nuclei_Texture_Correlation_PM_3_00_256	0.220013783082887	-0.00015754001995626747	0.43551137242279436	-0.4355113724227942
Nuclei_Texture_Correlation_PM_3_01_256	0.1299303925684302	-0.00017437011045252866	0.3345746240405428	-0.3345746240405427
Nuclei_Texture_Correlation_PM_3_02_256	0.22198537684426345	-6.696401996308204e-05	0.45678979959568955	-0.4567897995956895
Nuclei_Texture_Correlation_PM_3_03_256	0.126570337272075	-0.00011712153139710219	0.3315535348808023	-0.3315535348808022
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.35273567597903543	-0.00020705837123945943	0.6281890052511792	-0.6281890052511789
Nuclei_Texture_DifferenceEntropy_ER_3_03_256	0.36578206757732334	-0.00019558241989599647	0.6389621920319876	-0.6389621920319873
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.15803328510164838	0.00011790350859385269	0.4217732635056055	-0.4217732635056054
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.15979952069552428	-4.9165527090562583e-05	0.3842099934390739	-0.38420999343907375
Nuclei_Texture_DifferenceVariance_Actin_3_01_256	0.2897545857463939	-0.00035048767236897513	-0.22214401162971564	0.22214401162971556
Nuclei_Texture_DifferenceVariance_Mitochondria_3_03_256	0.25289206847876045	0.00010422183444143793	-0.5277051895070748	0.5277051895070746
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.2933925286666548	0.00037212890906179735	-0.5477715780876768	0.5477715780876766
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.02035606555501379	0.0002842680003043037	-0.13713459873637332	0.13713459873637326
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.02100543156236745	0.00015088570636034567	-0.15031086349559242	0.15031086349559236
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.02200927232321126	0.0004039872921308987	-0.12129737054381581	0.12129737054381579
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.015691182789285052	0.00022271286084810595	-0.11161778168367328	0.11161778168367327
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.02375617779941941	0.00026992217209699	-0.14206889040861706	0.14206889040861703
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.012071304870860389	0.00019658551289611074	-0.09762663013136821	0.09762663013136819
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.04056117398867698	0.00018858896537227109	-0.2020566334978532	0.2020566334978531
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.04490120213874971	0.0001700072111716842	-0.2164937905376107	0.21649379053761061
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.030362310535480885	0.0001633646496760712	-0.17583948410571137	0.17583948410571132
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.11642985472830714	0.0001742274369626936	-0.3352141473206033	0.3352141473206032
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.10054341510114262	0.00019645358306849133	-0.3144535915945632	0.3144535915945631
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.1273385005410388	5.617730722691445e-05	-0.36241893046815987	0.36241893046815976
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.09399191126758588	0.00016090709773368452	-0.3044139576007349	0.3044139576007348
Nuclei_Texture_InfoMeas2_ER_3_01_256	0.18804160734756525	-0.00021748653397543952	0.476123366371326	-0.4761233663713259
Nuclei_Texture_InfoMeas2_Hoechst_3_01_256	0.02699626211970929	-0.00018957107702356635	0.16271625672096215	-0.1627162567209621
Nuclei_Texture_InfoMeas2_Hoechst_3_03_256	0.02331156004097079	-0.00019245143117430446	0.1500982789005957	-0.15009827890059568
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.23200032356522282	-0.0002193463748862374	0.4667446457014489	-0.46674464570144875
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.2241066914341815	-0.00018556123048177117	0.45783854472598406	-0.45783854472598395
Nuclei_Texture_InverseDifferenceMoment_Actin_3_02_256	0.4065215254435953	-0.0006827280050580648	-0.5144608965409592	0.5144608965409591
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.38394399909323784	3.481418037753127e-05	-0.6641772359995918	0.6641772359995917
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.20123626313898846	-0.0003009484085470546	-0.46709921850746894	0.4670992185074687
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.11467496650756981	7.622517662966732e-05	-0.3206219080727846	0.32062190807278457
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.12128986304809286	0.00010388488321787161	-0.32939306807760643	0.3293930680776063
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.004914522555259815	5.367458502972283e-05	0.06497242957720703	-0.064972429577207
Nuclei_Texture_SumVariance_Mitochondria_3_01_256	0.008267393197363582	-2.0078119113782436e-05	0.09518058989403178	-0.09518058989403173
Nuclei_Texture_SumVariance_PM_3_01_256	0.023853921450457727	-1.3879735057947778e-05	0.13823098046971916	-0.13823098046971913
