feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.0015432477248088494	-0.00010713539088425449	-0.01458175177664137	0.014581751776641368
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.0009873901385692996	1.2139102826678884e-05	-0.041177340545867795	0.0411773405458678
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.0025682354752116776	3.3144524493468974e-05	-0.06788369721074287	0.06788369721074287
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.018148033141059505	-0.00044698436601926165	-0.02166518969924608	0.02166518969924608
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.019784629320496516	-0.0005619216433903794	0.02355143183437678	-0.023551431834376784
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.0189773291741806	-0.0003956238137310526	-0.04829638821906369	0.04829638821906369
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.013678142362210988	-0.00035624977270600383	-0.031954626474681766	0.031954626474681766
Cytoplasm_Texture_Correlation_PM_3_00_256	0.011675291226418638	-0.0005787318997014867	0.10798862055961725	-0.10798862055961725
Cytoplasm_Texture_Correlation_PM_3_01_256	0.013550416439912394	-0.0006018878303324259	0.13149678519306787	-0.13149678519306787
Cytoplasm_Texture_Correlation_PM_3_02_256	0.011813457457839793	-0.0005701509738914351	0.08920739258960067	-0.08920739258960067
Cytoplasm_Texture_Correlation_PM_3_03_256	0.01099078198211556	-0.0005247919127832879	0.09500321358211192	-0.09500321358211192
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.1740699687339995	0.00019263671717235814	-0.4900162588321627	0.49001625883216277
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.08070067743390785	0.0006043107149148113	-0.4418306269664998	0.44183062696649983
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.044926267979077616	0.0002384346500644996	-0.23724282732716917	0.23724282732716917
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.04367377529711558	0.0002361789680457846	-0.23967546405533502	0.23967546405533505
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.02679920386461976	0.00015992630298893948	-0.1795005634657268	0.1795005634657268
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.03399729931962814	9.298263053023452e-05	-0.188123805536776	0.188123805536776
Cytoplasm_Texture_DifferenceEntropy_PM_3_00_256	0.1485020724462991	0.00015514726292209936	-0.4386975108126351	0.438697510812635
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.1255060179723384	0.0001163936636920236	-0.3889432887895744	0.3889432887895744
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	0.12632368827161777	3.104833103106831e-05	-0.3686091875600489	0.3686091875600489
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.26184641450382096	-0.0003355913789482099	-0.43851694515423845	0.4385169451542385
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.07581008268583944	0.0002591515964436652	0.3043168414073107	-0.3043168414073107
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256	0.07419574702877696	0.0003107427231568229	0.29363270232452543	-0.2936327023245255
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.20418485523133045	-0.0006919641883988273	0.6883985763825611	-0.6883985763825611
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.014194220536710267	9.462025774021315e-06	0.1437990128348423	-0.1437990128348423
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.013428894117413659	-3.597863994420718e-05	0.15361808531794954	-0.15361808531794954
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.011672209759757357	3.0791492435709204e-05	0.1254094636032344	-0.1254094636032344
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.012784394857517811	7.32078071765215e-05	0.12604844982355418	-0.12604844982355418
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	0.13069142998113248	0.00040080229606142084	0.34399522287614837	-0.34399522287614837
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.035398338169675636	0.0010282713382481572	-0.2633635049100679	0.2633635049100679
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.03714161595248644	0.00103479547733416	-0.2106573289418735	0.21065732894187353
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.031524100994380966	0.0009449302348548527	-0.17261264782533	0.17261264782533
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.025009445415806852	0.0008325983795317196	-0.16561633341318657	0.16561633341318657
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.008130273372611407	0.00034676080311741794	-0.0046473938686587704	0.0046473938686587704
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.02944635857245481	0.00027541145772972666	0.14280151044105047	-0.14280151044105047
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.011246283031343007	0.00026908362509039013	0.05150426155696673	-0.05150426155696673
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.02955003396800404	0.00019316722088904585	0.16829122636372895	-0.16829122636372898
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.040366443311302236	0.0008077474076169551	-0.011998561031030797	0.011998561031030797
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.041454763419905616	0.0008149502369598096	-0.003931642029678102	0.003931642029678102
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.046702501189285206	0.0006644641502472745	0.07833947936409597	-0.07833947936409597
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.036399605438686033	0.0005980264262334718	0.058449906927494896	-0.0584499069274949
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.05297358707796085	0.0011261418416972054	-0.3435034717744692	0.3435034717744692
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.04436005177728275	0.001079572443673905	-0.31324490977059966	0.31324490977059966
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.0449911326543323	0.0010959059557892777	-0.2767571930554354	0.2767571930554354
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.03875693380371348	0.001008175291427894	-0.2565253697395189	0.25652536973951895
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.023054385903851782	-0.0005920763318592487	-0.03437049263870876	0.03437049263870876
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.03565915145177012	-0.0007593520155598709	-0.030357715073411867	0.030357715073411864
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.028494922822766777	-0.0005495529676269353	-0.0773750882324436	0.07737508823244361
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.03156078947646623	-0.0006391036488596465	-0.05174839193337043	0.05174839193337043
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	0.13316992461325938	0.0005109845649833236	-0.5326968619100781	0.5326968619100781
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	0.1301903492331713	0.00033999834825085225	-0.5198395493095472	0.5198395493095473
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	0.13929626700470377	0.0005200023324693679	-0.5477704497257639	0.5477704497257639
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.13046457447302962	0.00038647230988547504	-0.5298062203611783	0.5298062203611784
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.017834044166860075	-0.00038624116678629826	-0.05511905527411107	0.05511905527411107
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.029938511505433918	-0.0005653309571715626	-0.039474863882198785	0.03947486388219879
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.02180961740564913	-0.00035794693793821423	-0.0839551513383808	0.0839551513383808
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.02597623729863363	-0.00041555131964269784	-0.07863718295265916	0.07863718295265916
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.025017954542728815	-0.0007179064487966645	0.05076578842957985	-0.05076578842957986
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.03212298226557386	-0.0007895231702943851	0.05766792506550793	-0.05766792506550793
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.02597207578069083	-0.0006577769711350051	0.016208747841139487	-0.016208747841139487
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.03159031424995884	-0.0007227146335352104	0.02260096154303938	-0.02260096154303938
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.2456553202413131	-0.0004907208616686176	-0.33955191292414616	0.33955191292414616
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_00_256	0.2007359836246646	-0.0002910581005671752	0.5280335308886157	-0.5280335308886157
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	0.18949336402833872	-0.00026896023802792067	0.5177953437438536	-0.5177953437438537
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_02_256	0.17939440339300383	-0.0002575922120119952	0.48139349801921094	-0.48139349801921094
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_03_256	0.1748922225716224	-0.0001806703821315055	0.4614751568327804	-0.46147515683278034
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.035314422188519434	-0.0003606988420598832	0.2977414551260076	-0.2977414551260076
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.03955122312985204	-0.00039480936545830287	0.23892544168152502	-0.23892544168152505
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.04046624738255611	-0.00044740104065666976	0.2571586724189307	-0.25715867241893076
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.01941489556537568	-0.0003298902985263284	0.1698306860024592	-0.1698306860024592
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.022782296834966798	-0.00026945143017151454	0.183077364558133	-0.183077364558133
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.14278817137130595	-0.00027208088617418694	0.45916881284511224	-0.45916881284511224
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.1417857271002323	-0.00030327153098160285	0.4652229021484271	-0.46522290214842715
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.11403746828650241	-0.00025453808219452756	0.4028084690335766	-0.4028084690335766
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.11533431080640888	-0.00020766426885119988	0.39451585244980125	-0.39451585244980125
Cytoplasm_Texture_SumEntropy_ER_3_03_256	0.12353258913219156	-4.489026981195187e-05	-0.35803451977466694	0.35803451977466694
Cytoplasm_Texture_SumEntropy_PM_3_03_256	0.09977185901611663	-4.352843496890831e-05	-0.30897420780204277	0.30897420780204277
Cytoplasm_Texture_SumVariance_ER_3_01_256	0.1030674986921225	-5.4400938076211756e-05	-0.30367949823423324	0.30367949823423324
Cytoplasm_Texture_SumVariance_Hoechst_3_00_256	0.02174686660395775	0.00019128584183052401	-0.1905833446939465	0.19058334469394653
Cytoplasm_Texture_SumVariance_Mitochondria_3_03_256	0.006785386005608407	4.8715959341526565e-05	-0.08210252927372191	0.08210252927372193
Cytoplasm_Texture_SumVariance_PM_3_01_256	0.04075206016743593	-8.708038354708915e-05	-0.16197178368086904	0.16197178368086904
Cells_AreaShape_Area	0.05610385973608345	-0.0011145604475685268	0.33223618272542793	-0.33223618272542793
Cells_AreaShape_Compactness	0.03883964760713887	-0.0006941187715203352	0.3552311266799637	-0.3552311266799637
Cells_AreaShape_Extent	0.011311996240335853	0.0004481199160618119	-0.17649980416340819	0.17649980416340819
Cells_AreaShape_FormFactor	0.052936554519505186	0.00040166821802179	-0.34901344346845214	0.34901344346845214
Cells_AreaShape_MedianRadius	0.01002076669300056	-0.00043817656451135213	0.08883800505614645	-0.08883800505614645
Cells_AreaShape_Orientation	0.00043181365366307123	-7.041719869126108e-05	0.032494719704523646	-0.032494719704523646
Cells_AreaShape_Solidity	0.022168954829931642	0.0005241718601780002	-0.24457906481559072	0.24457906481559075
Cells_AreaShape_Zernike_0_0	0.015596275488913625	0.0005381588029087872	-0.20486521433984173	0.20486521433984173
Cells_AreaShape_Zernike_1_1	0.006817722877768051	0.00037905397397730486	-0.10303430837637143	0.10303430837637143
Cells_AreaShape_Zernike_2_0	0.01146077838395354	0.0004900624103651781	-0.07907076320376064	0.07907076320376064
Cells_AreaShape_Zernike_2_2	0.0033648737821585506	0.0002603368966518248	-0.08657734154815265	0.08657734154815266
Cells_AreaShape_Zernike_3_1	0.0014689884896575967	6.39338879136509e-05	0.024440367992516948	-0.024440367992516948
Cells_AreaShape_Zernike_3_3	0.003981858551426742	0.0002743660316422516	-0.07877667257077921	0.07877667257077921
Cells_AreaShape_Zernike_4_0	0.0017323909341780963	-0.00015447892210954353	0.06463258962361279	-0.06463258962361279
Cells_AreaShape_Zernike_4_2	0.0017579360855488613	4.920951691978883e-05	0.0335608947189959	-0.0335608947189959
Cells_AreaShape_Zernike_4_4	0.0014406231123063051	0.00015708357287362817	-0.05328818651296509	0.05328818651296508
Cells_AreaShape_Zernike_5_1	0.0005836510357163371	-5.222168485459306e-05	0.03597200083404894	-0.03597200083404894
Cells_AreaShape_Zernike_5_3	0.0008534864314304613	0.00012551785268960172	-0.017200436266774196	0.017200436266774196
Cells_AreaShape_Zernike_5_5	0.005857850203438542	0.00031255147738206795	-0.10588320765598605	0.10588320765598605
Cells_AreaShape_Zernike_6_0	0.00023946136668251405	-2.6439077120052456e-05	0.021787495604047958	-0.021787495604047958
Cells_AreaShape_Zernike_6_2	0.0010369578435724947	5.682097131844631e-06	0.034722834542660765	-0.034722834542660765
Cells_AreaShape_Zernike_6_4	0.0013977441191073137	-0.0001718484511808894	0.046188072612662806	-0.04618807261266281
Cells_AreaShape_Zernike_6_6	0.0018884117281916524	0.00015764869479267525	-0.06473435408336807	0.06473435408336807
Cells_AreaShape_Zernike_7_1	0.00011730549902644327	4.87666359380616e-05	-0.007351228297201959	0.007351228297201959
Cells_AreaShape_Zernike_7_3	0.0002730124599872319	4.1808097633899226e-05	0.005629353733190866	-0.005629353733190866
Cells_AreaShape_Zernike_7_5	0.00032803635069977854	7.738075936530128e-05	-0.009448834479800373	0.009448834479800373
Cells_AreaShape_Zernike_7_7	0.0028217986643366277	0.00021853773594443664	-0.07325900723113074	0.07325900723113074
Cells_AreaShape_Zernike_8_0	0.00048467447479982884	-9.547665600201225e-05	0.031495615117336305	-0.031495615117336305
Cells_AreaShape_Zernike_8_2	8.25907445204388e-05	1.6312496061394643e-06	0.009603653791767305	-0.009603653791767305
Cells_AreaShape_Zernike_8_4	0.001164688741492781	-4.31145224425332e-05	0.04599092118448862	-0.04599092118448862
Cells_AreaShape_Zernike_8_6	0.0004648631280133042	-9.606083262260179e-05	0.029087544435875842	-0.029087544435875846
Cells_AreaShape_Zernike_8_8	0.00497180966488564	0.00010593382970133806	-0.09623522352077138	0.09623522352077138
Cells_AreaShape_Zernike_9_1	0.0010877658973037496	6.291591896099246e-05	0.01994318853958653	-0.01994318853958653
Cells_AreaShape_Zernike_9_3	0.0006144596125853274	2.7637845912065225e-05	0.020497036814993933	-0.020497036814993933
Cells_AreaShape_Zernike_9_5	0.0007463694684025635	5.8839606171676016e-05	0.012808319550559992	-0.012808319550559992
Cells_AreaShape_Zernike_9_7	0.0009444249643084657	7.593860239634216e-05	0.011221449470069245	-0.011221449470069245
Cells_AreaShape_Zernike_9_9	0.004901172917479157	0.000295346120430298	-0.09545558031618712	0.09545558031618712
Cells_Correlation_Correlation_ER_Hoechst	0.038677150865308985	-0.0007978543993604586	0.05791612208435741	-0.05791612208435741
Cells_Correlation_Correlation_ER_PM	0.08120002127418202	-0.0008628085125656079	-0.09811430524359754	0.09811430524359754
Cells_Correlation_Correlation_Hoechst_Mitochondria	0.10877110596257811	-0.0007333485283290351	-0.15947385210356319	0.15947385210356319
Cells_Correlation_Correlation_Hoechst_PM	0.11238310987112854	-9.501967741896766e-05	0.34135874806761396	-0.34135874806761396
Cells_Correlation_Correlation_Mitochondria_PM	0.1604366926482903	-0.0007103733172824212	-0.3194368727350358	0.3194368727350358
Cells_Correlation_K_ER_PM	0.02524522940787377	-6.119242302176805e-05	0.22809114873996722	-0.22809114873996725
Cells_Correlation_K_Mitochondria_Actin	0.38046016056574883	0.0005947634311819373	0.4088624652684909	-0.4088624652684909
Cells_Correlation_K_Mitochondria_ER	0.09013426436875771	-0.000261909915772302	-0.271469605979182	0.271469605979182
Cells_Correlation_K_PM_Mitochondria	0.006652639675759686	0.00030714029801200517	-0.037168842964810746	0.037168842964810746
Cells_Correlation_Overlap_ER_PM	0.08593647591049747	-0.00021498492526077445	-0.3374777990331701	0.3374777990331701
Cells_Correlation_Overlap_Hoechst_PM	0.029824875093585	-3.559347228356586e-05	0.15340964324903997	-0.15340964324903997
Cells_Correlation_Overlap_Mitochondria_PM	0.1336991336000679	-8.817410717317071e-05	-0.47572001835631683	0.47572001835631683
Cells_Correlation_RWC_ER_Hoechst	0.0026999647222957224	5.6868863494579305e-05	-0.06926379238053088	0.06926379238053088
Cells_Correlation_RWC_ER_Mitochondria	0.016898681715633912	-3.0226318918130726e-05	0.1515135668621481	-0.1515135668621481
Cells_Correlation_RWC_ER_PM	0.004288932116351285	0.000252317244598872	-0.10169042918974455	0.10169042918974455
Cells_Correlation_RWC_Hoechst_ER	0.03897083573763449	-0.00011294593727732049	-0.17445477066207107	0.1744547706620711
Cells_Correlation_RWC_Hoechst_PM	0.07730161118244339	-0.000357505749740716	0.3732640990799957	-0.3732640990799957
Cells_Correlation_RWC_Mitochondria_ER	0.045180864939961096	0.00018260050141476666	-0.2932724412239079	0.2932724412239079
Cells_Correlation_RWC_Mitochondria_PM	0.09106517467442155	0.0009293619142875006	-0.4939858421960912	0.49398584219609126
Cells_Correlation_RWC_PM_Actin	0.034616627988946824	0.0007387471871383857	-0.26382034298380813	0.26382034298380813
Cells_Correlation_RWC_PM_ER	0.08368767660566445	-5.118486030790866e-05	-0.3080011211245456	0.3080011211245456
Cells_Correlation_RWC_PM_Hoechst	0.03206149014435766	5.865814775861137e-05	0.18581483806278215	-0.18581483806278218
Cells_Correlation_RWC_PM_Mitochondria	0.0018806033203818684	0.00016839525739279266	-0.061132644402965716	0.06113264440296571
Cells_Granularity_1_ER	0.003660085573946592	7.236520079060051e-05	-0.03177606301182689	0.03177606301182689
Cells_Granularity_1_Hoechst	0.03577694969992384	-0.0005777043412741418	0.2647435272886818	-0.2647435272886818
Cells_Granularity_2_Hoechst	0.04235091811052849	0.0002170017130575897	-0.25778916896493365	0.25778916896493365
Cells_Intensity_IntegratedIntensityEdge_Actin	0.2525846360707098	-7.861645923111e-05	0.2844469984426006	-0.2844469984426006
Cells_Intensity_IntegratedIntensityEdge_ER	0.026297138082754468	-9.28878805292134e-05	-0.0764351491803016	0.0764351491803016
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.0016915117111325761	-8.65449068573942e-05	0.00017308369003424603	-0.00017308369003424603
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	0.060726886659503654	-0.0002966720224408994	0.2141356332721614	-0.21413563327216142
Cells_Intensity_IntegratedIntensityEdge_PM	0.02125038713391747	-0.0004340370084917257	0.06590893822154044	-0.06590893822154045
Cells_Intensity_IntegratedIntensity_Hoechst	0.01791318420362642	-0.00023355009570762904	-0.04833393245218061	0.048333932452180615
Cells_Intensity_LowerQuartileIntensity_PM	0.058595835812078056	9.884988204448835e-05	-0.25601563795856935	0.25601563795856935
Cells_Intensity_MADIntensity_Actin	0.256438065184336	0.0003297091066074479	0.14765738192501418	-0.14765738192501418
Cells_Intensity_MADIntensity_Hoechst	0.026599015973645446	0.0002995310359487848	-0.22462928601086324	0.22462928601086324
Cells_Intensity_MADIntensity_PM	0.0677345251296102	0.0001231414777972409	-0.2887523091791525	0.2887523091791525
Cells_Intensity_MassDisplacement_Hoechst	0.010441317860830579	-0.0005307427167453471	0.14494726638428126	-0.14494726638428126
Cells_Intensity_MaxIntensityEdge_ER	0.08746600402348403	7.215478313439917e-05	-0.3060645375507508	0.3060645375507508
Cells_Intensity_MaxIntensityEdge_Hoechst	0.07073344199035325	0.0004227933741206511	-0.3220893425362596	0.3220893425362596
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.009506010683573485	0.00011265038973930339	-0.10408232103164386	0.10408232103164385
Cells_Intensity_MaxIntensityEdge_PM	0.07582107140250138	-8.496696411897766e-05	-0.24289206508450184	0.24289206508450184
Cells_Intensity_MaxIntensity_Hoechst	0.19865636682317311	0.0002210211728338362	-0.4893369272873932	0.48933692728739325
