feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Cells_Intensity_MedianIntensity_Hoechst	0.013060168312506781	0.00020299876372664518	-0.17102430254681597	0.17102430254681597
Cells_Intensity_MinIntensityEdge_Actin	0.04168865229123886	0.0001192056707595997	0.04227654711922002	-0.04227654711922002
Cells_Intensity_StdIntensityEdge_Mitochondria	0.02451184601123868	0.00021147976723036798	-0.1686142363910099	0.1686142363910099
Cells_Intensity_StdIntensityEdge_PM	0.0742347310760989	2.9460652210387574e-05	-0.26735535800840077	0.26735535800840077
Cells_Intensity_UpperQuartileIntensity_Hoechst	0.04105038407961403	0.00046007002316627004	-0.3010651347357854	0.3010651347357854
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.02650622978688233	0.00014767167873248738	0.14668436943001156	-0.14668436943001156
Cells_Neighbors_FirstClosestDistance_Adjacent	0.09690013523804919	-0.0014201426739877607	0.1573475315837258	-0.15734753158372583
Cells_Neighbors_PercentTouching_Adjacent	0.05197533495211237	0.0005596305751029193	-0.2971208760903893	0.2971208760903893
Cells_Neighbors_SecondClosestDistance_Adjacent	0.1253172348206517	-0.0015174451118522647	0.10660983639624066	-0.10660983639624068
Cells_RadialDistribution_FracAtD_ER_3of4	0.03475192301871122	4.4469899072807845e-05	-0.2210017844408138	0.22100178444081384
Cells_RadialDistribution_FracAtD_ER_4of4	0.031129654804740503	1.182791842911638e-05	0.19815173019887228	-0.19815173019887228
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.013847423033325978	0.0002794819991469269	-0.16803744551161362	0.16803744551161362
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.018566490883328957	0.00032998729720664694	-0.20380537715728686	0.20380537715728686
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.009012648931308598	0.0003154184948261213	-0.15351536705310614	0.15351536705310614
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.02118294736043147	-0.0004108063126737677	0.2309301643868079	-0.23093016438680794
Cells_RadialDistribution_FracAtD_Mitochondria_2of4	0.047084106570715045	0.00015352333138173588	-0.28103297809604516	0.28103297809604516
Cells_RadialDistribution_FracAtD_Mitochondria_3of4	0.055939007220918935	0.000284774394647368	-0.33565285361613545	0.3356528536161355
Cells_RadialDistribution_FracAtD_Mitochondria_4of4	0.05678088565641326	-0.0002318256659444369	0.32756479699745933	-0.32756479699745933
Cells_RadialDistribution_FracAtD_PM_1of4	0.006190394014953582	0.00026692488923001035	-0.12211560658843412	0.12211560658843414
Cells_RadialDistribution_FracAtD_PM_3of4	0.011508857248311632	0.00038389944583765753	-0.18191004392012372	0.18191004392012372
Cells_RadialDistribution_FracAtD_PM_4of4	0.011035474275045365	-0.0003758072038117336	0.1746236885536259	-0.17462368855362592
Cells_RadialDistribution_MeanFrac_ER_4of4	0.017011134626921165	0.00046735687162398944	-0.04470859355360418	0.04470859355360419
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.0022244088312628474	7.698182268563667e-05	-0.06914743955643966	0.06914743955643966
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.0011190073911137022	8.962604002142411e-06	-0.04277356350595117	0.04277356350595117
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.0023998612294681143	-0.00019489825161922423	0.08848359363536693	-0.08848359363536693
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.008033910505284458	-0.0002288843709617171	0.14034882740086738	-0.14034882740086738
Cells_RadialDistribution_MeanFrac_Mitochondria_2of4	0.0396552695311182	-0.00042940565314412375	-0.09612656472668676	0.09612656472668676
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	0.045508941336035336	-0.0004636962608394206	-0.09940813279703142	0.09940813279703142
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4	0.04207580818418355	0.00031572358848963865	0.11614698484089653	-0.11614698484089651
Cells_RadialDistribution_MeanFrac_PM_1of4	0.0018719953483606888	-9.018705677993981e-05	0.06946486978756322	-0.06946486978756322
Cells_RadialDistribution_MeanFrac_PM_3of4	0.00799029879733082	-0.0003353218445688914	0.1671450993825508	-0.1671450993825508
Cells_RadialDistribution_MeanFrac_PM_4of4	0.0021659040583420497	-4.558390656058922e-06	-0.05361156415411787	0.05361156415411787
Cells_RadialDistribution_RadialCV_Actin_1of4	0.08016432923442163	0.0002304279133436787	0.19002608588770914	-0.19002608588770917
Cells_RadialDistribution_RadialCV_Actin_2of4	0.07955912269674603	0.00022455359622664396	0.22029159830590977	-0.22029159830590977
Cells_RadialDistribution_RadialCV_Actin_3of4	0.07191185101279596	0.00019401439032626548	0.22458627023945704	-0.22458627023945707
Cells_RadialDistribution_RadialCV_Actin_4of4	0.014217325525836766	0.00016668678359860547	0.07861972926011344	-0.07861972926011344
Cells_RadialDistribution_RadialCV_ER_1of4	0.0004017179301032403	4.759478960997045e-05	-0.001563819288878891	0.001563819288878891
Cells_RadialDistribution_RadialCV_ER_2of4	0.00010592582426927066	-5.17656697571444e-06	-0.0076306881790429906	0.007630688179042991
Cells_RadialDistribution_RadialCV_ER_3of4	0.005325141080757656	-0.00026253282375142	0.020984256964600732	-0.020984256964600732
Cells_RadialDistribution_RadialCV_ER_4of4	0.01955804198033284	-0.0006157934524326906	0.06884748533135547	-0.06884748533135547
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.0032059366688559354	-6.238722248395259e-06	-0.06122468090487278	0.06122468090487278
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.00518496270932034	-6.204517037455216e-05	-0.06893593981649727	0.06893593981649727
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.00414001838083744	-2.2342055066676148e-05	-0.07391635393695797	0.07391635393695797
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.0008663037101058757	8.59653423455853e-05	0.009424823180996302	-0.009424823180996302
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.014306281364365625	-0.00011723129363946668	-0.06715063433141649	0.0671506343314165
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.044677345475532926	-0.00017424141990293385	-0.1570488250420547	0.1570488250420547
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.07343547845862797	-0.00027849652192214947	-0.20578333441745034	0.20578333441745034
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.09166996437076957	-0.00028661117807842536	-0.2588534670717411	0.2588534670717411
Cells_RadialDistribution_RadialCV_PM_1of4	0.002077910283966311	-0.00018169844312096925	0.02558748052258531	-0.02558748052258531
Cells_RadialDistribution_RadialCV_PM_2of4	0.004481405065343225	-0.00032257576699154023	0.05532669638289238	-0.05532669638289238
Cells_RadialDistribution_RadialCV_PM_3of4	0.006574892391912446	-0.00042175890626632305	0.10975674865538751	-0.10975674865538752
Cells_RadialDistribution_RadialCV_PM_4of4	0.010989302807513868	-0.0005311358880539954	0.14556583147356145	-0.14556583147356145
Cells_Texture_AngularSecondMoment_ER_3_01_256	0.08051137041771816	0.00014532059911972497	0.36299660293638336	-0.36299660293638336
Cells_Texture_AngularSecondMoment_Hoechst_3_01_256	0.029424622751968	-0.0007203979564733083	0.27681883174872723	-0.27681883174872723
Cells_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.006276278903613486	-0.00021814755976779142	0.14592513641006263	-0.14592513641006263
Cells_Texture_AngularSecondMoment_PM_3_01_256	0.037092062581979834	-0.0007500360880452295	0.3285653182900731	-0.3285653182900731
Cells_Texture_Contrast_Hoechst_3_00_256	0.08043945835524213	0.0003856414617337404	-0.3817878291733693	0.3817878291733693
Cells_Texture_Contrast_Hoechst_3_02_256	0.0635749816727007	0.0003670872338205402	-0.34132868628971624	0.34132868628971624
Cells_Texture_Contrast_Mitochondria_3_03_256	0.010581217129598586	5.1752462936924846e-05	-0.10848517301554331	0.10848517301554332
Cells_Texture_Contrast_PM_3_01_256	0.05840561864318161	6.194464581544113e-05	-0.2809063304302412	0.2809063304302412
Cells_Texture_Contrast_PM_3_03_256	0.03955122682037793	-2.556635315191381e-05	-0.21746736360211932	0.21746736360211935
Cells_Texture_Correlation_Actin_3_00_256	0.06828286515105264	0.0001723499727569245	0.23418510703729684	-0.23418510703729686
Cells_Texture_Correlation_Actin_3_01_256	0.033220516756381824	0.00011133565605833626	0.17171734661891624	-0.17171734661891624
Cells_Texture_Correlation_Actin_3_02_256	0.04503083142961506	0.00025699614740690423	0.16734827189688986	-0.1673482718968899
Cells_Texture_Correlation_Actin_3_03_256	0.03470476365487718	0.0003143551229705463	0.12179380384537919	-0.12179380384537919
Cells_Texture_Correlation_ER_3_00_256	0.026480122190725264	-0.0005850423695492603	-0.008129054571007288	0.008129054571007288
Cells_Texture_Correlation_ER_3_01_256	0.026895494488098914	-0.0005929437471688646	0.0001886111684380924	-0.00018861116843809243
Cells_Texture_Correlation_ER_3_03_256	0.02664680741186176	-0.0005013905605755655	-0.03632356965324103	0.03632356965324103
Cells_Texture_Correlation_Hoechst_3_03_256	0.0036020326299119887	-7.002588186458004e-05	0.09301581965793387	-0.09301581965793389
Cells_Texture_Correlation_Mitochondria_3_00_256	0.025127885331577726	-0.0005296919508047198	-0.029848814120968375	0.02984881412096838
Cells_Texture_Correlation_Mitochondria_3_01_256	0.02228805973298298	-0.0005726221934715755	0.004904199676360144	-0.004904199676360144
Cells_Texture_Correlation_Mitochondria_3_02_256	0.029605245029441285	-0.0004760217815060879	-0.07731168448768598	0.07731168448768598
Cells_Texture_Correlation_Mitochondria_3_03_256	0.021587506844240045	-0.0004345904341445867	-0.045412976481217615	0.04541297648121762
Cells_Texture_Correlation_PM_3_01_256	0.019327272461501677	-0.0003962161713233985	0.25736076752560105	-0.25736076752560105
Cells_Texture_Correlation_PM_3_03_256	0.012342368071348475	-0.0002748801873116708	0.2004337971490694	-0.2004337971490694
Cells_Texture_DifferenceEntropy_Hoechst_3_02_256	0.06948622978076968	0.0006859790504550222	-0.39710682175743683	0.39710682175743683
Cells_Texture_DifferenceEntropy_PM_3_01_256	0.10553378199880525	0.000180676366740451	-0.38970720121060776	0.38970720121060776
Cells_Texture_DifferenceEntropy_PM_3_03_256	0.09629792467338993	7.426189290627182e-05	-0.3408603483052117	0.3408603483052117
Cells_Texture_DifferenceVariance_Hoechst_3_01_256	0.12405952125742725	-0.000647235389613081	0.5267066001324723	-0.5267066001324723
Cells_Texture_DifferenceVariance_Mitochondria_3_03_256	0.025288462909601184	0.00012039667686204008	0.1769189484244097	-0.1769189484244097
Cells_Texture_DifferenceVariance_PM_3_03_256	0.09407604487048093	0.00030481489892530706	0.301359414520235	-0.301359414520235
Cells_Texture_InfoMeas1_ER_3_00_256	0.05017523757802089	0.0011288861016696642	-0.35206698678811554	0.35206698678811554
Cells_Texture_InfoMeas1_ER_3_01_256	0.041649634392194934	0.0010981817104933462	-0.2952974875906974	0.2952974875906974
Cells_Texture_InfoMeas1_ER_3_03_256	0.03288222311026201	0.0009575534868943048	-0.24418150009956807	0.2441815000995681
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.008863990364652463	0.00039762227618787225	-0.16874485931858782	0.16874485931858782
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.03968736107833193	0.0009136389408257299	-0.0748492203620112	0.0748492203620112
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.03711595305459914	0.0008717319635057766	-0.05490334143102407	0.05490334143102408
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.04926141393084027	0.000747969585545415	0.055667267061043316	-0.055667267061043316
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.03561704584611536	0.0006403664009203582	0.0410940970342658	-0.0410940970342658
Cells_Texture_InfoMeas1_PM_3_00_256	0.05699315710425179	0.0007069093593358508	-0.42964505941792963	0.4296450594179297
Cells_Texture_InfoMeas1_PM_3_01_256	0.051172591392159794	0.0007232353475612583	-0.41437906045750217	0.4143790604575022
Cells_Texture_InfoMeas1_PM_3_02_256	0.03515855660655942	0.0005906737923745269	-0.341897499488144	0.341897499488144
Cells_Texture_InfoMeas1_PM_3_03_256	0.038609164427691356	0.0005643076157981041	-0.3514502249499103	0.3514502249499103
Cells_Texture_InfoMeas2_Hoechst_3_03_256	0.002193384041226598	0.00022353082076446239	-0.08345474357390231	0.08345474357390233
Cells_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.03657931957059657	-0.0005430807637954669	0.2966331560176008	-0.2966331560176008
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.03917106924919911	-0.00025880147457978586	0.21712868889457043	-0.21712868889457046
Cells_Texture_SumVariance_Hoechst_3_03_256	0.08894832772038919	0.0003327081187804692	-0.38061579318410343	0.3806157931841035
Cells_Texture_SumVariance_PM_3_01_256	0.031724902747189976	-0.00013965039277849574	-0.13892523327846076	0.1389252332784608
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0018237460663734772	-0.00014839081509421031	0.06690560134578477	-0.06690560134578477
Nuclei_AreaShape_Compactness	0.000802417048937687	8.297854602555271e-05	-0.01671878119983021	0.01671878119983021
Nuclei_AreaShape_Eccentricity	0.012286098688309877	-3.6103819536402774e-05	0.13566787458636204	-0.13566787458636204
Nuclei_AreaShape_Extent	0.005119893762257632	-0.00023598841787980413	0.10459211126553436	-0.10459211126553435
Nuclei_AreaShape_FormFactor	0.0011400135290320357	-9.12261812771991e-05	-0.0012478293036564533	0.0012478293036564535
Nuclei_AreaShape_MinorAxisLength	0.14199516204489704	-0.00013325035802148929	0.388590541942762	-0.388590541942762
Nuclei_AreaShape_Orientation	0.0011317951945899463	-0.00013787732104972585	0.05084846253465161	-0.05084846253465162
Nuclei_AreaShape_Solidity	0.029347135470550123	-0.00026079110700158735	0.18171542155325587	-0.18171542155325587
Nuclei_AreaShape_Zernike_0_0	0.007653408625182712	7.138833372239111e-05	-0.11558371482056212	0.11558371482056214
Nuclei_AreaShape_Zernike_1_1	0.009613190799087845	4.720682257573481e-05	-0.11125573197682656	0.11125573197682656
Nuclei_AreaShape_Zernike_2_0	0.02474570830611944	-3.6679899388709374e-05	0.19326370813699706	-0.19326370813699706
Nuclei_AreaShape_Zernike_2_2	0.014329022695967253	3.079738031693458e-05	0.12424217403365909	-0.12424217403365909
Nuclei_AreaShape_Zernike_3_1	0.008340175507970837	1.0538557099360278e-05	-0.09394628077258674	0.09394628077258674
Nuclei_AreaShape_Zernike_3_3	0.014139506910522792	0.00011626068901199746	-0.1366143600351524	0.1366143600351524
Nuclei_AreaShape_Zernike_4_0	0.0034737903222702426	-1.7682405589182585e-05	-0.06234481745664974	0.06234481745664975
Nuclei_AreaShape_Zernike_4_2	0.0015762295363687118	-0.00010026822070187371	-0.01539977639701498	0.01539977639701498
Nuclei_AreaShape_Zernike_4_4	0.005362736251905531	-0.00010316637859367623	0.10303014116104714	-0.10303014116104714
Nuclei_AreaShape_Zernike_5_1	0.005380071458236491	0.00010057683977360635	-0.09720182811603478	0.0972018281160348
Nuclei_AreaShape_Zernike_5_3	0.007562058358843715	0.00011943837920496867	-0.11159374755698903	0.11159374755698902
Nuclei_AreaShape_Zernike_5_5	0.01895558117464291	9.563305950468091e-05	-0.14894393118029603	0.14894393118029603
Nuclei_AreaShape_Zernike_6_0	0.003990232828475548	-0.00013260986226042924	0.0942146874178516	-0.09421468741785162
Nuclei_AreaShape_Zernike_6_2	0.021867709630967735	6.859461317895646e-05	0.15031475772074895	-0.15031475772074898
Nuclei_AreaShape_Zernike_6_4	0.0019481199435134045	0.00020818027987550808	-0.05124398316680108	0.05124398316680108
Nuclei_AreaShape_Zernike_6_6	0.0007983821943431391	-0.00013100164554497276	0.021465020539496785	-0.021465020539496785
Nuclei_AreaShape_Zernike_7_1	0.005127858347765524	3.1561467830501098e-06	-0.07839898103031805	0.07839898103031805
Nuclei_AreaShape_Zernike_7_3	0.004929400138140805	4.33926254624724e-05	-0.08319286310242448	0.08319286310242448
Nuclei_AreaShape_Zernike_7_5	0.0059288409475838355	3.2740860723756515e-06	-0.08062064227300011	0.08062064227300011
Nuclei_AreaShape_Zernike_7_7	0.027773343616096735	9.276594956594521e-05	-0.18216601398775095	0.18216601398775095
Nuclei_AreaShape_Zernike_8_0	0.0001345769922745932	1.7335021420876302e-05	0.00847770592360263	-0.00847770592360263
Nuclei_AreaShape_Zernike_8_2	0.00013436535668454042	7.901243318306294e-07	0.012849068091599195	-0.012849068091599195
Nuclei_AreaShape_Zernike_8_4	0.004798209099984074	-1.541132372002515e-05	0.08176431954015255	-0.08176431954015255
Nuclei_AreaShape_Zernike_8_6	0.005661604626835626	0.00011893827209824608	0.05035562119751219	-0.05035562119751219
Nuclei_AreaShape_Zernike_8_8	0.005865529685167514	-0.0001169427319640032	-0.05069890379292745	0.05069890379292745
Nuclei_AreaShape_Zernike_9_1	0.006889360981050641	0.00012745694719250452	-0.11555211053767847	0.11555211053767847
Nuclei_AreaShape_Zernike_9_3	0.00494260074661379	3.1353353832534774e-05	-0.08292407039455248	0.08292407039455248
Nuclei_AreaShape_Zernike_9_5	0.0083085847210983	1.4582121176085164e-05	-0.09924719465470075	0.09924719465470075
Nuclei_AreaShape_Zernike_9_7	0.005692149044566497	7.681700417259266e-05	-0.09399296358483714	0.09399296358483714
Nuclei_AreaShape_Zernike_9_9	0.02527781096107884	0.00011947434932982204	-0.18357426615053418	0.18357426615053418
Nuclei_Correlation_Correlation_ER_Hoechst	0.0397088800951555	0.0002466380222584536	-0.26494540681204715	0.2649454068120472
Nuclei_Correlation_Correlation_ER_Mitochondria	0.0641574784675829	-0.0007061656989662068	-0.01468516424459559	0.01468516424459559
Nuclei_Correlation_Correlation_ER_PM	0.13286680018706487	0.00022539589950566064	-0.4851608876151753	0.4851608876151753
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	0.08038918915220394	0.00021213307026779645	-0.359465130884672	0.359465130884672
Nuclei_Correlation_Correlation_Hoechst_PM	0.032549398206523694	-0.00038193031964717055	0.1912776474495847	-0.19127764744958473
Nuclei_Correlation_Correlation_Mitochondria_PM	0.1987339248686637	5.655561577999008e-05	-0.5582235425894586	0.5582235425894586
Nuclei_Correlation_K_ER_Hoechst	0.10351106218823891	0.0010964277041553682	0.011089381925851207	-0.011089381925851209
Nuclei_Correlation_K_ER_Mitochondria	0.08708479879074371	0.00026811153618841525	0.18514990841090412	-0.18514990841090415
Nuclei_Correlation_K_ER_PM	0.233934112369104	0.00019611341492123253	0.5255746675694662	-0.5255746675694662
Nuclei_Correlation_K_Hoechst_Actin	0.1972247008913347	0.00014528137748221327	0.15310997943208618	-0.15310997943208618
Nuclei_Correlation_K_Hoechst_ER	0.07855164623033317	-0.0004155421192154774	-0.136079464813413	0.13607946481341301
Nuclei_Correlation_K_Hoechst_Mitochondria	0.007409004546196862	-0.0003262883562848916	0.08474713529327796	-0.08474713529327796
Nuclei_Correlation_K_Hoechst_PM	0.10701848015457993	-0.0010888039923709855	0.43661814898502616	-0.4366181489850262
Nuclei_Correlation_K_Mitochondria_Actin	0.3651347258069836	0.0006908349355676318	0.21186341413383886	-0.21186341413383886
Nuclei_Correlation_K_Mitochondria_ER	0.1494573207395763	-0.00026749190941383576	-0.29691907640295295	0.29691907640295295
Nuclei_Correlation_K_Mitochondria_Hoechst	0.02134365567074359	0.0005753663781813316	-0.14259356145920277	0.14259356145920277
Nuclei_Correlation_K_Mitochondria_PM	0.04207730117479802	-0.00032272323110249605	0.25849059507899524	-0.25849059507899524
Nuclei_Correlation_K_PM_Actin	0.27866888984333327	0.0004962959150597244	0.12431216217047342	-0.1243121621704734
Nuclei_Correlation_K_PM_ER	0.2656481761781263	-1.028848266457092e-05	-0.5205512052326692	0.5205512052326692
Nuclei_Correlation_K_PM_Hoechst	0.12970957950745576	0.0011252299925080373	-0.49217946491727804	0.4921794649172781
Nuclei_Correlation_K_PM_Mitochondria	0.03736653529477685	0.00018755032522679748	-0.190805696738588	0.190805696738588
Nuclei_Correlation_Overlap_ER_Hoechst	0.004635363201746734	-0.0002784364886460913	0.07919442514482132	-0.07919442514482133
Nuclei_Correlation_Overlap_ER_Mitochondria	0.05408845790432093	-0.0007008015900372168	0.08287363032176383	-0.08287363032176383
Nuclei_Correlation_Overlap_ER_PM	0.07289596312245394	-0.0004980372724964334	-0.0856769631367843	0.08567696313678431
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	0.004895912073264896	-6.599722140089855e-05	0.08384426947010981	-0.08384426947010981
Nuclei_Correlation_Overlap_Hoechst_PM	0.06140927291728937	-0.0002364165469601571	0.2416120129084432	-0.2416120129084432
