feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Nuclei_Correlation_Overlap_Mitochondria_PM	0.07020222250946695	-0.00036711785345737793	-0.13020504287733412	0.13020504287733412
Nuclei_Correlation_RWC_ER_Actin	0.006530441329576586	-0.0001476696666466022	-0.05259421761906362	0.052594217619063625
Nuclei_Correlation_RWC_ER_Hoechst	0.047470597843142115	0.0008703544929223075	-0.07672457666650169	0.0767245766665017
Nuclei_Correlation_RWC_ER_Mitochondria	0.02135866888912452	3.34869698196386e-05	0.12691780916986944	-0.12691780916986944
Nuclei_Correlation_RWC_ER_PM	0.09911618508919773	0.0007891262983669688	-0.46718356182958276	0.46718356182958276
Nuclei_Correlation_RWC_Hoechst_Actin	0.004849693856955328	0.00032257787090054726	-0.05402616138437105	0.05402616138437105
Nuclei_Correlation_RWC_Hoechst_ER	0.008639347052425084	0.00032789155041117456	-0.05555743415483652	0.05555743415483653
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.03492929462591143	0.0004920218483579182	0.024567810452710948	-0.024567810452710948
Nuclei_Correlation_RWC_Hoechst_PM	0.0652926646623384	0.000535865652582024	0.13057866973896376	-0.13057866973896376
Nuclei_Correlation_RWC_Mitochondria_Actin	0.0006482845391970748	-9.688885013602146e-05	0.0006833198764089546	-0.0006833198764089546
Nuclei_Correlation_RWC_Mitochondria_ER	0.010160918763275073	-0.00015587194868113032	0.10260008425796999	-0.10260008425796999
Nuclei_Correlation_RWC_Mitochondria_Hoechst	0.05719452144701431	0.0007718741706176402	-0.0035227764959737395	0.003522776495973739
Nuclei_Correlation_RWC_Mitochondria_PM	0.039104719690401746	0.0008856652339066744	-0.19887294709947972	0.19887294709947972
Nuclei_Correlation_RWC_PM_Actin	0.0056005096302435	0.00023127588091720992	-0.1173028401460475	0.11730284014604749
Nuclei_Correlation_RWC_PM_ER	0.056154544583098986	0.00017007974891183967	-0.21304001597711175	0.21304001597711175
Nuclei_Correlation_RWC_PM_Mitochondria	0.013126822118536663	0.00043724948194410286	-0.11489977483539396	0.11489977483539396
Nuclei_Granularity_1_Actin	0.03125182102126478	2.2475058467499153e-12	2.617716824104186e-10	-2.617716824104186e-10
Nuclei_Granularity_1_ER	0.002800897327843166	6.912768417439841e-05	-0.024873232034036602	0.024873232034036602
Nuclei_Granularity_1_Hoechst	0.01030714254273335	0.0002816619687633613	-0.13708743442398738	0.13708743442398738
Nuclei_Granularity_1_Mitochondria	0.013087304913608211	0.0003588100296919796	-0.09862333083625535	0.09862333083625537
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.20235829274850992	0.0003348756003418724	-0.4509355635374397	0.4509355635374397
Nuclei_Intensity_IntegratedIntensity_Actin	0.047296747437169606	7.220129370950458e-05	0.06700441803130743	-0.06700441803130743
Nuclei_Intensity_IntegratedIntensity_ER	0.06463013280376928	-0.00022134465171613465	-0.18983685883974127	0.18983685883974127
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.005727632401183347	5.14986966201472e-05	-0.08286093561683848	0.08286093561683848
Nuclei_Intensity_IntegratedIntensity_PM	0.015683371552377423	-0.000446075613565026	0.10765299511680954	-0.10765299511680952
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.42434600829612146	0.0003219896705205004	-0.7237446237242213	0.7237446237242213
Nuclei_Intensity_LowerQuartileIntensity_Mitochondria	0.0565465178696668	-0.0001268977129051082	-0.13536916442246394	0.13536916442246394
Nuclei_Intensity_MADIntensity_Actin	0.13547892393723882	0.0002421057312373985	0.1013261383503887	-0.1013261383503887
Nuclei_Intensity_MADIntensity_Hoechst	0.07522333039823981	0.0001283022706040974	-0.30720759182570406	0.3072075918257041
Nuclei_Intensity_MADIntensity_Mitochondria	0.04521970706747502	-1.7275787831402105e-05	-0.178454248243738	0.17845424824373804
Nuclei_Intensity_MADIntensity_PM	0.051398623042672065	-0.0002227401226805538	-0.1689786313601857	0.1689786313601857
Nuclei_Intensity_MassDisplacement_ER	0.010778588550465429	0.0002682264308314803	-0.09417021970130715	0.09417021970130715
Nuclei_Intensity_MassDisplacement_Hoechst	0.0027068365265082717	1.9410552645635396e-05	-0.046076676286435844	0.04607667628643585
Nuclei_Intensity_MassDisplacement_Mitochondria	0.002726348834068637	7.372418926196107e-05	-0.0560930497427195	0.05609304974271951
Nuclei_Intensity_MassDisplacement_PM	0.011726772349869963	-7.644928387830269e-05	-0.0790481630798288	0.0790481630798288
Nuclei_Intensity_MaxIntensityEdge_PM	0.1232284265998812	-0.0004097331204479514	-0.23639340633218564	0.23639340633218564
Nuclei_Intensity_MedianIntensity_ER	0.20954529355153584	-0.0001803215609965355	-0.43387417433047637	0.4338741743304763
Nuclei_Intensity_MinIntensityEdge_Hoechst	0.6471634567178309	0.000509725106592296	-0.943993118687757	0.9439931186877571
Nuclei_Intensity_MinIntensity_PM	0.12062374071440152	-0.0005367015259720961	-0.14046939469562103	0.14046939469562106
Nuclei_Intensity_StdIntensityEdge_Actin	0.1622081238899239	0.0002317033350911354	0.150949117016859	-0.150949117016859
Nuclei_Intensity_StdIntensityEdge_ER	0.18307246106247999	-0.0001615129420298178	-0.41337748774500604	0.41337748774500604
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.06779347681283021	0.0002402169655971236	-0.29543012551954584	0.29543012551954584
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.03768564231323546	-0.0001139444403102481	-0.14861255502313603	0.14861255502313603
Nuclei_Intensity_StdIntensityEdge_PM	0.0902147252060006	-0.0002533143009594171	-0.2363143658230421	0.23631436582304208
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.020418123138448152	0.0001368685441757522	0.1264086221321745	-0.1264086221321745
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.08187442504315134	-0.0012986321468146213	0.14139143436336724	-0.14139143436336724
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.11087228435742003	-0.0014822478894869146	0.12530941281327246	-0.12530941281327246
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.043548214699659304	-5.7544473490580555e-05	-0.113624396227227	0.11362439622722699
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.027702657354156446	-4.396288998063261e-05	0.12096542173354607	-0.12096542173354609
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.00891680474068135	-9.794223152391272e-05	-0.06454139852002964	0.06454139852002964
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.0062035957459644075	-0.0001221967066793138	-0.03927834391995148	0.03927834391995148
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.013473576488776118	-9.068809550031203e-05	-0.08914871916395908	0.08914871916395908
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.01391835742389258	0.00012678527826708662	0.07477269201050185	-0.07477269201050185
Nuclei_RadialDistribution_FracAtD_Mitochondria_2of4	0.014706547398974701	7.763541754834323e-05	-0.12660130150793902	0.12660130150793902
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	0.05311449776027821	7.132071313783613e-05	-0.21214227113945167	0.21214227113945167
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	0.039564080790735034	-7.814323488726417e-05	0.19016217452255613	-0.19016217452255613
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.0027309725416979624	0.00018498154354790454	-0.05802267114744404	0.05802267114744405
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.005712350179753689	0.00021194841635307747	-0.0010318711404978882	0.0010318711404978882
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.009226281084641741	-3.5234505803356415e-05	0.0883437387225692	-0.08834373872256922
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.006705055811546012	-0.00017020116498998837	-0.022592044074568725	0.02259204407456873
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.005296956260569918	-6.919869814660274e-05	-0.047658489663380654	0.047658489663380654
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.008212079540825146	-0.0001018197340551017	-0.05808978969989398	0.058089789699893986
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.013504228331022938	-0.0001152687596916399	-0.0899787815972381	0.0899787815972381
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.012660278070710018	0.00013272118026123772	0.07400508374378009	-0.07400508374378009
Nuclei_RadialDistribution_MeanFrac_Mitochondria_3of4	0.056159785228390935	7.59544438990401e-05	-0.21837517274301205	0.21837517274301202
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	0.04407048456255791	-0.00011132312539514832	0.20154752379877805	-0.20154752379877805
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.012718076077479545	0.0002993881015556543	-0.029711211967038555	0.029711211967038555
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.021261595647222853	0.00038433334930654245	-0.00788873195295763	0.00788873195295763
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.026873021388039042	-5.4852376415705954e-05	0.1502542244602459	-0.1502542244602459
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.03105227990317605	-0.0003360716014357632	-0.060262759471639074	0.060262759471639074
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.12766306424395646	0.000308809123422938	0.2326683163997757	-0.23266831639977573
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.14460840090651683	0.00029170475010389127	0.2854913420953006	-0.2854913420953006
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.14108017960505814	0.00028305665798826864	0.29090515940820405	-0.29090515940820405
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.09525772304811808	0.00015949449946735605	0.27469428414347136	-0.27469428414347136
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.02080988460544342	0.00023192989271893956	-0.06441162768207888	0.06441162768207889
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.03266033573434979	0.00033015107152203985	-0.11481615425386837	0.11481615425386837
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.03931922161035872	0.00037465007070579227	-0.1659969830902608	0.1659969830902608
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.04447719274635198	0.00037436948567938765	-0.23676870322906562	0.2367687032290656
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.0015309112259911384	9.000314282113213e-05	-0.049512710873030955	0.04951271087303096
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.016722304187645642	6.280973620331552e-05	-0.13099249032205124	0.13099249032205126
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.025260834778134345	1.4395235414348772e-05	-0.15529505868801408	0.15529505868801408
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.03145720945543884	7.323156647922342e-05	-0.18806581029208086	0.1880658102920809
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.01155914236242317	0.00019699862384583067	-0.05520060987885801	0.05520060987885801
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.01946851224249091	0.00019197506014677362	-0.12382123586509661	0.12382123586509662
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.03430052546489315	0.00016541336785344863	-0.17446191786272844	0.17446191786272844
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.03689332946065105	0.0001253660063010836	-0.1954828865099788	0.1954828865099788
Nuclei_RadialDistribution_RadialCV_PM_1of4	0.013823839131642979	0.0003531272315150703	-0.1103877790272168	0.11038777902721679
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.01969620763736002	0.0002148879819391712	-0.14412702470205851	0.14412702470205851
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.03789473698184542	-0.00013860472535602006	-0.15704269834338705	0.15704269834338708
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.050028140563704526	-6.637717207367914e-05	-0.20720978954051666	0.2072097895405167
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.13634880357036716	0.00022916952200448352	0.4398982469788987	-0.43989824697889873
Nuclei_Texture_AngularSecondMoment_Hoechst_3_00_256	0.17285243486303625	-0.00010466814775661704	0.5341600077177209	-0.5341600077177209
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.04844711049050554	-0.0001337398431958479	0.3085057456302975	-0.3085057456302975
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	0.05352356898082533	0.0007441192444698116	0.05768898738864191	-0.05768898738864191
Nuclei_Texture_Contrast_ER_3_00_256	0.10705712153897262	-9.659466259320363e-06	-0.3497808809473895	0.3497808809473895
Nuclei_Texture_Contrast_ER_3_01_256	0.08914390819413831	-8.773735883997451e-06	-0.32954430846195104	0.32954430846195104
Nuclei_Texture_Contrast_ER_3_02_256	0.1025717815500451	-4.199905001310261e-05	-0.3312026071662204	0.33120260716622046
Nuclei_Texture_Contrast_ER_3_03_256	0.10158273755931346	-5.963557162377821e-05	-0.2963390597322753	0.2963390597322753
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.06099242548483985	0.00012238497544306016	-0.26693494395676515	0.26693494395676515
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.010460971239919181	-2.5972966367860423e-05	-0.09713575757587603	0.09713575757587603
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.006312151365321372	-4.8830939478790226e-05	-0.06962931456265543	0.06962931456265543
Nuclei_Texture_Contrast_PM_3_00_256	0.04476891179941411	-9.875832934528208e-05	-0.2006739153011955	0.2006739153011955
Nuclei_Texture_Contrast_PM_3_01_256	0.03664531429630358	-0.0001398560561077644	-0.1807856756440342	0.1807856756440342
Nuclei_Texture_Contrast_PM_3_02_256	0.026860965512124912	-0.0002723647768356422	-0.12186506770203667	0.12186506770203669
Nuclei_Texture_Contrast_PM_3_03_256	0.026958762687784743	-0.00018094181968504112	-0.13547294422004402	0.13547294422004402
Nuclei_Texture_Correlation_Actin_3_00_256	5.6200095327474386e-05	1.8127327016452347e-05	0.003074242260154697	-0.003074242260154697
Nuclei_Texture_Correlation_Actin_3_01_256	0.01219284926443076	-6.344666406411843e-05	-0.1131843034138724	0.11318430341387241
Nuclei_Texture_Correlation_Actin_3_02_256	0.003725290603076803	0.00020361150970374685	-0.09666948397887407	0.09666948397887407
Nuclei_Texture_Correlation_Actin_3_03_256	0.016032708689206143	0.0001508401673164853	-0.17794948408772177	0.17794948408772177
Nuclei_Texture_Correlation_ER_3_00_256	0.04943186591383486	-0.0001443513435096962	-0.20366868457097426	0.20366868457097426
Nuclei_Texture_Correlation_ER_3_01_256	0.04064435695305901	-7.968221280657211e-05	-0.18694265148647043	0.18694265148647043
Nuclei_Texture_Correlation_ER_3_02_256	0.06161031824619356	-6.990691219622081e-05	-0.2523512364043802	0.2523512364043802
Nuclei_Texture_Correlation_ER_3_03_256	0.04000200759072803	2.7027273740631607e-06	-0.2105108906865844	0.21051089068658443
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.006446895287374965	-0.00035358822614045776	0.0926545013423409	-0.0926545013423409
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.00658611467984449	-0.00032485018676309285	0.10623495806422137	-0.10623495806422138
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.005253404591572419	-0.00019445625673162782	-0.01735432117245487	0.01735432117245487
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.0008098685157970076	-0.00011643164029202129	0.015227586920572685	-0.015227586920572685
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.03557846766762218	-0.00013640990046624322	-0.1868230308206958	0.1868230308206958
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.02978879853918781	-8.451208877161321e-05	-0.17514702671538673	0.17514702671538673
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.05245706958549179	-7.913369498286411e-05	-0.2512125665407409	0.2512125665407409
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.034008876375147934	3.852843267052854e-05	-0.22023221238462193	0.2202322123846219
Nuclei_Texture_Correlation_PM_3_00_256	0.0030428992121673826	-0.0002514548512796389	0.05434604706720991	-0.05434604706720992
Nuclei_Texture_Correlation_PM_3_01_256	0.004680436000173871	-0.000271585566838227	0.09845029725963172	-0.09845029725963172
Nuclei_Texture_Correlation_PM_3_02_256	0.00385815635602349	-0.00010033559070953007	-0.04159732840781433	0.04159732840781433
Nuclei_Texture_Correlation_PM_3_03_256	0.0003455026095254832	-3.99410218160169e-05	-0.008410707813219823	0.008410707813219823
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.20610721684964006	-0.00020883491118397704	-0.4461634219276871	0.44616342192768715
Nuclei_Texture_DifferenceEntropy_ER_3_03_256	0.20953373086476001	-0.00024444953211827066	-0.4301831927051981	0.43018319270519817
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.06565926894245333	-0.00012877391713637828	-0.21380557087374602	0.21380557087374602
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.0886075266498394	-0.00035283612454099203	-0.23015733526029514	0.2301573352602951
Nuclei_Texture_DifferenceVariance_Actin_3_01_256	0.36139188321613813	-0.0005257202037448214	-0.5788006064624284	0.5788006064624284
Nuclei_Texture_DifferenceVariance_Mitochondria_3_03_256	0.060993723637129627	0.0003014307874048249	0.2196490480513315	-0.2196490480513315
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.08904481522896379	0.0008129209417861244	0.12503415050251543	-0.12503415050251543
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.007632708755885953	9.914320982588339e-05	0.07914889453970643	-0.07914889453970643
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.01527256906986918	1.2286201362084866e-05	0.1437203859633234	-0.1437203859633234
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.016723791900568497	0.0003534998419184812	0.02451817273897569	-0.02451817273897569
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.042426368156991745	0.00021911820384421153	0.1534581462281969	-0.1534581462281969
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.022692165487964155	0.00024050880268585564	0.09161456226223708	-0.09161456226223708
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.04269700597783177	7.309759217900075e-05	0.19771904336225327	-0.19771904336225327
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.040658103133458856	0.00012460162050456928	0.2118250493550755	-0.2118250493550755
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.06204825113107304	6.987606195907128e-05	0.2892370582485688	-0.2892370582485688
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.05033580659574455	-2.5526170294378946e-05	0.2812389399102463	-0.2812389399102463
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.002804739133822287	0.00016194448462437366	-0.07720621420478559	0.07720621420478559
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.0032570633578967723	0.00025189887833551485	-0.038253916517947704	0.038253916517947704
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.0009636370225504232	5.45285658870926e-06	0.031499141390417144	-0.03149914139041715
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.0032279243798417623	5.035052417473807e-07	0.06141155772176966	-0.061411557721769656
Nuclei_Texture_InfoMeas2_ER_3_01_256	0.0857741687920166	-0.0001656281943152718	-0.3195135894426849	0.3195135894426849
Nuclei_Texture_InfoMeas2_Hoechst_3_03_256	0.07611046922333331	-0.0001279636973426851	-0.27540959608836896	0.27540959608836896
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.013552571974342564	-0.0004352758910810597	0.009278713946479313	-0.009278713946479313
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.01422697257883998	-0.00024469603333990004	-0.07013995643694411	0.07013995643694411
Nuclei_Texture_InverseDifferenceMoment_Actin_3_02_256	0.1713104152473618	-0.00039021517673992973	-0.21565317750084528	0.2156531775008453
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.23164890259378146	0.0001435977811199663	0.48415684318050134	-0.48415684318050134
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.08702289336334501	-1.5328001138758026e-05	0.28101625612942543	-0.28101625612942543
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.0653608198088429	5.967846852604498e-05	0.2224437622558585	-0.2224437622558585
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.08473584438802517	0.00033991447236765733	0.2345025041811029	-0.23450250418110294
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.08062819198747595	0.00047725490202556105	0.1769111816235825	-0.1769111816235825
Nuclei_Texture_SumVariance_ER_3_01_256	0.06946120920170906	-6.346243017180689e-05	-0.23462558969786507	0.23462558969786504
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.03962501763894177	0.0001461608480436887	-0.22913350595863557	0.22913350595863557
Nuclei_Texture_SumVariance_Mitochondria_3_01_256	0.0038136706893180383	-3.412053315132104e-05	-0.05174754766585973	0.05174754766585973
Nuclei_Texture_SumVariance_PM_3_01_256	0.024363660310598112	-9.204253161667277e-05	-0.1325567232185361	0.1325567232185361
