feature	r2_score	cell_neighbors_coef	failing_coef	healthy_coef
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.11793300356935921	0.13857353314989	352811275560.78485	352811275560.88416
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.06838524031663074	0.10309559028509599	194350784306.45096	194350784306.5417
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.15425474801506667	0.1607082435738988	-4009210054010.3027	-4009210054010.227
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.16181044048622129	0.17025904433202577	-2858458965541.5244	-2858458965541.4795
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.15017044547211378	0.1521017617670438	-236267366662.59674	-236267366662.53857
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.16614532537781745	0.16167186448952095	-1403210123856.8618	-1403210123856.7915
Cytoplasm_Texture_Correlation_PM_3_00_256	0.11525219896133432	0.12659421898713283	-3465185172848.081	-3465185172848.0327
Cytoplasm_Texture_Correlation_PM_3_01_256	0.10632124682973543	0.1199369621720889	-2429967689343.5483	-2429967689343.5107
Cytoplasm_Texture_Correlation_PM_3_02_256	0.10457951957045886	0.11478558692551892	-1305106128969.3196	-1305106128969.2756
Cytoplasm_Texture_Correlation_PM_3_03_256	0.12437095823455468	0.12721022679654323	-2330524156491.9087	-2330524156491.8584
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.15379411639179075	-0.15999591109228353	-4106188702429.929	-4106188702429.8213
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.006153570761121441	-0.027012993139734487	-4442929716452.067	-4442929716451.974
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.004276039391336139	-0.00916040854636185	-5720018215104.873	-5720018215104.747
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.006699626998369235	-0.024366608913043115	-8084250616685.37	-8084250616685.259
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.00374102447015201	-0.013038008547079026	-6440549328550.824	-6440549328550.723
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.0035445391304473883	-0.01931291688862764	-6852098953353.179	-6852098953353.093
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.1583427859664247	-0.14208696198586138	4132224721288.411	4132224721288.5894
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256	0.039767573045482396	-0.1005229116854559	6296614722284.881	6296614722284.846
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.07433451586498618	0.11462835331720383	7576651932231.8955	7576651932231.585
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.04231213374271414	-0.11306200061199545	7447416120193.645	7447416120193.604
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.04759042187499063	-0.1211447712830339	7983485774865.004	7983485774864.934
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.044105613148157974	-0.114209350269437	12123571814996.76	12123571814996.7
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.04491840974411587	-0.116286158032424	9472019418390.162	9472019418390.111
Cytoplasm_Texture_DifferenceVariance_PM_3_00_256	0.007107395626415491	-0.04242058370555751	-1209047258286.0803	-1209047258286.107
Cytoplasm_Texture_Entropy_Mitochondria_3_01_256	0.030702678119944093	0.08310108609300514	-6302772977966.953	-6302772977966.82
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.05316743249820843	-0.10328968747193301	-416314316303.2744	-416314316303.373
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.03452173641583467	-0.08443502759899611	-1069212290781.1296	-1069212290781.2039
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.050864212867016145	-0.09938771537732251	-4825170172023.277	-4825170172023.363
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.03295313588329796	-0.08250290744075812	-3514277882350.2476	-3514277882350.333
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.015785947213925677	0.05538959879920444	-4436400009441.975	-4436400009442.055
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.034332109345114215	0.07911904766575881	-5014038863088.905	-5014038863088.98
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.013254615705997397	0.04915085076343634	-5186973608607.898	-5186973608607.974
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.0370731234175975	0.08194268399594146	-5407439835461.593	-5407439835461.66
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.01271121360907268	-0.05028028906671284	5692761944554.527	5692761944554.525
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.003041730583649871	-0.019575037755076907	3687259363790.6846	3687259363790.741
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.01019984448069644	-0.04285999848879841	-3081054639801.4277	-3081054639801.409
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.002307557275024741	-0.019385852912321047	885294370385.1927	885294370385.2107
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.012657575888907036	-0.044412610880225196	3303088360331.145	3303088360331.082
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.00048500510434312805	-0.009530205155674426	1717428286386.7344	1717428286386.728
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.012202294630048405	-0.04358428248191139	-2602237146871.922	-2602237146871.9556
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.0039226765477683445	-0.02739182634319276	-288936825939.93536	-288936825939.9728
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.13785528267160263	0.1677856736083172	-2782388780366.7124	-2782388780366.633
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.14028941519096916	0.17094539032891384	-2545848485062.452	-2545848485062.372
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.1353098295574897	0.1724408245082074	-1667573483206.3547	-1667573483206.273
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.14052638161921516	0.1696148769579155	-1710055487304.9656	-1710055487304.8809
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.08777928182483707	-0.1324466784708391	1445850277815.0173	1445850277815.159
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.0818817654087709	0.13763291577622563	-7796332482758.862	-7796332482758.786
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.07382674385876575	0.14724449801298853	-7453730642891.772	-7453730642891.719
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.07814111754093944	0.12698211756288721	-1778203796329.595	-1778203796329.5225
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.07217272018397758	0.13207625202595047	-4251259613609.181	-4251259613609.109
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.045626508824892276	0.07681356154763656	-6164415475624.579	-6164415475624.523
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.03043449712126578	0.07648613937390286	-6714461860900.611	-6714461860900.564
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.04376588201236675	0.07612400663275352	-3376921888592.0034	-3376921888591.9614
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.04250570289349853	0.09135734012950952	-5206185618160.651	-5206185618160.586
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.05371947108172537	-0.06622162589311788	3937054042393.486	3937054042393.677
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	0.0007547446417215387	-0.007294243787762124	3737110664683.0415	3737110664683.0
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_03_256	0.00046761766233771596	-0.006924412191389634	4296426936137.4546	4296426936137.4243
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.2022971511111057	0.1801169480893959	2081477540627.9165	2081477540627.8813
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.032863890967392284	0.07364184909447782	1763149329994.1086	1763149329994.04
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.028933855789222918	0.06685090986714598	2486860838161.709	2486860838161.5996
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.03261774313194876	0.07159756599651326	5926613919509.211	5926613919509.122
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.029613064181415738	0.07020766557295778	4140845062988.6143	4140845062988.5273
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.03397421251492916	0.08024891836113054	3193200445726.7	3193200445726.6685
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.028734116897352613	0.07106753621212199	3725480734553.856	3725480734553.8013
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.032467069278063754	0.08038598547346833	4924138244745.895	4924138244745.844
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.030130322987051983	0.07553727256380707	4313785201124.5625	4313785201124.5156
Cytoplasm_Texture_SumEntropy_ER_3_03_256	0.07844817213312205	0.12491096327495788	-5601711436668.823	-5601711436668.8125
Cytoplasm_Texture_SumEntropy_PM_3_01_256	0.04127446018998837	0.09559435138901967	-7172546432414.523	-7172546432414.462
Cytoplasm_Texture_SumVariance_ER_3_03_256	0.03263764122661794	0.06472923575584123	-1915357749629.8628	-1915357749629.7893
Cytoplasm_Texture_SumVariance_Hoechst_3_03_256	0.0018359428052228122	0.012545866085087386	-1066791738584.4486	-1066791738584.3806
Cytoplasm_Texture_SumVariance_Mitochondria_3_00_256	0.0009533307472946451	0.022291440035030082	-3184001451199.305	-3184001451199.283
Cytoplasm_Texture_SumVariance_PM_3_02_256	0.014267424049711375	0.05446317282313128	-2491209466120.382	-2491209466120.286
Cells_AreaShape_BoundingBoxArea	0.08305889556448465	0.12119219369207511	2652830605491.731	2652830605491.6196
Cells_AreaShape_Compactness	0.01874684218881939	-0.06822712188759723	3956926054455.5273	3956926054455.39
Cells_AreaShape_Eccentricity	0.008047901413355874	-0.04066508555672551	1168046157593.4272	1168046157593.4795
Cells_AreaShape_Extent	0.0067223955729007745	0.034868115637527286	396711472627.833	396711472627.80676
Cells_AreaShape_FormFactor	0.008789167796673603	-0.04072189940300273	-2826217448052.08	-2826217448052.0527
Cells_AreaShape_MedianRadius	0.32905001892738106	0.31449141137205977	-2415495559918.52	-2415495559918.6035
Cells_AreaShape_Orientation	0.00037591126666813857	-0.0028284855025727924	-1901361585786.6611	-1901361585786.7021
Cells_AreaShape_Solidity	0.021086399767186625	0.06690176600551334	-1557845541869.0027	-1557845541869.0137
Cells_AreaShape_Zernike_0_0	0.0016236628777861473	0.0159730722733287	312686117038.0031	312686117037.9795
Cells_AreaShape_Zernike_1_1	0.04182790559682503	0.10296504068271004	-5080675618134.373	-5080675618134.396
Cells_AreaShape_Zernike_2_0	0.12953951960415533	0.17673107512464303	1657850598086.3467	1657850598086.3555
Cells_AreaShape_Zernike_2_2	0.0006225347900181699	0.002002356270199509	2464061088441.433	2464061088441.482
Cells_AreaShape_Zernike_3_1	0.03470185819392213	0.09398712088752974	-2223862319379.6934	-2223862319379.676
Cells_AreaShape_Zernike_3_3	0.049237505275579796	0.11135696976059406	-5810928975102.564	-5810928975102.514
Cells_AreaShape_Zernike_4_0	0.05347089686833684	-0.11189315611225396	6060198446962.525	6060198446962.529
Cells_AreaShape_Zernike_4_2	0.03658999630691706	0.08973059113900919	1897449495059.7886	1897449495059.8625
Cells_AreaShape_Zernike_4_4	0.03411435295162668	0.08834267949748935	-4342700194357.013	-4342700194356.8955
Cells_AreaShape_Zernike_5_1	0.0018485589720699247	0.020677865478015006	-232363997525.508	-232363997525.48615
Cells_AreaShape_Zernike_5_3	0.030562687095992747	0.08761783443871848	-6053948777135.038	-6053948777134.977
Cells_AreaShape_Zernike_5_5	0.045155227151521204	0.11078679458029107	2112010235368.0352	2112010235368.0981
Cells_AreaShape_Zernike_6_0	0.0024458342596309635	-0.023700621982901276	-245460222570.262	-245460222570.25684
Cells_AreaShape_Zernike_6_2	0.002429557973404717	-0.022394644692112435	-7330677573096.199	-7330677573096.191
Cells_AreaShape_Zernike_6_4	0.0037877941771297108	0.023912398871141376	-5384692359578.474	-5384692359578.379
Cells_AreaShape_Zernike_6_6	0.050581840710965054	0.1083764616488302	1675411229415.5415	1675411229415.6592
Cells_AreaShape_Zernike_7_1	0.002225430009827001	0.022938235095482602	-3757355824870.88	-3757355824870.8916
Cells_AreaShape_Zernike_7_3	0.007714590905063989	0.04278642929422431	423611904845.6491	423611904845.7046
Cells_AreaShape_Zernike_7_5	0.01712084315115503	0.06586268483824063	-302010801131.20905	-302010801131.12616
Cells_AreaShape_Zernike_7_7	0.050534125425026555	0.11176395980483551	1211174900471.7693	1211174900471.851
Cells_AreaShape_Zernike_8_0	0.0005087717488810872	-0.011012994425802145	117501349422.20767	117501349422.18936
Cells_AreaShape_Zernike_8_2	0.0020213894488716466	-0.022449038334664637	845401456632.7737	845401456632.7734
Cells_AreaShape_Zernike_8_4	0.00410675959110729	0.03130047385040153	-1708785501282.5017	-1708785501282.458
Cells_AreaShape_Zernike_8_6	0.00475927765416162	0.02769059570732112	2613980652329.876	2613980652329.9683
Cells_AreaShape_Zernike_8_8	0.053045741567083526	0.11777147608316882	5490609883633.587	5490609883633.719
Cells_AreaShape_Zernike_9_1	0.0014053027280169772	0.01808298952969162	-6699075276741.392	-6699075276741.402
Cells_AreaShape_Zernike_9_3	0.0021178065931846124	0.023190547115496226	-6840927027389.393	-6840927027389.389
Cells_AreaShape_Zernike_9_5	0.007004269170404975	0.040814005699737685	-4286511782585.6455	-4286511782585.6035
Cells_AreaShape_Zernike_9_7	0.019525843345603477	0.06886069958655304	2753893234932.5615	2753893234932.6523
Cells_AreaShape_Zernike_9_9	0.04142165246962137	0.10258386944919276	-5300041328980.96	-5300041328980.868
Cells_Correlation_Correlation_Actin_Hoechst	0.1413037809025518	0.1710153002432591	-4870332283140.943	-4870332283140.898
Cells_Correlation_Correlation_Actin_Mitochondria	0.04429569518131715	0.10353905348244663	-7156287100747.8955	-7156287100747.809
Cells_Correlation_Correlation_ER_Hoechst	0.1706422575480051	0.17472561066901274	-437113825896.4653	-437113825896.33105
Cells_Correlation_Correlation_Hoechst_Mitochondria	0.14946092685556944	0.16641791702920694	-1852843253567.7969	-1852843253567.635
Cells_Correlation_K_ER_Hoechst	0.15320895956288694	-0.19956920410392512	1480679127614.4932	1480679127614.6157
Cells_Correlation_K_ER_Mitochondria	0.007936129333108166	-0.07397447671973756	-3960944686998.7554	-3960944686998.884
Cells_Correlation_K_Hoechst_ER	0.06702418542386768	0.10019352507987202	-2109692014331.9785	-2109692014332.0798
Cells_Correlation_K_Hoechst_PM	0.0531841532256343	0.0800989406842699	-3731153481519.6123	-3731153481519.8877
Cells_Correlation_K_PM_Mitochondria	0.04186438704013651	0.11792462559607435	-4625704659602.635	-4625704659602.619
Cells_Correlation_Manders_Actin_Hoechst	0.20237493246767513	-0.1881400859849019	-1417348201372.6792	-1417348201372.795
Cells_Correlation_Overlap_ER_Hoechst	0.12966885228893932	-0.1788604380430666	-881451639448.4631	-881451639448.448
Cells_Correlation_Overlap_ER_PM	0.028889575648834542	-0.01536977575612391	-3967732224300.032	-3967732224300.383
Cells_Correlation_Overlap_Hoechst_PM	0.0920807778272883	-0.18755140509007728	2655535216569.299	2655535216569.4404
Cells_Correlation_Overlap_Mitochondria_PM	0.016638979874642246	-0.004033845109467949	-4032246070195.515	-4032246070195.793
Cells_Correlation_RWC_ER_Hoechst	0.1708929994422549	-0.19530817251342208	-1328695345361.6062	-1328695345361.7185
Cells_Correlation_RWC_ER_Mitochondria	0.09447947188673633	-0.1817662417888978	4978388351506.417	4978388351506.505
Cells_Correlation_RWC_Hoechst_ER	0.004651103156237624	-0.023459000370177487	-917432596923.6947	-917432596923.8042
Cells_Correlation_RWC_Hoechst_Mitochondria	0.012903040399914523	-0.06810865402651695	-856328018363.3505	-856328018363.3779
Cells_Correlation_RWC_Hoechst_PM	0.04366576922662735	-0.08620920089738884	-2463643854008.4707	-2463643854008.705
Cells_Correlation_RWC_PM_ER	0.017177717838706696	-0.06451004386128759	6096917404385.807	6096917404385.771
Cells_Correlation_RWC_PM_Hoechst	0.2516940051904397	-0.234161773211229	2392879166625.9404	2392879166625.9136
Cells_Correlation_RWC_PM_Mitochondria	0.05080967951097248	-0.1307462583242347	5879659632650.3545	5879659632650.408
Cells_Granularity_2_Hoechst	0.034922654393905184	-0.08029558997468692	-1151579917926.095	-1151579917926.0144
Cells_Intensity_IntegratedIntensityEdge_Actin	0.19370504005444	0.2274839634747558	-1683152756377.2158	-1683152756377.844
Cells_Intensity_IntegratedIntensityEdge_ER	0.11685785840794671	0.14200408097402903	-2292571773804.5396	-2292571773804.7686
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.010709823346650715	0.028970468280968786	1825918815151.5613	1825918815151.4065
Cells_Intensity_IntegratedIntensityEdge_PM	0.11935150812915818	0.15574325220493881	3004994447944.547	3004994447944.141
Cells_Intensity_IntegratedIntensity_Actin	0.27753136796382194	0.37088279381759665	-2085856139725.5393	-2085856139726.1992
Cells_Intensity_IntegratedIntensity_Hoechst	0.25146014625967095	0.24379975621603775	-659442534323.1638	-659442534323.244
Cells_Intensity_IntegratedIntensity_PM	0.33406116854594203	0.33205901603892446	-146739678993.0357	-146739678993.31628
Cells_Intensity_MADIntensity_Hoechst	0.018930352747974055	-0.04479451747320139	-1035081946685.516	-1035081946685.4546
Cells_Intensity_MADIntensity_Mitochondria	0.020642934406021052	0.06739362860292976	-5819229016355.781	-5819229016355.685
Cells_Intensity_MADIntensity_PM	0.007665385135478431	0.036627089234117456	-3565951647709.801	-3565951647709.717
Cells_Intensity_MassDisplacement_Actin	0.05336428517378644	0.10838741511871432	-1717917700875.594	-1717917700875.5835
Cells_Intensity_MassDisplacement_Hoechst	0.0023212969785489923	-0.019058881463921627	-1979922489039.2324	-1979922489039.2976
Cells_Intensity_MassDisplacement_PM	0.002834123394722887	0.02252209701552354	-2460033672494.2383	-2460033672494.2144
Cells_Intensity_MaxIntensityEdge_Actin	0.1360648209669565	0.17327127367104334	-3242636542740.701	-3242636542740.8306
Cells_Intensity_MaxIntensityEdge_ER	0.04661496639464302	0.08990282809383666	-3176443660359.6714	-3176443660359.672
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.011866231330781463	0.05546139929748675	-4088559980165.702	-4088559980165.7524
Cells_Intensity_MinIntensityEdge_Actin	0.037495377072608305	0.05379320464221694	-1488127570279.0344	-1488127570279.2266
Cells_Intensity_MinIntensityEdge_ER	0.0007632152264334113	0.007489194855743486	-721254818520.6718	-721254818520.7012
Cells_Intensity_MinIntensityEdge_Hoechst	0.17147617616184674	-0.1423800786378274	-25711640388.803673	-25711640388.78888
Cells_Intensity_MinIntensityEdge_PM	0.023649345040328562	-0.05566389004934122	-256565991462.65845	-256565991462.75647
Cells_Intensity_StdIntensityEdge_Hoechst	0.01493141090064043	-0.04602116340015025	-2796705843523.253	-2796705843523.1865
Cells_Intensity_StdIntensityEdge_Mitochondria	0.005308983674001677	0.03658037724408887	-4434311688923.503	-4434311688923.512
Cells_Intensity_StdIntensityEdge_PM	0.01120428099159354	0.047837122503335744	-1662408074731.661	-1662408074731.602
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.01920745956052261	0.05937917106915375	-5741086712886.786	-5741086712886.865
Cells_Neighbors_FirstClosestDistance_Adjacent	0.024975778208248367	-0.05345163505691248	4621450584470.871	4621450584470.803
Cells_Neighbors_PercentTouching_Adjacent	0.45953336217342755	0.36011982905754925	-5356786951436.223	-5356786951436.197
Cells_Neighbors_SecondClosestDistance_Adjacent	0.09172928894843624	-0.09702013187829499	5135000691773.321	5135000691773.269
Cells_RadialDistribution_FracAtD_Actin_1of4	0.0025400877012999867	-0.022199941743934012	-4020980371835.6973	-4020980371835.7397
Cells_RadialDistribution_FracAtD_Actin_3of4	0.01792074666470389	0.06388491966137912	-3527482114681.7695	-3527482114681.741
Cells_RadialDistribution_FracAtD_Actin_4of4	0.005185533388840091	-0.033663152929985535	3644231516836.0757	3644231516836.073
Cells_RadialDistribution_FracAtD_ER_1of4	0.01440898326158968	0.05233058395707484	-1659244625075.8723	-1659244625075.7568
Cells_RadialDistribution_FracAtD_ER_3of4	0.06729123449715546	0.12395058838530706	1784495435980.8877	1784495435981.0947
Cells_RadialDistribution_FracAtD_ER_4of4	0.05096494218991188	-0.10614473124253292	-904609073356.4567	-904609073356.6461
