feature	r2_score	cell_neighbors_coef	failing_coef	healthy_coef
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.020694013158487623	0.07515063237352679	8430187305995.091	8430187305995.191
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.02041280820967528	0.06828225074933332	5516586135149.551	5516586135149.666
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.0014147572601415082	-0.003365607668731558	-8969409902333.771	-8969409902333.695
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.01328649923106695	-0.052304280149802894	94701423352.94191	94701423352.81497
Cells_RadialDistribution_FracAtD_Mitochondria_1of4	0.007282453439491632	0.03923361961377762	-2522388783498.459	-2522388783498.385
Cells_RadialDistribution_FracAtD_PM_1of4	0.004111964987541072	0.021073727088854455	1170902001289.3186	1170902001289.4268
Cells_RadialDistribution_FracAtD_PM_3of4	0.0051011384965010675	0.022445251880622897	-5470976523440.539	-5470976523440.416
Cells_RadialDistribution_MeanFrac_Actin_1of4	0.003840016109093125	0.025566759460681834	-7120313625540.369	-7120313625540.379
Cells_RadialDistribution_MeanFrac_Actin_2of4	0.008091349819728144	0.038826195884276174	-5263624263069.502	-5263624263069.497
Cells_RadialDistribution_MeanFrac_Actin_3of4	0.013540249342784638	0.04727026192151801	-247582563982.0029	-247582563981.95682
Cells_RadialDistribution_MeanFrac_Actin_4of4	0.01167955890993666	-0.043992718177880155	2326566626500.952	2326566626500.927
Cells_RadialDistribution_MeanFrac_ER_1of4	0.03132899545465784	0.06502121790254306	378325145549.51544	378325145549.6948
Cells_RadialDistribution_MeanFrac_ER_2of4	0.04242094376143546	0.07138089317285641	3969412968495.119	3969412968495.3257
Cells_RadialDistribution_MeanFrac_ER_3of4	0.02341981107958635	0.04361781042220715	7915394304563.393	7915394304563.594
Cells_RadialDistribution_MeanFrac_ER_4of4	0.11979485685101987	-0.1349177407776164	-2928492457132.087	-2928492457132.333
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.00870539272922255	0.03781491062041315	13921975705222.184	13921975705222.303
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.004308742537201371	0.014709856373753421	8895301048443.969	8895301048444.09
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.029354513897475787	-0.08589154296233645	-6715522044787.221	-6715522044787.18
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.0350162401908205	-0.08636320264310944	-1533733536081.3545	-1533733536081.548
Cells_RadialDistribution_MeanFrac_Mitochondria_1of4	0.021608414349828964	0.05675083006674078	-1037042866023.956	-1037042866023.8114
Cells_RadialDistribution_MeanFrac_Mitochondria_2of4	0.029844243719848174	0.061451640941876357	1969389267513.8376	1969389267514.012
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	0.012620482036804437	0.029412793590545085	2927701194134.9507	2927701194135.123
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4	0.08992634100577823	-0.12498208835445473	-17577620742.758392	-17577620742.98244
Cells_RadialDistribution_MeanFrac_PM_1of4	0.009806903049887516	0.019227757442928418	5265047413887.91	5265047413888.084
Cells_RadialDistribution_MeanFrac_PM_2of4	0.01056671357395722	-0.004235390994099369	3373482176882.5337	3373482176882.714
Cells_RadialDistribution_MeanFrac_PM_4of4	0.02234244647503081	-0.020226628481230587	869957478983.3292	869957478983.0486
Cells_RadialDistribution_RadialCV_Actin_1of4	0.04493617208583767	0.09414157497349232	641168246025.9125	641168246026.0
Cells_RadialDistribution_RadialCV_Actin_2of4	0.05097270908286855	0.09862138329669787	4192892249459.475	4192892249459.585
Cells_RadialDistribution_RadialCV_Actin_3of4	0.04549248092446534	0.08959009606060843	-177148804946.8613	-177148804946.71942
Cells_RadialDistribution_RadialCV_Actin_4of4	0.04772730268376524	0.09628698400650787	-4647555084858.63	-4647555084858.513
Cells_RadialDistribution_RadialCV_ER_1of4	0.05927334065850631	0.09977451263109276	-3550235714177.7197	-3550235714177.624
Cells_RadialDistribution_RadialCV_ER_2of4	0.08222164963085044	0.1169541833015743	-593921401624.8817	-593921401624.705
Cells_RadialDistribution_RadialCV_ER_3of4	0.08759734136393282	0.11757054951497899	5533633318702.549	5533633318702.76
Cells_RadialDistribution_RadialCV_ER_4of4	0.042801543779290796	0.07586251325358905	-1740560322563.941	-1740560322563.7244
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.07329096883366015	0.13534597281072372	-1039333648612.8076	-1039333648612.7126
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.1804122745922263	0.1988037400640413	2181162731592.266	2181162731592.4395
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.127572466034776	0.16243871521431552	-7450639148694.03	-7450639148693.823
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.004967512907778082	-0.03133472463534637	-6918445605585.474	-6918445605585.436
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.0716839231793831	0.13063739003348934	-6119409035946.58	-6119409035946.492
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.0834313701100553	0.1355223947234994	-4399730554115.06	-4399730554114.923
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.07312079541743799	0.12379468718396125	566438577021.2297	566438577021.3911
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.006878063094663989	0.035877920585580744	-6538663758051.121	-6538663758051.039
Cells_RadialDistribution_RadialCV_PM_1of4	0.12060404469702712	0.16411205163409828	518490719708.7547	518490719708.8967
Cells_RadialDistribution_RadialCV_PM_2of4	0.19101769189591167	0.18986770553334348	1145858725065.7546	1145858725065.9683
Cells_RadialDistribution_RadialCV_PM_3of4	0.13829279716273923	0.154345629212282	-2875226577848.711	-2875226577848.4507
Cells_RadialDistribution_RadialCV_PM_4of4	0.01078650007798565	0.03429059867166805	-6273113392944.525	-6273113392944.377
Cells_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.06984210482036501	-0.14133154122944372	4104618585754.2637	4104618585754.0938
Cells_Texture_Contrast_Hoechst_3_00_256	0.006634456502134456	-0.025987483968703536	-1583104041918.3892	-1583104041918.285
Cells_Texture_Contrast_Mitochondria_3_01_256	0.0006554784339556363	-0.0010872205245101958	-2664214442856.5347	-2664214442856.4873
Cells_Texture_Contrast_PM_3_03_256	0.004282358857440327	0.00014928163092543014	-2643817008709.5444	-2643817008709.419
Cells_Texture_Correlation_ER_3_01_256	0.2365755374787114	0.21852839611782393	-416331877289.76404	-416331877289.6085
Cells_Texture_Correlation_ER_3_03_256	0.23613288937101606	0.22549905449866992	321874105972.69244	321874105972.85846
Cells_Texture_Correlation_Hoechst_3_03_256	0.229297913635089	0.18747061541126825	-1016817100787.3223	-1016817100787.2764
Cells_Texture_Correlation_Mitochondria_3_00_256	0.1899905857721529	0.20716260792857688	-5882418297944.88	-5882418297944.775
Cells_Texture_Correlation_Mitochondria_3_01_256	0.1972455315451731	0.20905355385581453	-4056022622311.881	-4056022622311.794
Cells_Texture_Correlation_Mitochondria_3_02_256	0.1924866005965865	0.2096007393683239	-446825297497.51666	-446825297497.4199
Cells_Texture_Correlation_Mitochondria_3_03_256	0.20165873694825298	0.20366761240712267	-2006484856163.846	-2006484856163.7476
Cells_Texture_Correlation_PM_3_01_256	0.2114285131587389	0.1834442221796497	-1825035770403.211	-1825035770403.1765
Cells_Texture_Correlation_PM_3_03_256	0.21610265835654185	0.18236933127241325	-1816906123351.0613	-1816906123351.0198
Cells_Texture_DifferenceEntropy_Hoechst_3_02_256	0.13412429536771575	-0.14779934694623376	-4718139419696.798	-4718139419696.694
Cells_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.004808640716075785	0.013620704285462248	-5031072682354.191	-5031072682354.05
Cells_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.005066052456005887	0.011941524937053501	-9023156734852.303	-9023156734852.156
Cells_Texture_DifferenceVariance_Hoechst_3_02_256	0.09427287838254916	0.1470340851788892	10279021051075.309	10279021051075.031
Cells_Texture_InfoMeas1_ER_3_01_256	0.1355934376616451	-0.1722802653994279	-1029275006136.8679	-1029275006136.9585
Cells_Texture_InfoMeas1_ER_3_02_256	0.13373388744786452	-0.17041780476554802	-5149714264007.529	-5149714264007.646
Cells_Texture_InfoMeas1_ER_3_03_256	0.13483845894524438	-0.17397663242449352	-3321171651828.0913	-3321171651828.199
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.13775220353523487	-0.17006113688274435	-2803645823871.4146	-2803645823871.4336
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.15281379864610312	-0.18535419416881407	7611568273703.979	7611568273703.943
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.13999946405597186	-0.1808203270053482	5657434028890.584	5657434028890.586
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.15661729015190262	-0.18484443149721597	-2861969862600.2295	-2861969862600.246
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.14686696006679356	-0.18189932372121076	2115260449352.1475	2115260449352.1233
Cells_Texture_InfoMeas1_PM_3_00_256	0.19637786230501442	-0.18568909687369303	2567951253850.905	2567951253850.841
Cells_Texture_InfoMeas1_PM_3_01_256	0.18951006101824175	-0.184893164289678	1459414129242.6067	1459414129242.5737
Cells_Texture_InfoMeas1_PM_3_02_256	0.19930557101572166	-0.18262962764042037	-1659599111545.0508	-1659599111545.0981
Cells_Texture_InfoMeas2_Hoechst_3_03_256	0.03456617890732816	0.08250164603425254	-2737792757316.87	-2737792757316.7554
Cells_Texture_InfoMeas2_PM_3_00_256	0.14900421122629104	0.16044075491698945	-5808670445668.09	-5808670445668.039
Cells_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.19893436826773625	0.17791999608902853	3210087640355.9995	3210087640355.9487
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.005063398451621515	-0.00545196769660065	2576460910624.077	2576460910623.9385
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.007739527467687912	-0.012166689367476287	3445382660725.0	3445382660724.826
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.005845724031255273	-0.004920322894826853	7560095239917.414	7560095239917.264
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.006027745428448861	-0.00979336259109947	5233146960216.143	5233146960215.991
Cells_Texture_SumVariance_Hoechst_3_03_256	0.015123155106770758	0.03804498705968294	-2828128210136.5396	-2828128210136.387
Cells_Texture_SumVariance_Mitochondria_3_01_256	0.002668427859946254	0.031037179209409578	-3074124525955.7427	-3074124525955.6914
Cells_Texture_SumVariance_PM_3_03_256	0.01947784960352894	0.06023721259974558	-3404020670451.3354	-3404020670451.1895
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.004827382767050414	0.03239621488754506	-3966233917968.2305	-3966233917968.203
Nuclei_AreaShape_Compactness	0.006657372379867965	0.04907357792737089	-2106330703937.839	-2106330703937.847
Nuclei_AreaShape_Extent	0.008401604074283364	-0.04272618508709161	5469090004278.141	5469090004278.119
Nuclei_AreaShape_FormFactor	0.0157213019108583	-0.05492604323599631	2538806169167.605	2538806169167.619
Nuclei_AreaShape_MinorAxisLength	0.07806738076634345	0.10655056252003732	-1598684169245.5662	-1598684169246.0508
Nuclei_AreaShape_Orientation	7.959828784764866e-06	-0.0011794686717518043	-379814039293.0262	-379814039293.0237
Nuclei_AreaShape_Solidity	0.011976760337380377	-0.049382794132788045	2706312861728.3647	2706312861728.2744
Nuclei_AreaShape_Zernike_0_0	0.004959520133096418	-0.03263302455539237	124734227074.32582	124734227074.31519
Nuclei_AreaShape_Zernike_1_1	0.0013893074915098946	0.019154058673652018	-2789494563125.8276	-2789494563125.8047
Nuclei_AreaShape_Zernike_2_0	0.0012090238584336888	0.016833446767754303	2220340445122.5435	2220340445122.541
Nuclei_AreaShape_Zernike_2_2	0.00025193416232638377	-0.005406991699793665	2373625209975.818	2373625209975.838
Nuclei_AreaShape_Zernike_3_1	0.002982656133272532	0.02619260432930154	-5575065066767.476	-5575065066767.443
Nuclei_AreaShape_Zernike_3_3	0.0016939794027857058	0.020308430189882078	-5174232640388.446	-5174232640388.417
Nuclei_AreaShape_Zernike_4_0	0.002272880093455165	-0.022330869359371126	3649764724703.1313	3649764724703.0957
Nuclei_AreaShape_Zernike_4_2	0.0015338551085346541	0.017193370918364977	-428349108326.41547	-428349108326.4271
Nuclei_AreaShape_Zernike_4_4	0.0029854358396849134	0.026045971485253706	-630191532256.5204	-630191532256.5076
Nuclei_AreaShape_Zernike_5_1	0.0005253803682847558	0.01067189713258915	430780174264.7089	430780174264.7339
Nuclei_AreaShape_Zernike_5_3	0.002310315284751119	0.024103711333635355	-1101581685142.287	-1101581685142.2434
Nuclei_AreaShape_Zernike_5_5	0.0011790670515382518	0.017116231006157785	-6230080796182.306	-6230080796182.29
Nuclei_AreaShape_Zernike_6_0	6.60475240933378e-05	-0.0012314280603810859	-8232305309059.701	-8232305309059.718
Nuclei_AreaShape_Zernike_6_2	7.0567382975395e-05	-0.0013233649445720274	2659073088920.8647	2659073088920.882
Nuclei_AreaShape_Zernike_6_4	0.002208113416978019	-0.01911145858492185	6347223203319.781	6347223203319.824
Nuclei_AreaShape_Zernike_6_6	0.005470949492315413	0.03483632477678577	-216250786779.68045	-216250786779.66486
Nuclei_AreaShape_Zernike_7_1	0.00024225061465832365	0.007640332974826731	-2698316057378.8804	-2698316057378.874
Nuclei_AreaShape_Zernike_7_3	0.001153995913464101	0.015946984966768704	-3099990785677.2734	-3099990785677.246
Nuclei_AreaShape_Zernike_7_5	0.0017147843791370798	0.018651008392126942	-6590786509956.276	-6590786509956.232
Nuclei_AreaShape_Zernike_7_7	0.003041197799197981	0.02616836821604592	-4251357238025.1377	-4251357238025.0967
Nuclei_AreaShape_Zernike_8_0	4.334275122985787e-05	-0.0006402809787498069	4819188321771.111	4819188321771.098
Nuclei_AreaShape_Zernike_8_2	0.0007117465163701819	-0.003926835816879746	7617281484239.459	7617281484239.4
Nuclei_AreaShape_Zernike_8_4	0.00018389648895600352	0.006360910246055701	-1536845248235.8345	-1536845248235.826
Nuclei_AreaShape_Zernike_8_6	0.000324582168614751	-0.007118343373819292	689910764742.6989	689910764742.7168
Nuclei_AreaShape_Zernike_8_8	0.00626311345190822	0.037128069084715255	-5295254176411.49	-5295254176411.449
Nuclei_AreaShape_Zernike_9_1	0.000375709728682172	0.005883935859807187	63153765967.10063	63153765967.13676
Nuclei_AreaShape_Zernike_9_3	0.00019590402265168283	0.004318605822580706	1857543113471.249	1857543113471.2754
Nuclei_AreaShape_Zernike_9_5	0.0004700211333368287	0.0075753534755268115	-358973909847.51874	-358973909847.4823
Nuclei_AreaShape_Zernike_9_7	0.0010180092217859649	0.01429779240323735	-7134296041648.367	-7134296041648.339
Nuclei_AreaShape_Zernike_9_9	0.0033539353555467333	0.02134644559137261	-5584476254228.006	-5584476254227.916
Nuclei_Correlation_Correlation_Actin_ER	0.009193840372197282	-0.02297800416144091	3178825199470.828	3178825199470.993
Nuclei_Correlation_Correlation_Actin_Hoechst	0.0075496606329023	-0.012914924676893962	-9027236364591.904	-9027236364592.076
Nuclei_Correlation_Correlation_Actin_Mitochondria	0.0034860789758214272	0.018101133407671638	276599528053.0846	276599528053.1923
Nuclei_Correlation_Correlation_ER_Hoechst	0.00028561110134683876	0.0047848286387489215	-1521968155179.53	-1521968155179.5547
Nuclei_Correlation_Correlation_ER_Mitochondria	0.012504702320088046	-0.014556228640921404	5780654646108.629	5780654646108.852
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	0.008854307326625954	-0.020708964374885522	-4816026032926.947	-4816026032926.779
Nuclei_Correlation_K_Actin_ER	0.07961102940026388	-0.038174304812914533	4733853612970.4795	4733853612970.732
Nuclei_Correlation_K_Actin_Hoechst	0.22553072364177285	-0.08808822167866873	8466870080286.258	8466870080286.65
Nuclei_Correlation_K_Actin_Mitochondria	0.06711370845348563	-0.07333888942927723	2935200702926.6455	2935200702926.966
Nuclei_Correlation_K_Actin_PM	0.1981846858307944	-0.08543271712794732	6250258835978.343	6250258835978.658
Nuclei_Correlation_K_ER_Actin	0.09893097062276346	0.10771050784486738	-6264193780384.678	-6264193780385.43
Nuclei_Correlation_K_ER_Hoechst	0.04641765798267927	-0.10122254687886169	1715448093190.6226	1715448093190.7705
Nuclei_Correlation_K_ER_Mitochondria	0.017048801397076097	-0.08440201302896126	-4234921439366.3584	-4234921439366.415
Nuclei_Correlation_K_ER_PM	0.027961836122700312	-0.07697354939693847	-1050377989597.985	-1050377989598.0625
Nuclei_Correlation_K_Hoechst_ER	0.05643745447972037	0.10661067832244035	-2433831856877.8955	-2433831856877.9727
Nuclei_Correlation_K_Hoechst_Mitochondria	0.015880845552193157	0.06178340211397116	-5588703539590.878	-5588703539591.117
Nuclei_Correlation_K_Mitochondria_Actin	0.11860401843458379	0.15285930160056987	-4243329916784.809	-4243329916785.254
Nuclei_Correlation_K_Mitochondria_ER	0.039530244905123135	0.07985505632121111	1550228382002.466	1550228382002.5215
Nuclei_Correlation_K_Mitochondria_Hoechst	0.03647129407029215	-0.060501001529395	7484192395874.863	7484192395875.102
Nuclei_Correlation_K_Mitochondria_PM	0.0006582473216037998	-0.007938029810036894	2856599435008.7007	2856599435008.7314
Nuclei_Correlation_K_PM_Actin	0.12808705538793053	0.13638674185239139	-4232906919834.8125	-4232906919835.228
Nuclei_Correlation_K_PM_ER	0.04220521486356721	0.08550809746456779	-778641360309.6758	-778641360309.6301
Nuclei_Correlation_K_PM_Hoechst	0.045438343195604136	-0.06233949560534827	4103057444820.78	4103057444821.0786
Nuclei_Correlation_K_PM_Mitochondria	0.000734631789216178	0.01358151753860949	-3642063961329.28	-3642063961329.2393
Nuclei_Correlation_Overlap_Actin_ER	0.010875515961884963	-0.011778706966131458	2793657690962.66	2793657690962.476
Nuclei_Correlation_Overlap_Actin_Hoechst	0.024593404889265313	-0.05330185176426757	3166854804545.64	3166854804545.421
Nuclei_Correlation_Overlap_Actin_Mitochondria	0.00212868971596325	-0.0038002437188922574	3952573229590.853	3952573229590.7637
Nuclei_Correlation_Overlap_Actin_PM	0.018684150425434254	-0.017490237865224825	3623906264743.5044	3623906264743.254
Nuclei_Correlation_Overlap_ER_Hoechst	0.011963398842679052	-0.020468543902239778	555986065395.1423	555986065394.9277
Nuclei_Correlation_Overlap_ER_Mitochondria	0.00022007534217616254	0.004908649967802571	2979081550077.872	2979081550077.8555
Nuclei_Correlation_Overlap_ER_PM	0.03752283578464455	0.0334467183674969	-299816837692.6916	-299816837693.0024
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	0.0026339178220586845	-0.026241408263804736	3254075351253.3687	3254075351253.325
Nuclei_Correlation_Overlap_Hoechst_PM	0.011661255108376123	-0.06610965102093883	3217777546916.522	3217777546916.449
Nuclei_Correlation_Overlap_Mitochondria_PM	0.007091773731156992	0.04117889037515911	4541190829056.225	4541190829056.1875
Nuclei_Correlation_RWC_Actin_ER	0.025727769381910126	-0.06812507008607047	-1897496448327.4678	-1897496448327.57
Nuclei_Correlation_RWC_Actin_Hoechst	0.010005544134347844	0.0017088175648243375	-3095919515382.03	-3095919515382.2314
Nuclei_Correlation_RWC_Actin_Mitochondria	0.0028187055443514852	-0.008131276252958178	-233571967292.5876	-233571967292.70056
Nuclei_Correlation_RWC_Actin_PM	0.03621742437701636	-0.07590458921133185	3282444358252.815	3282444358252.619
Nuclei_Correlation_RWC_ER_Actin	0.028008667226212758	-0.05524369321278924	-1394657895587.613	-1394657895587.8145
Nuclei_Correlation_RWC_ER_Hoechst	0.013458715186236314	-0.05095790242473245	-1877815596965.4126	-1877815596965.538
Nuclei_Correlation_RWC_ER_Mitochondria	0.031220707824222482	-0.09170344789330681	1737248845785.737	1737248845785.7432
Nuclei_Correlation_RWC_ER_PM	0.02763682758885544	-0.07692349483919197	4924847311964.042	4924847311963.988
Nuclei_Correlation_RWC_Hoechst_Actin	0.020069495571909957	0.002265196944043225	-1712198771906.2644	-1712198771906.5356
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.005074837260811371	-0.03543300914905691	-2622506945239.7505	-2622506945239.8013
Nuclei_Correlation_RWC_Hoechst_PM	0.034154375099687106	-0.07788882702239322	-4298175197861.415	-4298175197861.6094
Nuclei_Correlation_RWC_Mitochondria_Actin	0.013920574668593089	0.0026334362999787166	338060693305.5302	338060693305.3109
Nuclei_Correlation_RWC_Mitochondria_ER	0.03796357609448242	-0.09383673297210299	2538939659954.143	2538939659954.086
