feature	r2_score	cell_neighbors_coef	failing_coef	healthy_coef
Nuclei_Correlation_RWC_Mitochondria_Hoechst	0.007874803607503589	-0.03969948262562156	-4082734788396.345	-4082734788396.4346
Nuclei_Correlation_RWC_Mitochondria_PM	0.0821962661135639	-0.1381044747259064	3802576323089.6597	3802576323089.5957
Nuclei_Correlation_RWC_PM_Actin	0.03696729299006285	-0.0643301786166044	3544242814750.6885	3544242814750.4336
Nuclei_Correlation_RWC_PM_Mitochondria	0.05486177889757626	-0.11879696503830944	3874300738564.342	3874300738564.3335
Nuclei_Granularity_1_Actin	0.10156207632020098	-0.12261918443633411	8587287734175.35	8587287734174.79
Nuclei_Granularity_1_ER	0.09147619862453826	0.02660468714157508	-2807809799742.3604	-2807809799743.167
Nuclei_Granularity_1_Hoechst	0.022074441981878135	-0.0038830326359509076	-5801784643505.811	-5801784643506.139
Nuclei_Granularity_1_Mitochondria	0.027441124334006806	-0.016765234293422356	6549453927206.174	6549453927205.779
Nuclei_Granularity_1_PM	0.11221485704106615	0.012700089153228058	8369643902430.857	8369643902430.004
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.008191891991803923	0.022061868786913387	-2817710280753.1387	-2817710280753.008
Nuclei_Intensity_IntegratedIntensity_Actin	0.05740736358011922	0.1212417679625114	-2357504420897.3667	-2357504420897.468
Nuclei_Intensity_IntegratedIntensity_ER	0.04891018430148908	0.09381482580478401	-1862415522665.861	-1862415522665.8376
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.018772917214862406	0.05199697347137356	-1836723524350.9875	-1836723524350.9795
Nuclei_Intensity_IntegratedIntensity_Mitochondria	0.023957036414279154	0.08815916318623791	-3451544820043.095	-3451544820043.1084
Nuclei_Intensity_IntegratedIntensity_PM	0.03742730247423609	0.08098232328216608	-2587487116082.9326	-2587487116082.957
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.0742487647815161	-0.028811914684905616	-3295156442732.437	-3295156442731.9775
Nuclei_Intensity_LowerQuartileIntensity_Mitochondria	0.018840619670250747	0.06920433982871477	-4947536962153.9795	-4947536962153.901
Nuclei_Intensity_MADIntensity_Actin	0.05772644632571111	0.10975844328635596	-3006868018091.272	-3006868018091.3384
Nuclei_Intensity_MADIntensity_ER	0.027873655044590273	0.06561102640331647	-2509672719993.0664	-2509672719992.946
Nuclei_Intensity_MADIntensity_Hoechst	0.021363420629478047	0.05034522218224474	-2893277928005.9126	-2893277928005.7407
Nuclei_Intensity_MADIntensity_Mitochondria	0.005298175692366236	0.025895304391504306	-3798224303921.4595	-3798224303921.337
Nuclei_Intensity_MassDisplacement_Actin	0.012551186408200077	0.0529796616116755	-4605056168834.894	-4605056168834.844
Nuclei_Intensity_MassDisplacement_ER	0.003049081161880962	0.016951788338368315	809031607153.395	809031607153.5049
Nuclei_Intensity_MassDisplacement_Hoechst	0.013433366527137003	0.07250215106176586	-4703419059475.523	-4703419059475.532
Nuclei_Intensity_MassDisplacement_Mitochondria	0.000835994451852673	0.015559435644298035	-2327350504800.727	-2327350504800.69
Nuclei_Intensity_MassDisplacement_PM	0.001367424659405314	0.020361045922677266	-2457879495536.1133	-2457879495536.072
Nuclei_Intensity_MaxIntensityEdge_PM	0.020504778159432857	0.07211609036616133	-5048283942521.011	-5048283942520.905
Nuclei_Intensity_MaxIntensity_Hoechst	0.02200368473790215	0.04115085288867099	-3676943098511.7954	-3676943098511.549
Nuclei_Intensity_MinIntensityEdge_ER	0.05381015779903131	0.09873251285119902	-2242539805511.6943	-2242539805511.6587
Nuclei_Intensity_MinIntensityEdge_Hoechst	0.1263230322976323	-0.06337858637328814	-5649122678738.799	-5649122678738.305
Nuclei_Intensity_MinIntensityEdge_Mitochondria	0.031151875173528354	0.08185969516543275	-3830713152352.9897	-3830713152353.0054
Nuclei_Intensity_MinIntensity_PM	0.03256750008160292	0.07967900469503249	-3576701289438.0234	-3576701289437.9893
Nuclei_Intensity_StdIntensityEdge_ER	0.025482872886662067	0.062064646963272005	-2062562839224.6565	-2062562839224.5215
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.013628569957321202	0.049453587622278895	-1015317021726.0962	-1015317021725.8994
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.001642411600192406	0.02077402926928024	-4382413781186.928	-4382413781186.869
Nuclei_Intensity_StdIntensityEdge_PM	0.007927157253778017	0.040715797419743495	-4153647255891.006	-4153647255890.866
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.07652222740877279	-0.10099989245153786	2837697411794.567	2837697411794.5176
Nuclei_RadialDistribution_FracAtD_Actin_1of4	0.004362918405121929	-0.026263633624199027	1503095997219.796	1503095997219.7183
Nuclei_RadialDistribution_FracAtD_Actin_2of4	0.00673215333354138	-0.03047016461263265	-372986511474.8086	-372986511474.9044
Nuclei_RadialDistribution_FracAtD_Actin_3of4	0.004930135382444467	-0.02747161528033953	-3567096847219.6006	-3567096847219.677
Nuclei_RadialDistribution_FracAtD_Actin_4of4	0.009167665279250503	0.03661944118106843	1404148223316.4233	1404148223316.5327
Nuclei_RadialDistribution_FracAtD_ER_1of4	0.011060858693506592	-0.033310447367723095	-1585602483780.6675	-1585602483780.8623
Nuclei_RadialDistribution_FracAtD_ER_2of4	0.01374218689839124	-0.031210544361313996	-695289861833.3507	-695289861833.5637
Nuclei_RadialDistribution_FracAtD_ER_3of4	3.0178121034341032e-06	9.797939886429647e-05	-2506040270874.3013	-2506040270874.3057
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.00872288624085038	0.02571202894465511	1845674065448.1982	1845674065448.3674
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.003538046391784899	-0.0062478076925405295	-393572379751.10284	-393572379750.9811
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.004472749156599343	-0.008210733963574413	-266149032193.83176	-266149032193.70535
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.002083881272811783	0.00524817250338025	-649488540575.828	-649488540575.7268
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.004681640231744444	0.003452900422770848	552633847585.0382	552633847584.8911
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4	0.0033119374110874844	-0.028262432240570765	378919710597.5316	378919710597.535
Nuclei_RadialDistribution_FracAtD_Mitochondria_2of4	0.0056594152801512365	-0.03424076718446202	1123844075755.1938	1123844075755.2295
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	0.009835362375189116	-0.02560942375483741	-1882530109072.4224	-1882530109072.2354
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	0.00835238924384707	0.036398383597839305	188737667073.78802	188737667073.68213
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.008951601624114236	-0.037052888764027625	880774287916.6809	880774287916.743
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.017441665686454666	-0.05339540037095478	653792104076.4344	653792104076.4993
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.016297969884736196	-0.058156907779259304	-2526326625503.336	-2526326625503.2334
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.023309399291564392	0.0649851280024376	389859688949.58704	389859688949.4907
Nuclei_RadialDistribution_MeanFrac_Actin_1of4	0.0025964402948847054	-0.005062648867845326	384983334541.2043	384983334541.10364
Nuclei_RadialDistribution_MeanFrac_Actin_2of4	0.003985443394588173	0.00030962409134432917	-2612054349261.497	-2612054349261.6143
Nuclei_RadialDistribution_MeanFrac_Actin_3of4	0.00442292214471296	-0.004942797037456965	-3427718587880.8237	-3427718587880.9414
Nuclei_RadialDistribution_MeanFrac_Actin_4of4	0.007138012323421594	0.002270686612568893	3264744390530.277	3264744390530.4307
Nuclei_RadialDistribution_MeanFrac_ER_1of4	0.011361975437594207	-0.014598564879726817	-3190839953101.16	-3190839953101.3926
Nuclei_RadialDistribution_MeanFrac_ER_2of4	0.01349527696869679	-0.0030215536178057837	-2533862124959.213	-2533862124959.448
Nuclei_RadialDistribution_MeanFrac_ER_3of4	0.0030907586003851018	0.02413942378102827	-2259273607063.427	-2259273607063.4565
Nuclei_RadialDistribution_MeanFrac_ER_4of4	0.012181095947206955	-0.0077529701377995934	3306785490538.3403	3306785490538.548
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.007870606931442925	0.033213014123446905	-2219243236165.602	-2219243236165.461
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.009794391164346217	0.03790754386562249	-2583043729022.653	-2583043729022.508
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.005827290661864937	0.03482396970620389	-73882928349.28072	-73882928349.19391
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.007631923707196564	-0.02972612094908463	1791807094550.2747	1791807094550.119
Nuclei_RadialDistribution_MeanFrac_Mitochondria_1of4	0.00014106411346703762	-0.006049659272983606	-1041174679895.4308	-1041174679895.4288
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	0.0006179371912562459	-0.0040230674581221695	-747114815316.965	-747114815316.916
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	0.003128839403608419	0.004542504686270397	1573147384603.6116	1573147384603.4927
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.003633195707052672	-0.011187732615563	-1064357485371.5596	-1064357485371.4602
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.0062689942649991615	-0.02100377980562828	-2604272850545.597	-2604272850545.48
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.009174590573134744	-0.039836251635239725	-2712414478910.748	-2712414478910.6455
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.016568737061954608	0.046110030209507054	2728860667026.7295	2728860667026.5864
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.0078759348222176	0.034608334718060005	-768546877.879085	-768546877.7737577
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.01132634432468882	0.03910974763746511	-3814943449560.614	-3814943449560.5127
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.008813703729182554	0.0338797378795172	-5867527654782.164	-5867527654782.053
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.009153751148856637	0.03167424654682426	-6043246155344.788	-6043246155344.651
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.0014957950107016282	-0.013461946011548624	-6941363610191.419	-6941363610191.492
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.00010542077386710424	-0.00012395571514870295	-4534751741774.9	-4534751741774.881
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.008534368913629575	-0.00650891460825622	33028784537.59639	33028784537.768444
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.01767321856193138	-0.022696759462851074	1316237989684.4854	1316237989684.7246
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.0029537574102097564	0.0251320619183231	-924909413250.8477	-924909413250.8983
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.009100018454149206	0.049314523520292156	-2825507888296.325	-2825507888296.341
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.009017662001855609	0.04901990064804798	-4280012984634.7227	-4280012984634.6646
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.013549282719140354	0.06526420782798607	-4359527128407.933	-4359527128407.8486
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	5.0091325873857784e-05	0.0004036021703318218	-3635324562709.784	-3635324562709.7686
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.0013486858844692362	0.004472696745033693	-5016499035362.848	-5016499035362.766
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.00479613741795637	-0.00462269831540542	-3376214357369.4326	-3376214357369.286
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.005995181926391369	-0.02610726593017901	-2182588265552.0159	-2182588265551.8896
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.0006659103382066212	0.010651371359764707	-4239320717694.696	-4239320717694.656
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.0024020145960651496	0.009055361889842913	-2790573732696.2046	-2790573732696.0923
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.005601234465877902	-0.01716401402213148	-2481952049508.3813	-2481952049508.235
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.006709571332390474	-0.035641984240372016	1208158028622.2427	1208158028622.1484
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	0.022810375571571173	-0.0009490189948082025	3678261918950.364	3678261918950.041
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.0046761850585747	-0.008701123618010039	5726735335762.159	5726735335761.996
Nuclei_Texture_AngularSecondMoment_PM_3_01_256	0.0002964495932553657	-0.004811516284524008	12264060735372.87	12264060735372.84
Nuclei_Texture_Contrast_ER_3_01_256	0.016525375660586095	0.04061442425886393	-1525704229031.529	-1525704229031.4565
Nuclei_Texture_Contrast_ER_3_03_256	0.01737543142624265	0.043528124299873155	-1549709128852.1382	-1549709128852.0654
Nuclei_Texture_Contrast_Hoechst_3_00_256	0.008385996371243265	0.032415642768622674	-1899993383798.5518	-1899993383798.405
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.0004002016222239835	0.004723969486154608	-1794292832661.8003	-1794292832661.7632
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.0005918628329367737	0.009553437652311984	-1907974815803.2307	-1907974815803.1934
Nuclei_Texture_Contrast_PM_3_00_256	0.004599251788714787	0.01698523699418321	-2544946664224.2837	-2544946664224.169
Nuclei_Texture_Contrast_PM_3_01_256	0.0039782067733985516	0.018881013287800584	-2878386361912.402	-2878386361912.2764
Nuclei_Texture_Contrast_PM_3_02_256	0.003512081386741861	0.015147208330641985	-2577365080307.6914	-2577365080307.585
Nuclei_Texture_Contrast_PM_3_03_256	0.0035369810807388546	0.011513976544136996	-1882641836262.3015	-1882641836262.221
Nuclei_Texture_Correlation_ER_3_00_256	0.01192380588034625	0.03815433653963562	-1467181148845.61	-1467181148845.416
Nuclei_Texture_Correlation_ER_3_01_256	0.010574732328006431	0.038656755267499	-55769615216.05519	-55769615215.88997
Nuclei_Texture_Correlation_ER_3_02_256	0.012073146303586024	0.03576837979240299	3133867701483.2715	3133867701483.471
Nuclei_Texture_Correlation_ER_3_03_256	0.009742105960271807	0.03461878692572058	1513887318266.5764	1513887318266.7427
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.012040906491131542	0.05247966012064784	-10139136420516.629	-10139136420516.594
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.011413669247904545	0.050911617882427596	-7049877945736.486	-7049877945736.483
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.011732450455919752	0.05204260722536745	-1311340389902.2588	-1311340389902.2222
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.013209163770476096	0.05571280606835908	-6823777413538.218	-6823777413538.197
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.0032763865079806775	0.01105872366364375	-7392758873817.746	-7392758873817.619
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.0038516408328710394	0.02015783213378606	-6323239172639.41	-6323239172639.293
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.003562605993788104	0.013959842788405353	-1649952545214.454	-1649952545214.3237
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.004092281955245469	0.018381202490736877	-2219306724503.379	-2219306724503.2476
Nuclei_Texture_Correlation_PM_3_00_256	0.0017465169399469849	0.02031960339122054	-5912344582126.936	-5912344582126.954
Nuclei_Texture_Correlation_PM_3_01_256	0.0027231602283566136	0.023314624997147926	-2680894298661.528	-2680894298661.5703
Nuclei_Texture_Correlation_PM_3_02_256	0.0013832277748204724	0.01785211986852871	-5012005134075.086	-5012005134075.102
Nuclei_Texture_Correlation_PM_3_03_256	0.00424055760017461	0.03127073274458919	-4062899464898.4326	-4062899464898.458
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.022650176852119674	0.06317097034164518	-2447131897044.896	-2447131897044.786
Nuclei_Texture_DifferenceEntropy_Hoechst_3_02_256	0.026090860569207286	0.024660408216136548	-3424740842974.3403	-3424740842974.0303
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.0026866301824624017	0.010254243040100393	-6123503299172.271	-6123503299172.168
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.008729317419833738	0.02395398632283139	-6176916431360.646	-6176916431360.49
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	0.030474178738655766	-0.00010925798136477592	2151247942433.4395	2151247942432.9824
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	0.0012821509050238156	-0.01324396170312048	8558128280455.604	8558128280455.533
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.002401568204757676	-0.01941261206913128	11293374955693.068	11293374955693.004
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.008068940310611672	-0.013645830975004427	826696757793.247	826696757793.0487
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.006766882994625578	-0.017834539266395492	-842566869758.6798	-842566869758.8462
Nuclei_Texture_InfoMeas1_ER_3_02_256	0.00899841581899341	-0.010673280318151667	-5627807849254.697	-5627807849254.9
Nuclei_Texture_InfoMeas1_ER_3_03_256	0.007492443416588501	-0.015132035545860624	-1487892398962.3164	-1487892398962.4983
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.01202500545297358	-0.05210431218099736	7493776029031.808	7493776029031.75
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.011661642796662597	-0.04879053986789447	5913948798038.0	5913948798037.893
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.011616595695635445	-0.050467878836726356	2892224167693.198	2892224167693.1406
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.011772180244568275	-0.04885214756566001	5665794198506.901	5665794198506.797
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	0.005065984531677503	0.0015038124143423976	7324062818084.463	7324062818084.303
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.00386154573882036	-0.002560928686635025	6210154200581.739	6210154200581.605
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.004565087822473002	0.0009371677849258654	-255173726549.36362	-255173726549.5138
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.004982566232266894	-0.0017102022527781444	2395966788235.739	2395966788235.5796
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.0006744876939863698	-0.013890604409598979	5336194967764.262	5336194967764.26
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.00081667096809801	-0.015225073236749076	3880430444685.422	3880430444685.409
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.0005465103470798649	-0.012201047840834818	3730419079563.7246	3730419079563.721
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.0015586714263379209	-0.020322933281199704	4560582391697.056	4560582391697.024
Nuclei_Texture_InfoMeas2_Hoechst_3_00_256	0.010864156674194048	0.0390882379434103	-10805181927612.053	-10805181927611.889
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256	0.009702493496231757	0.03723441391751963	-3483785257021.293	-3483785257021.131
Nuclei_Texture_InfoMeas2_PM_3_00_256	0.001090213536842688	0.013838588327460424	-8585398086932.221	-8585398086932.17
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.0012818890280045236	0.014801658601045103	-6509632686439.468	-6509632686439.412
Nuclei_Texture_InfoMeas2_PM_3_02_256	0.0009590683207999495	0.01184878615341423	-7138786514062.701	-7138786514062.65
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.021572416321744448	-0.05908397207392099	2899643871944.1045	2899643871943.9697
Nuclei_Texture_InverseDifferenceMoment_ER_3_03_256	0.021866652694340516	-0.060915546677600955	2996674613934.1143	2996674613933.992
Nuclei_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.03448613482500751	-0.01465644672012376	4131467705732.0566	4131467705731.6777
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.004318053409313016	-0.01569649547285942	4177407554659.203	4177407554659.082
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.004231853425754384	-0.015020625260623383	5552134204989.545	5552134204989.424
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.006950801175612975	-0.018491936849211608	7050632500145.718	7050632500145.568
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.005984780767929854	-0.01672094372301602	7449423887568.162	7449423887568.021
Nuclei_Texture_SumVariance_ER_3_01_256	0.017555635577070072	0.05262371392219165	-1602949149230.9111	-1602949149230.836
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.016616280200057343	0.05166842612909795	-1790691660522.5444	-1790691660522.4536
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	0.0006905415480669141	0.015346268834554309	-1665080291501.9727	-1665080291501.965
Nuclei_Texture_SumVariance_PM_3_03_256	0.006373806489183287	0.03664636760399624	-2342654398865.477	-2342654398865.385
