feature	r2_score	cell_count_coef	DMSO_coef	none_coef
Cytoplasm_Texture_Correlation_ER_3_03_256	0.008874765601942891	-0.002274089064525671	-0.24409187028486895	0.24409187028486903
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.0008245478890541724	-0.0005536368493181535	-0.06843207172139694	0.06843207172139697
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.00046259765010370213	-4.709157887283191e-05	-0.02443213012956018	0.02443213012956019
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.0013253420560981333	-0.0009115337863388388	-0.09826506519906489	0.09826506519906492
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.0007203839365215181	-0.00044349794444561964	-0.05809344450950363	0.05809344450950365
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.0038209760949144966	-0.0020106356586482204	-0.16060396619090614	0.16060396619090617
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.003458587255248724	-0.0017398766344938893	-0.1147136570014742	0.11471365700147425
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.0032325272605432387	-0.0017827630408879433	-0.13760053852714152	0.13760053852714157
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.004984080344951014	-0.0022194581496688234	-0.17907162741443483	0.1790716274144349
Cytoplasm_Texture_Correlation_PM_3_00_256	0.01113743862172445	-0.0032398346454048984	-0.2888901815415393	0.2888901815415394
Cytoplasm_Texture_Correlation_PM_3_01_256	0.009496797131415602	-0.0030315707281639223	-0.26222835990254983	0.2622283599025499
Cytoplasm_Texture_Correlation_PM_3_02_256	0.005601270870091768	-0.0022424276619455695	-0.20237014599716363	0.2023701459971637
Cytoplasm_Texture_Correlation_PM_3_03_256	0.012467446919285252	-0.0032326921883836486	-0.2872467306587524	0.2872467306587525
Cytoplasm_Texture_DifferenceEntropy_Actin_3_01_256	0.059417708790588386	0.0002077835415076306	-0.2145437149998463	0.21454371499984637
Cytoplasm_Texture_DifferenceEntropy_ER_3_02_256	0.009580667524553887	0.0032677028849455534	0.28253690394491937	-0.2825369039449195
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.024227882781079124	0.0043682712965493415	0.4505409692734157	-0.45054096927341586
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.011023726812590562	0.0014936249671023767	0.2168056719377266	-0.21680567193772665
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.010851019568964393	0.0017515953491260559	0.2344290602977417	-0.23442906029774177
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.0106549518301301	0.001883027376889607	0.23863012173580256	-0.23863012173580264
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.008613778330936461	0.001193469720706401	0.18237139623135923	-0.18237139623135928
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.002974357578657716	0.0012630990947847026	0.062259477481643954	-0.062259477481643975
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.08940793223370413	0.002079049739160504	0.4453503305518529	-0.445350330551853
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.0032723978284553423	-0.0016018056836133142	-0.1671876543283919	0.16718765432839194
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.030963140584180593	-0.005556028048189402	-0.5377618707898716	0.5377618707898718
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.010178125814925831	-9.017179901890475e-05	-0.1268350848888631	0.12683508488886316
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.009470507751605184	-0.0003781352015919763	-0.1439676247947037	0.14396762479470376
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.008873081528177673	-0.000564749046544009	-0.154852066330045	0.15485206633004506
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.008918202799848673	-5.000715615346756e-05	-0.117237985308634	0.11723798530863402
Cytoplasm_Texture_DifferenceVariance_PM_3_01_256	0.008252367149000128	0.00018900992120602942	0.10242017783452956	-0.10242017783452959
Cytoplasm_Texture_Entropy_Mitochondria_3_01_256	0.011695646244517022	0.0005750093275074943	0.15356803343659875	-0.1535680334365988
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.006580159203901981	0.002711299754204597	0.23667601814340355	-0.2366760181434036
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.004319552918184089	0.002192102809532844	0.19360306911176767	-0.19360306911176775
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.009618901095479693	0.003242874622819515	0.2694944466571766	-0.2694944466571767
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.005086758363152644	0.002119494483230179	0.20994672733470376	-0.20994672733470385
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.019427528394779903	-0.004537647128965759	-0.35296484916758675	0.35296484916758686
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.018545608118675116	-0.004411006496226196	-0.38174629832076523	0.3817462983207654
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.015577371796929085	-0.004048646882991949	-0.3292820666358696	0.32928206663586973
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.023290490191065993	-0.004702944845546518	-0.4282461179291206	0.42824611792912076
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.002375383921243146	-0.000633736928745506	-0.09958168677608742	0.09958168677608746
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.008157202904709115	-0.001363200945339487	-0.19271616239169082	0.19271616239169087
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.0031535595128545646	0.00018711305228381333	-0.04133213217455947	0.041332132174559486
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.0038654379137967876	-0.000652023039225868	-0.1135317753161379	0.11353177531613792
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.006752078783713644	0.0023527019978419723	0.22705317673613412	-0.2270531767361342
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.0021786201839515407	0.0014752820307329282	0.12746043967718576	-0.1274604396771858
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.0034991027023155707	0.0018522992453091057	0.14235399446536262	-0.14235399446536268
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.003862076415799387	0.002052279016439307	0.17142094936764082	-0.17142094936764088
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.001085705116585678	-0.0010927072898363078	-0.10278608811444404	0.10278608811444408
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.0009555020789600022	-0.0009048184622494071	-0.0921449819765863	0.09214498197658633
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.0024826515610201216	-0.0015747526642739154	-0.14968722886465363	0.1496872288646537
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.0017437525488750438	-0.0009771532833088002	-0.11120249386423481	0.11120249386423485
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.037873324029069066	0.005752641604134001	0.5653938124786336	-0.5653938124786337
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.007264046783503786	-0.001077190146900883	-0.0012469918909238378	0.0012469918909238382
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.011861578236336268	-0.0002181675864727839	0.10876625525589129	-0.10876625525589131
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.006151768045293271	-0.001336587016905238	-0.038163951918040215	0.03816395191804023
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.00883145541032726	-0.0010605929797425924	0.0064034142985776015	-0.006403414298577603
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.013304541146001325	-0.0025000420326184744	-0.26785516297796375	0.2678551629779638
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.009980687429520851	-0.00244788372516023	-0.2532755737255545	0.25327557372555454
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.006297506022202581	-0.0018502133940762854	-0.19637417990402034	0.19637417990402042
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.01080481690323587	-0.0029085223712280186	-0.2784664348549098	0.2784664348549099
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_00_256	0.019490810925915536	-0.0019799411190873813	-0.046768017433177406	0.04676801743317742
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.0258855806830669	-0.0023393793085495196	-0.056335994812813	0.05633599481281301
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_02_256	0.014551375644578313	-0.003942386720762898	-0.348695250605881	0.34869525060588114
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.022176871688091238	-0.003883813925009621	-0.41321316868579616	0.4132131686857963
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.019945639770573065	-0.0022296769067807263	-0.29937686182928935	0.2993768618292894
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.021870635031917995	-0.0024311770813026227	-0.32109985811865777	0.3210998581186579
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.0170261261673349	-0.00243594812700301	-0.2991497209263319	0.299149720926332
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.019275991063365083	-0.0023173718332100014	-0.30421838373034005	0.3042183837303401
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.005356214016002836	-0.002345795670190207	-0.21414643047740062	0.21414643047740067
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.004725154632513662	-0.0020970151550504298	-0.19753705287941548	0.19753705287941556
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.004622795687190817	-0.0023248814190537045	-0.19081762891301318	0.19081762891301324
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.006231010201358522	-0.0025755507483860166	-0.23028057524652612	0.23028057524652618
Cytoplasm_Texture_SumEntropy_ER_3_03_256	0.002799140254849508	0.0017034471040557712	0.12749847896717412	-0.12749847896717414
Cytoplasm_Texture_SumEntropy_PM_3_01_256	0.0023271307869590085	-0.0012813939468097977	-0.13399608064663374	0.13399608064663376
Cytoplasm_Texture_SumVariance_ER_3_01_256	0.002230175873225715	0.0013382637814542571	0.1345775493110993	-0.13457754931109933
Cytoplasm_Texture_SumVariance_Hoechst_3_03_256	0.000974907689403226	0.0012189167446387083	0.09365993684380772	-0.09365993684380775
Cytoplasm_Texture_SumVariance_Mitochondria_3_03_256	0.00190908744473417	0.0014303091833753113	0.13170092989765866	-0.13170092989765872
Cytoplasm_Texture_SumVariance_PM_3_02_256	0.0008722290069089755	-0.0005739464887699864	-0.07119602526361697	0.071196025263617
Cells_AreaShape_BoundingBoxArea	0.01725421699144858	-0.003972486675957464	-0.3047111765369746	0.3047111765369747
Cells_AreaShape_Compactness	0.007268437423875951	-0.0018950509688444935	-0.23126674614780557	0.23126674614780562
Cells_AreaShape_Eccentricity	0.005413082772905642	-0.0024708470206541307	-0.19999081198074392	0.19999081198074398
Cells_AreaShape_FormFactor	0.019156816516566755	0.004035473087099749	0.4036677766438953	-0.40366777664389547
Cells_AreaShape_MedianRadius	0.00725179909212148	-0.0028994228301405752	-0.22482713747709648	0.22482713747709654
Cells_AreaShape_Orientation	0.0008991322289684245	0.0008837122611644659	0.08918483371899921	-0.08918483371899924
Cells_AreaShape_Solidity	0.009883000666481734	0.003085116161346354	0.29795794418099064	-0.29795794418099075
Cells_AreaShape_Zernike_0_0	0.01257426920680682	0.0036771737218098495	0.3221158492029185	-0.3221158492029186
Cells_AreaShape_Zernike_1_1	0.0007990712979413228	0.0007869492309079798	0.04715022838900686	-0.04715022838900688
Cells_AreaShape_Zernike_2_0	0.003005734735894383	0.0018511662930827343	0.14427299070094832	-0.14427299070094837
Cells_AreaShape_Zernike_2_2	0.004681623222686615	0.0018833771427215185	0.19391832768642586	-0.19391832768642592
Cells_AreaShape_Zernike_3_1	0.001469597144862833	-0.0013116133930686303	-0.11058849515254018	0.11058849515254023
Cells_AreaShape_Zernike_3_3	0.0003194909411459168	-0.00047960820129425727	-0.05079223831498224	0.05079223831498225
Cells_AreaShape_Zernike_4_0	0.001436861532275846	0.0011077594318426056	0.11157057839168419	-0.11157057839168422
Cells_AreaShape_Zernike_4_2	0.001489148606076407	-0.0012569327191200427	-0.09659989278466702	0.09659989278466705
Cells_AreaShape_Zernike_4_4	0.0006241297786925282	-0.0007821714997572955	-0.054336287739344666	0.05433628773934469
Cells_AreaShape_Zernike_5_1	0.0030761287960485717	-0.0018887036293244034	-0.15931630324511767	0.1593163032451177
Cells_AreaShape_Zernike_5_3	0.002044973105578607	-0.0015498643053931472	-0.13627366878438557	0.13627366878438563
Cells_AreaShape_Zernike_5_5	0.0013813185344214718	-2.7574933223090006e-05	-0.04078615082921529	0.0407861508292153
Cells_AreaShape_Zernike_6_0	0.00034092708896660273	-0.0005513457771154199	-0.03699751733992852	0.03699751733992854
Cells_AreaShape_Zernike_6_2	0.0009161017129277749	-0.00048572914231054763	-0.013467075715113137	0.01346707571511314
Cells_AreaShape_Zernike_6_4	0.0011773256359657314	-0.0011704000194747222	-0.0901950271562407	0.09019502715624073
Cells_AreaShape_Zernike_6_6	0.00043956519600663047	-0.0006738508805289364	-0.06226721216099319	0.06226721216099321
Cells_AreaShape_Zernike_7_1	0.0028428083719844732	-0.0017256909636770047	-0.1267560998189476	0.12675609981894764
Cells_AreaShape_Zernike_7_3	0.0005024989856600159	-0.0006690164855555493	-0.0663239457973502	0.06632394579735021
Cells_AreaShape_Zernike_7_5	0.0006727583009451532	-0.0005572419993977865	-0.06700047498606311	0.06700047498606312
Cells_AreaShape_Zernike_7_7	0.0005249564643902138	-0.0006421098087133257	-0.06586698763568018	0.0658669876356802
Cells_AreaShape_Zernike_8_0	0.0001409251270111378	-0.00037040449310328895	-0.03556609513325074	0.03556609513325076
Cells_AreaShape_Zernike_8_2	0.00021990480771116871	-0.00037618483306475715	-0.0418029343990632	0.04180293439906321
Cells_AreaShape_Zernike_8_4	0.0007981663801551742	-0.0005458064476794136	-0.06897817611588346	0.06897817611588349
Cells_AreaShape_Zernike_8_6	0.0008714531002581571	-0.0007962833036924039	-0.04697448663907065	0.04697448663907067
Cells_AreaShape_Zernike_8_8	0.003322610257883829	-0.001957255960580447	-0.17306564890973952	0.17306564890973958
Cells_AreaShape_Zernike_9_1	0.0009456757465774457	-0.001018040607616094	-0.07796096103113481	0.07796096103113483
Cells_AreaShape_Zernike_9_3	0.0018845792004758	-0.0013616766464909639	-0.09448674814955738	0.0944867481495574
Cells_AreaShape_Zernike_9_5	0.0006989702457413927	-0.0009073432996401485	-0.07624531557492865	0.07624531557492867
Cells_AreaShape_Zernike_9_7	0.00036165638151952617	-0.0005993287105072814	-0.04166981693347783	0.04166981693347784
Cells_AreaShape_Zernike_9_9	0.0005300943677833958	-0.0006158332224540332	-0.06577848543121644	0.06577848543121646
Cells_Correlation_Correlation_Actin_Hoechst	0.006353961502723604	-0.002573779359946519	-0.21705781463466084	0.2170578146346609
Cells_Correlation_Correlation_Actin_Mitochondria	0.0037654009910542685	0.0004773236334525389	0.10015692929916156	-0.10015692929916159
Cells_Correlation_Correlation_ER_Hoechst	0.013922638761670436	-0.0038016130035702835	-0.29169496084133384	0.2916949608413339
Cells_Correlation_Correlation_Hoechst_Mitochondria	0.008501765822540475	-0.003029022665002815	-0.24942200851444374	0.24942200851444382
Cells_Correlation_K_ER_Hoechst	0.008146026401448236	0.002968322723778942	0.22619537995287858	-0.22619537995287867
Cells_Correlation_K_Hoechst_ER	0.0029277944753004492	-0.0006384583264594872	-0.008645500742193418	0.00864550074219342
Cells_Correlation_K_Hoechst_PM	0.04862246776086909	-0.0065546194434206876	-0.5399428682310257	0.5399428682310258
Cells_Correlation_K_Mitochondria_Actin	0.05313721835058571	-0.0014084772742042528	-0.36972067744232495	0.36972067744232506
Cells_Correlation_K_PM_Hoechst	0.06751481396838432	0.007110097016344629	0.6689192281912603	-0.6689192281912605
Cells_Correlation_K_PM_Mitochondria	0.024562536205495755	0.0023435729582678777	0.33384890865126843	-0.33384890865126854
Cells_Correlation_Overlap_ER_Hoechst	0.011678993057103293	0.003287711830563447	0.31986204687830416	-0.3198620468783043
Cells_Correlation_Overlap_ER_PM	0.018708603202315488	0.0023683606329919556	0.328531434488662	-0.3285314344886622
Cells_Correlation_Overlap_Hoechst_PM	0.0039008816393633072	0.0016988471164409028	0.1928865579050033	-0.1928865579050034
Cells_Correlation_Overlap_Mitochondria_PM	0.013336165967737013	0.0037943139786669362	0.3657118633846461	-0.36571186338464623
Cells_Correlation_RWC_ER_Hoechst	0.012193198388313231	0.0032431170859364804	0.32538120101039464	-0.32538120101039475
Cells_Correlation_RWC_ER_Mitochondria	0.0003360503998185438	0.0006742331741076676	0.054419154465150194	-0.054419154465150214
Cells_Correlation_RWC_Hoechst_ER	0.0025763840516142	0.0013278552632574226	0.07722691682962801	-0.07722691682962804
Cells_Correlation_RWC_Hoechst_Mitochondria	0.0024889680905267886	0.0006012525927715771	0.10076520732116528	-0.10076520732116533
Cells_Correlation_RWC_Hoechst_PM	0.041659481063019976	-0.0011492256699237931	-0.2777491712890621	0.27774917128906224
Cells_Correlation_RWC_PM_ER	0.01345753755071677	0.0028187126995166388	0.1552730774823401	-0.15527307748234015
Cells_Correlation_RWC_PM_Hoechst	0.013522024044997916	0.003956672079263514	0.3236418651989421	-0.3236418651989422
Cells_Correlation_RWC_PM_Mitochondria	0.003044263053933016	0.0014691556363099977	0.08182035305239645	-0.08182035305239647
Cells_Granularity_2_Hoechst	0.012227876557039163	0.0036902464335288607	0.3144809501200239	-0.314480950120024
Cells_Intensity_IntegratedIntensityEdge_Actin	0.025160090259114254	-8.882371727939536e-05	-0.19041782619643083	0.19041782619643088
Cells_Intensity_IntegratedIntensityEdge_ER	0.0065748297766905495	0.001550685801634986	0.05743578041679047	-0.0574357804167905
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.005648123445426312	-0.0012210246959340673	-0.16585826943279966	0.16585826943279972
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	0.005824561319828447	-0.0003132874369918718	-0.10596786633264474	0.10596786633264477
Cells_Intensity_IntegratedIntensity_Actin	0.018465614348518677	-0.0020720258202039767	-0.3190701166539415	0.31907011665394164
Cells_Intensity_IntegratedIntensity_Hoechst	0.004117800117697024	-0.0020978890713664934	-0.1906433181397112	0.19064331813971125
Cells_Intensity_IntegratedIntensity_PM	0.018866549777487585	-0.004642202793678978	-0.4408949366468178	0.4408949366468179
Cells_Intensity_MADIntensity_Hoechst	0.02055339819581614	0.004487679504101119	0.4138927212629375	-0.41389272126293764
Cells_Intensity_MADIntensity_Mitochondria	0.005737630574062069	0.0014411328774344805	0.17750829426123121	-0.17750829426123127
Cells_Intensity_MADIntensity_PM	0.0008956168529313802	0.0008713583100635831	0.08788876773019462	-0.08788876773019465
Cells_Intensity_MassDisplacement_Actin	0.008401667559352566	-0.0030345397058395623	-0.25279672372116935	0.25279672372116946
Cells_Intensity_MassDisplacement_Hoechst	0.0023800709713521773	-0.0014303058516517198	-0.14344450213968418	0.14344450213968424
Cells_Intensity_MassDisplacement_PM	0.010275955943564452	-0.0032943891861816196	-0.2695455981314583	0.26954559813145834
Cells_Intensity_MaxIntensityEdge_Actin	0.009235924068829116	0.001450990610900432	0.026318055892408078	-0.02631805589240809
Cells_Intensity_MaxIntensityEdge_ER	0.0071353544787061685	0.002855243440767207	0.23870228968063062	-0.23870228968063073
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.007018153480406464	0.002971763155999843	0.22707551157671096	-0.22707551157671102
Cells_Intensity_MinIntensityEdge_Actin	0.009601571002821663	0.0027536255736996394	0.18690829725810099	-0.18690829725810107
Cells_Intensity_MinIntensityEdge_ER	0.015900218647151076	0.0038197347368776587	0.3429785943238557	-0.3429785943238558
Cells_Intensity_MinIntensityEdge_Hoechst	0.014665445180346626	0.0040080068829996185	0.35166697490970494	-0.35166697490970505
Cells_Intensity_MinIntensityEdge_PM	0.010083915932234344	0.0029903629675130964	0.25497393327401396	-0.254973933274014
Cells_Intensity_StdIntensityEdge_Hoechst	0.010064872665689784	0.0034259382790792258	0.28855238043594217	-0.2885523804359423
Cells_Intensity_StdIntensityEdge_Mitochondria	0.008575655872688603	0.003222528876378415	0.2696881900455088	-0.2696881900455089
Cells_Intensity_StdIntensityEdge_PM	0.003026126939337237	0.0015564420567356092	0.09415123220296784	-0.09415123220296787
Cells_Neighbors_FirstClosestDistance_Adjacent	0.028493686406237728	-0.0022329512196309718	-0.057934365961272896	0.05793436596127291
Cells_Neighbors_PercentTouching_Adjacent	0.004200843579990843	0.0011111166400513536	0.032463752324998436	-0.03246375232499845
Cells_RadialDistribution_FracAtD_Actin_1of4	0.012732585038537803	0.0034629246829896345	0.3314556033464727	-0.33145560334647284
Cells_RadialDistribution_FracAtD_Actin_3of4	0.013342962957195947	0.003370402282032947	0.3431402491514708	-0.3431402491514709
Cells_RadialDistribution_FracAtD_Actin_4of4	0.013983266923836668	-0.003553051172256955	-0.352848631948796	0.3528486319487961
Cells_RadialDistribution_FracAtD_ER_1of4	0.0020562773098894427	0.0007093481514162596	0.098842252183301	-0.09884225218330105
