feature	r2_score	cell_count_coef	DMSO_coef	none_coef
Cells_RadialDistribution_FracAtD_ER_3of4	0.005945052939705819	0.0007170635253000817	0.13735677195394788	-0.13735677195394794
Cells_RadialDistribution_FracAtD_ER_4of4	0.0047620025312064	-0.0006855898240217333	-0.12536032805953481	0.12536032805953487
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.0007473216522677628	0.0009489987940129532	0.07904818104433717	-0.0790481810443372
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.002882089425513823	0.0017048822400991992	0.16106908303411338	-0.16106908303411344
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.0083755025395863	0.0027114028054707365	0.2716667934143225	-0.27166679341432254
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.007092894468250011	-0.0026534957773416065	-0.2568391164630966	0.2568391164630967
Cells_RadialDistribution_FracAtD_Mitochondria_1of4	0.0059933261265988635	0.0017796674924668862	0.2034652553876889	-0.20346525538768898
Cells_RadialDistribution_FracAtD_PM_1of4	0.002315189788367311	0.0010698287931485142	0.12470421372453333	-0.12470421372453337
Cells_RadialDistribution_FracAtD_PM_3of4	0.009129391146617372	0.0022476411205392365	0.2587560156761916	-0.25875601567619166
Cells_RadialDistribution_MeanFrac_Actin_1of4	0.00039216143188014474	0.0003735976885817604	0.047058364578217535	-0.04705836457821755
Cells_RadialDistribution_MeanFrac_Actin_2of4	0.0006829873136500186	-6.080326828102787e-05	0.021293721750006055	-0.021293721750006062
Cells_RadialDistribution_MeanFrac_Actin_3of4	0.0023339951836192085	7.170563236270394e-06	0.04756101054528507	-0.04756101054528508
Cells_RadialDistribution_MeanFrac_Actin_4of4	0.0005169700768840046	0.0003783746792384566	0.0131230503213106	-0.013123050321310604
Cells_RadialDistribution_MeanFrac_ER_1of4	0.003528741560739568	-0.0018593284395454878	-0.13435352539546933	0.13435352539546938
Cells_RadialDistribution_MeanFrac_ER_2of4	0.007996928648922874	-0.0028409679184941217	-0.211234799095595	0.21123479909559512
Cells_RadialDistribution_MeanFrac_ER_3of4	0.010123139235578171	-0.003295533055618356	-0.2480071126535664	0.24800711265356648
Cells_RadialDistribution_MeanFrac_ER_4of4	0.012313406119811243	0.003573597473972665	0.2719367077829538	-0.27193670778295387
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.0018979865022464848	-0.0011743653767725289	-0.12533708254788725	0.12533708254788728
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.001746003926011097	-0.0012114784388606902	-0.12491415436579573	0.12491415436579575
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.001167390388329248	-0.0009294493670404313	-0.10300821899135773	0.10300821899135776
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	8.412671576962794e-05	-0.00019550641243758503	-0.023768861385199083	0.02376886138519909
Cells_RadialDistribution_MeanFrac_Mitochondria_1of4	0.0026251488547709423	-0.0012899680243712883	-0.07435145199523074	0.07435145199523077
Cells_RadialDistribution_MeanFrac_Mitochondria_2of4	0.005704850607409884	-0.0019963041178184203	-0.12285297696382688	0.12285297696382692
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	0.010416063087644423	-0.0030856594756414027	-0.20887001918573805	0.20887001918573814
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4	0.009831319021495033	0.0026785626061211483	0.16633873185486897	-0.16633873185486903
Cells_RadialDistribution_MeanFrac_PM_1of4	0.004673473000839534	-0.002325492870280238	-0.19854222040870312	0.1985422204087032
Cells_RadialDistribution_MeanFrac_PM_2of4	0.005593105704892465	-0.002567676192610991	-0.21099362578229125	0.21099362578229133
Cells_RadialDistribution_MeanFrac_PM_4of4	0.007242604312813317	0.0024399935249132722	0.15502584961107127	-0.15502584961107133
Cells_RadialDistribution_RadialCV_Actin_1of4	0.004938905519054515	-0.0024198843263385874	-0.21265307513380577	0.21265307513380588
Cells_RadialDistribution_RadialCV_Actin_2of4	0.006341304797947589	-0.002738679443173879	-0.222612041480183	0.2226120414801831
Cells_RadialDistribution_RadialCV_Actin_3of4	0.005904770048696717	-0.002545806752351595	-0.2005179160913072	0.20051791609130729
Cells_RadialDistribution_RadialCV_Actin_4of4	0.0010295389423792267	-0.0007761494499689022	-0.043284943369418516	0.04328494336941853
Cells_RadialDistribution_RadialCV_ER_1of4	0.01023109579017245	-0.002913025670553136	-0.20076109179114432	0.20076109179114437
Cells_RadialDistribution_RadialCV_ER_2of4	0.008318586847982923	-0.002700373177874877	-0.1847993849989336	0.18479938499893367
Cells_RadialDistribution_RadialCV_ER_3of4	0.010880549768927716	-0.0028390676772208985	-0.17691082341349013	0.17691082341349018
Cells_RadialDistribution_RadialCV_ER_4of4	0.0053841731204028465	-0.0021091359263725657	-0.14045043217442885	0.14045043217442887
Cells_RadialDistribution_RadialCV_Hoechst_1of4	8.0277513615723e-05	-0.0002603074652090364	-0.02630226940586388	0.026302269405863887
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.001064414761178356	-0.0010999100501709984	-0.09281878619476766	0.0928187861947677
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.003335136808962136	-0.0019376447012153014	-0.16866933934449937	0.16866933934449943
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.0017499555897066976	0.00065841285971847	0.017071998145064902	-0.017071998145064906
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.006252260040020996	-0.0023050771077924486	-0.14853271451404562	0.14853271451404568
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.007255900811134364	-0.002140937939553801	-0.11987705209788843	0.11987705209788847
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.008249054291782576	-0.0022196894908155557	-0.12182685720014982	0.12182685720014988
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.0021299825396734473	-0.0004323805868339756	0.008844689037259965	-0.008844689037259969
Cells_RadialDistribution_RadialCV_PM_1of4	0.006353812449769625	-0.0024969821291225642	-0.1725081532409593	0.17250815324095936
Cells_RadialDistribution_RadialCV_PM_2of4	0.007893730616666095	-0.0027573130394176813	-0.19356534636177825	0.19356534636177833
Cells_RadialDistribution_RadialCV_PM_3of4	0.012768400539491243	-0.0037348648491278033	-0.28667497543741827	0.2866749754374183
Cells_RadialDistribution_RadialCV_PM_4of4	0.0016900336868206356	-0.0013305753978793934	-0.1196967695405835	0.11969676954058356
Cells_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.018770147995139208	0.0012129634099016721	-0.05904815699260302	0.05904815699260303
Cells_Texture_AngularSecondMoment_PM_3_01_256	0.0024859456543970815	-0.0003014918608219201	0.01865794457601862	-0.018657944576018628
Cells_Texture_Contrast_Hoechst_3_00_256	0.012591373526388394	0.003961501328293975	0.3529223759710639	-0.352922375971064
Cells_Texture_Contrast_Mitochondria_3_01_256	0.002169497915985308	0.0009629950382977218	0.11024456573372188	-0.11024456573372193
Cells_Texture_Contrast_PM_3_01_256	0.001063787714358444	0.0007031898348564753	0.029843649609115057	-0.029843649609115064
Cells_Texture_Contrast_PM_3_03_256	0.0009583022170847055	0.0008256346510402763	0.04437647060709134	-0.04437647060709135
Cells_Texture_Correlation_Actin_3_00_256	0.009661027548398149	0.0009801702769124676	-0.002811866811112635	0.002811866811112636
Cells_Texture_Correlation_Actin_3_01_256	0.006170240948641825	0.0012547862526915594	0.0433609985881368	-0.043360998588136815
Cells_Texture_Correlation_Actin_3_02_256	0.004682058126043609	0.0006046953488185225	-0.009593146226723016	0.00959314622672302
Cells_Texture_Correlation_Actin_3_03_256	0.004360872782989023	0.0009138509238283177	0.02248631243213467	-0.022486312432134677
Cells_Texture_Correlation_ER_3_01_256	0.0068566719601351744	-0.002718971859305538	-0.2490317609011981	0.2490317609011982
Cells_Texture_Correlation_ER_3_03_256	0.009328639088599155	-0.0032164436904889076	-0.29320877548956265	0.2932087754895627
Cells_Texture_Correlation_Hoechst_3_03_256	0.014399723648515161	-0.0036286966583013603	-0.34314393326119247	0.3431439332611926
Cells_Texture_Correlation_Mitochondria_3_00_256	0.006387851939087308	-0.0022461124514853575	-0.13178162889085387	0.13178162889085393
Cells_Texture_Correlation_Mitochondria_3_01_256	0.007572236936711718	-0.002282538937415532	-0.12779883072421006	0.1277988307242101
Cells_Texture_Correlation_Mitochondria_3_02_256	0.008512324502060409	-0.002428984799593662	-0.13371599941304044	0.1337159994130405
Cells_Texture_Correlation_Mitochondria_3_03_256	0.008951851259169419	-0.0029703920395874003	-0.20429202864698237	0.20429202864698245
Cells_Texture_Correlation_PM_3_01_256	0.017652272918605272	-0.00441979312918113	-0.3819144440145099	0.3819144440145101
Cells_Texture_Correlation_PM_3_03_256	0.020957103152006606	-0.0047431442566782025	-0.41350137960784705	0.4135013796078472
Cells_Texture_DifferenceEntropy_Hoechst_3_02_256	0.031907052478682085	0.005348254249817777	0.5179181770332587	-0.5179181770332588
Cells_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.012242930912406802	0.0018229501197890613	0.24679718792525246	-0.24679718792525254
Cells_Texture_DifferenceVariance_Hoechst_3_02_256	0.031065412566377515	-0.005416859080632968	-0.5326028468987539	0.532602846898754
Cells_Texture_InfoMeas1_ER_3_01_256	0.015310086056323557	0.00409007010413502	0.36716433501835566	-0.36716433501835577
Cells_Texture_InfoMeas1_ER_3_02_256	0.017556470341893782	0.004436075435711128	0.3866784986497044	-0.38667849864970455
Cells_Texture_InfoMeas1_ER_3_03_256	0.018470196232162173	0.004494695193873173	0.4046225645625797	-0.40462256456257983
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.010925383142053713	0.0017588248988507824	0.23571773210325558	-0.23571773210325564
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.003614864513546978	0.0019201230070677719	0.13769755339936685	-0.13769755339936687
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.00347865919978374	0.001701007486353462	0.10868041592452923	-0.10868041592452925
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.00800580723061195	0.0024965652097250716	0.15639200441718662	-0.15639200441718668
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.00771906855267801	0.0028898946323672715	0.21776100474261212	-0.21776100474261217
Cells_Texture_InfoMeas1_PM_3_01_256	0.020156747949719667	0.004437414778260991	0.41075052024205605	-0.41075052024205616
Cells_Texture_InfoMeas1_PM_3_02_256	0.023822588216471874	0.004948847740789032	0.43618965352455963	-0.43618965352455985
Cells_Texture_InfoMeas1_PM_3_03_256	0.022628780475938415	0.004733500098472706	0.4334025687777179	-0.4334025687777181
Cells_Texture_InfoMeas2_Hoechst_3_03_256	0.000442336429127943	0.0006067188433045895	0.039511867178158876	-0.03951186717815888
Cells_Texture_InfoMeas2_PM_3_00_256	0.019426902495990106	-0.004402821614210771	-0.40205544754202405	0.40205544754202416
Cells_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.0325495929903733	-0.005198160215576291	-0.5191746953714739	0.5191746953714741
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.01857422293909805	-0.0016774110404977312	-0.2603988561973677	0.2603988561973678
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.01644019849884848	-0.0014137919879245715	-0.23568657230223183	0.23568657230223192
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.015594472462935438	-0.0019817193946928937	-0.2689719329093712	0.2689719329093713
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.02117768645745477	-0.0020663412764286553	-0.2971645320425102	0.2971645320425103
Cells_Texture_SumVariance_Hoechst_3_03_256	0.011517059928735196	0.0035405561034333303	0.30167822992663307	-0.3016782299266332
Cells_Texture_SumVariance_Mitochondria_3_01_256	0.0007009823920904878	0.0006168404664439783	0.07135143866446886	-0.07135143866446889
Cells_Texture_SumVariance_PM_3_03_256	0.0005614419746350352	-0.0006617442875026685	-0.07013047193750215	0.07013047193750216
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0019090167016311277	0.0012807871005964665	0.12759675865408912	-0.12759675865408915
Nuclei_AreaShape_Compactness	0.007586849345495472	0.0026618537522244273	0.25282469642638516	-0.2528246964263852
Nuclei_AreaShape_Extent	0.003049031031741478	-0.001623669099599395	-0.15727137717949588	0.15727137717949594
Nuclei_AreaShape_FormFactor	0.00905311477945725	-0.0028082162904851074	-0.26999175704058753	0.2699917570405876
Nuclei_AreaShape_MeanRadius	0.008968728051256925	-0.0018635542194848228	-0.23788432762730022	0.23788432762730033
Nuclei_AreaShape_Orientation	0.0004101876733171306	0.00040296251939535115	0.050026072409692715	-0.050026072409692736
Nuclei_AreaShape_Solidity	0.00859691591508549	-0.002865490377769559	-0.2667648672116595	0.2667648672116596
Nuclei_AreaShape_Zernike_0_0	0.00794507965755542	-0.0023445140721599323	-0.24501060077840514	0.24501060077840522
Nuclei_AreaShape_Zernike_1_1	0.0009096315761062401	0.0009661840851546888	0.09134319989068629	-0.09134319989068632
Nuclei_AreaShape_Zernike_2_0	0.003794050605316124	0.0018050823147588266	0.1796128938226194	-0.17961289382261947
Nuclei_AreaShape_Zernike_2_2	0.0009895387861371674	0.00036546413521407905	0.05985787398851286	-0.05985787398851289
Nuclei_AreaShape_Zernike_3_1	0.0014508851005030632	0.001271926440201118	0.11247860213418126	-0.11247860213418129
Nuclei_AreaShape_Zernike_3_3	0.00035430734579722234	0.0006402350049496371	0.05473875168681447	-0.05473875168681448
Nuclei_AreaShape_Zernike_4_0	0.0076503300725595524	-0.0021870073216668706	-0.2387559994589039	0.238755999458904
Nuclei_AreaShape_Zernike_4_2	0.00035010229376830626	-0.00031532994211375093	-0.010507836726264845	0.010507836726264848
Nuclei_AreaShape_Zernike_4_4	0.008360917185745054	0.002425743860353829	0.2527954149758951	-0.2527954149758952
Nuclei_AreaShape_Zernike_5_1	8.41805271261098e-05	0.00025150150000151697	0.026386451253060023	-0.02638645125306003
Nuclei_AreaShape_Zernike_5_3	0.0005995976883915732	0.0006994346808847338	0.07206123616901117	-0.07206123616901118
Nuclei_AreaShape_Zernike_5_5	0.001977535079429993	0.0014538734423432513	0.1337407923822897	-0.13374079238228972
Nuclei_AreaShape_Zernike_6_0	0.000137903734944822	0.00013353719970060634	0.022192467938114427	-0.022192467938114434
Nuclei_AreaShape_Zernike_6_2	0.0021139534132162963	0.0011494229019266128	0.12687732661452653	-0.12687732661452658
Nuclei_AreaShape_Zernike_6_4	0.0023629343808219128	-0.0015734436212203494	-0.14352799625366242	0.14352799625366247
Nuclei_AreaShape_Zernike_6_6	0.009059638676804704	0.0028358733103227194	0.2751505328429518	-0.2751505328429519
Nuclei_AreaShape_Zernike_7_1	0.0006160445731451247	0.0007838742665554461	0.07340871948849353	-0.07340871948849356
Nuclei_AreaShape_Zernike_7_3	0.0013791579359068162	0.001245632293596094	0.1105888639145832	-0.11058886391458322
Nuclei_AreaShape_Zernike_7_5	0.003209339574123171	0.001860141430568473	0.16687051332056635	-0.1668705133205664
Nuclei_AreaShape_Zernike_7_7	0.0015566025846958098	0.001115048193722186	0.11354849820720972	-0.11354849820720975
Nuclei_AreaShape_Zernike_8_0	0.00031045855901123964	5.277829401833529e-05	-0.013893415233199674	0.01389341523319968
Nuclei_AreaShape_Zernike_8_2	0.0016015063654724049	-0.00043898973485517284	-0.07544679559624272	0.07544679559624275
Nuclei_AreaShape_Zernike_8_4	4.496544105248024e-05	-5.59950026293945e-05	0.0018296943130467714	-0.0018296943130467723
Nuclei_AreaShape_Zernike_8_6	0.0012616390474212702	0.0008848459933917487	0.09763255742102211	-0.09763255742102216
Nuclei_AreaShape_Zernike_8_8	0.0065313166245996035	0.0024868162381415804	0.23782211490228528	-0.23782211490228533
Nuclei_AreaShape_Zernike_9_1	0.00010609816445938947	0.0003512361382427738	0.03070126546299589	-0.0307012654629959
Nuclei_AreaShape_Zernike_9_3	0.0005889477870592019	-0.0003672899048747365	-0.007770821701898507	0.00777082170189851
Nuclei_AreaShape_Zernike_9_5	0.00039087890586297913	0.00012310583057263628	0.029711129548462945	-0.02971112954846296
Nuclei_AreaShape_Zernike_9_7	0.00242556567555674	0.0013433730160204588	0.13904520853662936	-0.1390452085366294
Nuclei_AreaShape_Zernike_9_9	0.002104640886891329	0.001577575869922325	0.1361646899323486	-0.13616468993234862
Nuclei_Correlation_Correlation_Actin_ER	0.005805677107003859	0.0007269583344886059	0.13323648973996058	-0.1332364897399606
Nuclei_Correlation_Correlation_Actin_Hoechst	0.016974186307457506	-0.001782221792514524	-0.26222936534784574	0.26222936534784586
Nuclei_Correlation_Correlation_Actin_Mitochondria	0.0008495224371101173	0.0006520589872491379	0.07621461953442332	-0.07621461953442335
Nuclei_Correlation_Correlation_ER_Hoechst	0.004662868229386663	0.0002792936740403737	0.09014257121762842	-0.09014257121762845
Nuclei_Correlation_Correlation_ER_Mitochondria	0.0003442534304183287	0.00037964530457349323	0.04595276814848358	-0.04595276814848359
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	0.0014488786792123953	0.0007777741106713941	0.09419610180089752	-0.09419610180089755
Nuclei_Correlation_K_Actin_ER	0.0593630342314353	0.0007019509870224508	0.2673720040173415	-0.2673720040173416
Nuclei_Correlation_K_Actin_Hoechst	0.06687484037993097	0.0017481426708256154	0.3659673700893582	-0.36596737008935837
Nuclei_Correlation_K_Actin_Mitochondria	0.060258902449511154	0.0011585066758626073	0.34718367073969403	-0.34718367073969414
Nuclei_Correlation_K_Actin_PM	0.05920629778060271	-0.0018442234921980495	0.05322142429024933	-0.05322142429024935
Nuclei_Correlation_K_ER_Actin	0.06585079323339749	-0.0005914638520619147	-0.3460344652464111	0.34603446524641124
Nuclei_Correlation_K_ER_Hoechst	0.005989281386508671	0.0010060353250750317	0.01215595484114981	-0.012155954841149813
Nuclei_Correlation_K_ER_Mitochondria	0.004377235797110135	0.00015510511619564891	0.0790236167744715	-0.07902361677447153
Nuclei_Correlation_K_ER_PM	0.03332756168617079	-0.004761787212127467	-0.49252829928818687	0.4925282992881871
Nuclei_Correlation_K_Hoechst_ER	0.004690116201751082	0.0006346746016778903	0.11553999100437626	-0.1155399910043763
Nuclei_Correlation_K_Hoechst_Mitochondria	0.012476268865085793	-0.0002089538409243361	0.1066367769034747	-0.10663677690347474
Nuclei_Correlation_K_Mitochondria_Actin	0.05497713977306262	-9.417553902635836e-05	-0.2704028164084872	0.2704028164084873
Nuclei_Correlation_K_Mitochondria_ER	0.0015015358104218945	0.00018687931850518404	-0.02170478689087571	0.021704786890875717
Nuclei_Correlation_K_Mitochondria_Hoechst	0.029203943948311717	0.00017374840787169425	-0.15777538915536404	0.1577753891553641
Nuclei_Correlation_K_Mitochondria_PM	0.0863051975350625	-0.0065371423759232805	-0.7385948430897882	0.7385948430897884
Nuclei_Correlation_K_PM_Actin	0.02201530537126828	0.0025717210272939864	0.08769978089135363	-0.08769978089135366
Nuclei_Correlation_K_PM_ER	0.03909098669040534	0.004392136892074346	0.48095184779694866	-0.4809518477969488
Nuclei_Correlation_K_PM_Mitochondria	0.08043575784761403	0.005463251233013351	0.6553143651222482	-0.6553143651222484
Nuclei_Correlation_Overlap_Actin_ER	0.00022480900746191246	0.0004706610385615896	0.03339276733970633	-0.033392767339706336
Nuclei_Correlation_Overlap_Actin_Hoechst	0.002792229670274926	0.00022608769308850516	-0.03487140828545772	0.034871408285457726
Nuclei_Correlation_Overlap_Actin_Mitochondria	0.0009241495180836168	-0.0002841958014660956	-0.05203261023571405	0.052032610235714066
Nuclei_Correlation_Overlap_Actin_PM	0.005481042390115265	0.0020699116061693593	0.1249196590191837	-0.12491965901918373
Nuclei_Correlation_Overlap_ER_Hoechst	0.0034399893693800587	-0.0016169142328535352	-0.16882161090500855	0.1688216109050086
Nuclei_Correlation_Overlap_ER_Mitochondria	0.0028578625533192126	-0.0008659317865475271	-0.11498525031510623	0.11498525031510629
Nuclei_Correlation_Overlap_ER_PM	0.00043373142730052106	-0.0006438755661252924	-0.04350759149932106	0.043507591499321076
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	0.004460493250218356	-0.0018941841800375705	-0.1969942273462662	0.19699422734626626
Nuclei_Correlation_Overlap_Hoechst_PM	6.708786527442889e-05	-9.536256387051201e-05	0.0020539387189810673	-0.002053938718981068
Nuclei_Correlation_Overlap_Mitochondria_PM	0.00013182849756776527	0.0002645446146464831	0.01225697993759495	-0.012256979937594956
Nuclei_Correlation_RWC_Actin_ER	0.022939830432881947	0.00025102401503566404	-0.12454223774526527	0.1245422377452653
Nuclei_Correlation_RWC_Actin_Hoechst	0.018259826915010713	0.002026258375605646	0.046927941399934406	-0.04692794139993443
Nuclei_Correlation_RWC_Actin_Mitochondria	0.02747608722346051	-0.00023801619865250687	-0.1850187780073757	0.18501877800737576
Nuclei_Correlation_RWC_Actin_PM	0.02000538572345112	0.002719654482007531	0.1108829131085581	-0.11088291310855813
Nuclei_Correlation_RWC_ER_Actin	0.012636213915783734	0.0005516957685270007	-0.06788952808916525	0.06788952808916526
Nuclei_Correlation_RWC_ER_Hoechst	0.007754799139154889	0.0019162515084869452	0.09121736391148696	-0.09121736391148699
Nuclei_Correlation_RWC_ER_Mitochondria	0.009361483986249142	-0.0015205106295743843	-0.20962621471148762	0.20962621471148768
Nuclei_Correlation_RWC_ER_PM	0.0255934398379295	0.005121008831622819	0.4011519118549859	-0.401151911854986
