feature	r2_score	cell_count_coef	DMSO_coef	none_coef
Nuclei_Correlation_RWC_Hoechst_Actin	0.011508413717483013	0.0019685920089176382	0.06844907746659598	-0.06844907746659601
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.0014729379041554802	0.0009949785134047335	0.057923311592629353	-0.05792331159262938
Nuclei_Correlation_RWC_Hoechst_PM	0.025118838798680487	0.00027392007791337674	-0.12940151593207025	0.12940151593207028
Nuclei_Correlation_RWC_Mitochondria_Actin	0.017703271043392088	0.0006278000406004712	-0.08479389635700006	0.0847938963570001
Nuclei_Correlation_RWC_Mitochondria_ER	0.0159504960819834	-0.0006190653500940833	-0.17414825199669057	0.17414825199669065
Nuclei_Correlation_RWC_Mitochondria_Hoechst	0.005822084493779411	0.0023522696435556425	0.16387819281823393	-0.163878192818234
Nuclei_Correlation_RWC_Mitochondria_PM	0.016281876663403638	0.004333146408556307	0.35937074398198565	-0.35937074398198576
Nuclei_Correlation_RWC_PM_Actin	0.013005237546360848	0.002672054822679526	0.1339777139575351	-0.13397771395753513
Nuclei_Correlation_RWC_PM_Mitochondria	0.006022319379450636	0.002612230859309885	0.21408800902239378	-0.21408800902239386
Nuclei_Granularity_1_Actin	0.01381417581589639	0.00251494016577151	0.1150674579418044	-0.11506745794180442
Nuclei_Granularity_1_ER	0.030572365046626748	0.0006433842776775151	-0.13066651360402998	0.13066651360403
Nuclei_Granularity_1_Hoechst	0.02727435321113314	-0.003996427500722403	-0.4436935327818986	0.4436935327818987
Nuclei_Granularity_1_Mitochondria	0.059701141491429355	0.001014552316654607	-0.1775884869327739	0.177588486932774
Nuclei_Granularity_1_PM	0.03196440203679307	0.003345247710972374	0.12823896557645306	-0.1282389655764531
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.016422567276644928	0.0038845782657285456	0.30558506052015055	-0.30558506052015066
Nuclei_Intensity_IntegratedIntensity_Actin	0.002649821601829694	0.001436475134287156	0.05997829379695682	-0.059978293796956836
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.0032816789010139402	0.0018041798329661706	0.1459892553878965	-0.14598925538789653
Nuclei_Intensity_IntegratedIntensity_Mitochondria	0.0028978329733830854	0.0017699738022335482	0.17976594232659598	-0.17976594232659604
Nuclei_Intensity_IntegratedIntensity_PM	0.000268631161230104	-0.0002764477514018418	-0.03940610881290597	0.03940610881290598
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.033053705047449755	0.005412267985556257	0.4535487924408498	-0.45354879244085
Nuclei_Intensity_MADIntensity_Actin	0.004358292312335199	0.0021171137440466545	0.13436236774632937	-0.13436236774632943
Nuclei_Intensity_MADIntensity_ER	0.004839243042047192	0.002087700552362935	0.2043824177677961	-0.20438241776779614
Nuclei_Intensity_MADIntensity_Hoechst	0.009875184561068173	0.002797538100478641	0.27590163396396694	-0.275901633963967
Nuclei_Intensity_MADIntensity_Mitochondria	0.008035184033204579	0.0013815118092461135	0.1919349254422103	-0.19193492544221036
Nuclei_Intensity_MassDisplacement_Actin	0.0005080894151104909	-0.0008033408918001819	-0.06499217139728905	0.06499217139728908
Nuclei_Intensity_MassDisplacement_ER	0.0021229450012212325	0.0015499819205231755	0.14122500142735608	-0.14122500142735614
Nuclei_Intensity_MassDisplacement_Hoechst	0.0026650962225853725	0.0018511364333201814	0.16453301793428854	-0.1645330179342886
Nuclei_Intensity_MassDisplacement_Mitochondria	0.001748833452126286	0.001471356234626386	0.1313938804546044	-0.13139388045460443
Nuclei_Intensity_MassDisplacement_PM	0.0006973967681446203	0.0009773680010898705	0.07351447201554791	-0.07351447201554794
Nuclei_Intensity_MaxIntensityEdge_PM	0.0008121427630306544	0.00042041132283115226	0.006478956567853323	-0.006478956567853324
Nuclei_Intensity_MaxIntensity_Hoechst	0.01624444384708912	0.0040829624741824215	0.36703847576386606	-0.36703847576386617
Nuclei_Intensity_MinIntensityEdge_ER	0.007757580749927051	0.0024975815509501	0.24285394251665582	-0.24285394251665593
Nuclei_Intensity_MinIntensityEdge_Hoechst	0.05559961554981696	0.007485807451234225	0.6054920742223523	-0.6054920742223525
Nuclei_Intensity_MinIntensityEdge_Mitochondria	0.015030903610221191	0.0025353186639873655	0.2965453624079665	-0.2965453624079666
Nuclei_Intensity_MinIntensity_PM	0.0002648922848654811	-0.00047686682073149486	-0.046088505788290435	0.04608850578829045
Nuclei_Intensity_StdIntensityEdge_ER	0.005734649800783642	0.001997825982493274	0.21206889997236555	-0.2120688999723656
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.008911169374772765	0.0034908115596291645	0.28013241171594905	-0.28013241171594916
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.0065227694798727365	0.0020698827475062976	0.22822689204866875	-0.22822689204866886
Nuclei_Intensity_StdIntensityEdge_PM	0.0006876400544916228	0.0006204047901802202	0.027551389089447653	-0.027551389089447667
Nuclei_RadialDistribution_FracAtD_Actin_1of4	0.009763088473427328	-0.0023184006757534423	-0.2632385443708062	0.26323854437080624
Nuclei_RadialDistribution_FracAtD_Actin_2of4	0.013628980564557414	-0.0023226393526946834	-0.28315171353628354	0.28315171353628366
Nuclei_RadialDistribution_FracAtD_Actin_3of4	0.0025993411201971073	-0.0006270320109287424	-0.09943066282909985	0.09943066282909989
Nuclei_RadialDistribution_FracAtD_Actin_4of4	0.013381477029947408	0.0022221139073820067	0.27600504271551557	-0.2760050427155157
Nuclei_RadialDistribution_FracAtD_ER_1of4	0.009436726808149887	-0.0031540436239826377	-0.27299575293107675	0.27299575293107686
Nuclei_RadialDistribution_FracAtD_ER_2of4	0.012090186355481425	-0.003567404099825033	-0.29655200735577036	0.2965520073557705
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.006585086460467293	-0.0004198136737181105	0.04300280969521195	-0.043002809695211974
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.009175549372832825	0.002957470912227823	0.21559435477632705	-0.2155943547763271
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.0014606025026004943	-0.0011089006019249802	-0.07092731047008073	0.07092731047008076
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.002965875980066146	-0.0009936023134687684	-0.037664648867011694	0.03766464886701171
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.004127494908569118	-0.0004388237098901887	0.02820429439878014	-0.02820429439878015
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.004469090031884448	0.0010195180418174762	0.023833488062404894	-0.023833488062404904
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4	0.005278010037249814	-0.0022582015419742446	-0.20720457584450386	0.20720457584450394
Nuclei_RadialDistribution_FracAtD_Mitochondria_2of4	0.004987012942674229	-0.0021586443529744794	-0.20449884570478077	0.20449884570478086
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	0.0010249926515844	-0.0002042978205856728	0.014195742838064039	-0.014195742838064044
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	0.0027945997187625027	0.0017573328860249343	0.14944456479420437	-0.1494445647942044
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.028163808079562425	-0.005227050099800807	-0.402664687743556	0.4026646877435562
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.031113010769820426	-0.005571841179250683	-0.43087585453899124	0.4308758545389914
Nuclei_RadialDistribution_FracAtD_PM_3of4	4.089180675614923e-05	0.0001560803630938246	0.0171621244836155	-0.017162124483615506
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.02099677953425516	0.004650988115785909	0.3571899576897377	-0.3571899576897378
Nuclei_RadialDistribution_MeanFrac_Actin_1of4	0.0035394204513948813	-0.0010699710027507797	-0.1410583670303724	0.14105836703037242
Nuclei_RadialDistribution_MeanFrac_Actin_2of4	0.007243268862651253	-0.0009849269444976959	-0.16180544996624588	0.16180544996624593
Nuclei_RadialDistribution_MeanFrac_Actin_3of4	0.00528878830874957	-0.00040643666464970597	-0.10447569167573831	0.10447569167573835
Nuclei_RadialDistribution_MeanFrac_Actin_4of4	0.010326451530367708	0.0011256768725794977	0.18559863016289896	-0.18559863016289904
Nuclei_RadialDistribution_MeanFrac_ER_1of4	0.00526291844198612	-0.002296804058346704	-0.16743457588063607	0.16743457588063612
Nuclei_RadialDistribution_MeanFrac_ER_2of4	0.006731683697496549	-0.0025430361540110316	-0.18222351939945558	0.18222351939945566
Nuclei_RadialDistribution_MeanFrac_ER_3of4	0.005219180103270937	-0.0002623871787003842	0.04841202224470277	-0.048412022244702785
Nuclei_RadialDistribution_MeanFrac_ER_4of4	0.006307088881265188	0.0018337647167546653	0.09675338228853156	-0.09675338228853159
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.007939086525964312	0.0009511626359709154	0.16191814274126257	-0.1619181427412626
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.009451092914016801	0.0009226397137463192	0.16685159005354017	-0.16685159005354022
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.0029178383537463715	-0.00022529412274576577	0.03687363364747918	-0.03687363364747919
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.007964459664795753	-0.00024806221910228353	-0.10946714659013526	0.10946714659013529
Nuclei_RadialDistribution_MeanFrac_Mitochondria_1of4	0.0015810070731563375	-0.001096423233488505	-0.07100566792664699	0.07100566792664702
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	0.0006625929021405463	-0.0008539531272173838	-0.06648969614845417	0.06648969614845418
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	0.0006206147203504653	0.0005530515342660651	0.026898979314118332	-0.02689897931411834
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.04718157096877096	-0.005497878119464041	-0.3325776330096763	0.3325776330096764
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.0476625138714909	-0.006036107534328927	-0.3841430119593928	0.384143011959393
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.001330230435653168	0.0007603846229701957	0.03516906294790964	-0.03516906294790965
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.034693449213866745	0.005334781243415329	0.358344485068132	-0.3583444850681321
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.0032579299634809544	-0.0019708662934856147	-0.16578496547269433	0.1657849654726944
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.001954181141469169	-0.0015166797350916687	-0.1265753125129011	0.12657531251290116
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.001453540431827438	-0.0013154733334497142	-0.10235097363432505	0.10235097363432509
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.0017206723655767142	-0.0014053715312516688	-0.10463653871267459	0.10463653871267461
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.0032419838632142817	-0.0019577828060431055	-0.17547737344268402	0.17547737344268408
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.0005509053713069756	-0.000751778609670544	-0.07022231130464641	0.07022231130464643
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.0015329932266749946	0.0009477389434803675	0.10496548687546303	-0.10496548687546307
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.0038018472095204814	0.0012931109780662407	0.15509591292047697	-0.15509591292047703
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.004370234901231784	0.0005321121319580914	-0.023536986702176778	0.023536986702176785
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.0012778559262106581	0.0012044920218182312	0.08635755965110165	-0.08635755965110167
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.0027749765801883264	0.0016691999030249757	0.16079523222892575	-0.1607952322289258
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.0027882212537255757	0.0019159734144316043	0.16787955077085098	-0.16787955077085104
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.0024855493227301517	-0.0006074692929297109	-0.0026096223340905133	0.002609622334090514
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.0008893632639833671	0.0004716835065284644	0.06796913045761464	-0.06796913045761467
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.002447990297554159	0.0011231618828259034	0.13305440440966673	-0.1330544044096668
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.002901260672937056	0.001639146493523633	0.16518625200004547	-0.16518625200004552
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.027443467479150163	-0.00543199955990769	-0.36708559000848484	0.36708559000848495
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.0009880580036614184	-0.0006850618475632875	-0.02775875193607713	0.027758751936077138
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.001434615813621698	0.001220946780102848	0.12099211402883081	-0.12099211402883084
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.0008530425660575602	-0.00021771883511880445	-0.04613101025021642	0.04613101025021643
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	0.007838431369126542	-0.002488183781093561	-0.2177118507085941	0.21771185070859417
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.02153400889520829	-0.001179627001962388	-0.2612801030121961	0.26128010301219623
Nuclei_Texture_AngularSecondMoment_PM_3_01_256	0.022427334163442003	0.004507810778366266	0.3405560475196823	-0.34055604751968244
Nuclei_Texture_Contrast_ER_3_01_256	0.001993720848983749	0.001033906200396517	0.11535846909853645	-0.1153584690985365
Nuclei_Texture_Contrast_ER_3_03_256	0.0025894711721970998	0.0012081805488472568	0.1312949081093754	-0.13129490810937544
Nuclei_Texture_Contrast_Hoechst_3_01_256	0.004571590471291298	0.0020991380656623336	0.19830714861963572	-0.19830714861963578
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.0022131148206497864	0.00047041899537383686	0.07726227831544269	-0.0772622783154427
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.001996307910953954	0.0005888327329359465	0.08600408623835855	-0.08600408623835858
Nuclei_Texture_Contrast_PM_3_00_256	0.0026371705770968923	-0.001313135093433042	-0.08010578056570943	0.08010578056570945
Nuclei_Texture_Contrast_PM_3_01_256	0.002536964217587534	-0.001737566389839051	-0.11950401173419037	0.1195040117341904
Nuclei_Texture_Contrast_PM_3_02_256	0.0022389061851761927	-0.0016954086689634372	-0.12431115643893417	0.12431115643893423
Nuclei_Texture_Contrast_PM_3_03_256	0.002341726654765064	-0.0011980646834380184	-0.07219027011687677	0.07219027011687679
Nuclei_Texture_Correlation_ER_3_00_256	0.005518176449821777	0.002184660538491701	0.22035678311562634	-0.22035678311562643
Nuclei_Texture_Correlation_ER_3_01_256	0.006596844479154318	0.0025909077212768663	0.24486178978190948	-0.24486178978190956
Nuclei_Texture_Correlation_ER_3_02_256	0.005450064073495908	0.002236707940468736	0.21877913156149476	-0.2187791315614948
Nuclei_Texture_Correlation_ER_3_03_256	0.0029264428450825886	0.0017343042883310325	0.1622425739886533	-0.16224257398865335
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.011168492918380846	0.0020001055840473537	0.2514288338191303	-0.2514288338191304
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.010285357414872465	0.0020191749585410828	0.2481302575504154	-0.24813025755041548
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.008949301111600083	0.0019128775244342832	0.233827897972523	-0.2338278979725231
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.0060288648011430634	0.001288582315164368	0.17388176579299253	-0.17388176579299258
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.009248455755981433	0.0018331169683122764	0.2403343050022505	-0.24033430500225056
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.008345841401688703	0.002015260328829683	0.24115607957449336	-0.24115607957449345
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.007407943466337219	0.0017066328567383246	0.2186158873829221	-0.21861588738292215
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.0034070358224307373	0.0008975412847282793	0.13039435618470593	-0.13039435618470596
Nuclei_Texture_Correlation_PM_3_00_256	0.008080268489712439	-0.002548350496014936	-0.15815908668083334	0.1581590866808334
Nuclei_Texture_Correlation_PM_3_01_256	0.002776471764114885	-0.0010825836057409405	-0.04470707203864871	0.044707072038648724
Nuclei_Texture_Correlation_PM_3_02_256	0.00798176061207223	-0.0026537337088460224	-0.17375688251010127	0.17375688251010132
Nuclei_Texture_Correlation_PM_3_03_256	0.004639554644212174	-0.002148713278634461	-0.15037972957875992	0.15037972957875997
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.0052774030742903655	0.0013786128515810231	0.17255215820831382	-0.17255215820831388
Nuclei_Texture_DifferenceEntropy_Hoechst_3_02_256	0.008498710163281853	0.002871117070350014	0.2655150895084547	-0.2655150895084548
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.016704115941259978	0.0015105400299112053	0.24715290297640724	-0.2471529029764073
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.011805411363542295	-0.0033200044095578274	-0.24247769762947924	0.24247769762947932
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	0.010340517299967322	-0.0033551493828144433	-0.2989168480078291	0.2989168480078292
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	0.024946788055421387	-0.0016626212798608964	-0.3159568411386521	0.3159568411386522
Nuclei_Texture_DifferenceVariance_PM_3_01_256	0.030509740371654992	0.005198980837633765	0.4406620257490754	-0.4406620257490756
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.004012279336433444	-0.002186036084164727	-0.19095133739949927	0.19095133739949932
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.005403333323653503	-0.0023654497553087395	-0.2201128798478375	0.22011287984783756
Nuclei_Texture_InfoMeas1_ER_3_02_256	0.0037332828957765685	-0.0019426224839074813	-0.1812738242321154	0.18127382423211547
Nuclei_Texture_InfoMeas1_ER_3_03_256	0.0030051036332713332	-0.0018066277396090564	-0.16454508680649965	0.1645450868064997
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.014898548575286386	-0.002252666602491259	-0.28500652218159045	0.2850065221815905
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.01271031103446163	-0.002463431870863614	-0.2866368502142698	0.28663685021426993
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.01410914388042861	-0.001920789094595271	-0.2591063717037628	0.2591063717037629
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.012816270644277705	-0.00207892199110368	-0.26263345146381595	0.262633451463816
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	0.004763275071558826	-0.001888273043018048	-0.20347020818409983	0.20347020818409992
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.005570130666118889	-0.0020160104540624343	-0.21456372024563908	0.21456372024563913
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.003266720726732286	-0.001333340905254988	-0.15549673062680044	0.1554967306268005
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.001352961111063422	-0.0007502455928717923	-0.09388447552002843	0.09388447552002846
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.0036673801563521513	0.0015762943442576215	0.08812243312756869	-0.08812243312756872
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.002014795724847529	0.0011596817632272436	0.06334983060191873	-0.06334983060191875
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.007079025793347293	0.0022479673607630982	0.13257691253078546	-0.1325769125307855
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.00493168996490545	0.0018996179544595402	0.111346000511304	-0.11134600051130403
Nuclei_Texture_InfoMeas2_Hoechst_3_00_256	0.015301030099621249	0.0026333016557682216	0.3145917537574118	-0.31459175375741183
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256	0.01482342270559145	0.00238609061361267	0.30000304501931785	-0.3000030450193179
Nuclei_Texture_InfoMeas2_PM_3_00_256	0.016437942108343484	-0.0038812708502254088	-0.2653300223760974	0.2653300223760975
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.012491400212281678	-0.0033288735155660885	-0.2169094478147628	0.21690944781476285
Nuclei_Texture_InfoMeas2_PM_3_02_256	0.020495406273730365	-0.0043909931449195826	-0.3040686400739523	0.3040686400739524
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.01715953363808498	-0.003958294436066644	-0.26527082369254373	0.26527082369254384
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.005053543241549274	-0.001406172845756346	-0.17192817978329855	0.1719281797832986
Nuclei_Texture_InverseDifferenceMoment_ER_3_03_256	0.006386563839847592	-0.0017148052386588607	-0.20118852586049013	0.20118852586049019
Nuclei_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.009458073595659755	-0.003073608516828052	-0.2795836110193381	0.27958361101933815
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.018196127972202936	-0.0015399694876630794	-0.25213357632577665	0.2521335763257767
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.02465788699868454	0.004462793093677667	0.30191745007181814	-0.30191745007181825
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.020563942225657716	0.004033691069161381	0.26805519072546763	-0.26805519072546774
Nuclei_Texture_SumVariance_ER_3_01_256	0.0014911133362337514	0.001365898968686735	0.12848481059722208	-0.12848481059722214
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.005524879896117052	0.002232322803739588	0.20999863151135673	-0.2099986315113568
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	0.0008257456837902355	0.0007987072435975398	0.08069106889080101	-0.08069106889080103
Nuclei_Texture_SumVariance_PM_3_03_256	0.0004348958607388598	-0.000768580011421108	-0.05978069057532635	0.059780690575326374
