WellRow,WellCol,well_position,heart_number,cell_type,heart_failure_type,treatment
B,2,B02,2,Healthy,,
B,3,B03,19,Failing,Dilated_Cardiomyopathy,
B,4,B04,2,Healthy,,
B,5,B05,19,Failing,Dilated_Cardiomyopathy,
B,6,B06,2,Healthy,,
B,7,B07,19,Failing,Dilated_Cardiomyopathy,
B,8,B08,2,Healthy,,
B,9,B09,19,Failing,Dilated_Cardiomyopathy,
B,10,B10,7,Healthy,,DMSO
B,11,B11,2,Healthy,,
C,2,C02,7,Healthy,,
C,3,C03,23,Failing,Dilated_Cardiomyopathy,
C,4,C04,7,Healthy,,
C,5,C05,23,Failing,Dilated_Cardiomyopathy,
C,6,C06,7,Healthy,,
C,7,C07,23,Failing,Dilated_Cardiomyopathy,
C,8,C08,7,Healthy,,
C,9,C09,23,Failing,Dilated_Cardiomyopathy,
C,10,C10,7,Healthy,,DMSO
C,11,C11,7,Healthy,,
D,2,D02,4,Failing,Dilated_Cardiomyopathy,
D,3,D03,29,Failing,Dilated_Cardiomyopathy,
D,4,D04,4,Failing,Dilated_Cardiomyopathy,
D,5,D05,29,Failing,Dilated_Cardiomyopathy,
D,6,D06,4,Failing,Dilated_Cardiomyopathy,
D,7,D07,29,Failing,Dilated_Cardiomyopathy,
D,8,D08,4,Failing,Dilated_Cardiomyopathy,
D,9,D09,29,Failing,Dilated_Cardiomyopathy,
D,10,D10,7,Healthy,,DMSO
D,11,D11,4,Failing,Dilated_Cardiomyopathy,
E,2,E02,2,Healthy,,
E,3,E03,19,Failing,Dilated_Cardiomyopathy,
E,4,E04,2,Healthy,,
E,5,E05,19,Failing,Dilated_Cardiomyopathy,
E,6,E06,2,Healthy,,
E,7,E07,19,Failing,Dilated_Cardiomyopathy,
E,8,E08,2,Healthy,,
E,9,E09,19,Failing,Dilated_Cardiomyopathy,
E,10,E10,7,Healthy,,DMSO
E,11,E11,19,Failing,Dilated_Cardiomyopathy,
F,2,F02,7,Healthy,,
F,3,F03,23,Failing,Dilated_Cardiomyopathy,
F,4,F04,7,Healthy,,
F,5,F05,23,Failing,Dilated_Cardiomyopathy,
F,6,F06,7,Healthy,,
F,7,F07,23,Failing,Dilated_Cardiomyopathy,
F,8,F08,7,Healthy,,
F,9,F09,23,Failing,Dilated_Cardiomyopathy,
F,10,F10,7,Healthy,,DMSO
F,11,F11,23,Failing,Dilated_Cardiomyopathy,
G,2,G02,4,Failing,Dilated_Cardiomyopathy,
G,3,G03,29,Failing,Dilated_Cardiomyopathy,
G,4,G04,4,Failing,Dilated_Cardiomyopathy,
G,5,G05,29,Failing,Dilated_Cardiomyopathy,
G,6,G06,4,Failing,Dilated_Cardiomyopathy,
G,7,G07,29,Failing,Dilated_Cardiomyopathy,
G,8,G08,4,Failing,Dilated_Cardiomyopathy,
G,9,G09,29,Failing,Dilated_Cardiomyopathy,
G,10,G10,7,Healthy,,DMSO
G,11,G11,29,Failing,Dilated_Cardiomyopathy,
