WellRow,WellCol,well_position,heart_number,cell_type,heart_failure_type,treatment
B,2,B02,9,failing,rejected,DMSO
B,3,B03,9,failing,rejected,drug_x
B,4,B04,9,failing,rejected,TGFRi
B,5,B05,9,failing,rejected,DMSO
B,6,B06,9,failing,rejected,drug_x
B,7,B07,9,failing,rejected,TGFRi
B,8,B08,9,failing,rejected,DMSO
B,9,B09,9,failing,rejected,drug_x
B,10,B10,9,failing,rejected,TGFRi
C,2,C02,11,healthy,NA,DMSO
C,3,C03,11,healthy,NA,drug_x
C,4,C04,11,healthy,NA,TGFRi
C,5,C05,11,healthy,NA,DMSO
C,6,C06,11,healthy,NA,drug_x
C,7,C07,11,healthy,NA,TGFRi
C,8,C08,11,healthy,NA,DMSO
C,9,C09,11,healthy,NA,drug_x
C,10,C10,11,healthy,NA,TGFRi
D,2,D02,9,failing,rejected,DMSO
D,3,D03,9,failing,rejected,drug_x
D,4,D04,9,failing,rejected,TGFRi
D,5,D05,9,failing,rejected,DMSO
D,6,D06,9,failing,rejected,drug_x
D,7,D07,9,failing,rejected,TGFRi
D,8,D08,9,failing,rejected,DMSO
D,9,D09,9,failing,rejected,drug_x
D,10,D10,9,failing,rejected,TGFRi
E,2,E02,11,healthy,NA,DMSO
E,3,E03,11,healthy,NA,drug_x
E,4,E04,11,healthy,NA,TGFRi
E,5,E05,11,healthy,NA,DMSO
E,6,E06,11,healthy,NA,drug_x
E,7,E07,11,healthy,NA,TGFRi
E,8,E08,11,healthy,NA,DMSO
E,9,E09,11,healthy,NA,drug_x
E,10,E10,11,healthy,NA,TGFRi
G,2,G02,9,failing,rejected,DMSO
G,3,G03,9,failing,rejected,DMSO
G,4,G04,9,failing,rejected,DMSO
G,5,G05,9,failing,rejected,DMSO
G,6,G06,9,failing,rejected,DMSO
G,7,G07,9,failing,rejected,DMSO
G,8,G08,9,failing,rejected,DMSO
G,9,G09,9,failing,rejected,DMSO
G,10,G10,9,failing,rejected,DMSO